0	0
1	626
2	1250
3	1869
4	2481
5	3083
6	3673
7	4248
8	4807
9	5347
10	5866
11	6362
12	6832
13	7276
14	7692
15	8077
16	8431
17	8751
18	9037
19	9287
20	9501
21	9678
22	9816
23	9916
24	9978
25	9999
26	9982
27	9925
28	9830
29	9696
30	9523
31	9313
32	9067
33	8785
34	8469
35	8119
36	7737
37	7325
38	6884
39	6416
40	5923
41	5407
42	4869
43	4313
44	3739
45	3151
46	2550
47	1939
48	1321
49	697
50	71
51	-555
52	-1179
53	-1799
54	-2412
55	-3015
56	-3606
57	-4184
58	-4744
59	-5287
60	-5808
61	-6307
62	-6780
63	-7227
64	-7646
65	-8035
66	-8392
67	-8716
68	-9006
69	-9261
70	-9479
71	-9660
72	-9803
73	-9907
74	-9973
75	-9999
76	-9986
77	-9934
78	-9843
79	-9713
80	-9545
81	-9339
82	-9097
83	-8819
84	-8506
85	-8160
86	-7782
87	-7373
88	-6936
89	-6471
90	-5981
91	-5467
92	-4931
93	-4377
94	-3805
95	-3218
96	-2619
97	-2009
98	-1391
99	-768
100	-142
101	484
102	1109
103	1729
104	2343
105	2947
106	3540
107	4119
108	4682
109	5226
110	5750
111	6251
112	6728
113	7178
114	7600
115	7992
116	8353
117	8681
118	8975
119	9234
120	9456
121	9641
122	9788
123	9897
124	9967
125	9998
126	9989
127	9942
128	0
129	0
130	0
131	0
132	3825
133	2
134	0
135	0
136	0
137	0
138	0
139	0
140	0
141	0
142	0
143	0
144	0
145	0
146	0
147	0
148	0
149	0
150	0
151	0
152	0
153	0
154	0
155	0
156	0
157	0
158	0
159	0
160	0
161	0
162	0
163	0
164	0
165	0
166	0
167	0
168	0
169	0
170	0
171	0
172	0
173	0
174	0
175	0
176	0
177	0
178	0
179	0
180	0
181	0
182	0
183	0
184	0
185	0
186	0
187	0
188	0
189	0
190	0
191	0
192	0
193	0
194	0
195	0
196	0
197	0
198	0
199	0
200	0
201	0
202	0
203	0
204	0
205	0
206	0
207	0
208	0
209	0
210	0
211	0
212	0
213	0
214	0
215	0
216	0
217	0
218	0
219	0
220	0
221	0
222	0
223	0
224	0
225	0
226	0
227	0
228	0
229	0
230	0
231	0
232	0
233	0
234	0
235	0
236	0
237	0
238	0
239	0
240	0
241	0
242	0
243	0
244	0
245	0
246	0
247	0
248	0
249	0
250	0
251	0
252	0
253	0
254	0
255	0
256	9855
257	9729
258	9566
259	9364
260	9126
261	8852
262	8544
263	8201
264	7827
265	7421
266	6987
267	6525
268	6038
269	5526
270	4993
271	4441
272	3871
273	3285
274	2687
275	2079
276	1462
277	839
278	213
279	-413
280	-1038
281	-1659
282	-2273
283	-2879
284	-3473
285	-4054
286	-4619
287	-5165
288	-5691
289	-6195
290	-6675
291	-7128
292	-7554
293	-7949
294	-8314
295	-8645
296	-8943
297	-9206
298	-9432
299	-9622
300	-9774
301	-9887
302	-9961
303	-9996
304	-9992
305	-9949
306	-9867
307	-9746
308	-9586
309	-9389
310	-9155
311	-8885
312	-8580
313	-8242
314	-7871
315	-7469
316	-7038
317	-6579
318	-6094
319	-5586
320	-5055
321	-4504
322	-3936
323	-3353
324	-2756
325	-2148
326	-1532
327	-910
328	-284
329	341
330	967
331	1588
332	2204
333	2811
334	3406
335	3989
336	4555
337	5104
338	5633
339	6139
340	6622
341	7078
342	7507
343	7906
344	8274
345	8609
346	8911
347	9178
348	9409
349	9602
350	9758
351	9876
352	9955
353	9994
354	9995
355	9956
356	9878
357	9761
358	9606
359	9413
360	9184
361	8918
362	8617
363	8282
364	7915
365	7516
366	7088
367	6632
368	6150
369	5644
370	5116
371	4568
372	4002
373	3420
374	2824
375	2218
376	1603
377	981
378	356
379	-270
380	-896
381	-1518
382	-2134
383	-2742
384	0
385	0
386	0
387	0
388	3825
389	2
390	0
391	0
392	0
393	0
394	0
395	0
396	0
397	0
398	0
399	0
400	0
401	0
402	0
403	0
404	0
405	0
406	0
407	0
408	0
409	0
410	0
411	0
412	0
413	0
414	0
415	0
416	0
417	0
418	0
419	0
420	0
421	0
422	0
423	0
424	0
425	0
426	0
427	0
428	0
429	0
430	0
431	0
432	0
433	0
434	0
435	0
436	0
437	0
438	0
439	0
440	0
441	0
442	0
443	0
444	0
445	0
446	0
447	0
448	0
449	0
450	0
451	0
452	0
453	0
454	0
455	0
456	0
457	0
458	0
459	0
460	0
461	0
462	0
463	0
464	0
465	0
466	0
467	0
468	0
469	0
470	0
471	0
472	0
473	0
474	0
475	0
476	0
477	0
478	0
479	0
480	0
481	0
482	0
483	0
484	0
485	0
486	0
487	0
488	0
489	0
490	0
491	0
492	0
493	0
494	0
495	0
496	0
497	0
498	0
499	0
500	0
501	0
502	0
503	0
504	0
505	0
506	0
507	0
508	0
509	0
510	0
511	0
512	-3339
513	-3923
514	-4492
515	-5043
516	-5574
517	-6083
518	-6568
519	-7028
520	-7459
521	-7862
522	-8234
523	-8573
524	-8879
525	-9149
526	-9384
527	-9582
528	-9742
529	-9864
530	-9948
531	-9992
532	-9997
533	-9962
534	-9889
535	-9777
536	-9626
537	-9437
538	-9211
539	-8950
540	-8653
541	-8322
542	-7958
543	-7563
544	-7138
545	-6686
546	-6207
547	-5703
548	-5177
549	-4631
550	-4067
551	-3487
552	-2893
553	-2287
554	-1673
555	-1052
556	-427
557	199
558	825
559	1448
560	2065
561	2674
562	3272
563	3858
564	4428
565	4981
566	5514
567	6026
568	6514
569	6977
570	7412
571	7818
572	8193
573	8536
574	8846
575	9120
576	9359
577	9562
578	9726
579	9852
580	9940
581	9989
582	9998
583	9968
584	9899
585	9791
586	9645
587	9460
588	9239
589	8981
590	8688
591	8361
592	8001
593	7609
594	7188
595	6738
596	6262
597	5761
598	5238
599	4694
600	4132
601	3553
602	2961
603	2356
604	1743
605	1123
606	498
607	-128
608	-754
609	-1377
610	-1995
611	-2605
612	-3205
613	-3792
614	-4364
615	-4919
616	-5455
617	-5969
618	-6460
619	-6926
620	-7364
621	-7773
622	-8152
623	-8499
624	-8812
625	-9091
626	-9334
627	-9540
628	-9709
629	-9840
630	-9932
631	-9985
632	-9999
633	-9974
634	-9909
635	-9805
636	-9663
637	-9483
638	-9266
639	-9012
640	0
641	0
642	0
643	0
644	3825
645	2
646	0
647	0
648	0
649	0
650	0
651	0
652	0
653	0
654	0
655	0
656	0
657	0
658	0
659	0
660	0
661	0
662	0
663	0
664	0
665	0
666	0
667	0
668	0
669	0
670	0
671	0
672	0
673	0
674	0
675	0
676	0
677	0
678	0
679	0
680	0
681	0
682	0
683	0
684	0
685	0
686	0
687	0
688	0
689	0
690	0
691	0
692	0
693	0
694	0
695	0
696	0
697	0
698	0
699	0
700	0
701	0
702	0
703	0
704	0
705	0
706	0
707	0
708	0
709	0
710	0
711	0
712	0
713	0
714	0
715	0
716	0
717	0
718	0
719	0
720	0
721	0
722	0
723	0
724	0
725	0
726	0
727	0
728	0
729	0
730	0
731	0
732	0
733	0
734	0
735	0
736	0
737	0
738	0
739	0
740	0
741	0
742	0
743	0
744	0
745	0
746	0
747	0
748	0
749	0
750	0
751	0
752	0
753	0
754	0
755	0
756	0
757	0
758	0
759	0
760	0
761	0
762	0
763	0
764	0
765	0
766	0
767	0
768	-8723
769	-8400
770	-8043
771	-7655
772	-7237
773	-6791
774	-6318
775	-5820
776	-5299
777	-4757
778	-4197
779	-3620
780	-3029
781	-2426
782	-1813
783	-1193
784	-569
785	56
786	683
787	1307
788	1925
789	2536
790	3137
791	3726
792	4300
793	4857
794	5395
795	5912
796	6406
797	6874
798	7315
799	7728
800	8111
801	8461
802	8778
803	9061
804	9308
805	9519
806	9692
807	9827
808	9924
809	9981
810	9999
811	9978
812	9918
813	9819
814	9681
815	9506
816	9293
817	9043
818	8758
819	8438
820	8085
821	7701
822	7286
823	6843
824	6373
825	5877
826	5359
827	4820
828	4261
829	3686
830	3096
831	2495
832	1883
833	1264
834	640
835	14
836	-612
837	-1236
838	-1855
839	-2467
840	-3069
841	-3660
842	-4235
843	-4795
844	-5335
845	-5854
846	-6351
847	-6822
848	-7267
849	-7683
850	-8069
851	-8423
