10	-3.34184574685466E-005	-0.5616007068
10.0461579028	-3.35669319827185E-005	-0.5641929516
10.0925288608	-3.37167802345602E-005	-0.5667971618
10.1391138574	-0.000033868	-0.5694133927
10.1859138805	-3.4020648955018E-005	-0.5720416997
10.2329299228	-3.41746951868539E-005	-0.5746821387
10.2801629813	-3.43301667107653E-005	-0.5773347655
10.3276140576	-3.44870767304527E-005	-0.5799996366
10.3752841582	-3.46454385421943E-005	-0.5826768083
10.4231742939	-3.48052655743832E-005	-0.5853663375
10.4712854805	-3.49665713817418E-005	-0.5880682813
10.5196187382	-3.51293696578579E-005	-0.5907826968
10.5681750921	-3.52936742023975E-005	-0.5935096417
10.616955572	-3.54594989567851E-005	-0.5962491739
10.6659612123	-3.56268579829887E-005	-0.5990013514
10.7151930524	-3.57957654673767E-005	-0.6017662326
10.7646521363	-3.59662357535056E-005	-0.6045438761
10.814339513	-3.61382832804027E-005	-0.6073343409
10.8642562362	-3.63119226577839E-005	-0.6101376862
10.9144033645	-3.64871685946933E-005	-0.6129539713
10.9647819614	-0.000036664	-0.615783256
11.0153930954	-3.68425397923575E-005	-0.6186256004
11.0662378398	-3.70226951742088E-005	-0.6214810647
11.1173172728	-3.72045174223915E-005	-0.6243497095
11.1686324778	-0.000037388	-0.6272315956
11.220184543	-3.75732243077203E-005	-0.6301267841
11.2719745618	-3.77601402173927E-005	-0.6330353365
11.3240036324	-3.79487855201267E-005	-0.6359573144
11.3762728582	-3.81391762268343E-005	-0.6388927799
11.4287833479	-3.83313284959726E-005	-0.6418417951
11.481536215	-3.8525258595935E-005	-0.6448044226
11.5345325782	-0.000038721	-0.6477807253
11.5877735616	-3.89185182963559E-005	-0.6507707662
11.6412602941	-3.9117881243653E-005	-0.6537746089
11.6949939102	-3.9319088744381E-005	-0.6567923169
11.7489755494	-3.95221578692708E-005	-0.6598239543
11.8032063565	-3.97271058385272E-005	-0.6628695855
11.8576874817	-0.000039934	-0.665929275
11.9124200803	-4.01427080125845E-005	-0.6690030876
11.9674053131	-4.0353397461098E-005	-0.6720910887
12.0226443462	-0.000040566	-0.6751933436
12.0781383511	-4.07806424194401E-005	-0.6783099182
12.1338885046	-4.09972341730118E-005	-0.6814408786
12.1898959892	-4.121582987665E-005	-0.6845862912
12.2461619927	-4.14364480765402E-005	-0.6877462227
12.3026877081	-4.1659107471236E-005	-0.6909207402
12.3594743344	-4.18838269579463E-005	-0.6941099108
12.4165230759	-4.21106255766049E-005	-0.6973138024
12.4738351424	-4.23395225966601E-005	-0.7005324829
12.5314117494	-4.25705373965331E-005	-0.7037660204
12.5892541179	-4.28036895745166E-005	-0.7070144837
12.6473634747	-0.000043039	-0.7102779415
12.7057410521	-4.32764853827987E-005	-0.7135564632
12.7643880881	-4.351616909978E-005	-0.7168501182
12.8233058266	-4.37580704058462E-005	-0.7201589764
12.8824955169	-4.40022098154247E-005	-0.723483108
12.9419584145	-4.42486080223126E-005	-0.7268225835
13.0016957803	-4.4497285933429E-005	-0.7301774738
13.0617088813	-4.47482646379554E-005	-0.7335478499
13.1219989902	-4.50015654304809E-005	-0.7369337834
13.1825673856	-4.52572097753212E-005	-0.7403353461
13.2434153519	-4.55152193566642E-005	-0.7437526101
13.3045441798	-4.57756160843562E-005	-0.7471856479
13.3659551655	-4.60384220003617E-005	-0.7506345323
13.4276496114	-4.63036594156985E-005	-0.7540993365
13.4896288259	-4.65713508178621E-005	-0.757580134
13.5518941235	-4.68415189277214E-005	-0.7610769986
13.6144468247	-4.71141866243008E-005	-0.7645900044
13.677288256	-4.73893770624288E-005	-0.768119226
13.7404197501	-4.76671135608755E-005	-0.7716647382
13.803842646	-4.79474196872144E-005	-0.7752266163
13.8675582887	-4.82303191980331E-005	-0.7788049357
13.9315680295	-4.85158360987229E-005	-0.7823997724
13.9958732257	-0.000048804	-0.7860112026
14.0604752413	-4.90948191318227E-005	-0.7896393029
14.1253754462	-4.93883343657035E-005	-0.7932841503
14.1905752169	-4.96845651904681E-005	-0.7969458221
14.256075936	-4.9983536725341E-005	-0.800624396
14.3218789927	-5.02852743373859E-005	-0.8043199499
14.3879857826	-5.05898035981115E-005	-0.8080325622
14.4543977075	-5.089715034326E-005	-0.8117623118
14.5211161759	-5.12073406380912E-005	-0.8155092776
14.5881426028	-5.15204007850974E-005	-0.8192735393
14.6554784096	-5.18363573355755E-005	-0.8230551765
14.7231250243	-5.21552370732334E-005	-0.8268542696
14.7910838817	-5.24770670575854E-005	-0.8306708992
14.8593564229	-5.28018745709135E-005	-0.834505146
14.9279440958	-5.31296871578058E-005	-0.8383570916
14.996848355	-5.346053261937E-005	-0.8422268176
15.0660706619	-5.37944389968404E-005	-0.8461144061
15.1356124844	-5.41314346342598E-005	-0.8500199395
15.2054752973	-5.44715480974748E-005	-0.8539435006
15.2756605824	-5.48148082204251E-005	-0.8578851728
15.346169828	-5.51612441350371E-005	-0.8618450395
15.4170045295	-5.55108851902205E-005	-0.8658231849
15.4881661891	-5.5863761046373E-005	-0.8698196932
15.5596563161	-5.62199016425931E-005	-0.8738346493
15.6314764264	-5.65793371561785E-005	-0.8778681382
15.7036280433	-5.69420980836299E-005	-0.8819202456
15.776112697	-5.73082151856844E-005	-0.8859910575
15.8489319246	-5.76777194969591E-005	-0.89008066
15.9220872705	-5.80506423597026E-005	-0.8941891401
15.9955802861	-0.000058427	-0.8983165848
16.0694125301	-5.88068705416386E-005	-0.9024630817
16.1435855683	-5.91902399754836E-005	-0.9066287187
16.2181009736	-5.95771562248188E-005	-0.9108135843
16.2929603264	-5.99676520929077E-005	-0.9150177671
16.3681652143	-6.03617606781104E-005	-0.9192413563
16.4437172321	-6.07595154356013E-005	-0.9234844415
16.5196179823	-0.000061161	-0.9277471128
16.5958690744	-6.15660986228366E-005	-0.9320294605
16.6724721255	-0.000061975	-0.9363315755
16.7494287603	-6.23876752345956E-005	-0.9406535491
16.8267406107	-6.28041729584325E-005	-0.9449954728
16.9044093164	-6.32245239417623E-005	-0.9493574388
16.9824365246	-6.36487638279128E-005	-0.9537395397
17.06082389	-6.40769285996702E-005	-0.9581418683
17.1395730751	-6.45090545387767E-005	-0.9625645181
17.2186857499	-6.49451783098278E-005	-0.9670075829
17.2981635922	-6.53853368811975E-005	-0.9714711569
17.3780082875	-6.58295675780765E-005	-0.9759553347
17.4582215292	-6.62779080815088E-005	-0.9804602116
17.5388050184	-6.67303963878891E-005	-0.9849858831
17.6197604641	-6.71870708735739E-005	-0.9895324451
17.7010895832	-0.000067648	-0.9940999941
17.7827941004	-6.81131336241576E-005	-0.998688627
17.8648757485	-6.85826004133244E-005	-1.0032984411
17.9473362683	-6.90564104341901E-005	-1.0079295342
18.0301774086	-6.95346038481685E-005	-1.0125820046
18.1134009262	-7.00172212188167E-005	-1.0172559508
18.1970085861	-7.05043034481894E-005	-1.0219514722
18.2810021614	-7.09958918607361E-005	-1.0266686682
18.3653834335	-0.000071492	-1.031407639
18.4501541918	-7.1992754309537E-005	-1.036168485
18.5353162341	-7.24981128549762E-005	-1.0409513073
18.6208713666	-7.30081466279969E-005	-1.0457562073
18.7068214037	-7.35228988615532E-005	-1.0505832868
18.793168168	-7.40424132119607E-005	-1.0554326484
18.879913491	-7.45667337135725E-005	-1.0603043949
18.9670592121	-7.50959048250683E-005	-1.0651986296
19.0546071796	-0.00007563	-1.0701154564
19.1425592502	-0.000076169	-1.0750549795
19.2309172891	-0.000076713	-1.0800173037
19.3196831702	-0.000077262	-1.0850025343
19.4088587759	-7.78161045111923E-005	-1.090010777
19.4984459976	-7.83753361326995E-005	-1.0950421381
19.5884467351	-7.89397412824364E-005	-1.1000967242
19.6788628971	-7.95093678243147E-005	-1.1051746427
19.7696964011	-8.00842640215035E-005	-1.1102760013
19.8609491736	-8.06644786232194E-005	-1.1154009081
19.9526231497	-8.12500608184397E-005	-1.1205494718
20.0447202737	-8.18410602773682E-005	-1.1257218018
20.1372424986	-8.24375270704324E-005	-1.1309180076
20.2301917868	-8.30395118052194E-005	-1.1361381996
20.3235701094	-8.36470654644674E-005	-1.1413824884
20.4173794467	-8.42602396133992E-005	-1.1466509854
20.5116217883	-8.48790862049264E-005	-1.1519438022
20.6062991327	-8.55036577050138E-005	-1.1572610511
20.7014134879	-0.000086134	-1.1626028451
20.796966871	-8.67701877201678E-005	-1.1679692972
20.8929613085	-8.74122536138205E-005	-1.1733605215
20.9893988362	-8.80602591654925E-005	-1.1787766323
21.0862814993	-8.87142593312035E-005	-1.1842177444
21.1836113525	-8.93743095289201E-005	-1.1896839733
21.2813904598	-9.00404657263105E-005	-1.195175435
21.379620895	-9.07127843992789E-005	-1.2006922459
21.4783047413	-9.13913225425734E-005	-1.2062345231
21.5774440915	-9.20761376514648E-005	-1.2118023841
21.6770410482	-9.27672878191446E-005	-1.2173959471
21.7770977235	-9.34648316161841E-005	-1.2230153307
21.8776162395	-9.41688281705745E-005	-1.2286606542
21.9785987278	-9.48793371638708E-005	-1.2343320372
22.0800473302	-9.55964188321563E-005	-1.2400296002
22.181964198	-9.63201339486852E-005	-1.2457534639
22.2843514927	-9.70505438788511E-005	-1.2515037498
22.3872113857	-9.77877105281129E-005	-1.25728058
22.4905460584	-9.85316963911768E-005	-1.2630840768
22.5943577022	-9.9282564513424E-005	-1.2689143635
22.6986485188	-0.0001000404	-1.2747715638
22.80342072	-0.0001008052	-1.2806558019
22.9086765277	-0.0001015771	-1.2865672026
23.0144181741	-0.0001023561	-1.2925058913
23.1206479018	-0.0001031424	-1.2984719941
23.2273679636	-0.0001039359	-1.3044656375
23.3345806228	-0.0001047368	-1.3104869486
23.4422881532	-0.000105545	-1.3165360552
23.550492839	-0.0001063608	-1.3226130857
23.6591969749	-0.0001071841	-1.3287181689
23.7684028662	-0.000108015	-1.3348514343
23.8781128291	-0.0001088536	-1.3410130122
23.9883291902	-0.0001096999	-1.3472030331
24.0990542869	-0.0001105541	-1.3534216285
24.2102904674	-0.0001114162	-1.3596689302
24.3220400907	-0.0001122862	-1.3659450709
24.4343055269	-0.0001131643	-1.3722501836
24.5470891569	-0.0001140506	-1.3785844021
24.6603933723	-0.000114945	-1.3849478608
24.7742205763	-0.0001158477	-1.3913406947
24.8885731828	-0.0001167587	-1.3977630394
25.003453617	-0.0001176782	-1.4042150312
25.1188643151	-0.0001186062	-1.410696807
25.2348077248	-0.0001195427	-1.4172085043
25.351286305	-0.000120488	-1.4237502613
25.4683025259	-0.0001214419	-1.4303222167
25.5858588691	-0.0001224047	-1.4369245099
25.7039578277	-0.0001233764	-1.4435572811
25.8226019063	-0.0001243571	-1.4502206709
25.9417936212	-0.0001253469	-1.4569148208
26.0615355	-0.0001263458	-1.4636398728
26.1818300822	-0.0001273539	-1.4703959695
26.302679919	-0.0001283714	-1.4771832543
26.4240875732	-0.0001293983	-1.4840018713
26.5460556198	-0.0001304347	-1.4908519649
26.6685866452	-0.0001314807	-1.4977336807
26.7916832482	-0.0001325363	-1.5046471646
26.9153480393	-0.0001336017	-1.5115925633
27.0395836411	-0.000134677	-1.5185700242
27.1643926884	-0.0001357622	-1.5255796953
27.2897778281	-0.0001368574	-1.5326217253
27.4157417193	-0.0001379628	-1.5396962636
27.5422870334	-0.0001390784	-1.5468034604
27.6694164541	-0.0001402043	-1.5539434665
27.7971326776	-0.0001413407	-1.5611164333
27.9254384124	-0.0001424875	-1.568322513
28.0543363795	-0.000143645	-1.5755618586
28.1838293126	-0.0001448131	-1.5828346237
28.313919958	-0.0001459921	-1.5901409625
28.4446110745	-0.000147182	-1.59748103
28.5759054337	-0.0001483829	-1.6048549822
28.7078058202	-0.0001495948	-1.6122629753
28.8403150313	-0.000150818	-1.6197051666
28.973435877	-0.0001520525	-1.6271817139
29.1071711807	-0.0001532985	-1.6346927761
29.2415237784	-0.0001545559	-1.6422385123
29.3764965196	-0.000155825	-1.6498190828
29.5120922667	-0.0001571058	-1.6574346484
29.6483138952	-0.0001583985	-1.6650853706
29.7851642943	-0.0001597031	-1.6727714119
29.9226463661	-0.0001610198	-1.6804929353
30.0607630263	-0.0001623486	-1.6882501046
30.199517204	-0.0001636898	-1.6960430845
30.3389118419	-0.0001650433	-1.7038720403
30.4789498963	-0.0001664094	-1.7117371382
30.6196343369	-0.0001677881	-1.7196385451
30.7609681474	-0.0001691796	-1.7275764286
30.9029543251	-0.0001705839	-1.7355509571
31.0455958813	-0.0001720012	-1.7435623
31.1888958409	-0.0001734316	-1.7516106271
31.3328572432	-0.0001748753	-1.7596961094
31.477483141	-0.0001763323	-1.7678189182
31.6227766017	-0.0001778028	-1.7759792262
31.7687407065	-0.0001792868	-1.7841772063
31.915378551	-0.0001807846	-1.7924130326
32.0626932451	-0.0001822963	-1.8006868799
32.2106879128	-0.0001838219	-1.8089989237
32.359365693	-0.0001853617	-1.8173493404
32.5087297385	-0.0001869156	-1.8257383073
32.6587832172	-0.000188484	-1.8341660023
32.8095293113	-0.0001900669	-1.8426326044
32.9609712177	-0.0001916644	-1.8511382931
33.1131121483	-0.0001932766	-1.859683249
33.2659553294	-0.0001949038	-1.8682676535
33.4195040026	-0.000196546	-1.8768916887
33.5737614243	-0.0001982034	-1.8855555377
33.7287308659	-0.0001998762	-1.8942593842
33.8844156139	-0.0002015644	-1.9030034131
34.0408189701	-0.0002032682	-1.9117878099
34.1979442514	-0.0002049878	-1.9206127611
34.35579479	-0.0002067233	-1.9294784539
34.5143739336	-0.0002084748	-1.9383850764
34.6736850453	-0.0002102425	-1.9473328179
34.8337315036	-0.0002120266	-1.956321868
34.9945167028	-0.0002138272	-1.9653524176
35.1560440528	-0.0002156444	-1.9744246584
35.3183169792	-0.0002174784	-1.983538783
35.4813389234	-0.0002193294	-1.9926949847
35.6451133426	-0.0002211975	-2.0018934579
35.8096437103	-0.0002230829	-2.0111343978
35.9749335156	-0.0002249857	-2.0204180006
36.140986264	-0.0002269061	-2.0297444633
36.307805477	-0.0002288443	-2.0391139839
36.4753946926	-0.0002308003	-2.0485267612
