waveform	[0]		[1]	
t0	2016/06/02  14:15:57.000686		2016/06/02  14:15:57.000690	
delta t	8.000000E-6		8.000000E-6	

time[0]	Y[0]	time[1]	Y[1]
2016/06/02  14:15:57.005926	-4.763047E-1	2016/06/02  14:15:57.005930	-2.810645E-1
2016/06/02  14:15:57.005934	-4.777219E-1	2016/06/02  14:15:57.005938	-3.023855E-1
2016/06/02  14:15:57.005942	-4.782050E-1	2016/06/02  14:15:57.005946	-3.222573E-1
2016/06/02  14:15:57.005950	-4.797509E-1	2016/06/02  14:15:57.005954	-3.409375E-1
2016/06/02  14:15:57.005958	-4.745977E-1	2016/06/02  14:15:57.005962	-3.578784E-1
2016/06/02  14:15:57.005966	-4.779151E-1	2016/06/02  14:15:57.005970	-3.733701E-1
2016/06/02  14:15:57.005974	-4.812003E-1	2016/06/02  14:15:57.005978	-3.876057E-1
2016/06/02  14:15:57.005982	-4.821343E-1	2016/06/02  14:15:57.005986	-4.004242E-1
2016/06/02  14:15:57.005990	-4.826496E-1	2016/06/02  14:15:57.005994	-4.116001E-1
2016/06/02  14:15:57.005998	-4.827462E-1	2016/06/02  14:15:57.006002	-4.215200E-1
2016/06/02  14:15:57.006006	-4.808460E-1	2016/06/02  14:15:57.006010	-4.301515E-1
2016/06/02  14:15:57.006014	-4.807494E-1	2016/06/02  14:15:57.006018	-4.374948E-1
2016/06/02  14:15:57.006022	-4.821665E-1	2016/06/02  14:15:57.006026	-4.438074E-1
2016/06/02  14:15:57.006030	-4.830361E-1	2016/06/02  14:15:57.006034	-4.489284E-1
2016/06/02  14:15:57.006038	-4.806849E-1	2016/06/02  14:15:57.006042	-4.528899E-1
2016/06/02  14:15:57.006046	-4.860314E-1	2016/06/02  14:15:57.006050	-4.557564E-1
2016/06/02  14:15:57.006054	-4.812003E-1	2016/06/02  14:15:57.006058	-4.578499E-1
2016/06/02  14:15:57.006062	-4.829717E-1	2016/06/02  14:15:57.006066	-4.591382E-1
2016/06/02  14:15:57.006070	-4.837124E-1	2016/06/02  14:15:57.006074	-4.594280E-1
2016/06/02  14:15:57.006078	-4.869332E-1	2016/06/02  14:15:57.006082	-4.591382E-1
2016/06/02  14:15:57.006086	-4.882859E-1	2016/06/02  14:15:57.006090	-4.581719E-1
2016/06/02  14:15:57.006094	-4.841311E-1	2016/06/02  14:15:57.006098	-4.564972E-1
2016/06/02  14:15:57.006102	-4.863535E-1	2016/06/02  14:15:57.006106	-4.544037E-1
2016/06/02  14:15:57.006110	-4.870298E-1	2016/06/02  14:15:57.006114	-4.518593E-1
2016/06/02  14:15:57.006118	-4.907337E-1	2016/06/02  14:15:57.006122	-4.489606E-1
2016/06/02  14:15:57.006126	-4.857415E-1	2016/06/02  14:15:57.006130	-4.458043E-1
2016/06/02  14:15:57.006134	-4.859670E-1	2016/06/02  14:15:57.006138	-4.422293E-1
2016/06/02  14:15:57.006142	-4.888012E-1	2016/06/02  14:15:57.006146	-4.385254E-1
2016/06/02  14:15:57.006150	-4.882859E-1	2016/06/02  14:15:57.006154	-4.346606E-1
2016/06/02  14:15:57.006158	-4.842600E-1	2016/06/02  14:15:57.006162	-4.307313E-1
2016/06/02  14:15:57.006166	-4.880282E-1	2016/06/02  14:15:57.006170	-4.268020E-1
2016/06/02  14:15:57.006174	-4.886724E-1	2016/06/02  14:15:57.006178	-4.227438E-1
2016/06/02  14:15:57.006182	-4.868366E-1	2016/06/02  14:15:57.006186	-4.185891E-1
2016/06/02  14:15:57.006190	-4.854516E-1	2016/06/02  14:15:57.006194	-4.145632E-1
2016/06/02  14:15:57.006198	-4.901539E-1	2016/06/02  14:15:57.006202	-4.107627E-1
2016/06/02  14:15:57.006206	-4.866111E-1	2016/06/02  14:15:57.006210	-4.069300E-1
2016/06/02  14:15:57.006214	-4.877384E-1	2016/06/02  14:15:57.006218	-4.031618E-1
2016/06/02  14:15:57.006222	-4.885436E-1	2016/06/02  14:15:57.006226	-3.996834E-1
2016/06/02  14:15:57.006230	-4.881893E-1	2016/06/02  14:15:57.006234	-3.963339E-1
2016/06/02  14:15:57.006238	-4.878028E-1	2016/06/02  14:15:57.006242	-3.931131E-1
2016/06/02  14:15:57.006246	-4.888656E-1	2016/06/02  14:15:57.006250	-3.900856E-1
2016/06/02  14:15:57.006254	-4.901861E-1	2016/06/02  14:15:57.006258	-3.873480E-1
2016/06/02  14:15:57.006262	-4.873519E-1	2016/06/02  14:15:57.006266	-3.848037E-1
2016/06/02  14:15:57.006270	-4.863857E-1	2016/06/02  14:15:57.006274	-3.822915E-1
2016/06/02  14:15:57.006278	-4.869654E-1	2016/06/02  14:15:57.006282	-3.801658E-1
2016/06/02  14:15:57.006286	-4.909269E-1	2016/06/02  14:15:57.006290	-3.782656E-1
2016/06/02  14:15:57.006294	-4.874807E-1	2016/06/02  14:15:57.006298	-3.764620E-1
2016/06/02  14:15:57.006302	-4.897352E-1	2016/06/02  14:15:57.006306	-3.750127E-1
2016/06/02  14:15:57.006310	-4.870620E-1	2016/06/02  14:15:57.006314	-3.735633E-1
2016/06/02  14:15:57.006318	-4.883181E-1	2016/06/02  14:15:57.006322	-3.724361E-1
2016/06/02  14:15:57.006326	-4.884147E-1	2016/06/02  14:15:57.006330	-3.714699E-1
2016/06/02  14:15:57.006334	-4.858381E-1	2016/06/02  14:15:57.006338	-3.705681E-1
2016/06/02  14:15:57.006342	-4.893810E-1	2016/06/02  14:15:57.006346	-3.698917E-1
2016/06/02  14:15:57.006350	-4.854194E-1	2016/06/02  14:15:57.006354	-3.694408E-1
2016/06/02  14:15:57.006358	-4.850007E-1	2016/06/02  14:15:57.006362	-3.690221E-1
2016/06/02  14:15:57.006366	-4.870620E-1	2016/06/02  14:15:57.006370	-3.687967E-1
2016/06/02  14:15:57.006374	-4.850330E-1	2016/06/02  14:15:57.006378	-3.687000E-1
2016/06/02  14:15:57.006382	-4.868366E-1	2016/06/02  14:15:57.006386	-3.687000E-1
2016/06/02  14:15:57.006390	-4.874163E-1	2016/06/02  14:15:57.006394	-3.687967E-1
2016/06/02  14:15:57.006398	-4.853872E-1	2016/06/02  14:15:57.006402	-3.690543E-1
2016/06/02  14:15:57.006406	-4.890267E-1	2016/06/02  14:15:57.006410	-3.693442E-1
2016/06/02  14:15:57.006414	-4.877706E-1	2016/06/02  14:15:57.006418	-3.696341E-1
2016/06/02  14:15:57.006422	-4.895742E-1	2016/06/02  14:15:57.006426	-3.700850E-1
2016/06/02  14:15:57.006430	-4.876418E-1	2016/06/02  14:15:57.006434	-3.706003E-1
2016/06/02  14:15:57.006438	-4.874163E-1	2016/06/02  14:15:57.006442	-3.710190E-1
2016/06/02  14:15:57.006446	-4.853872E-1	2016/06/02  14:15:57.006450	-3.714377E-1
2016/06/02  14:15:57.006454	-4.844532E-1	2016/06/02  14:15:57.006458	-3.720496E-1
2016/06/02  14:15:57.006462	-4.869654E-1	2016/06/02  14:15:57.006466	-3.725649E-1
2016/06/02  14:15:57.006470	-4.867077E-1	2016/06/02  14:15:57.006474	-3.731124E-1
2016/06/02  14:15:57.006478	-4.888334E-1	2016/06/02  14:15:57.006482	-3.737566E-1
2016/06/02  14:15:57.006486	-4.878672E-1	2016/06/02  14:15:57.006490	-3.743363E-1
2016/06/02  14:15:57.006494	-4.840667E-1	2016/06/02  14:15:57.006498	-3.749482E-1
2016/06/02  14:15:57.006502	-4.855483E-1	2016/06/02  14:15:57.006506	-3.754636E-1
2016/06/02  14:15:57.006510	-4.846143E-1	2016/06/02  14:15:57.006514	-3.760433E-1
2016/06/02  14:15:57.006518	-4.858703E-1	2016/06/02  14:15:57.006522	-3.765908E-1
2016/06/02  14:15:57.006526	-4.877706E-1	2016/06/02  14:15:57.006530	-3.769773E-1
2016/06/02  14:15:57.006534	-4.902828E-1	2016/06/02  14:15:57.006538	-3.774604E-1
2016/06/02  14:15:57.006542	-4.860314E-1	2016/06/02  14:15:57.006546	-3.780079E-1
2016/06/02  14:15:57.006550	-4.852262E-1	2016/06/02  14:15:57.006554	-3.783622E-1
2016/06/02  14:15:57.006558	-4.842922E-1	2016/06/02  14:15:57.006562	-3.786843E-1
2016/06/02  14:15:57.006566	-4.859026E-1	2016/06/02  14:15:57.006570	-3.790386E-1
2016/06/02  14:15:57.006574	-4.852584E-1	2016/06/02  14:15:57.006578	-3.793606E-1
2016/06/02  14:15:57.006582	-4.887368E-1	2016/06/02  14:15:57.006586	-3.797793E-1
2016/06/02  14:15:57.006590	-4.889945E-1	2016/06/02  14:15:57.006594	-3.801336E-1
2016/06/02  14:15:57.006598	-4.850330E-1	2016/06/02  14:15:57.006602	-3.802302E-1
2016/06/02  14:15:57.006606	-4.882537E-1	2016/06/02  14:15:57.006610	-3.805201E-1
2016/06/02  14:15:57.006614	-4.889945E-1	2016/06/02  14:15:57.006618	-3.805523E-1
2016/06/02  14:15:57.006622	-4.889945E-1	2016/06/02  14:15:57.006626	-3.806811E-1
2016/06/02  14:15:57.006630	-4.847431E-1	2016/06/02  14:15:57.006634	-3.808744E-1
2016/06/02  14:15:57.006638	-4.858381E-1	2016/06/02  14:15:57.006642	-3.810354E-1
2016/06/02  14:15:57.006646	-4.855483E-1	2016/06/02  14:15:57.006650	-3.810354E-1
2016/06/02  14:15:57.006654	-4.859026E-1	2016/06/02  14:15:57.006658	-3.811320E-1
2016/06/02  14:15:57.006662	-4.833904E-1	2016/06/02  14:15:57.006666	-3.810998E-1
2016/06/02  14:15:57.006670	-4.867077E-1	2016/06/02  14:15:57.006674	-3.812931E-1
2016/06/02  14:15:57.006678	-4.880927E-1	2016/06/02  14:15:57.006682	-3.813253E-1
2016/06/02  14:15:57.006686	-4.833260E-1	2016/06/02  14:15:57.006690	-3.812931E-1
2016/06/02  14:15:57.006694	-4.839701E-1	2016/06/02  14:15:57.006698	-3.812931E-1
2016/06/02  14:15:57.006702	-4.878028E-1	2016/06/02  14:15:57.006706	-3.813253E-1
2016/06/02  14:15:57.006710	-4.862246E-1	2016/06/02  14:15:57.006714	-3.812931E-1
2016/06/02  14:15:57.006718	-4.871909E-1	2016/06/02  14:15:57.006722	-3.812931E-1
2016/06/02  14:15:57.006726	-4.880927E-1	2016/06/02  14:15:57.006730	-3.811642E-1
2016/06/02  14:15:57.006734	-4.860636E-1	2016/06/02  14:15:57.006738	-3.811320E-1
2016/06/02  14:15:57.006742	-4.859670E-1	2016/06/02  14:15:57.006746	-3.809710E-1
2016/06/02  14:15:57.006750	-4.909269E-1	2016/06/02  14:15:57.006754	-3.809066E-1
2016/06/02  14:15:57.006758	-4.830361E-1	2016/06/02  14:15:57.006762	-3.807778E-1
2016/06/02  14:15:57.006766	-4.859026E-1	2016/06/02  14:15:57.006770	-3.807133E-1
2016/06/02  14:15:57.006774	-4.850330E-1	2016/06/02  14:15:57.006778	-3.806167E-1
2016/06/02  14:15:57.006782	-4.877706E-1	2016/06/02  14:15:57.006786	-3.805201E-1
2016/06/02  14:15:57.006790	-4.879316E-1	2016/06/02  14:15:57.006794	-3.804879E-1
2016/06/02  14:15:57.006798	-4.867077E-1	2016/06/02  14:15:57.006802	-3.803591E-1
2016/06/02  14:15:57.006806	-4.852584E-1	2016/06/02  14:15:57.006810	-3.803591E-1
2016/06/02  14:15:57.006814	-4.861602E-1	2016/06/02  14:15:57.006818	-3.801980E-1
2016/06/02  14:15:57.006822	-4.879316E-1	2016/06/02  14:15:57.006826	-3.801014E-1
2016/06/02  14:15:57.006830	-4.861280E-1	2016/06/02  14:15:57.006834	-3.800048E-1
2016/06/02  14:15:57.006838	-4.871264E-1	2016/06/02  14:15:57.006842	-3.800048E-1
2016/06/02  14:15:57.006846	-4.868688E-1	2016/06/02  14:15:57.006850	-3.798760E-1
2016/06/02  14:15:57.006854	-4.870298E-1	2016/06/02  14:15:57.006858	-3.798760E-1
2016/06/02  14:15:57.006862	-4.847431E-1	2016/06/02  14:15:57.006866	-3.797793E-1
2016/06/02  14:15:57.006870	-4.885436E-1	2016/06/02  14:15:57.006874	-3.797793E-1
2016/06/02  14:15:57.006878	-4.858059E-1	2016/06/02  14:15:57.006882	-3.796827E-1
2016/06/02  14:15:57.006886	-4.859026E-1	2016/06/02  14:15:57.006890	-3.795861E-1
2016/06/02  14:15:57.006894	-4.872553E-1	2016/06/02  14:15:57.006898	-3.795217E-1
2016/06/02  14:15:57.006902	-4.830039E-1	2016/06/02  14:15:57.006906	-3.796183E-1
2016/06/02  14:15:57.006910	-4.881893E-1	2016/06/02  14:15:57.006914	-3.795539E-1
2016/06/02  14:15:57.006918	-4.899285E-1	2016/06/02  14:15:57.006922	-3.796183E-1
2016/06/02  14:15:57.006926	-4.891877E-1	2016/06/02  14:15:57.006930	-3.794895E-1
2016/06/02  14:15:57.006934	-4.888012E-1	2016/06/02  14:15:57.006938	-3.794573E-1
2016/06/02  14:15:57.006942	-4.871586E-1	2016/06/02  14:15:57.006946	-3.794895E-1
2016/06/02  14:15:57.006950	-4.897030E-1	2016/06/02  14:15:57.006954	-3.794895E-1
2016/06/02  14:15:57.006958	-4.868044E-1	2016/06/02  14:15:57.006962	-3.794895E-1
2016/06/02  14:15:57.006966	-4.866433E-1	2016/06/02  14:15:57.006970	-3.794250E-1
2016/06/02  14:15:57.006974	-4.880927E-1	2016/06/02  14:15:57.006978	-3.794573E-1
2016/06/02  14:15:57.006982	-4.835192E-1	2016/06/02  14:15:57.006986	-3.794895E-1
2016/06/02  14:15:57.006990	-4.868366E-1	2016/06/02  14:15:57.006994	-3.794573E-1
2016/06/02  14:15:57.006998	-4.857093E-1	2016/06/02  14:15:57.007002	-3.794250E-1
2016/06/02  14:15:57.007006	-4.863213E-1	2016/06/02  14:15:57.007010	-3.794895E-1
2016/06/02  14:15:57.007014	-4.876740E-1	2016/06/02  14:15:57.007018	-3.795539E-1
2016/06/02  14:15:57.007022	-4.887368E-1	2016/06/02  14:15:57.007026	-3.794895E-1
2016/06/02  14:15:57.007030	-4.864823E-1	2016/06/02  14:15:57.007034	-3.795539E-1
2016/06/02  14:15:57.007038	-4.871909E-1	2016/06/02  14:15:57.007042	-3.794895E-1
2016/06/02  14:15:57.007046	-4.888978E-1	2016/06/02  14:15:57.007050	-3.795539E-1
2016/06/02  14:15:57.007054	-4.879960E-1	2016/06/02  14:15:57.007058	-3.796183E-1
2016/06/02  14:15:57.007062	-4.888978E-1	2016/06/02  14:15:57.007066	-3.796505E-1
2016/06/02  14:15:57.007070	-4.831649E-1	2016/06/02  14:15:57.007074	-3.796183E-1
2016/06/02  14:15:57.007078	-4.856127E-1	2016/06/02  14:15:57.007082	-3.796183E-1
2016/06/02  14:15:57.007086	-4.864501E-1	2016/06/02  14:15:57.007090	-3.796505E-1
2016/06/02  14:15:57.007094	-4.876740E-1	2016/06/02  14:15:57.007098	-3.796505E-1
2016/06/02  14:15:57.007102	-4.851940E-1	2016/06/02  14:15:57.007106	-3.797149E-1
2016/06/02  14:15:57.007110	-4.856449E-1	2016/06/02  14:15:57.007114	-3.797471E-1
2016/06/02  14:15:57.007118	-4.864501E-1	2016/06/02  14:15:57.007122	-3.798115E-1
2016/06/02  14:15:57.007126	-4.870298E-1	2016/06/02  14:15:57.007130	-3.798437E-1
2016/06/02  14:15:57.007134	-4.860636E-1	2016/06/02  14:15:57.007138	-3.798437E-1
2016/06/02  14:15:57.007142	-4.884469E-1	2016/06/02  14:15:57.007146	-3.797471E-1
2016/06/02  14:15:57.007150	-4.866755E-1	2016/06/02  14:15:57.007154	-3.797793E-1
2016/06/02  14:15:57.007158	-4.847753E-1	2016/06/02  14:15:57.007162	-3.797149E-1
2016/06/02  14:15:57.007166	-4.857415E-1	2016/06/02  14:15:57.007170	-3.796827E-1
2016/06/02  14:15:57.007174	-4.840345E-1	2016/06/02  14:15:57.007178	-3.797471E-1
2016/06/02  14:15:57.007182	-4.835192E-1	2016/06/02  14:15:57.007186	-3.797793E-1
2016/06/02  14:15:57.007190	-4.868044E-1	2016/06/02  14:15:57.007194	-3.798115E-1
2016/06/02  14:15:57.007198	-4.873197E-1	2016/06/02  14:15:57.007202	-3.797793E-1
2016/06/02  14:15:57.007206	-4.850330E-1	2016/06/02  14:15:57.007210	-3.796183E-1
2016/06/02  14:15:57.007214	-4.866755E-1	2016/06/02  14:15:57.007218	-3.798760E-1
2016/06/02  14:15:57.007222	-4.866755E-1	2016/06/02  14:15:57.007226	-3.798760E-1
2016/06/02  14:15:57.007230	-4.837769E-1	2016/06/02  14:15:57.007234	-3.798437E-1
2016/06/02  14:15:57.007238	-4.862246E-1	2016/06/02  14:15:57.007242	-3.799404E-1
2016/06/02  14:15:57.007246	-4.864501E-1	2016/06/02  14:15:57.007250	-3.798760E-1
2016/06/02  14:15:57.007254	-4.850974E-1	2016/06/02  14:15:57.007258	-3.798760E-1
2016/06/02  14:15:57.007262	-4.875773E-1	2016/06/02  14:15:57.007266	-3.798760E-1
2016/06/02  14:15:57.007270	-4.840023E-1	2016/06/02  14:15:57.007274	-3.798437E-1
2016/06/02  14:15:57.007278	-4.845820E-1	2016/06/02  14:15:57.007282	-3.798115E-1
2016/06/02  14:15:57.007286	-4.868044E-1	2016/06/02  14:15:57.007290	-3.799082E-1
2016/06/02  14:15:57.007294	-4.873519E-1	2016/06/02  14:15:57.007298	-3.797149E-1
2016/06/02  14:15:57.007302	-4.884147E-1	2016/06/02  14:15:57.007306	-3.798760E-1
2016/06/02  14:15:57.007310	-4.875451E-1	2016/06/02  14:15:57.007314	-3.798115E-1
2016/06/02  14:15:57.007318	-4.912490E-1	2016/06/02  14:15:57.007322	-3.797471E-1
2016/06/02  14:15:57.007326	-4.869654E-1	2016/06/02  14:15:57.007330	-3.797149E-1
2016/06/02  14:15:57.007334	-4.879316E-1	2016/06/02  14:15:57.007338	-3.798115E-1
2016/06/02  14:15:57.007342	-4.838091E-1	2016/06/02  14:15:57.007346	-3.797471E-1
2016/06/02  14:15:57.007350	-4.856449E-1	2016/06/02  14:15:57.007354	-3.797149E-1
2016/06/02  14:15:57.007358	-4.840345E-1	2016/06/02  14:15:57.007362	-3.797793E-1
2016/06/02  14:15:57.007366	-4.874807E-1	2016/06/02  14:15:57.007370	-3.798760E-1
2016/06/02  14:15:57.007374	-4.862568E-1	2016/06/02  14:15:57.007378	-3.797793E-1
2016/06/02  14:15:57.007382	-4.860958E-1	2016/06/02  14:15:57.007386	-3.797471E-1
2016/06/02  14:15:57.007390	-4.860636E-1	2016/06/02  14:15:57.007394	-3.797793E-1
2016/06/02  14:15:57.007398	-4.881249E-1	2016/06/02  14:15:57.007402	-3.797471E-1
2016/06/02  14:15:57.007406	-4.880282E-1	2016/06/02  14:15:57.007410	-3.798115E-1
2016/06/02  14:15:57.007414	-4.895098E-1	2016/06/02  14:15:57.007418	-3.796505E-1
2016/06/02  14:15:57.007422	-4.872875E-1	2016/06/02  14:15:57.007426	-3.797471E-1
2016/06/02  14:15:57.007430	-4.865467E-1	2016/06/02  14:15:57.007434	-3.796505E-1
2016/06/02  14:15:57.007438	-4.864179E-1	2016/06/02  14:15:57.007442	-3.797471E-1
2016/06/02  14:15:57.007446	-4.823919E-1	2016/06/02  14:15:57.007450	-3.797149E-1
2016/06/02  14:15:57.007454	-4.852584E-1	2016/06/02  14:15:57.007458	-3.797793E-1
2016/06/02  14:15:57.007462	-4.848397E-1	2016/06/02  14:15:57.007466	-3.796827E-1
2016/06/02  14:15:57.007470	-4.869976E-1	2016/06/02  14:15:57.007474	-3.797471E-1
2016/06/02  14:15:57.007478	-4.869976E-1	2016/06/02  14:15:57.007482	-3.796827E-1
2016/06/02  14:15:57.007486	-4.901861E-1	2016/06/02  14:15:57.007490	-3.797471E-1
2016/06/02  14:15:57.007494	-4.884469E-1	2016/06/02  14:15:57.007498	-3.797149E-1
2016/06/02  14:15:57.007502	-4.878672E-1	2016/06/02  14:15:57.007506	-3.796505E-1
2016/06/02  14:15:57.007510	-4.864501E-1	2016/06/02  14:15:57.007514	-3.796827E-1
2016/06/02  14:15:57.007518	-4.881249E-1	2016/06/02  14:15:57.007522	-3.798437E-1
2016/06/02  14:15:57.007526	-4.834548E-1	2016/06/02  14:15:57.007530	-3.797149E-1
2016/06/02  14:15:57.007534	-4.845498E-1	2016/06/02  14:15:57.007538	-3.796827E-1
2016/06/02  14:15:57.007542	-4.873197E-1	2016/06/02  14:15:57.007546	-3.796827E-1
2016/06/02  14:15:57.007550	-4.874163E-1	2016/06/02  14:15:57.007554	-3.796827E-1
2016/06/02  14:15:57.007558	-4.858059E-1	2016/06/02  14:15:57.007562	-3.797149E-1
2016/06/02  14:15:57.007566	-4.872875E-1	2016/06/02  14:15:57.007570	-3.797471E-1
2016/06/02  14:15:57.007574	-4.856771E-1	2016/06/02  14:15:57.007578	-3.796505E-1
2016/06/02  14:15:57.007582	-4.871264E-1	2016/06/02  14:15:57.007586	-3.797471E-1
2016/06/02  14:15:57.007590	-4.873841E-1	2016/06/02  14:15:57.007594	-3.796505E-1
2016/06/02  14:15:57.007598	-4.868366E-1	2016/06/02  14:15:57.007602	-3.797149E-1
2016/06/02  14:15:57.007606	-4.885436E-1	2016/06/02  14:15:57.007610	-3.798115E-1
2016/06/02  14:15:57.007614	-4.882215E-1	2016/06/02  14:15:57.007618	-3.797149E-1
2016/06/02  14:15:57.007622	-4.859026E-1	2016/06/02  14:15:57.007626	-3.798115E-1
2016/06/02  14:15:57.007630	-4.860314E-1	2016/06/02  14:15:57.007634	-3.797149E-1
2016/06/02  14:15:57.007638	-4.854194E-1	2016/06/02  14:15:57.007642	-3.797793E-1
2016/06/02  14:15:57.007646	-4.886402E-1	2016/06/02  14:15:57.007650	-3.797793E-1
2016/06/02  14:15:57.007654	-4.887046E-1	2016/06/02  14:15:57.007658	-3.797793E-1
2016/06/02  14:15:57.007662	-4.865789E-1	2016/06/02  14:15:57.007666	-3.797793E-1
2016/06/02  14:15:57.007670	-4.881571E-1	2016/06/02  14:15:57.007674	-3.797793E-1
2016/06/02  14:15:57.007678	-4.852262E-1	2016/06/02  14:15:57.007682	-3.798760E-1
2016/06/02  14:15:57.007686	-4.859992E-1	2016/06/02  14:15:57.007690	-3.798437E-1
2016/06/02  14:15:57.007694	-4.871264E-1	2016/06/02  14:15:57.007698	-3.798760E-1
2016/06/02  14:15:57.007702	-4.855161E-1	2016/06/02  14:15:57.007706	-3.797793E-1
2016/06/02  14:15:57.007710	-4.864179E-1	2016/06/02  14:15:57.007714	-3.797793E-1
2016/06/02  14:15:57.007718	-4.867722E-1	2016/06/02  14:15:57.007722	-3.797471E-1
2016/06/02  14:15:57.007726	-4.850974E-1	2016/06/02  14:15:57.007730	-3.797471E-1
2016/06/02  14:15:57.007734	-4.899929E-1	2016/06/02  14:15:57.007738	-3.798115E-1
2016/06/02  14:15:57.007742	-4.857093E-1	2016/06/02  14:15:57.007746	-3.797471E-1
2016/06/02  14:15:57.007750	-4.869332E-1	2016/06/02  14:15:57.007754	-3.798115E-1
2016/06/02  14:15:57.007758	-4.853228E-1	2016/06/02  14:15:57.007762	-3.798115E-1
2016/06/02  14:15:57.007766	-4.863535E-1	2016/06/02  14:15:57.007770	-3.798437E-1
2016/06/02  14:15:57.007774	-4.881249E-1	2016/06/02  14:15:57.007778	-3.798760E-1
2016/06/02  14:15:57.007782	-4.857415E-1	2016/06/02  14:15:57.007786	-3.797471E-1
2016/06/02  14:15:57.007790	-4.871909E-1	2016/06/02  14:15:57.007794	-3.799082E-1
2016/06/02  14:15:57.007798	-4.865145E-1	2016/06/02  14:15:57.007802	-3.799404E-1
2016/06/02  14:15:57.007806	-4.910880E-1	2016/06/02  14:15:57.007810	-3.797793E-1
2016/06/02  14:15:57.007814	-4.872231E-1	2016/06/02  14:15:57.007818	-3.797793E-1
2016/06/02  14:15:57.007822	-4.883825E-1	2016/06/02  14:15:57.007826	-3.799404E-1
2016/06/02  14:15:57.007830	-4.879960E-1	2016/06/02  14:15:57.007834	-3.798115E-1
2016/06/02  14:15:57.007838	-4.879960E-1	2016/06/02  14:15:57.007842	-3.798437E-1
2016/06/02  14:15:57.007846	-4.870620E-1	2016/06/02  14:15:57.007850	-3.797471E-1
2016/06/02  14:15:57.007854	-4.884469E-1	2016/06/02  14:15:57.007858	-3.799082E-1
2016/06/02  14:15:57.007862	-4.871586E-1	2016/06/02  14:15:57.007866	-3.798115E-1
2016/06/02  14:15:57.007870	-4.883825E-1	2016/06/02  14:15:57.007874	-3.798437E-1
2016/06/02  14:15:57.007878	-4.879638E-1	2016/06/02  14:15:57.007882	-3.798760E-1
2016/06/02  14:15:57.007886	-4.883503E-1	2016/06/02  14:15:57.007890	-3.797149E-1
2016/06/02  14:15:57.007894	-4.849363E-1	2016/06/02  14:15:57.007898	-3.797793E-1
2016/06/02  14:15:57.007902	-4.844854E-1	2016/06/02  14:15:57.007906	-3.798115E-1
2016/06/02  14:15:57.007910	-4.848075E-1	2016/06/02  14:15:57.007914	-3.798437E-1
2016/06/02  14:15:57.007918	-4.887690E-1	2016/06/02  14:15:57.007922	-3.798115E-1
2016/06/02  14:15:57.007926	-4.869654E-1	2016/06/02  14:15:57.007930	-3.798437E-1
2016/06/02  14:15:57.007934	-4.827462E-1	2016/06/02  14:15:57.007938	-3.798115E-1
2016/06/02  14:15:57.007942	-4.873519E-1	2016/06/02  14:15:57.007946	-3.798760E-1
2016/06/02  14:15:57.007950	-4.898963E-1	2016/06/02  14:15:57.007954	-3.798437E-1
2016/06/02  14:15:57.007958	-4.878994E-1	2016/06/02  14:15:57.007962	-3.798760E-1
2016/06/02  14:15:57.007966	-4.860314E-1	2016/06/02  14:15:57.007970	-3.798437E-1
2016/06/02  14:15:57.007974	-4.864823E-1	2016/06/02  14:15:57.007978	-3.799082E-1
2016/06/02  14:15:57.007982	-4.858381E-1	2016/06/02  14:15:57.007986	-3.799082E-1
2016/06/02  14:15:57.007990	-4.836802E-1	2016/06/02  14:15:57.007994	-3.798437E-1
2016/06/02  14:15:57.007998	-4.857093E-1	2016/06/02  14:15:57.008002	-3.798115E-1
2016/06/02  14:15:57.008006	-4.893810E-1	2016/06/02  14:15:57.008010	-3.798760E-1
2016/06/02  14:15:57.008014	-4.875129E-1	2016/06/02  14:15:57.008018	-3.797793E-1
2016/06/02  14:15:57.008022	-4.907659E-1	2016/06/02  14:15:57.008026	-3.798760E-1
2016/06/02  14:15:57.008030	-4.900895E-1	2016/06/02  14:15:57.008034	-3.799082E-1
2016/06/02  14:15:57.008038	-4.866433E-1	2016/06/02  14:15:57.008042	-3.798115E-1
2016/06/02  14:15:57.008046	-4.883825E-1	2016/06/02  14:15:57.008050	-3.798437E-1
2016/06/02  14:15:57.008054	-4.875451E-1	2016/06/02  14:15:57.008058	-3.799404E-1
2016/06/02  14:15:57.008062	-4.850652E-1	2016/06/02  14:15:57.008066	-3.798760E-1
2016/06/02  14:15:57.008070	-4.886724E-1	2016/06/02  14:15:57.008074	-3.799404E-1
2016/06/02  14:15:57.008078	-4.897997E-1	2016/06/02  14:15:57.008082	-3.798115E-1
2016/06/02  14:15:57.008086	-4.859026E-1	2016/06/02  14:15:57.008090	-3.798437E-1
2016/06/02  14:15:57.008094	-4.844854E-1	2016/06/02  14:15:57.008098	-3.798760E-1
2016/06/02  14:15:57.008102	-4.868044E-1	2016/06/02  14:15:57.008106	-3.800048E-1
2016/06/02  14:15:57.008110	-4.869654E-1	2016/06/02  14:15:57.008114	-3.798437E-1
2016/06/02  14:15:57.008118	-4.854194E-1	2016/06/02  14:15:57.008122	-3.798760E-1
2016/06/02  14:15:57.008126	-4.879960E-1	2016/06/02  14:15:57.008130	-3.799404E-1
2016/06/02  14:15:57.008134	-4.850330E-1	2016/06/02  14:15:57.008138	-3.799404E-1
2016/06/02  14:15:57.008142	-4.869332E-1	2016/06/02  14:15:57.008146	-3.798437E-1
