waveform	[0]		[1]	
t0	2016/06/02  15:07:44.917448		2016/06/02  15:07:44.917450	
delta t	4.000000E-6		4.000000E-6	

time[0]	Y[0]	time[1]	Y[1]
2016/06/02  15:07:44.919708	4.983431E-1	2016/06/02  15:07:44.919710	4.642860E-3
2016/06/02  15:07:44.919712	4.976023E-1	2016/06/02  15:07:44.919714	6.188786E-3
2016/06/02  15:07:44.919716	4.998246E-1	2016/06/02  15:07:44.919718	4.449619E-3
2016/06/02  15:07:44.919720	5.003077E-1	2016/06/02  15:07:44.919722	5.609063E-3
2016/06/02  15:07:44.919724	4.993093E-1	2016/06/02  15:07:44.919726	5.254789E-3
2016/06/02  15:07:44.919728	4.995025E-1	2016/06/02  15:07:44.919730	5.222582E-3
2016/06/02  15:07:44.919732	4.991483E-1	2016/06/02  15:07:44.919734	4.707273E-3
2016/06/02  15:07:44.919736	4.999857E-1	2016/06/02  15:07:44.919738	6.639681E-3
2016/06/02  15:07:44.919740	4.993415E-1	2016/06/02  15:07:44.919742	5.705684E-3
2016/06/02  15:07:44.919744	5.001789E-1	2016/06/02  15:07:44.919746	5.190375E-3
2016/06/02  15:07:44.919748	4.993737E-1	2016/06/02  15:07:44.919750	4.707273E-3
2016/06/02  15:07:44.919752	4.986330E-1	2016/06/02  15:07:44.919754	5.770097E-3
2016/06/02  15:07:44.919756	4.971836E-1	2016/06/02  15:07:44.919758	4.964928E-3
2016/06/02  15:07:44.919760	5.001789E-1	2016/06/02  15:07:44.919762	5.834511E-3
2016/06/02  15:07:44.919764	5.002433E-1	2016/06/02  15:07:44.919766	6.220992E-3
2016/06/02  15:07:44.919768	5.004366E-1	2016/06/02  15:07:44.919770	7.348230E-3
2016/06/02  15:07:44.919772	4.990839E-1	2016/06/02  15:07:44.919774	6.382026E-3
2016/06/02  15:07:44.919776	4.977311E-1	2016/06/02  15:07:44.919778	3.966517E-3
2016/06/02  15:07:44.919780	5.005654E-1	2016/06/02  15:07:44.919782	6.478647E-3
2016/06/02  15:07:44.919784	5.004044E-1	2016/06/02  15:07:44.919786	7.026162E-3
2016/06/02  15:07:44.919788	4.974735E-1	2016/06/02  15:07:44.919790	4.514032E-3
2016/06/02  15:07:44.919792	4.997924E-1	2016/06/02  15:07:44.919794	7.412644E-3
2016/06/02  15:07:44.919796	5.004044E-1	2016/06/02  15:07:44.919798	6.027752E-3
2016/06/02  15:07:44.919800	4.976989E-1	2016/06/02  15:07:44.919802	5.737891E-3
2016/06/02  15:07:44.919804	4.996314E-1	2016/06/02  15:07:44.919806	3.419001E-3
2016/06/02  15:07:44.919808	4.995348E-1	2016/06/02  15:07:44.919810	8.700916E-3
2016/06/02  15:07:44.919812	4.986007E-1	2016/06/02  15:07:44.919814	6.027752E-3
2016/06/02  15:07:44.919816	4.967327E-1	2016/06/02  15:07:44.919818	7.412644E-3
2016/06/02  15:07:44.919820	4.964106E-1	2016/06/02  15:07:44.919822	5.834511E-3
2016/06/02  15:07:44.919824	4.990194E-1	2016/06/02  15:07:44.919826	5.995545E-3
2016/06/02  15:07:44.919828	4.986330E-1	2016/06/02  15:07:44.919830	5.158168E-3
2016/06/02  15:07:44.919832	5.013384E-1	2016/06/02  15:07:44.919834	5.995545E-3
2016/06/02  15:07:44.919836	4.991483E-1	2016/06/02  15:07:44.919838	6.059959E-3
2016/06/02  15:07:44.919840	4.985363E-1	2016/06/02  15:07:44.919842	5.222582E-3
2016/06/02  15:07:44.919844	4.997280E-1	2016/06/02  15:07:44.919846	5.222582E-3
2016/06/02  15:07:44.919848	4.985363E-1	2016/06/02  15:07:44.919850	5.029341E-3
2016/06/02  15:07:44.919852	4.979566E-1	2016/06/02  15:07:44.919854	6.124372E-3
2016/06/02  15:07:44.919856	4.976989E-1	2016/06/02  15:07:44.919858	5.448029E-3
2016/06/02  15:07:44.919860	5.005010E-1	2016/06/02  15:07:44.919862	4.868307E-3
2016/06/02  15:07:44.919864	4.976667E-1	2016/06/02  15:07:44.919866	8.411054E-3
2016/06/02  15:07:44.919868	5.004044E-1	2016/06/02  15:07:44.919870	7.187196E-3
2016/06/02  15:07:44.919872	5.033352E-1	2016/06/02  15:07:44.919874	3.032520E-3
2016/06/02  15:07:44.919876	4.958309E-1	2016/06/02  15:07:44.919878	7.026162E-3
2016/06/02  15:07:44.919880	4.990839E-1	2016/06/02  15:07:44.919882	7.992366E-3
2016/06/02  15:07:44.919884	4.994381E-1	2016/06/02  15:07:44.919886	6.704094E-3
2016/06/02  15:07:44.919888	4.975057E-1	2016/06/02  15:07:44.919890	4.836100E-3
2016/06/02  15:07:44.919892	4.979244E-1	2016/06/02  15:07:44.919894	4.803894E-3
2016/06/02  15:07:44.919896	5.015960E-1	2016/06/02  15:07:44.919898	4.127551E-3
2016/06/02  15:07:44.919900	4.990516E-1	2016/06/02  15:07:44.919902	4.417412E-3
2016/06/02  15:07:44.919904	4.995670E-1	2016/06/02  15:07:44.919906	7.412644E-3
2016/06/02  15:07:44.919908	4.959597E-1	2016/06/02  15:07:44.919910	6.156579E-3
2016/06/02  15:07:44.919912	4.989228E-1	2016/06/02  15:07:44.919914	3.354588E-3
2016/06/02  15:07:44.919916	4.959920E-1	2016/06/02  15:07:44.919918	4.739480E-3
2016/06/02  15:07:44.919920	5.002755E-1	2016/06/02  15:07:44.919922	3.869897E-3
2016/06/02  15:07:44.919924	4.994381E-1	2016/06/02  15:07:44.919926	6.124372E-3
2016/06/02  15:07:44.919928	4.987618E-1	2016/06/02  15:07:44.919930	6.897335E-3
2016/06/02  15:07:44.919932	4.999857E-1	2016/06/02  15:07:44.919934	6.059959E-3
2016/06/02  15:07:44.919936	4.983109E-1	2016/06/02  15:07:44.919938	6.156579E-3
2016/06/02  15:07:44.919940	4.990516E-1	2016/06/02  15:07:44.919942	4.546239E-3
2016/06/02  15:07:44.919944	4.979888E-1	2016/06/02  15:07:44.919946	2.195143E-3
2016/06/02  15:07:44.919948	4.986974E-1	2016/06/02  15:07:44.919950	4.385205E-3
2016/06/02  15:07:44.919952	4.957987E-1	2016/06/02  15:07:44.919954	7.799125E-3
2016/06/02  15:07:44.919956	4.990839E-1	2016/06/02  15:07:44.919958	6.961749E-3
2016/06/02  15:07:44.919960	5.014350E-1	2016/06/02  15:07:44.919962	5.125962E-3
2016/06/02  15:07:44.919964	4.980532E-1	2016/06/02  15:07:44.919966	5.222582E-3
2016/06/02  15:07:44.919968	4.982143E-1	2016/06/02  15:07:44.919970	6.027752E-3
2016/06/02  15:07:44.919972	4.983753E-1	2016/06/02  15:07:44.919974	6.800715E-3
2016/06/02  15:07:44.919976	4.989550E-1	2016/06/02  15:07:44.919978	4.385205E-3
2016/06/02  15:07:44.919980	5.013706E-1	2016/06/02  15:07:44.919982	8.088986E-3
2016/06/02  15:07:44.919984	4.968616E-1	2016/06/02  15:07:44.919986	6.639681E-3
2016/06/02  15:07:44.919988	4.984075E-1	2016/06/02  15:07:44.919990	5.351409E-3
2016/06/02  15:07:44.919992	4.984719E-1	2016/06/02  15:07:44.919994	4.127551E-3
2016/06/02  15:07:44.919996	4.994059E-1	2016/06/02  15:07:44.919998	7.251610E-3
2016/06/02  15:07:44.920000	5.006620E-1	2016/06/02  15:07:44.920002	6.639681E-3
2016/06/02  15:07:44.920004	4.992449E-1	2016/06/02  15:07:44.920006	6.170103E-4
2016/06/02  15:07:44.920008	4.976345E-1	2016/06/02  15:07:44.920010	4.063137E-3
2016/06/02  15:07:44.920012	4.988584E-1	2016/06/02  15:07:44.920014	4.739480E-3
2016/06/02  15:07:44.920016	4.992771E-1	2016/06/02  15:07:44.920018	5.061548E-3
2016/06/02  15:07:44.920020	4.977634E-1	2016/06/02  15:07:44.920022	5.737891E-3
2016/06/02  15:07:44.920024	4.975057E-1	2016/06/02  15:07:44.920026	7.122783E-3
2016/06/02  15:07:44.920028	4.995025E-1	2016/06/02  15:07:44.920030	1.422180E-3
2016/06/02  15:07:44.920032	4.978278E-1	2016/06/02  15:07:44.920034	5.125962E-3
2016/06/02  15:07:44.920036	4.994703E-1	2016/06/02  15:07:44.920038	5.351409E-3
2016/06/02  15:07:44.920040	4.991805E-1	2016/06/02  15:07:44.920042	6.800715E-3
2016/06/02  15:07:44.920044	4.968938E-1	2016/06/02  15:07:44.920046	5.254789E-3
2016/06/02  15:07:44.920048	4.988584E-1	2016/06/02  15:07:44.920050	6.156579E-3
2016/06/02  15:07:44.920052	4.993737E-1	2016/06/02  15:07:44.920054	6.832922E-3
2016/06/02  15:07:44.920056	4.974413E-1	2016/06/02  15:07:44.920058	5.254789E-3
2016/06/02  15:07:44.920060	5.001145E-1	2016/06/02  15:07:44.920062	6.382026E-3
2016/06/02  15:07:44.920064	4.994703E-1	2016/06/02  15:07:44.920066	6.704094E-3
2016/06/02  15:07:44.920068	4.996636E-1	2016/06/02  15:07:44.920070	6.607474E-3
2016/06/02  15:07:44.920072	4.968293E-1	2016/06/02  15:07:44.920074	6.671888E-3
2016/06/02  15:07:44.920076	4.992127E-1	2016/06/02  15:07:44.920078	7.734712E-3
2016/06/02  15:07:44.920080	4.986330E-1	2016/06/02  15:07:44.920082	5.963338E-3
2016/06/02  15:07:44.920084	4.986007E-1	2016/06/02  15:07:44.920086	3.676656E-3
2016/06/02  15:07:44.920088	4.996636E-1	2016/06/02  15:07:44.920090	5.995545E-3
2016/06/02  15:07:44.920092	4.977634E-1	2016/06/02  15:07:44.920094	6.993956E-3
2016/06/02  15:07:44.920096	4.986007E-1	2016/06/02  15:07:44.920098	6.865128E-3
2016/06/02  15:07:44.920100	4.974091E-1	2016/06/02  15:07:44.920102	4.514032E-3
2016/06/02  15:07:44.920104	4.976345E-1	2016/06/02  15:07:44.920106	8.314434E-3
2016/06/02  15:07:44.920108	4.967649E-1	2016/06/02  15:07:44.920110	2.420591E-3
2016/06/02  15:07:44.920112	4.983109E-1	2016/06/02  15:07:44.920114	4.675066E-3
2016/06/02  15:07:44.920116	5.020147E-1	2016/06/02  15:07:44.920118	5.737891E-3
2016/06/02  15:07:44.920120	5.020469E-1	2016/06/02  15:07:44.920122	4.771687E-3
2016/06/02  15:07:44.920124	4.993093E-1	2016/06/02  15:07:44.920126	4.320792E-3
2016/06/02  15:07:44.920128	4.998568E-1	2016/06/02  15:07:44.920130	5.286995E-3
2016/06/02  15:07:44.920132	4.993093E-1	2016/06/02  15:07:44.920134	4.997134E-3
2016/06/02  15:07:44.920136	4.991483E-1	2016/06/02  15:07:44.920138	5.609063E-3
2016/06/02  15:07:44.920140	4.985041E-1	2016/06/02  15:07:44.920142	6.671888E-3
2016/06/02  15:07:44.920144	4.995348E-1	2016/06/02  15:07:44.920146	4.320792E-3
2016/06/02  15:07:44.920148	4.989550E-1	2016/06/02  15:07:44.920150	4.514032E-3
2016/06/02  15:07:44.920152	5.007586E-1	2016/06/02  15:07:44.920154	4.739480E-3
2016/06/02  15:07:44.920156	5.010485E-1	2016/06/02  15:07:44.920158	4.095344E-3
2016/06/02  15:07:44.920160	4.984719E-1	2016/06/02  15:07:44.920162	6.929542E-3
2016/06/02  15:07:44.920164	4.980532E-1	2016/06/02  15:07:44.920166	7.251610E-3
2016/06/02  15:07:44.920168	5.000501E-1	2016/06/02  15:07:44.920170	4.095344E-3
2016/06/02  15:07:44.920172	4.988262E-1	2016/06/02  15:07:44.920174	5.415823E-3
2016/06/02  15:07:44.920176	4.982465E-1	2016/06/02  15:07:44.920178	9.506085E-3
2016/06/02  15:07:44.920180	4.994059E-1	2016/06/02  15:07:44.920182	7.509264E-3
2016/06/02  15:07:44.920184	4.971836E-1	2016/06/02  15:07:44.920186	5.222582E-3
2016/06/02  15:07:44.920188	4.999212E-1	2016/06/02  15:07:44.920190	7.090576E-3
2016/06/02  15:07:44.920192	4.987296E-1	2016/06/02  15:07:44.920194	3.902103E-3
2016/06/02  15:07:44.920196	4.985685E-1	2016/06/02  15:07:44.920198	6.349820E-3
2016/06/02  15:07:44.920200	5.002755E-1	2016/06/02  15:07:44.920202	5.802304E-3
2016/06/02  15:07:44.920204	4.955733E-1	2016/06/02  15:07:44.920206	3.644449E-3
2016/06/02  15:07:44.920208	4.982465E-1	2016/06/02  15:07:44.920210	6.382026E-3
2016/06/02  15:07:44.920212	4.985041E-1	2016/06/02  15:07:44.920214	7.444851E-3
2016/06/02  15:07:44.920216	4.993093E-1	2016/06/02  15:07:44.920218	2.839279E-3
2016/06/02  15:07:44.920220	5.012417E-1	2016/06/02  15:07:44.920222	6.349820E-3
2016/06/02  15:07:44.920224	4.980210E-1	2016/06/02  15:07:44.920226	4.771687E-3
2016/06/02  15:07:44.920228	4.980210E-1	2016/06/02  15:07:44.920230	6.414233E-3
2016/06/02  15:07:44.920232	4.973447E-1	2016/06/02  15:07:44.920234	3.966517E-3
2016/06/02  15:07:44.920236	4.965717E-1	2016/06/02  15:07:44.920238	7.766919E-3
2016/06/02  15:07:44.920240	4.988584E-1	2016/06/02  15:07:44.920242	6.092165E-3
2016/06/02  15:07:44.920244	4.989550E-1	2016/06/02  15:07:44.920246	4.449619E-3
2016/06/02  15:07:44.920248	5.005010E-1	2016/06/02  15:07:44.920250	7.992366E-3
2016/06/02  15:07:44.920252	5.011451E-1	2016/06/02  15:07:44.920254	7.058369E-3
2016/06/02  15:07:44.920256	4.978922E-1	2016/06/02  15:07:44.920258	4.739480E-3
2016/06/02  15:07:44.920260	4.979566E-1	2016/06/02  15:07:44.920262	2.742659E-3
2016/06/02  15:07:44.920264	5.010807E-1	2016/06/02  15:07:44.920266	5.512443E-3
2016/06/02  15:07:44.920268	4.993737E-1	2016/06/02  15:07:44.920270	5.834511E-3
2016/06/02  15:07:44.920272	4.980532E-1	2016/06/02  15:07:44.920274	5.448029E-3
2016/06/02  15:07:44.920276	4.975701E-1	2016/06/02  15:07:44.920278	6.317613E-3
2016/06/02  15:07:44.920280	4.985041E-1	2016/06/02  15:07:44.920282	5.061548E-3
2016/06/02  15:07:44.920284	4.997924E-1	2016/06/02  15:07:44.920286	6.446440E-3
2016/06/02  15:07:44.920288	4.990839E-1	2016/06/02  15:07:44.920290	7.444851E-3
2016/06/02  15:07:44.920292	4.977311E-1	2016/06/02  15:07:44.920294	6.607474E-3
2016/06/02  15:07:44.920296	5.000823E-1	2016/06/02  15:07:44.920298	5.254789E-3
2016/06/02  15:07:44.920300	5.001789E-1	2016/06/02  15:07:44.920302	7.863539E-3
2016/06/02  15:07:44.920304	4.985685E-1	2016/06/02  15:07:44.920306	6.382026E-3
2016/06/02  15:07:44.920308	4.986974E-1	2016/06/02  15:07:44.920310	5.770097E-3
2016/06/02  15:07:44.920312	4.991483E-1	2016/06/02  15:07:44.920314	4.868307E-3
2016/06/02  15:07:44.920316	4.983109E-1	2016/06/02  15:07:44.920318	6.285406E-3
2016/06/02  15:07:44.920320	4.996314E-1	2016/06/02  15:07:44.920322	6.575267E-3
2016/06/02  15:07:44.920324	5.001789E-1	2016/06/02  15:07:44.920326	5.512443E-3
2016/06/02  15:07:44.920328	4.985041E-1	2016/06/02  15:07:44.920330	3.096933E-3
2016/06/02  15:07:44.920332	5.002111E-1	2016/06/02  15:07:44.920334	6.253199E-3
2016/06/02  15:07:44.920336	5.001789E-1	2016/06/02  15:07:44.920338	5.705684E-3
2016/06/02  15:07:44.920340	5.006942E-1	2016/06/02  15:07:44.920342	3.708863E-3
2016/06/02  15:07:44.920344	5.029487E-1	2016/06/02  15:07:44.920346	5.061548E-3
2016/06/02  15:07:44.920348	4.986974E-1	2016/06/02  15:07:44.920350	5.061548E-3
2016/06/02  15:07:44.920352	5.002755E-1	2016/06/02  15:07:44.920354	5.802304E-3
2016/06/02  15:07:44.920356	4.978600E-1	2016/06/02  15:07:44.920358	6.124372E-3
2016/06/02  15:07:44.920360	5.002111E-1	2016/06/02  15:07:44.920362	7.122783E-3
2016/06/02  15:07:44.920364	5.000823E-1	2016/06/02  15:07:44.920366	3.515622E-3
2016/06/02  15:07:44.920368	4.991161E-1	2016/06/02  15:07:44.920370	5.802304E-3
2016/06/02  15:07:44.920372	5.003077E-1	2016/06/02  15:07:44.920374	6.607474E-3
2016/06/02  15:07:44.920376	4.963462E-1	2016/06/02  15:07:44.920378	4.514032E-3
2016/06/02  15:07:44.920380	4.980532E-1	2016/06/02  15:07:44.920382	7.251610E-3
2016/06/02  15:07:44.920384	5.008875E-1	2016/06/02  15:07:44.920386	6.607474E-3
2016/06/02  15:07:44.920388	4.984719E-1	2016/06/02  15:07:44.920390	5.995545E-3
2016/06/02  15:07:44.920392	5.005010E-1	2016/06/02  15:07:44.920394	3.161347E-3
2016/06/02  15:07:44.920396	4.972802E-1	2016/06/02  15:07:44.920398	6.800715E-3
2016/06/02  15:07:44.920400	5.019181E-1	2016/06/02  15:07:44.920402	5.158168E-3
2016/06/02  15:07:44.920404	4.997602E-1	2016/06/02  15:07:44.920406	5.641270E-3
2016/06/02  15:07:44.920408	4.976989E-1	2016/06/02  15:07:44.920410	3.869897E-3
2016/06/02  15:07:44.920412	5.010485E-1	2016/06/02  15:07:44.920414	6.059959E-3
2016/06/02  15:07:44.920416	5.000823E-1	2016/06/02  15:07:44.920418	9.119604E-3
2016/06/02  15:07:44.920420	4.992771E-1	2016/06/02  15:07:44.920422	6.156579E-3
2016/06/02  15:07:44.920424	4.987940E-1	2016/06/02  15:07:44.920426	4.481826E-3
2016/06/02  15:07:44.920428	4.982465E-1	2016/06/02  15:07:44.920430	7.960159E-3
2016/06/02  15:07:44.920432	4.984397E-1	2016/06/02  15:07:44.920434	4.900514E-3
2016/06/02  15:07:44.920436	4.986007E-1	2016/06/02  15:07:44.920438	5.286995E-3
2016/06/02  15:07:44.920440	4.986007E-1	2016/06/02  15:07:44.920442	6.317613E-3
2016/06/02  15:07:44.920444	5.000823E-1	2016/06/02  15:07:44.920446	3.805483E-3
2016/06/02  15:07:44.920448	4.985363E-1	2016/06/02  15:07:44.920450	4.739480E-3
2016/06/02  15:07:44.920452	4.985041E-1	2016/06/02  15:07:44.920454	5.673477E-3
2016/06/02  15:07:44.920456	4.987940E-1	2016/06/02  15:07:44.920458	6.704094E-3
2016/06/02  15:07:44.920460	4.979888E-1	2016/06/02  15:07:44.920462	4.642860E-3
2016/06/02  15:07:44.920464	4.971514E-1	2016/06/02  15:07:44.920466	6.543060E-3
2016/06/02  15:07:44.920468	5.004366E-1	2016/06/02  15:07:44.920470	4.610653E-3
2016/06/02  15:07:44.920472	4.975057E-1	2016/06/02  15:07:44.920474	8.250020E-3
2016/06/02  15:07:44.920476	4.988906E-1	2016/06/02  15:07:44.920478	6.124372E-3
2016/06/02  15:07:44.920480	5.016604E-1	2016/06/02  15:07:44.920482	4.900514E-3
2016/06/02  15:07:44.920484	5.000179E-1	2016/06/02  15:07:44.920486	4.514032E-3
2016/06/02  15:07:44.920488	4.988262E-1	2016/06/02  15:07:44.920490	6.607474E-3
2016/06/02  15:07:44.920492	4.986652E-1	2016/06/02  15:07:44.920494	6.897335E-3
2016/06/02  15:07:44.920496	4.971192E-1	2016/06/02  15:07:44.920498	7.863539E-3
2016/06/02  15:07:44.920500	4.977311E-1	2016/06/02  15:07:44.920502	6.800715E-3
2016/06/02  15:07:44.920504	5.002755E-1	2016/06/02  15:07:44.920506	4.707273E-3
2016/06/02  15:07:44.920508	4.996958E-1	2016/06/02  15:07:44.920510	6.832922E-3
2016/06/02  15:07:44.920512	4.967649E-1	2016/06/02  15:07:44.920514	6.027752E-3
2016/06/02  15:07:44.920516	4.992771E-1	2016/06/02  15:07:44.920518	4.320792E-3
2016/06/02  15:07:44.920520	5.017571E-1	2016/06/02  15:07:44.920522	5.480236E-3
2016/06/02  15:07:44.920524	4.996314E-1	2016/06/02  15:07:44.920526	5.222582E-3
2016/06/02  15:07:44.920528	4.983431E-1	2016/06/02  15:07:44.920530	5.383616E-3
2016/06/02  15:07:44.920532	4.991805E-1	2016/06/02  15:07:44.920534	5.673477E-3
2016/06/02  15:07:44.920536	4.961530E-1	2016/06/02  15:07:44.920538	7.187196E-3
2016/06/02  15:07:44.920540	4.970226E-1	2016/06/02  15:07:44.920542	4.803894E-3
2016/06/02  15:07:44.920544	4.989228E-1	2016/06/02  15:07:44.920546	5.737891E-3
2016/06/02  15:07:44.920548	5.016282E-1	2016/06/02  15:07:44.920550	5.254789E-3
2016/06/02  15:07:44.920552	4.973125E-1	2016/06/02  15:07:44.920554	3.580035E-3
2016/06/02  15:07:44.920556	5.001467E-1	2016/06/02  15:07:44.920558	5.641270E-3
2016/06/02  15:07:44.920560	4.981498E-1	2016/06/02  15:07:44.920562	6.639681E-3
2016/06/02  15:07:44.920564	4.988906E-1	2016/06/02  15:07:44.920566	4.932721E-3
2016/06/02  15:07:44.920568	5.000823E-1	2016/06/02  15:07:44.920570	5.931131E-3
2016/06/02  15:07:44.920572	4.986974E-1	2016/06/02  15:07:44.920574	5.544650E-3
2016/06/02  15:07:44.920576	4.988262E-1	2016/06/02  15:07:44.920578	3.934310E-3
2016/06/02  15:07:44.920580	4.972480E-1	2016/06/02  15:07:44.920582	3.322381E-3
2016/06/02  15:07:44.920584	5.001145E-1	2016/06/02  15:07:44.920586	6.993956E-3
2016/06/02  15:07:44.920588	4.974413E-1	2016/06/02  15:07:44.920590	7.766919E-3
2016/06/02  15:07:44.920592	4.981176E-1	2016/06/02  15:07:44.920594	7.927953E-3
2016/06/02  15:07:44.920596	4.996958E-1	2016/06/02  15:07:44.920598	5.351409E-3
2016/06/02  15:07:44.920600	4.998246E-1	2016/06/02  15:07:44.920602	6.607474E-3
2016/06/02  15:07:44.920604	4.980210E-1	2016/06/02  15:07:44.920606	7.380437E-3
2016/06/02  15:07:44.920608	4.992127E-1	2016/06/02  15:07:44.920610	6.092165E-3
2016/06/02  15:07:44.920612	4.982787E-1	2016/06/02  15:07:44.920614	4.385205E-3
2016/06/02  15:07:44.920616	4.972480E-1	2016/06/02  15:07:44.920618	6.349820E-3
2016/06/02  15:07:44.920620	5.007264E-1	2016/06/02  15:07:44.920622	4.803894E-3
2016/06/02  15:07:44.920624	4.997924E-1	2016/06/02  15:07:44.920626	7.026162E-3
2016/06/02  15:07:44.920628	4.994059E-1	2016/06/02  15:07:44.920630	5.963338E-3
2016/06/02  15:07:44.920632	4.988906E-1	2016/06/02  15:07:44.920634	8.088986E-3
2016/06/02  15:07:44.920636	4.983431E-1	2016/06/02  15:07:44.920638	6.446440E-3
2016/06/02  15:07:44.920640	4.997602E-1	2016/06/02  15:07:44.920642	4.159758E-3
2016/06/02  15:07:44.920644	4.992449E-1	2016/06/02  15:07:44.920646	8.102511E-4
2016/06/02  15:07:44.920648	5.004688E-1	2016/06/02  15:07:44.920650	6.446440E-3
2016/06/02  15:07:44.920652	4.977311E-1	2016/06/02  15:07:44.920654	7.316023E-3
2016/06/02  15:07:44.920656	4.992449E-1	2016/06/02  15:07:44.920658	7.638091E-3
2016/06/02  15:07:44.920660	4.983753E-1	2016/06/02  15:07:44.920662	5.931131E-3
2016/06/02  15:07:44.920664	5.000179E-1	2016/06/02  15:07:44.920666	2.839279E-3
2016/06/02  15:07:44.920668	5.001145E-1	2016/06/02  15:07:44.920670	7.316023E-3
2016/06/02  15:07:44.920672	5.009197E-1	2016/06/02  15:07:44.920674	4.481826E-3
2016/06/02  15:07:44.920676	5.007908E-1	2016/06/02  15:07:44.920678	6.027752E-3
2016/06/02  15:07:44.920680	5.011451E-1	2016/06/02  15:07:44.920682	6.285406E-3
2016/06/02  15:07:44.920684	4.976989E-1	2016/06/02  15:07:44.920686	7.895746E-3
2016/06/02  15:07:44.920688	5.027233E-1	2016/06/02  15:07:44.920690	4.997134E-3
2016/06/02  15:07:44.920692	5.002433E-1	2016/06/02  15:07:44.920694	5.319202E-3
2016/06/02  15:07:44.920696	4.969904E-1	2016/06/02  15:07:44.920698	3.676656E-3
2016/06/02  15:07:44.920700	4.998246E-1	2016/06/02  15:07:44.920702	4.546239E-3
2016/06/02  15:07:44.920704	4.996636E-1	2016/06/02  15:07:44.920706	5.351409E-3
2016/06/02  15:07:44.920708	5.001467E-1	2016/06/02  15:07:44.920710	4.063137E-3
2016/06/02  15:07:44.920712	5.011129E-1	2016/06/02  15:07:44.920714	6.059959E-3
2016/06/02  15:07:44.920716	4.990516E-1	2016/06/02  15:07:44.920718	2.066316E-3
2016/06/02  15:07:44.920720	5.003721E-1	2016/06/02  15:07:44.920722	3.612242E-3
2016/06/02  15:07:44.920724	5.004044E-1	2016/06/02  15:07:44.920726	5.415823E-3
2016/06/02  15:07:44.920728	5.003077E-1	2016/06/02  15:07:44.920730	4.481826E-3
2016/06/02  15:07:44.920732	4.989872E-1	2016/06/02  15:07:44.920734	7.380437E-3
2016/06/02  15:07:44.920736	4.982143E-1	2016/06/02  15:07:44.920738	6.059959E-3
2016/06/02  15:07:44.920740	4.973125E-1	2016/06/02  15:07:44.920742	4.675066E-3
2016/06/02  15:07:44.920744	4.974413E-1	2016/06/02  15:07:44.920746	3.000313E-3
2016/06/02  15:07:44.920748	5.002433E-1	2016/06/02  15:07:44.920750	5.705684E-3
2016/06/02  15:07:44.920752	4.993093E-1	2016/06/02  15:07:44.920754	6.510854E-3
2016/06/02  15:07:44.920756	4.981820E-1	2016/06/02  15:07:44.920758	2.162936E-3
2016/06/02  15:07:44.920760	4.995670E-1	2016/06/02  15:07:44.920762	5.415823E-3
2016/06/02  15:07:44.920764	5.004044E-1	2016/06/02  15:07:44.920766	4.449619E-3
2016/06/02  15:07:44.920768	4.988262E-1	2016/06/02  15:07:44.920770	7.573678E-3
2016/06/02  15:07:44.920772	4.983753E-1	2016/06/02  15:07:44.920774	6.897335E-3
2016/06/02  15:07:44.920776	5.001467E-1	2016/06/02  15:07:44.920778	3.290174E-3
2016/06/02  15:07:44.920780	4.997602E-1	2016/06/02  15:07:44.920782	3.483415E-3
2016/06/02  15:07:44.920784	4.992771E-1	2016/06/02  15:07:44.920786	2.323970E-3
2016/06/02  15:07:44.920788	5.005332E-1	2016/06/02  15:07:44.920790	3.515622E-3
2016/06/02  15:07:44.920792	4.976989E-1	2016/06/02  15:07:44.920794	4.256378E-3
2016/06/02  15:07:44.920796	5.014994E-1	2016/06/02  15:07:44.920798	5.222582E-3
2016/06/02  15:07:44.920800	4.963462E-1	2016/06/02  15:07:44.920802	6.800715E-3
2016/06/02  15:07:44.920804	4.999857E-1	2016/06/02  15:07:44.920806	7.026162E-3
2016/06/02  15:07:44.920808	4.970870E-1	2016/06/02  15:07:44.920810	4.191964E-3
2016/06/02  15:07:44.920812	4.994059E-1	2016/06/02  15:07:44.920814	7.895746E-3
2016/06/02  15:07:44.920816	4.997924E-1	2016/06/02  15:07:44.920818	6.575267E-3
2016/06/02  15:07:44.920820	4.980854E-1	2016/06/02  15:07:44.920822	3.773276E-3
2016/06/02  15:07:44.920824	4.976989E-1	2016/06/02  15:07:44.920826	4.514032E-3
2016/06/02  15:07:44.920828	5.008875E-1	2016/06/02  15:07:44.920830	6.446440E-3
2016/06/02  15:07:44.920832	4.985363E-1	2016/06/02  15:07:44.920834	5.866718E-3
2016/06/02  15:07:44.920836	5.004044E-1	2016/06/02  15:07:44.920838	4.385205E-3
2016/06/02  15:07:44.920840	5.003399E-1	2016/06/02  15:07:44.920842	7.187196E-3
2016/06/02  15:07:44.920844	4.992127E-1	2016/06/02  15:07:44.920846	6.704094E-3
2016/06/02  15:07:44.920848	4.997924E-1	2016/06/02  15:07:44.920850	6.156579E-3
2016/06/02  15:07:44.920852	4.994703E-1	2016/06/02  15:07:44.920854	5.963338E-3
2016/06/02  15:07:44.920856	5.005976E-1	2016/06/02  15:07:44.920858	6.510854E-3
2016/06/02  15:07:44.920860	4.983431E-1	2016/06/02  15:07:44.920862	5.802304E-3
