waveform	[0]		[1]	
t0	2016/06/02  14:55:46.050332		2016/06/02  14:55:46.050336	
delta t	8.000000E-6		8.000000E-6	

time[0]	Y[0]	time[1]	Y[1]
2016/06/02  14:55:46.055084	4.626897E-1	2016/06/02  14:55:46.055088	3.642647E-1
2016/06/02  14:55:46.055092	4.653951E-1	2016/06/02  14:55:46.055096	3.641037E-1
2016/06/02  14:55:46.055100	4.657171E-1	2016/06/02  14:55:46.055104	3.642647E-1
2016/06/02  14:55:46.055108	4.651696E-1	2016/06/02  14:55:46.055112	3.642647E-1
2016/06/02  14:55:46.055116	4.665867E-1	2016/06/02  14:55:46.055120	3.642969E-1
2016/06/02  14:55:46.055124	4.668766E-1	2016/06/02  14:55:46.055128	3.642647E-1
2016/06/02  14:55:46.055132	4.681971E-1	2016/06/02  14:55:46.055136	3.642325E-1
2016/06/02  14:55:46.055140	4.663291E-1	2016/06/02  14:55:46.055144	3.642003E-1
2016/06/02  14:55:46.055148	4.641068E-1	2016/06/02  14:55:46.055152	3.642325E-1
2016/06/02  14:55:46.055156	4.671665E-1	2016/06/02  14:55:46.055160	3.642969E-1
2016/06/02  14:55:46.055164	4.663935E-1	2016/06/02  14:55:46.055168	3.642325E-1
2016/06/02  14:55:46.055172	4.641390E-1	2016/06/02  14:55:46.055176	3.643613E-1
2016/06/02  14:55:46.055180	4.660070E-1	2016/06/02  14:55:46.055184	3.642969E-1
2016/06/02  14:55:46.055188	4.648797E-1	2016/06/02  14:55:46.055192	3.643291E-1
2016/06/02  14:55:46.055196	4.659426E-1	2016/06/02  14:55:46.055200	3.642969E-1
2016/06/02  14:55:46.055204	4.649120E-1	2016/06/02  14:55:46.055208	3.642647E-1
2016/06/02  14:55:46.055212	4.655561E-1	2016/06/02  14:55:46.055216	3.643613E-1
2016/06/02  14:55:46.055220	4.677140E-1	2016/06/02  14:55:46.055224	3.642969E-1
2016/06/02  14:55:46.055228	4.662002E-1	2016/06/02  14:55:46.055232	3.642969E-1
2016/06/02  14:55:46.055236	4.659748E-1	2016/06/02  14:55:46.055240	3.642969E-1
2016/06/02  14:55:46.055244	4.667156E-1	2016/06/02  14:55:46.055248	3.643613E-1
2016/06/02  14:55:46.055252	4.650086E-1	2016/06/02  14:55:46.055256	3.642969E-1
2016/06/02  14:55:46.055260	4.641390E-1	2016/06/02  14:55:46.055264	3.642969E-1
2016/06/02  14:55:46.055268	4.647187E-1	2016/06/02  14:55:46.055272	3.643291E-1
2016/06/02  14:55:46.055276	4.650408E-1	2016/06/02  14:55:46.055280	3.642647E-1
2016/06/02  14:55:46.055284	4.642678E-1	2016/06/02  14:55:46.055288	3.642325E-1
2016/06/02  14:55:46.055292	4.649120E-1	2016/06/02  14:55:46.055296	3.642003E-1
2016/06/02  14:55:46.055300	4.645255E-1	2016/06/02  14:55:46.055304	3.641359E-1
2016/06/02  14:55:46.055308	4.664257E-1	2016/06/02  14:55:46.055312	3.642003E-1
2016/06/02  14:55:46.055316	4.665545E-1	2016/06/02  14:55:46.055320	3.641037E-1
2016/06/02  14:55:46.055324	4.644933E-1	2016/06/02  14:55:46.055328	3.642003E-1
2016/06/02  14:55:46.055332	4.461996E-1	2016/06/02  14:55:46.055336	3.637816E-1
2016/06/02  14:55:46.055340	-5.273537E-1	2016/06/02  14:55:46.055344	3.619780E-1
2016/06/02  14:55:46.055348	-5.253890E-1	2016/06/02  14:55:46.055352	3.593692E-1
2016/06/02  14:55:46.055356	-5.165963E-1	2016/06/02  14:55:46.055360	3.550213E-1
2016/06/02  14:55:46.055364	-5.120228E-1	2016/06/02  14:55:46.055368	3.485477E-1
2016/06/02  14:55:46.055372	-5.042608E-1	2016/06/02  14:55:46.055376	3.396907E-1
2016/06/02  14:55:46.055380	-4.983669E-1	2016/06/02  14:55:46.055384	3.277741E-1
2016/06/02  14:55:46.055388	-4.959191E-1	2016/06/02  14:55:46.055392	3.126047E-1
2016/06/02  14:55:46.055396	-4.926339E-1	2016/06/02  14:55:46.055400	2.942467E-1
2016/06/02  14:55:46.055404	-4.853550E-1	2016/06/02  14:55:46.055408	2.726359E-1
2016/06/02  14:55:46.055412	-4.819732E-1	2016/06/02  14:55:46.055416	2.478687E-1
2016/06/02  14:55:46.055420	-4.794611E-1	2016/06/02  14:55:46.055424	2.202030E-1
2016/06/02  14:55:46.055428	-4.739214E-1	2016/06/02  14:55:46.055432	1.898320E-1
2016/06/02  14:55:46.055436	-4.717957E-1	2016/06/02  14:55:46.055440	1.571098E-1
2016/06/02  14:55:46.055444	-4.685749E-1	2016/06/02  14:55:46.055448	1.225841E-1
2016/06/02  14:55:46.055452	-4.697344E-1	2016/06/02  14:55:46.055456	8.628707E-2
2016/06/02  14:55:46.055460	-4.712482E-1	2016/06/02  14:55:46.055464	4.892720E-2
2016/06/02  14:55:46.055468	-4.656119E-1	2016/06/02  14:55:46.055472	1.066553E-2
2016/06/02  14:55:46.055476	-4.705396E-1	2016/06/02  14:55:46.055480	-2.762835E-2
2016/06/02  14:55:46.055484	-4.705074E-1	2016/06/02  14:55:46.055488	-6.592225E-2
2016/06/02  14:55:46.055492	-4.710227E-1	2016/06/02  14:55:46.055496	-1.037331E-1
2016/06/02  14:55:46.055500	-4.720211E-1	2016/06/02  14:55:46.055504	-1.405133E-1
2016/06/02  14:55:46.055508	-4.702819E-1	2016/06/02  14:55:46.055512	-1.760697E-1
2016/06/02  14:55:46.055516	-4.689936E-1	2016/06/02  14:55:46.055520	-2.097904E-1
2016/06/02  14:55:46.055524	-4.718923E-1	2016/06/02  14:55:46.055528	-2.416753E-1
2016/06/02  14:55:46.055532	-4.737281E-1	2016/06/02  14:55:46.055536	-2.713701E-1
2016/06/02  14:55:46.055540	-4.750486E-1	2016/06/02  14:55:46.055544	-2.983919E-1
2016/06/02  14:55:46.055548	-4.773032E-1	2016/06/02  14:55:46.055552	-3.229337E-1
2016/06/02  14:55:46.055556	-4.775930E-1	2016/06/02  14:55:46.055560	-3.444802E-1
2016/06/02  14:55:46.055564	-4.782694E-1	2016/06/02  14:55:46.055568	-3.632248E-1
2016/06/02  14:55:46.055572	-4.797509E-1	2016/06/02  14:55:46.055576	-3.791030E-1
2016/06/02  14:55:46.055580	-4.839057E-1	2016/06/02  14:55:46.055584	-3.920181E-1
2016/06/02  14:55:46.055588	-4.855161E-1	2016/06/02  14:55:46.055592	-4.019379E-1
2016/06/02  14:55:46.055596	-4.842278E-1	2016/06/02  14:55:46.055600	-4.092490E-1
2016/06/02  14:55:46.055604	-4.862568E-1	2016/06/02  14:55:46.055608	-4.137902E-1
2016/06/02  14:55:46.055612	-4.865145E-1	2016/06/02  14:55:46.055616	-4.159159E-1
2016/06/02  14:55:46.055620	-4.884469E-1	2016/06/02  14:55:46.055624	-4.157226E-1
2016/06/02  14:55:46.055628	-4.868688E-1	2016/06/02  14:55:46.055632	-4.133071E-1
2016/06/02  14:55:46.055636	-4.852262E-1	2016/06/02  14:55:46.055640	-4.092490E-1
2016/06/02  14:55:46.055644	-4.832937E-1	2016/06/02  14:55:46.055648	-4.035483E-1
2016/06/02  14:55:46.055652	-4.861602E-1	2016/06/02  14:55:46.055656	-3.964305E-1
2016/06/02  14:55:46.055660	-4.839701E-1	2016/06/02  14:55:46.055664	-3.884431E-1
2016/06/02  14:55:46.055668	-4.853228E-1	2016/06/02  14:55:46.055672	-3.795861E-1
2016/06/02  14:55:46.055676	-4.833260E-1	2016/06/02  14:55:46.055680	-3.702782E-1
2016/06/02  14:55:46.055684	-4.803307E-1	2016/06/02  14:55:46.055688	-3.608415E-1
2016/06/02  14:55:46.055692	-4.836802E-1	2016/06/02  14:55:46.055696	-3.513726E-1
2016/06/02  14:55:46.055700	-4.786237E-1	2016/06/02  14:55:46.055704	-3.421291E-1
2016/06/02  14:55:46.055708	-4.771099E-1	2016/06/02  14:55:46.055712	-3.332077E-1
2016/06/02  14:55:46.055716	-4.787847E-1	2016/06/02  14:55:46.055720	-3.249627E-1
2016/06/02  14:55:46.055724	-4.770133E-1	2016/06/02  14:55:46.055728	-3.176195E-1
2016/06/02  14:55:46.055732	-4.729229E-1	2016/06/02  14:55:46.055736	-3.108882E-1
2016/06/02  14:55:46.055740	-4.731162E-1	2016/06/02  14:55:46.055744	-3.053808E-1
2016/06/02  14:55:46.055748	-4.721178E-1	2016/06/02  14:55:46.055752	-3.008396E-1
2016/06/02  14:55:46.055756	-4.675121E-1	2016/06/02  14:55:46.055760	-2.974256E-1
2016/06/02  14:55:46.055764	-4.698632E-1	2016/06/02  14:55:46.055768	-2.951711E-1
2016/06/02  14:55:46.055772	-4.710549E-1	2016/06/02  14:55:46.055776	-2.941727E-1
2016/06/02  14:55:46.055780	-4.701853E-1	2016/06/02  14:55:46.055784	-2.941727E-1
2016/06/02  14:55:46.055788	-4.689614E-1	2016/06/02  14:55:46.055792	-2.952034E-1
2016/06/02  14:55:46.055796	-4.688970E-1	2016/06/02  14:55:46.055800	-2.973290E-1
2016/06/02  14:55:46.055804	-4.688004E-1	2016/06/02  14:55:46.055808	-3.005175E-1
2016/06/02  14:55:46.055812	-4.665459E-1	2016/06/02  14:55:46.055816	-3.043824E-1
2016/06/02  14:55:46.055820	-4.666425E-1	2016/06/02  14:55:46.055824	-3.089880E-1
2016/06/02  14:55:46.055828	-4.697666E-1	2016/06/02  14:55:46.055832	-3.142055E-1
2016/06/02  14:55:46.055836	-4.662238E-1	2016/06/02  14:55:46.055840	-3.200350E-1
2016/06/02  14:55:46.055844	-4.663526E-1	2016/06/02  14:55:46.055848	-3.260255E-1
2016/06/02  14:55:46.055852	-4.683495E-1	2016/06/02  14:55:46.055856	-3.323704E-1
2016/06/02  14:55:46.055860	-4.692191E-1	2016/06/02  14:55:46.055864	-3.389084E-1
2016/06/02  14:55:46.055868	-4.677375E-1	2016/06/02  14:55:46.055872	-3.454465E-1
2016/06/02  14:55:46.055876	-4.717635E-1	2016/06/02  14:55:46.055880	-3.518235E-1
2016/06/02  14:55:46.055884	-4.690903E-1	2016/06/02  14:55:46.055888	-3.579106E-1
2016/06/02  14:55:46.055892	-4.738892E-1	2016/06/02  14:55:46.055896	-3.638045E-1
2016/06/02  14:55:46.055900	-4.684139E-1	2016/06/02  14:55:46.055904	-3.693442E-1
2016/06/02  14:55:46.055908	-4.737925E-1	2016/06/02  14:55:46.055912	-3.743041E-1
2016/06/02  14:55:46.055916	-4.725687E-1	2016/06/02  14:55:46.055920	-3.788453E-1
2016/06/02  14:55:46.055924	-4.720856E-1	2016/06/02  14:55:46.055928	-3.826780E-1
2016/06/02  14:55:46.055932	-4.718279E-1	2016/06/02  14:55:46.055936	-3.859309E-1
2016/06/02  14:55:46.055940	-4.690258E-1	2016/06/02  14:55:46.055944	-3.886363E-1
2016/06/02  14:55:46.055948	-4.752097E-1	2016/06/02  14:55:46.055952	-3.907620E-1
2016/06/02  14:55:46.055956	-4.720856E-1	2016/06/02  14:55:46.055960	-3.921791E-1
2016/06/02  14:55:46.055964	-4.738570E-1	2016/06/02  14:55:46.055968	-3.929843E-1
2016/06/02  14:55:46.055972	-4.735349E-1	2016/06/02  14:55:46.055976	-3.933386E-1
2016/06/02  14:55:46.055980	-4.739214E-1	2016/06/02  14:55:46.055984	-3.931131E-1
2016/06/02  14:55:46.055988	-4.740824E-1	2016/06/02  14:55:46.055992	-3.921147E-1
2016/06/02  14:55:46.055996	-4.744367E-1	2016/06/02  14:55:46.056000	-3.909230E-1
2016/06/02  14:55:46.056004	-4.755317E-1	2016/06/02  14:55:46.056008	-3.892483E-1
2016/06/02  14:55:46.056012	-4.754351E-1	2016/06/02  14:55:46.056016	-3.872836E-1
2016/06/02  14:55:46.056020	-4.745977E-1	2016/06/02  14:55:46.056024	-3.849647E-1
2016/06/02  14:55:46.056028	-4.725042E-1	2016/06/02  14:55:46.056032	-3.825169E-1
2016/06/02  14:55:46.056036	-4.764336E-1	2016/06/02  14:55:46.056040	-3.798760E-1
2016/06/02  14:55:46.056044	-4.709261E-1	2016/06/02  14:55:46.056048	-3.771061E-1
2016/06/02  14:55:46.056052	-4.713770E-1	2016/06/02  14:55:46.056056	-3.741753E-1
2016/06/02  14:55:46.056060	-4.728907E-1	2016/06/02  14:55:46.056064	-3.713410E-1
2016/06/02  14:55:46.056068	-4.752097E-1	2016/06/02  14:55:46.056072	-3.687645E-1
2016/06/02  14:55:46.056076	-4.718601E-1	2016/06/02  14:55:46.056080	-3.661879E-1
2016/06/02  14:55:46.056084	-4.715702E-1	2016/06/02  14:55:46.056088	-3.638368E-1
2016/06/02  14:55:46.056092	-4.737925E-1	2016/06/02  14:55:46.056096	-3.617111E-1
2016/06/02  14:55:46.056100	-4.695090E-1	2016/06/02  14:55:46.056104	-3.596820E-1
2016/06/02  14:55:46.056108	-4.703786E-1	2016/06/02  14:55:46.056112	-3.580395E-1
2016/06/02  14:55:46.056116	-4.705396E-1	2016/06/02  14:55:46.056120	-3.568156E-1
2016/06/02  14:55:46.056124	-4.720856E-1	2016/06/02  14:55:46.056128	-3.557205E-1
2016/06/02  14:55:46.056132	-4.734383E-1	2016/06/02  14:55:46.056136	-3.548187E-1
2016/06/02  14:55:46.056140	-4.731484E-1	2016/06/02  14:55:46.056144	-3.543678E-1
2016/06/02  14:55:46.056148	-4.706362E-1	2016/06/02  14:55:46.056152	-3.541102E-1
2016/06/02  14:55:46.056156	-4.717957E-1	2016/06/02  14:55:46.056160	-3.541424E-1
2016/06/02  14:55:46.056164	-4.668679E-1	2016/06/02  14:55:46.056168	-3.545289E-1
2016/06/02  14:55:46.056172	-4.695734E-1	2016/06/02  14:55:46.056176	-3.550764E-1
2016/06/02  14:55:46.056180	-4.708295E-1	2016/06/02  14:55:46.056184	-3.557850E-1
2016/06/02  14:55:46.056188	-4.713448E-1	2016/06/02  14:55:46.056192	-3.568156E-1
2016/06/02  14:55:46.056196	-4.682851E-1	2016/06/02  14:55:46.056200	-3.578462E-1
2016/06/02  14:55:46.056204	-4.710871E-1	2016/06/02  14:55:46.056208	-3.591989E-1
2016/06/02  14:55:46.056212	-4.740502E-1	2016/06/02  14:55:46.056216	-3.604550E-1
2016/06/02  14:55:46.056220	-4.716991E-1	2016/06/02  14:55:46.056224	-3.619365E-1
2016/06/02  14:55:46.056228	-4.705396E-1	2016/06/02  14:55:46.056232	-3.633859E-1
2016/06/02  14:55:46.056236	-4.678664E-1	2016/06/02  14:55:46.056240	-3.648674E-1
2016/06/02  14:55:46.056244	-4.711515E-1	2016/06/02  14:55:46.056248	-3.663811E-1
2016/06/02  14:55:46.056252	-4.685427E-1	2016/06/02  14:55:46.056256	-3.677016E-1
2016/06/02  14:55:46.056260	-4.695734E-1	2016/06/02  14:55:46.056264	-3.690221E-1
2016/06/02  14:55:46.056268	-4.707006E-1	2016/06/02  14:55:46.056272	-3.702460E-1
2016/06/02  14:55:46.056276	-4.707328E-1	2016/06/02  14:55:46.056280	-3.714377E-1
2016/06/02  14:55:46.056284	-4.679952E-1	2016/06/02  14:55:46.056288	-3.724039E-1
2016/06/02  14:55:46.056292	-4.678664E-1	2016/06/02  14:55:46.056296	-3.732735E-1
2016/06/02  14:55:46.056300	-4.764980E-1	2016/06/02  14:55:46.056304	-3.739820E-1
2016/06/02  14:55:46.056308	-4.724720E-1	2016/06/02  14:55:46.056312	-3.744973E-1
2016/06/02  14:55:46.056316	-4.714736E-1	2016/06/02  14:55:46.056320	-3.749160E-1
2016/06/02  14:55:46.056324	-4.726331E-1	2016/06/02  14:55:46.056328	-3.752059E-1
2016/06/02  14:55:46.056332	-4.732128E-1	2016/06/02  14:55:46.056336	-3.753347E-1
2016/06/02  14:55:46.056340	-4.720211E-1	2016/06/02  14:55:46.056344	-3.753669E-1
2016/06/02  14:55:46.056348	-4.736315E-1	2016/06/02  14:55:46.056352	-3.752059E-1
2016/06/02  14:55:46.056356	-4.718279E-1	2016/06/02  14:55:46.056360	-3.749482E-1
2016/06/02  14:55:46.056364	-4.718279E-1	2016/06/02  14:55:46.056368	-3.745618E-1
2016/06/02  14:55:46.056372	-4.714736E-1	2016/06/02  14:55:46.056376	-3.741109E-1
2016/06/02  14:55:46.056380	-4.718923E-1	2016/06/02  14:55:46.056384	-3.734989E-1
2016/06/02  14:55:46.056388	-4.695412E-1	2016/06/02  14:55:46.056392	-3.730158E-1
2016/06/02  14:55:46.056396	-4.734705E-1	2016/06/02  14:55:46.056400	-3.723717E-1
2016/06/02  14:55:46.056404	-4.724076E-1	2016/06/02  14:55:46.056408	-3.716953E-1
2016/06/02  14:55:46.056412	-4.745977E-1	2016/06/02  14:55:46.056416	-3.708901E-1
2016/06/02  14:55:46.056420	-4.747588E-1	2016/06/02  14:55:46.056424	-3.701816E-1
2016/06/02  14:55:46.056428	-4.713770E-1	2016/06/02  14:55:46.056432	-3.695052E-1
2016/06/02  14:55:46.056436	-4.691225E-1	2016/06/02  14:55:46.056440	-3.687323E-1
2016/06/02  14:55:46.056444	-4.749842E-1	2016/06/02  14:55:46.056448	-3.682814E-1
2016/06/02  14:55:46.056452	-4.691869E-1	2016/06/02  14:55:46.056456	-3.675728E-1
2016/06/02  14:55:46.056460	-4.681240E-1	2016/06/02  14:55:46.056464	-3.670253E-1
2016/06/02  14:55:46.056468	-4.731162E-1	2016/06/02  14:55:46.056472	-3.665744E-1
2016/06/02  14:55:46.056476	-4.722144E-1	2016/06/02  14:55:46.056480	-3.662523E-1
2016/06/02  14:55:46.056484	-4.716024E-1	2016/06/02  14:55:46.056488	-3.658336E-1
2016/06/02  14:55:46.056492	-4.729874E-1	2016/06/02  14:55:46.056496	-3.656404E-1
2016/06/02  14:55:46.056500	-4.738248E-1	2016/06/02  14:55:46.056504	-3.653827E-1
2016/06/02  14:55:46.056508	-4.698954E-1	2016/06/02  14:55:46.056512	-3.652539E-1
2016/06/02  14:55:46.056516	-4.702175E-1	2016/06/02  14:55:46.056520	-3.652861E-1
2016/06/02  14:55:46.056524	-4.740824E-1	2016/06/02  14:55:46.056528	-3.653183E-1
2016/06/02  14:55:46.056532	-4.715702E-1	2016/06/02  14:55:46.056536	-3.654149E-1
2016/06/02  14:55:46.056540	-4.711515E-1	2016/06/02  14:55:46.056544	-3.655437E-1
2016/06/02  14:55:46.056548	-4.748232E-1	2016/06/02  14:55:46.056552	-3.657370E-1
2016/06/02  14:55:46.056556	-4.728585E-1	2016/06/02  14:55:46.056560	-3.658980E-1
2016/06/02  14:55:46.056564	-4.708295E-1	2016/06/02  14:55:46.056568	-3.662201E-1
2016/06/02  14:55:46.056572	-4.717957E-1	2016/06/02  14:55:46.056576	-3.665422E-1
2016/06/02  14:55:46.056580	-4.721178E-1	2016/06/02  14:55:46.056584	-3.667998E-1
2016/06/02  14:55:46.056588	-4.730196E-1	2016/06/02  14:55:46.056592	-3.671863E-1
2016/06/02  14:55:46.056596	-4.696700E-1	2016/06/02  14:55:46.056600	-3.675084E-1
2016/06/02  14:55:46.056604	-4.722144E-1	2016/06/02  14:55:46.056608	-3.678949E-1
2016/06/02  14:55:46.056612	-4.701209E-1	2016/06/02  14:55:46.056616	-3.682169E-1
2016/06/02  14:55:46.056620	-4.711515E-1	2016/06/02  14:55:46.056624	-3.685390E-1
2016/06/02  14:55:46.056628	-4.724398E-1	2016/06/02  14:55:46.056632	-3.688611E-1
2016/06/02  14:55:46.056636	-4.729874E-1	2016/06/02  14:55:46.056640	-3.691832E-1
2016/06/02  14:55:46.056644	-4.757572E-1	2016/06/02  14:55:46.056648	-3.694086E-1
2016/06/02  14:55:46.056652	-4.711837E-1	2016/06/02  14:55:46.056656	-3.696985E-1
2016/06/02  14:55:46.056660	-4.724720E-1	2016/06/02  14:55:46.056664	-3.699239E-1
2016/06/02  14:55:46.056668	-4.716346E-1	2016/06/02  14:55:46.056672	-3.700850E-1
2016/06/02  14:55:46.056676	-4.737603E-1	2016/06/02  14:55:46.056680	-3.703104E-1
2016/06/02  14:55:46.056684	-4.724720E-1	2016/06/02  14:55:46.056688	-3.704070E-1
2016/06/02  14:55:46.056692	-4.741146E-1	2016/06/02  14:55:46.056696	-3.704392E-1
2016/06/02  14:55:46.056700	-4.730518E-1	2016/06/02  14:55:46.056704	-3.704392E-1
2016/06/02  14:55:46.056708	-4.730196E-1	2016/06/02  14:55:46.056712	-3.704070E-1
2016/06/02  14:55:46.056716	-4.754995E-1	2016/06/02  14:55:46.056720	-3.703104E-1
2016/06/02  14:55:46.056724	-4.695734E-1	2016/06/02  14:55:46.056728	-3.702782E-1
2016/06/02  14:55:46.056732	-4.725687E-1	2016/06/02  14:55:46.056736	-3.701816E-1
2016/06/02  14:55:46.056740	-4.684461E-1	2016/06/02  14:55:46.056744	-3.700850E-1
2016/06/02  14:55:46.056748	-4.714414E-1	2016/06/02  14:55:46.056752	-3.698917E-1
2016/06/02  14:55:46.056756	-4.737925E-1	2016/06/02  14:55:46.056760	-3.697629E-1
2016/06/02  14:55:46.056764	-4.730196E-1	2016/06/02  14:55:46.056768	-3.696018E-1
2016/06/02  14:55:46.056772	-4.709261E-1	2016/06/02  14:55:46.056776	-3.694730E-1
2016/06/02  14:55:46.056780	-4.708939E-1	2016/06/02  14:55:46.056784	-3.693442E-1
2016/06/02  14:55:46.056788	-4.722466E-1	2016/06/02  14:55:46.056792	-3.691832E-1
2016/06/02  14:55:46.056796	-4.724076E-1	2016/06/02  14:55:46.056800	-3.689255E-1
2016/06/02  14:55:46.056804	-4.727941E-1	2016/06/02  14:55:46.056808	-3.687967E-1
2016/06/02  14:55:46.056812	-4.698310E-1	2016/06/02  14:55:46.056816	-3.686034E-1
2016/06/02  14:55:46.056820	-4.712482E-1	2016/06/02  14:55:46.056824	-3.684746E-1
2016/06/02  14:55:46.056828	-4.724398E-1	2016/06/02  14:55:46.056832	-3.683458E-1
2016/06/02  14:55:46.056836	-4.726009E-1	2016/06/02  14:55:46.056840	-3.682814E-1
2016/06/02  14:55:46.056844	-4.700565E-1	2016/06/02  14:55:46.056848	-3.682169E-1
2016/06/02  14:55:46.056852	-4.722788E-1	2016/06/02  14:55:46.056856	-3.681203E-1
2016/06/02  14:55:46.056860	-4.725687E-1	2016/06/02  14:55:46.056864	-3.679593E-1
2016/06/02  14:55:46.056868	-4.714414E-1	2016/06/02  14:55:46.056872	-3.678949E-1
2016/06/02  14:55:46.056876	-4.733094E-1	2016/06/02  14:55:46.056880	-3.678627E-1
2016/06/02  14:55:46.056884	-4.713126E-1	2016/06/02  14:55:46.056888	-3.677982E-1
2016/06/02  14:55:46.056892	-4.725365E-1	2016/06/02  14:55:46.056896	-3.678949E-1
2016/06/02  14:55:46.056900	-4.699277E-1	2016/06/02  14:55:46.056904	-3.679593E-1
2016/06/02  14:55:46.056908	-4.729874E-1	2016/06/02  14:55:46.056912	-3.680559E-1
2016/06/02  14:55:46.056916	-4.721178E-1	2016/06/02  14:55:46.056920	-3.679593E-1
2016/06/02  14:55:46.056924	-4.701531E-1	2016/06/02  14:55:46.056928	-3.681203E-1
2016/06/02  14:55:46.056932	-4.711193E-1	2016/06/02  14:55:46.056936	-3.682491E-1
2016/06/02  14:55:46.056940	-4.713770E-1	2016/06/02  14:55:46.056944	-3.682814E-1
2016/06/02  14:55:46.056948	-4.742435E-1	2016/06/02  14:55:46.056952	-3.684424E-1
2016/06/02  14:55:46.056956	-4.720533E-1	2016/06/02  14:55:46.056960	-3.684746E-1
2016/06/02  14:55:46.056964	-4.705718E-1	2016/06/02  14:55:46.056968	-3.684746E-1
2016/06/02  14:55:46.056972	-4.720856E-1	2016/06/02  14:55:46.056976	-3.686034E-1
2016/06/02  14:55:46.056980	-4.735349E-1	2016/06/02  14:55:46.056984	-3.687000E-1
2016/06/02  14:55:46.056988	-4.704752E-1	2016/06/02  14:55:46.056992	-3.688289E-1
2016/06/02  14:55:46.056996	-4.687360E-1	2016/06/02  14:55:46.057000	-3.688289E-1
2016/06/02  14:55:46.057004	-4.741146E-1	2016/06/02  14:55:46.057008	-3.689577E-1
2016/06/02  14:55:46.057012	-4.718279E-1	2016/06/02  14:55:46.057016	-3.689577E-1
2016/06/02  14:55:46.057020	-4.712804E-1	2016/06/02  14:55:46.057024	-3.690865E-1
2016/06/02  14:55:46.057028	-4.718601E-1	2016/06/02  14:55:46.057032	-3.691187E-1
2016/06/02  14:55:46.057036	-4.710549E-1	2016/06/02  14:55:46.057040	-3.690865E-1
2016/06/02  14:55:46.057044	-4.736637E-1	2016/06/02  14:55:46.057048	-3.691509E-1
2016/06/02  14:55:46.057052	-4.716346E-1	2016/06/02  14:55:46.057056	-3.691187E-1
2016/06/02  14:55:46.057060	-4.705718E-1	2016/06/02  14:55:46.057064	-3.692476E-1
2016/06/02  14:55:46.057068	-4.721500E-1	2016/06/02  14:55:46.057072	-3.691187E-1
2016/06/02  14:55:46.057076	-4.698632E-1	2016/06/02  14:55:46.057080	-3.692154E-1
2016/06/02  14:55:46.057084	-4.734705E-1	2016/06/02  14:55:46.057088	-3.691832E-1
2016/06/02  14:55:46.057092	-4.699921E-1	2016/06/02  14:55:46.057096	-3.690865E-1
2016/06/02  14:55:46.057100	-4.737925E-1	2016/06/02  14:55:46.057104	-3.692154E-1
2016/06/02  14:55:46.057108	-4.735993E-1	2016/06/02  14:55:46.057112	-3.690543E-1
2016/06/02  14:55:46.057116	-4.692835E-1	2016/06/02  14:55:46.057120	-3.689577E-1
2016/06/02  14:55:46.057124	-4.732772E-1	2016/06/02  14:55:46.057128	-3.690221E-1
2016/06/02  14:55:46.057132	-4.766268E-1	2016/06/02  14:55:46.057136	-3.688933E-1
2016/06/02  14:55:46.057140	-4.700887E-1	2016/06/02  14:55:46.057144	-3.688289E-1
2016/06/02  14:55:46.057148	-4.730518E-1	2016/06/02  14:55:46.057152	-3.687967E-1
2016/06/02  14:55:46.057156	-4.722788E-1	2016/06/02  14:55:46.057160	-3.687323E-1
2016/06/02  14:55:46.057164	-4.695090E-1	2016/06/02  14:55:46.057168	-3.687967E-1
2016/06/02  14:55:46.057172	-4.733738E-1	2016/06/02  14:55:46.057176	-3.687000E-1
2016/06/02  14:55:46.057180	-4.714736E-1	2016/06/02  14:55:46.057184	-3.686678E-1
2016/06/02  14:55:46.057188	-4.718601E-1	2016/06/02  14:55:46.057192	-3.687645E-1
2016/06/02  14:55:46.057196	-4.703463E-1	2016/06/02  14:55:46.057200	-3.687000E-1
2016/06/02  14:55:46.057204	-4.718601E-1	2016/06/02  14:55:46.057208	-3.686678E-1
2016/06/02  14:55:46.057212	-4.735349E-1	2016/06/02  14:55:46.057216	-3.686034E-1
2016/06/02  14:55:46.057220	-4.734705E-1	2016/06/02  14:55:46.057224	-3.686356E-1
2016/06/02  14:55:46.057228	-4.726653E-1	2016/06/02  14:55:46.057232	-3.685390E-1
2016/06/02  14:55:46.057236	-4.735671E-1	2016/06/02  14:55:46.057240	-3.686356E-1
2016/06/02  14:55:46.057244	-4.704430E-1	2016/06/02  14:55:46.057248	-3.686034E-1
2016/06/02  14:55:46.057252	-4.727941E-1	2016/06/02  14:55:46.057256	-3.686678E-1
2016/06/02  14:55:46.057260	-4.718923E-1	2016/06/02  14:55:46.057264	-3.687000E-1
2016/06/02  14:55:46.057268	-4.721178E-1	2016/06/02  14:55:46.057272	-3.686678E-1
2016/06/02  14:55:46.057276	-4.719889E-1	2016/06/02  14:55:46.057280	-3.686034E-1
2016/06/02  14:55:46.057284	-4.716024E-1	2016/06/02  14:55:46.057288	-3.686034E-1
2016/06/02  14:55:46.057292	-4.736637E-1	2016/06/02  14:55:46.057296	-3.687000E-1
2016/06/02  14:55:46.057300	-4.713770E-1	2016/06/02  14:55:46.057304	-3.686678E-1
2016/06/02  14:55:46.057308	-4.716024E-1	2016/06/02  14:55:46.057312	-3.687323E-1
