waveform	[0]	
t0	2016/05/31  14:50:50.177981	
delta t	8.000000E-7	

time[0]	Y[0]
2016/05/31  14:50:50.178072	1.055862E+1
2016/05/31  14:50:50.178073	1.055862E+1
2016/05/31  14:50:50.178074	1.055862E+1
2016/05/31  14:50:50.178075	1.055862E+1
2016/05/31  14:50:50.178076	1.055862E+1
2016/05/31  14:50:50.178076	1.055862E+1
2016/05/31  14:50:50.178077	1.055862E+1
2016/05/31  14:50:50.178078	1.055862E+1
2016/05/31  14:50:50.178079	1.055862E+1
2016/05/31  14:50:50.178080	1.055862E+1
2016/05/31  14:50:50.178080	1.055862E+1
2016/05/31  14:50:50.178081	1.055862E+1
2016/05/31  14:50:50.178082	1.055862E+1
2016/05/31  14:50:50.178083	1.055862E+1
2016/05/31  14:50:50.178084	1.055862E+1
2016/05/31  14:50:50.178084	1.055862E+1
2016/05/31  14:50:50.178085	1.055862E+1
2016/05/31  14:50:50.178086	1.055862E+1
2016/05/31  14:50:50.178087	1.055862E+1
2016/05/31  14:50:50.178088	1.055862E+1
2016/05/31  14:50:50.178088	1.055862E+1
2016/05/31  14:50:50.178089	1.055862E+1
2016/05/31  14:50:50.178090	1.055862E+1
2016/05/31  14:50:50.178091	1.055862E+1
2016/05/31  14:50:50.178092	1.055862E+1
2016/05/31  14:50:50.178092	1.055862E+1
2016/05/31  14:50:50.178093	1.055862E+1
2016/05/31  14:50:50.178094	1.055862E+1
2016/05/31  14:50:50.178095	1.055862E+1
2016/05/31  14:50:50.178096	1.055862E+1
2016/05/31  14:50:50.178096	1.055862E+1
2016/05/31  14:50:50.178097	1.055862E+1
2016/05/31  14:50:50.178098	1.055862E+1
2016/05/31  14:50:50.178099	1.055862E+1
2016/05/31  14:50:50.178100	1.055862E+1
2016/05/31  14:50:50.178100	1.055862E+1
2016/05/31  14:50:50.178101	1.055862E+1
2016/05/31  14:50:50.178102	1.055862E+1
2016/05/31  14:50:50.178103	1.055862E+1
2016/05/31  14:50:50.178104	1.055862E+1
2016/05/31  14:50:50.178104	1.055862E+1
2016/05/31  14:50:50.178105	1.055862E+1
2016/05/31  14:50:50.178106	1.055862E+1
2016/05/31  14:50:50.178107	1.055862E+1
2016/05/31  14:50:50.178108	1.055862E+1
2016/05/31  14:50:50.178108	1.055862E+1
2016/05/31  14:50:50.178109	1.055862E+1
2016/05/31  14:50:50.178110	1.055862E+1
2016/05/31  14:50:50.178111	1.055862E+1
2016/05/31  14:50:50.178112	1.055862E+1
2016/05/31  14:50:50.178112	1.055862E+1
2016/05/31  14:50:50.178113	1.055862E+1
2016/05/31  14:50:50.178114	1.055862E+1
2016/05/31  14:50:50.178115	1.055862E+1
2016/05/31  14:50:50.178116	1.055862E+1
2016/05/31  14:50:50.178116	1.055862E+1
2016/05/31  14:50:50.178117	1.055862E+1
2016/05/31  14:50:50.178118	1.055862E+1
2016/05/31  14:50:50.178119	1.055862E+1
2016/05/31  14:50:50.178120	1.055862E+1
2016/05/31  14:50:50.178120	1.055862E+1
2016/05/31  14:50:50.178121	1.055862E+1
2016/05/31  14:50:50.178122	1.055862E+1
2016/05/31  14:50:50.178123	1.055862E+1
2016/05/31  14:50:50.178124	1.055862E+1
2016/05/31  14:50:50.178124	1.055862E+1
2016/05/31  14:50:50.178125	1.055862E+1
2016/05/31  14:50:50.178126	1.055862E+1
2016/05/31  14:50:50.178127	1.055862E+1
2016/05/31  14:50:50.178128	1.055862E+1
2016/05/31  14:50:50.178128	1.055862E+1
2016/05/31  14:50:50.178129	1.055862E+1
2016/05/31  14:50:50.178130	1.055862E+1
2016/05/31  14:50:50.178131	1.055862E+1
2016/05/31  14:50:50.178132	1.055862E+1
2016/05/31  14:50:50.178132	1.055862E+1
2016/05/31  14:50:50.178133	1.055862E+1
2016/05/31  14:50:50.178134	1.055862E+1
2016/05/31  14:50:50.178135	1.055862E+1
2016/05/31  14:50:50.178136	1.055862E+1
2016/05/31  14:50:50.178136	1.055862E+1
2016/05/31  14:50:50.178137	1.055862E+1
2016/05/31  14:50:50.178138	1.055862E+1
2016/05/31  14:50:50.178139	1.055862E+1
2016/05/31  14:50:50.178140	1.055862E+1
2016/05/31  14:50:50.178140	1.055862E+1
2016/05/31  14:50:50.178141	1.055862E+1
2016/05/31  14:50:50.178142	1.055862E+1
2016/05/31  14:50:50.178143	1.055862E+1
2016/05/31  14:50:50.178144	1.055862E+1
2016/05/31  14:50:50.178144	1.055862E+1
2016/05/31  14:50:50.178145	1.055862E+1
2016/05/31  14:50:50.178146	1.055862E+1
2016/05/31  14:50:50.178147	1.055862E+1
2016/05/31  14:50:50.178148	1.055862E+1
2016/05/31  14:50:50.178148	1.055862E+1
2016/05/31  14:50:50.178149	1.055862E+1
2016/05/31  14:50:50.178150	1.055862E+1
2016/05/31  14:50:50.178151	1.055862E+1
2016/05/31  14:50:50.178152	1.055862E+1
2016/05/31  14:50:50.178152	1.055862E+1
2016/05/31  14:50:50.178153	1.055862E+1
2016/05/31  14:50:50.178154	1.055862E+1
2016/05/31  14:50:50.178155	1.055862E+1
2016/05/31  14:50:50.178156	1.055862E+1
2016/05/31  14:50:50.178156	1.055862E+1
2016/05/31  14:50:50.178157	1.055862E+1
2016/05/31  14:50:50.178158	1.055862E+1
2016/05/31  14:50:50.178159	1.055862E+1
2016/05/31  14:50:50.178160	1.055862E+1
2016/05/31  14:50:50.178160	1.055862E+1
2016/05/31  14:50:50.178161	1.055862E+1
2016/05/31  14:50:50.178162	1.055862E+1
2016/05/31  14:50:50.178163	1.055862E+1
2016/05/31  14:50:50.178164	1.055862E+1
2016/05/31  14:50:50.178164	1.055862E+1
2016/05/31  14:50:50.178165	1.055862E+1
2016/05/31  14:50:50.178166	1.055862E+1
2016/05/31  14:50:50.178167	1.055862E+1
2016/05/31  14:50:50.178168	1.055862E+1
2016/05/31  14:50:50.178168	1.055862E+1
2016/05/31  14:50:50.178169	1.055862E+1
