waveform	[0]	
t0	2016/05/31  13:58:31.004431	
delta t	8.000000E-7	

time[0]	Y[0]
2016/05/31  13:58:31.005328	-1.055787E+1
2016/05/31  13:58:31.005329	-1.055787E+1
2016/05/31  13:58:31.005330	-1.055787E+1
2016/05/31  13:58:31.005331	-1.055787E+1
2016/05/31  13:58:31.005332	-1.055787E+1
2016/05/31  13:58:31.005332	-1.055787E+1
2016/05/31  13:58:31.005333	-1.055787E+1
2016/05/31  13:58:31.005334	-1.055787E+1
2016/05/31  13:58:31.005335	-1.055787E+1
2016/05/31  13:58:31.005336	-1.055787E+1
2016/05/31  13:58:31.005336	-1.055787E+1
2016/05/31  13:58:31.005337	-1.055787E+1
2016/05/31  13:58:31.005338	-1.055787E+1
2016/05/31  13:58:31.005339	-1.055787E+1
2016/05/31  13:58:31.005340	-1.055787E+1
2016/05/31  13:58:31.005340	-1.052694E+1
2016/05/31  13:58:31.005341	-1.046024E+1
2016/05/31  13:58:31.005342	-1.039321E+1
2016/05/31  13:58:31.005343	-1.032619E+1
2016/05/31  13:58:31.005344	-1.025819E+1
2016/05/31  13:58:31.005344	-1.018891E+1
2016/05/31  13:58:31.005345	-1.011931E+1
2016/05/31  13:58:31.005346	-1.004939E+1
2016/05/31  13:58:31.005347	-9.978816E+0
2016/05/31  13:58:31.005348	-9.906636E+0
2016/05/31  13:58:31.005348	-9.835422E+0
2016/05/31  13:58:31.005349	-9.761953E+0
2016/05/31  13:58:31.005350	-9.689450E+0
2016/05/31  13:58:31.005351	-9.615014E+0
2016/05/31  13:58:31.005352	-9.540901E+0
2016/05/31  13:58:31.005352	-9.464854E+0
2016/05/31  13:58:31.005353	-9.389452E+0
2016/05/31  13:58:31.005354	-9.313083E+0
2016/05/31  13:58:31.005355	-9.235103E+0
2016/05/31  13:58:31.005356	-9.157768E+0
2016/05/31  13:58:31.005356	-9.079466E+0
2016/05/31  13:58:31.005357	-9.000519E+0
2016/05/31  13:58:31.005358	-8.921573E+0
2016/05/31  13:58:31.005359	-8.841338E+0
2016/05/31  13:58:31.005360	-8.760781E+0
2016/05/31  13:58:31.005360	-8.679579E+0
2016/05/31  13:58:31.005361	-8.598055E+0
2016/05/31  13:58:31.005362	-8.515565E+0
2016/05/31  13:58:31.005363	-8.433075E+0
2016/05/31  13:58:31.005364	-8.350263E+0
2016/05/31  13:58:31.005364	-8.266161E+0
2016/05/31  13:58:31.005365	-8.181416E+0
2016/05/31  13:58:31.005366	-8.096348E+0
2016/05/31  13:58:31.005367	-8.010636E+0
2016/05/31  13:58:31.005368	-7.924602E+0
2016/05/31  13:58:31.005368	-7.838890E+0
2016/05/31  13:58:31.005369	-7.751890E+0
2016/05/31  13:58:31.005370	-7.663600E+0
2016/05/31  13:58:31.005371	-7.575633E+0
2016/05/31  13:58:31.005372	-7.487344E+0
2016/05/31  13:58:31.005372	-7.398410E+0
2016/05/31  13:58:31.005373	-7.308832E+0
2016/05/31  13:58:31.005374	-7.218610E+0
2016/05/31  13:58:31.005375	-7.128388E+0
2016/05/31  13:58:31.005376	-7.037521E+0
2016/05/31  13:58:31.005376	-6.945688E+0
2016/05/31  13:58:31.005377	-6.854177E+0
2016/05/31  13:58:31.005378	-6.762022E+0
2016/05/31  13:58:31.005379	-6.668900E+0
2016/05/31  13:58:31.005380	-6.575779E+0
2016/05/31  13:58:31.005380	-6.482013E+0
2016/05/31  13:58:31.005381	-6.387602E+0
2016/05/31  13:58:31.005382	-6.293192E+0
2016/05/31  13:58:31.005383	-6.197815E+0
2016/05/31  13:58:31.005384	-6.103083E+0
2016/05/31  13:58:31.005384	-6.007062E+0
2016/05/31  13:58:31.005385	-5.911685E+0
2016/05/31  13:58:31.005386	-5.815020E+0
2016/05/31  13:58:31.005387	-5.718355E+0
2016/05/31  13:58:31.005388	-5.620723E+0
2016/05/31  13:58:31.005388	-5.522447E+0
2016/05/31  13:58:31.005389	-5.425138E+0
2016/05/31  13:58:31.005390	-5.326539E+0
2016/05/31  13:58:31.005391	-5.227941E+0
2016/05/31  13:58:31.005392	-5.128377E+0
2016/05/31  13:58:31.005392	-5.029134E+0
2016/05/31  13:58:31.005393	-4.928925E+0
2016/05/31  13:58:31.005394	-4.829039E+0
2016/05/31  13:58:31.005395	-4.729474E+0
2016/05/31  13:58:31.005396	-4.628299E+0
2016/05/31  13:58:31.005396	-4.527768E+0
2016/05/31  13:58:31.005397	-4.425949E+0
2016/05/31  13:58:31.005398	-4.324451E+0
2016/05/31  13:58:31.005399	-4.221988E+0
2016/05/31  13:58:31.005400	-4.119202E+0
2016/05/31  13:58:31.005400	-4.017060E+0
2016/05/31  13:58:31.005401	-3.914596E+0
2016/05/31  13:58:31.005402	-3.811166E+0
2016/05/31  13:58:31.005403	-3.707736E+0
2016/05/31  13:58:31.005404	-3.603984E+0
2016/05/31  13:58:31.005404	-3.500232E+0
2016/05/31  13:58:31.005405	-3.395835E+0
2016/05/31  13:58:31.005406	-3.292083E+0
2016/05/31  13:58:31.005407	-3.187364E+0
2016/05/31  13:58:31.005408	-3.082646E+0
2016/05/31  13:58:31.005408	-2.977605E+0
2016/05/31  13:58:31.005409	-2.872886E+0
2016/05/31  13:58:31.005410	-2.767201E+0
2016/05/31  13:58:31.005411	-2.661838E+0
2016/05/31  13:58:31.005412	-2.555831E+0
2016/05/31  13:58:31.005412	-2.450146E+0
2016/05/31  13:58:31.005413	-2.343495E+0
2016/05/31  13:58:31.005414	-2.237810E+0
2016/05/31  13:58:31.005415	-2.130192E+0
2016/05/31  13:58:31.005416	-2.024185E+0
2016/05/31  13:58:31.005416	-1.917212E+0
2016/05/31  13:58:31.005417	-1.809916E+0
2016/05/31  13:58:31.005418	-1.702943E+0
2016/05/31  13:58:31.005419	-1.595647E+0
2016/05/31  13:58:31.005420	-1.487707E+0
2016/05/31  13:58:31.005420	-1.380734E+0
2016/05/31  13:58:31.005421	-1.273116E+0
2016/05/31  13:58:31.005422	-1.165498E+0
2016/05/31  13:58:31.005423	-1.057881E+0
2016/05/31  13:58:31.005424	-9.496185E-1
2016/05/31  13:58:31.005424	-8.420009E-1
2016/05/31  13:58:31.005425	-7.340611E-1
2016/05/31  13:58:31.005426	-6.257991E-1
2016/05/31  13:58:31.005427	-5.185038E-1
2016/05/31  13:58:31.005428	-4.092752E-1
2016/05/31  13:58:31.005428	-3.013355E-1
2016/05/31  13:58:31.005429	-1.930736E-1
2016/05/31  13:58:31.005430	-8.448952E-2
2016/05/31  13:58:31.005431	2.377237E-2
2016/05/31  13:58:31.005432	1.317120E-1
2016/05/31  13:58:31.005432	2.402961E-1
2016/05/31  13:58:31.005433	3.482358E-1
2016/05/31  13:58:31.005434	4.568199E-1
2016/05/31  13:58:31.005435	5.647595E-1
2016/05/31  13:58:31.005436	6.736658E-1
2016/05/31  13:58:31.005436	7.812833E-1
2016/05/31  13:58:31.005437	8.905118E-1
2016/05/31  13:58:31.005438	9.981292E-1
2016/05/31  13:58:31.005439	1.106069E+0
2016/05/31  13:58:31.005440	1.214331E+0
2016/05/31  13:58:31.005440	1.321948E+0
2016/05/31  13:58:31.005441	1.430532E+0
2016/05/31  13:58:31.005442	1.538794E+0
2016/05/31  13:58:31.005443	1.646734E+0
2016/05/31  13:58:31.005444	1.754030E+0
2016/05/31  13:58:31.005444	1.861969E+0
2016/05/31  13:58:31.005445	1.968943E+0
2016/05/31  13:58:31.005446	2.077205E+0
2016/05/31  13:58:31.005447	2.184500E+0
2016/05/31  13:58:31.005448	2.291473E+0
2016/05/31  13:58:31.005448	2.398769E+0
2016/05/31  13:58:31.005449	2.505420E+0
2016/05/31  13:58:31.005450	2.613038E+0
2016/05/31  13:58:31.005451	2.719045E+0
2016/05/31  13:58:31.005452	2.825374E+0
2016/05/31  13:58:31.005452	2.932025E+0
2016/05/31  13:58:31.005453	3.038354E+0
2016/05/31  13:58:31.005454	3.145006E+0
2016/05/31  13:58:31.005455	3.250368E+0
2016/05/31  13:58:31.005456	3.356053E+0
2016/05/31  13:58:31.005456	3.461738E+0
2016/05/31  13:58:31.005457	3.567101E+0
2016/05/31  13:58:31.005458	3.672464E+0
2016/05/31  13:58:31.005459	3.777182E+0
2016/05/31  13:58:31.005460	3.881578E+0
2016/05/31  13:58:31.005460	3.986297E+0
2016/05/31  13:58:31.005461	4.090371E+0
2016/05/31  13:58:31.005462	4.194123E+0
2016/05/31  13:58:31.005463	4.297875E+0
2016/05/31  13:58:31.005464	4.401627E+0
2016/05/31  13:58:31.005464	4.504735E+0
2016/05/31  13:58:31.005465	4.607521E+0
2016/05/31  13:58:31.005466	4.710629E+0
2016/05/31  13:58:31.005467	4.812770E+0
2016/05/31  13:58:31.005468	4.914911E+0
2016/05/31  13:58:31.005468	5.016408E+0
2016/05/31  13:58:31.005469	5.117906E+0
2016/05/31  13:58:31.005470	5.218436E+0
2016/05/31  13:58:31.005471	5.319933E+0
2016/05/31  13:58:31.005472	5.420142E+0
2016/05/31  13:58:31.005472	5.520995E+0
2016/05/31  13:58:31.005473	5.619915E+0
2016/05/31  13:58:31.005474	5.719801E+0
2016/05/31  13:58:31.005475	5.818721E+0
2016/05/31  13:58:31.005476	5.917963E+0
2016/05/31  13:58:31.005476	6.015917E+0
2016/05/31  13:58:31.005477	6.114515E+0
2016/05/31  13:58:31.005478	6.212146E+0
2016/05/31  13:58:31.005479	6.309456E+0
2016/05/31  13:58:31.005480	6.405798E+0
2016/05/31  13:58:31.005480	6.502786E+0
2016/05/31  13:58:31.005481	6.599128E+0
2016/05/31  13:58:31.005482	6.694183E+0
2016/05/31  13:58:31.005483	6.789881E+0
2016/05/31  13:58:31.005484	6.884935E+0
2016/05/31  13:58:31.005484	6.979023E+0
2016/05/31  13:58:31.005485	7.073433E+0
2016/05/31  13:58:31.005486	7.166877E+0
2016/05/31  13:58:31.005487	7.259998E+0
2016/05/31  13:58:31.005488	7.352797E+0
2016/05/31  13:58:31.005488	7.444952E+0
2016/05/31  13:58:31.005489	7.536785E+0
2016/05/31  13:58:31.005490	7.627973E+0
2016/05/31  13:58:31.005491	7.719161E+0
2016/05/31  13:58:31.005492	7.810028E+0
2016/05/31  13:58:31.005492	7.899605E+0
2016/05/31  13:58:31.005493	7.989827E+0
2016/05/31  13:58:31.005494	8.078116E+0
2016/05/31  13:58:31.005495	8.166727E+0
2016/05/31  13:58:31.005496	8.255016E+0
2016/05/31  13:58:31.005496	8.342339E+0
2016/05/31  13:58:31.005497	8.429017E+0
2016/05/31  13:58:31.005498	8.515051E+0
2016/05/31  13:58:31.005499	8.600762E+0
2016/05/31  13:58:31.005500	8.686152E+0
2016/05/31  13:58:31.005500	8.771219E+0
2016/05/31  13:58:31.005501	8.854997E+0
2016/05/31  13:58:31.005502	8.939420E+0
2016/05/31  13:58:31.005503	9.022232E+0
2016/05/31  13:58:31.005504	9.104722E+0
2016/05/31  13:58:31.005504	9.187212E+0
2016/05/31  13:58:31.005505	9.269058E+0
2016/05/31  13:58:31.005506	9.348970E+0
2016/05/31  13:58:31.005507	9.428883E+0
2016/05/31  13:58:31.005508	9.508795E+0
2016/05/31  13:58:31.005508	9.588708E+0
2016/05/31  13:58:31.005509	9.666365E+0
2016/05/31  13:58:31.005510	9.744344E+0
2016/05/31  13:58:31.005511	9.821679E+0
2016/05/31  13:58:31.005512	9.899014E+0
2016/05/31  13:58:31.005512	9.974738E+0
2016/05/31  13:58:31.005513	1.005046E+1
2016/05/31  13:58:31.005514	1.012490E+1
2016/05/31  13:58:31.005515	1.019966E+1
2016/05/31  13:58:31.005516	1.027280E+1
2016/05/31  13:58:31.005516	1.034563E+1
2016/05/31  13:58:31.005517	1.041781E+1
2016/05/31  13:58:31.005518	1.048902E+1
2016/05/31  13:58:31.005519	1.055862E+1
2016/05/31  13:58:31.005520	1.055862E+1
2016/05/31  13:58:31.005520	1.055862E+1
2016/05/31  13:58:31.005521	1.055862E+1
2016/05/31  13:58:31.005522	1.055862E+1
2016/05/31  13:58:31.005523	1.055862E+1
2016/05/31  13:58:31.005524	1.055862E+1
2016/05/31  13:58:31.005524	1.055862E+1
2016/05/31  13:58:31.005525	1.055862E+1
2016/05/31  13:58:31.005526	1.055862E+1
2016/05/31  13:58:31.005527	1.055862E+1
2016/05/31  13:58:31.005528	1.055862E+1
2016/05/31  13:58:31.005528	1.055862E+1
2016/05/31  13:58:31.005529	1.055862E+1
2016/05/31  13:58:31.005530	1.055862E+1
2016/05/31  13:58:31.005531	1.055862E+1
2016/05/31  13:58:31.005532	1.055862E+1
2016/05/31  13:58:31.005532	1.055862E+1
2016/05/31  13:58:31.005533	1.055862E+1
2016/05/31  13:58:31.005534	1.055862E+1
2016/05/31  13:58:31.005535	1.055862E+1
2016/05/31  13:58:31.005536	1.055862E+1
2016/05/31  13:58:31.005536	1.055862E+1
2016/05/31  13:58:31.005537	1.055862E+1
2016/05/31  13:58:31.005538	1.055862E+1
2016/05/31  13:58:31.005539	1.055862E+1
2016/05/31  13:58:31.005540	1.055862E+1
2016/05/31  13:58:31.005540	1.055862E+1
2016/05/31  13:58:31.005541	1.055862E+1
2016/05/31  13:58:31.005542	1.055862E+1
2016/05/31  13:58:31.005543	1.055862E+1
2016/05/31  13:58:31.005544	1.055862E+1
2016/05/31  13:58:31.005544	1.055862E+1
2016/05/31  13:58:31.005545	1.055862E+1
2016/05/31  13:58:31.005546	1.055862E+1
2016/05/31  13:58:31.005547	1.055862E+1
2016/05/31  13:58:31.005548	1.055862E+1
2016/05/31  13:58:31.005548	1.055862E+1
2016/05/31  13:58:31.005549	1.055862E+1
2016/05/31  13:58:31.005550	1.055862E+1
2016/05/31  13:58:31.005551	1.055862E+1
2016/05/31  13:58:31.005552	1.055862E+1
2016/05/31  13:58:31.005552	1.055862E+1
2016/05/31  13:58:31.005553	1.055862E+1
2016/05/31  13:58:31.005554	1.055862E+1
2016/05/31  13:58:31.005555	1.055862E+1
2016/05/31  13:58:31.005556	1.055862E+1
2016/05/31  13:58:31.005556	1.055862E+1
2016/05/31  13:58:31.005557	1.055862E+1
2016/05/31  13:58:31.005558	1.055862E+1
2016/05/31  13:58:31.005559	1.055862E+1
2016/05/31  13:58:31.005560	1.055862E+1
2016/05/31  13:58:31.005560	1.055862E+1
2016/05/31  13:58:31.005561	1.055862E+1
2016/05/31  13:58:31.005562	1.055862E+1
2016/05/31  13:58:31.005563	1.055862E+1
2016/05/31  13:58:31.005564	1.055862E+1
2016/05/31  13:58:31.005564	1.055862E+1
2016/05/31  13:58:31.005565	1.055862E+1
2016/05/31  13:58:31.005566	1.055862E+1
2016/05/31  13:58:31.005567	1.055862E+1
2016/05/31  13:58:31.005568	1.055862E+1
2016/05/31  13:58:31.005568	1.055862E+1
2016/05/31  13:58:31.005569	1.055862E+1
2016/05/31  13:58:31.005570	1.055862E+1
2016/05/31  13:58:31.005571	1.055862E+1
2016/05/31  13:58:31.005572	1.055862E+1
2016/05/31  13:58:31.005572	1.055862E+1
2016/05/31  13:58:31.005573	1.055862E+1
2016/05/31  13:58:31.005574	1.055862E+1
2016/05/31  13:58:31.005575	1.055862E+1
2016/05/31  13:58:31.005576	1.055862E+1
2016/05/31  13:58:31.005576	1.055862E+1
2016/05/31  13:58:31.005577	1.055862E+1
2016/05/31  13:58:31.005578	1.055862E+1
2016/05/31  13:58:31.005579	1.055862E+1
2016/05/31  13:58:31.005580	1.055862E+1
2016/05/31  13:58:31.005580	1.055862E+1
2016/05/31  13:58:31.005581	1.055862E+1
2016/05/31  13:58:31.005582	1.055862E+1
2016/05/31  13:58:31.005583	1.055862E+1
2016/05/31  13:58:31.005584	1.055862E+1
2016/05/31  13:58:31.005584	1.055862E+1
2016/05/31  13:58:31.005585	1.055862E+1
2016/05/31  13:58:31.005586	1.055862E+1
2016/05/31  13:58:31.005587	1.055862E+1
2016/05/31  13:58:31.005588	1.055862E+1
2016/05/31  13:58:31.005588	1.055862E+1
2016/05/31  13:58:31.005589	1.055862E+1
2016/05/31  13:58:31.005590	1.055862E+1
2016/05/31  13:58:31.005591	1.055862E+1
2016/05/31  13:58:31.005592	1.055862E+1
2016/05/31  13:58:31.005592	1.055862E+1
2016/05/31  13:58:31.005593	1.055862E+1
2016/05/31  13:58:31.005594	1.055862E+1
2016/05/31  13:58:31.005595	1.055862E+1
2016/05/31  13:58:31.005596	1.055862E+1
2016/05/31  13:58:31.005596	1.055862E+1
2016/05/31  13:58:31.005597	1.055862E+1
2016/05/31  13:58:31.005598	1.055862E+1
2016/05/31  13:58:31.005599	1.055862E+1
2016/05/31  13:58:31.005600	1.055862E+1
2016/05/31  13:58:31.005600	1.055862E+1
2016/05/31  13:58:31.005601	1.055862E+1
2016/05/31  13:58:31.005602	1.055862E+1
2016/05/31  13:58:31.005603	1.055862E+1
2016/05/31  13:58:31.005604	1.055862E+1
2016/05/31  13:58:31.005604	1.055862E+1
2016/05/31  13:58:31.005605	1.055862E+1
2016/05/31  13:58:31.005606	1.055862E+1
2016/05/31  13:58:31.005607	1.055862E+1
2016/05/31  13:58:31.005608	1.055862E+1
2016/05/31  13:58:31.005608	1.055862E+1
2016/05/31  13:58:31.005609	1.055862E+1
2016/05/31  13:58:31.005610	1.055862E+1
2016/05/31  13:58:31.005611	1.055862E+1
2016/05/31  13:58:31.005612	1.055862E+1
2016/05/31  13:58:31.005612	1.055862E+1
2016/05/31  13:58:31.005613	1.055862E+1
2016/05/31  13:58:31.005614	1.055862E+1
2016/05/31  13:58:31.005615	1.055862E+1
2016/05/31  13:58:31.005616	1.055862E+1
2016/05/31  13:58:31.005616	1.055862E+1
2016/05/31  13:58:31.005617	1.055862E+1
2016/05/31  13:58:31.005618	1.055862E+1
2016/05/31  13:58:31.005619	1.055862E+1
2016/05/31  13:58:31.005620	1.055862E+1
2016/05/31  13:58:31.005620	1.055862E+1
2016/05/31  13:58:31.005621	1.055862E+1
2016/05/31  13:58:31.005622	1.055862E+1
2016/05/31  13:58:31.005623	1.055862E+1
2016/05/31  13:58:31.005624	1.055862E+1
2016/05/31  13:58:31.005624	1.055862E+1
2016/05/31  13:58:31.005625	1.055862E+1
2016/05/31  13:58:31.005626	1.055862E+1
2016/05/31  13:58:31.005627	1.055862E+1
2016/05/31  13:58:31.005628	1.055862E+1
2016/05/31  13:58:31.005628	1.055862E+1
2016/05/31  13:58:31.005629	1.055862E+1
2016/05/31  13:58:31.005630	1.055862E+1
2016/05/31  13:58:31.005631	1.055862E+1
2016/05/31  13:58:31.005632	1.055862E+1
2016/05/31  13:58:31.005632	1.055862E+1
2016/05/31  13:58:31.005633	1.055862E+1
2016/05/31  13:58:31.005634	1.055862E+1
2016/05/31  13:58:31.005635	1.055862E+1
2016/05/31  13:58:31.005636	1.055862E+1
2016/05/31  13:58:31.005636	1.055862E+1
2016/05/31  13:58:31.005637	1.055862E+1
2016/05/31  13:58:31.005638	1.055862E+1
2016/05/31  13:58:31.005639	1.055862E+1
2016/05/31  13:58:31.005640	1.055862E+1
2016/05/31  13:58:31.005640	1.055862E+1
2016/05/31  13:58:31.005641	1.055862E+1
2016/05/31  13:58:31.005642	1.055862E+1
2016/05/31  13:58:31.005643	1.055862E+1
2016/05/31  13:58:31.005644	1.055862E+1
2016/05/31  13:58:31.005644	1.055862E+1
2016/05/31  13:58:31.005645	1.055862E+1
2016/05/31  13:58:31.005646	1.055862E+1
2016/05/31  13:58:31.005647	1.055862E+1
2016/05/31  13:58:31.005648	1.055862E+1
2016/05/31  13:58:31.005648	1.055862E+1
2016/05/31  13:58:31.005649	1.055862E+1
2016/05/31  13:58:31.005650	1.055862E+1
2016/05/31  13:58:31.005651	1.055862E+1
2016/05/31  13:58:31.005652	1.055862E+1
2016/05/31  13:58:31.005652	1.055862E+1
2016/05/31  13:58:31.005653	1.055862E+1
2016/05/31  13:58:31.005654	1.055862E+1
2016/05/31  13:58:31.005655	1.055862E+1
2016/05/31  13:58:31.005656	1.055862E+1
2016/05/31  13:58:31.005656	1.055862E+1
2016/05/31  13:58:31.005657	1.055862E+1
2016/05/31  13:58:31.005658	1.055862E+1
2016/05/31  13:58:31.005659	1.055862E+1
2016/05/31  13:58:31.005660	1.055862E+1
2016/05/31  13:58:31.005660	1.052318E+1
2016/05/31  13:58:31.005661	1.045164E+1
2016/05/31  13:58:31.005662	1.037849E+1
2016/05/31  13:58:31.005663	1.030535E+1
2016/05/31  13:58:31.005664	1.023220E+1
2016/05/31  13:58:31.005664	1.015712E+1
2016/05/31  13:58:31.005665	1.008204E+1
2016/05/31  13:58:31.005666	1.000664E+1
2016/05/31  13:58:31.005667	9.929626E+0
2016/05/31  13:58:31.005668	9.851969E+0
2016/05/31  13:58:31.005668	9.774634E+0
2016/05/31  13:58:31.005669	9.696010E+0
2016/05/31  13:58:31.005670	9.617064E+0
2016/05/31  13:58:31.005671	9.537151E+0
2016/05/31  13:58:31.005672	9.456916E+0
2016/05/31  13:58:31.005672	9.376037E+0
2016/05/31  13:58:31.005673	9.294192E+0
2016/05/31  13:58:31.005674	9.212668E+0
2016/05/31  13:58:31.005675	9.129534E+0
2016/05/31  13:58:31.005676	9.046399E+0
2016/05/31  13:58:31.005676	8.962621E+0
2016/05/31  13:58:31.005677	8.877553E+0
2016/05/31  13:58:31.005678	8.792808E+0
2016/05/31  13:58:31.005679	8.706774E+0
2016/05/31  13:58:31.005680	8.621384E+0
2016/05/31  13:58:31.005680	8.534384E+0
2016/05/31  13:58:31.005681	8.446417E+0
2016/05/31  13:58:31.005682	8.359094E+0
2016/05/31  13:58:31.005683	8.270483E+0
2016/05/31  13:58:31.005684	8.181872E+0
2016/05/31  13:58:31.005684	8.092294E+0
2016/05/31  13:58:31.005685	8.001750E+0
2016/05/31  13:58:31.005686	7.911528E+0
2016/05/31  13:58:31.005687	7.820339E+0
2016/05/31  13:58:31.005688	7.728828E+0
2016/05/31  13:58:31.005688	7.636351E+0
2016/05/31  13:58:31.005689	7.543874E+0
2016/05/31  13:58:31.005690	7.451396E+0
2016/05/31  13:58:31.005691	7.357630E+0
2016/05/31  13:58:31.005692	7.263542E+0
2016/05/31  13:58:31.005692	7.169132E+0
2016/05/31  13:58:31.005693	7.073755E+0
2016/05/31  13:58:31.005694	6.977734E+0
2016/05/31  13:58:31.005695	6.883002E+0
2016/05/31  13:58:31.005696	6.786015E+0
2016/05/31  13:58:31.005696	6.689349E+0
2016/05/31  13:58:31.005697	6.592040E+0
2016/05/31  13:58:31.005698	6.494730E+0
2016/05/31  13:58:31.005699	6.396132E+0
2016/05/31  13:58:31.005700	6.297534E+0
2016/05/31  13:58:31.005700	6.197969E+0
2016/05/31  13:58:31.005701	6.099693E+0
2016/05/31  13:58:31.005702	5.998839E+0
2016/05/31  13:58:31.005703	5.899275E+0
2016/05/31  13:58:31.005704	5.798422E+0
2016/05/31  13:58:31.005704	5.697891E+0
2016/05/31  13:58:31.005705	5.596393E+0
2016/05/31  13:58:31.005706	5.495218E+0
2016/05/31  13:58:31.005707	5.392754E+0
2016/05/31  13:58:31.005708	5.290290E+0
2016/05/31  13:58:31.005708	5.186859E+0
2016/05/31  13:58:31.005709	5.084395E+0
2016/05/31  13:58:31.005710	4.980321E+0
2016/05/31  13:58:31.005711	4.876246E+0
2016/05/31  13:58:31.005712	4.772493E+0
2016/05/31  13:58:31.005712	4.668419E+0
2016/05/31  13:58:31.005713	4.563378E+0
2016/05/31  13:58:31.005714	4.458981E+0
2016/05/31  13:58:31.005715	4.352973E+0
2016/05/31  13:58:31.005716	4.246966E+0
2016/05/31  13:58:31.005716	4.141280E+0
2016/05/31  13:58:31.005717	4.034951E+0
2016/05/31  13:58:31.005718	3.928621E+0
2016/05/31  13:58:31.005719	3.821969E+0
2016/05/31  13:58:31.005720	3.714995E+0
2016/05/31  13:58:31.005720	3.607699E+0
2016/05/31  13:58:31.005721	3.500725E+0
2016/05/31  13:58:31.005722	3.392463E+0
2016/05/31  13:58:31.005723	3.283878E+0
2016/05/31  13:58:31.005724	3.175616E+0
2016/05/31  13:58:31.005724	3.067353E+0
2016/05/31  13:58:31.005725	2.958768E+0
2016/05/31  13:58:31.005726	2.850506E+0
2016/05/31  13:58:31.005727	2.740955E+0
2016/05/31  13:58:31.005728	2.631726E+0
2016/05/31  13:58:31.005728	2.521531E+0
2016/05/31  13:58:31.005729	2.411980E+0
2016/05/31  13:58:31.005730	2.302429E+0
2016/05/31  13:58:31.005731	2.192555E+0
2016/05/31  13:58:31.005732	2.082360E+0
2016/05/31  13:58:31.005732	1.972165E+0
2016/05/31  13:58:31.005733	1.861969E+0
2016/05/31  13:58:31.005734	1.750807E+0
2016/05/31  13:58:31.005735	1.640290E+0
2016/05/31  13:58:31.005736	1.529773E+0
2016/05/31  13:58:31.005736	1.418611E+0
2016/05/31  13:58:31.005737	1.307449E+0
2016/05/31  13:58:31.005738	1.196609E+0
2016/05/31  13:58:31.005739	1.085125E+0
2016/05/31  13:58:31.005740	9.742858E-1
2016/05/31  13:58:31.005740	8.621575E-1
2016/05/31  13:58:31.005741	7.509957E-1
2016/05/31  13:58:31.005742	6.395118E-1
2016/05/31  13:58:31.005743	5.286722E-1
2016/05/31  13:58:31.005744	4.165439E-1
2016/05/31  13:58:31.005744	3.050599E-1
2016/05/31  13:58:31.005745	1.932538E-1
2016/05/31  13:58:31.005746	8.144760E-2
2016/05/31  13:58:31.005747	-3.003637E-2
2016/05/31  13:58:31.005748	-1.418425E-1
2016/05/31  13:58:31.005748	-2.536487E-1
2016/05/31  13:58:31.005749	-3.657772E-1
2016/05/31  13:58:31.005750	-4.775834E-1
2016/05/31  13:58:31.005751	-5.893896E-1
2016/05/31  13:58:31.005752	-7.005515E-1
2016/05/31  13:58:31.005752	-8.130022E-1
2016/05/31  13:58:31.005753	-9.251307E-1
2016/05/31  13:58:31.005754	-1.035970E+0
2016/05/31  13:58:31.005755	-1.147777E+0
2016/05/31  13:58:31.005756	-1.259261E+0
2016/05/31  13:58:31.005756	-1.371067E+0
2016/05/31  13:58:31.005757	-1.482552E+0
2016/05/31  13:58:31.005758	-1.593714E+0
2016/05/31  13:58:31.005759	-1.705198E+0
2016/05/31  13:58:31.005760	-1.816038E+0
2016/05/31  13:58:31.005760	-1.926556E+0
2016/05/31  13:58:31.005761	-2.037396E+0
2016/05/31  13:58:31.005762	-2.149202E+0
2016/05/31  13:58:31.005763	-2.259720E+0
2016/05/31  13:58:31.005764	-2.370238E+0
2016/05/31  13:58:31.005764	-2.480434E+0
2016/05/31  13:58:31.005765	-2.591274E+0
2016/05/31  13:58:31.005766	-2.701793E+0
2016/05/31  13:58:31.005767	-2.811344E+0
2016/05/31  13:58:31.005768	-2.921218E+0
2016/05/31  13:58:31.005768	-3.030770E+0
2016/05/31  13:58:31.005769	-3.140321E+0
2016/05/31  13:58:31.005770	-3.249551E+0
2016/05/31  13:58:31.005771	-3.359103E+0
2016/05/31  13:58:31.005772	-3.468010E+0
2016/05/31  13:58:31.005772	-3.576274E+0
2016/05/31  13:58:31.005773	-3.685181E+0
2016/05/31  13:58:31.005774	-3.792478E+0
2016/05/31  13:58:31.005775	-3.901386E+0
2016/05/31  13:58:31.005776	-4.008683E+0
2016/05/31  13:58:31.005776	-4.116624E+0
2016/05/31  13:58:31.005777	-4.223921E+0
2016/05/31  13:58:31.005778	-4.329929E+0
2016/05/31  13:58:31.005779	-4.437548E+0
2016/05/31  13:58:31.005780	-4.544523E+0
2016/05/31  13:58:31.005780	-4.651176E+0
2016/05/31  13:58:31.005781	-4.756863E+0
2016/05/31  13:58:31.005782	-4.862227E+0
2016/05/31  13:58:31.005783	-4.967591E+0
2016/05/31  13:58:31.005784	-5.072956E+0
2016/05/31  13:58:31.005784	-5.177998E+0
2016/05/31  13:58:31.005785	-5.282074E+0
2016/05/31  13:58:31.005786	-5.386149E+0
