waveform	[0]		[1]	
t0	2016/06/06  14:03:16.498832		2016/06/06  14:03:16.498834	
delta t	4.000000E-6		4.000000E-6	

time[0]	Y[0]	time[1]	Y[1]
2016/06/06  14:03:16.501456	4.987296E-1	2016/06/06  14:03:16.501458	4.984719E-1
2016/06/06  14:03:16.501460	5.000501E-1	2016/06/06  14:03:16.501462	4.985363E-1
2016/06/06  14:03:16.501464	4.988584E-1	2016/06/06  14:03:16.501466	4.985041E-1
2016/06/06  14:03:16.501468	5.000179E-1	2016/06/06  14:03:16.501470	4.986652E-1
2016/06/06  14:03:16.501472	4.972158E-1	2016/06/06  14:03:16.501474	4.985363E-1
2016/06/06  14:03:16.501476	5.001789E-1	2016/06/06  14:03:16.501478	4.985363E-1
2016/06/06  14:03:16.501480	4.986974E-1	2016/06/06  14:03:16.501482	4.983431E-1
2016/06/06  14:03:16.501484	4.999857E-1	2016/06/06  14:03:16.501486	4.984075E-1
2016/06/06  14:03:16.501488	4.979566E-1	2016/06/06  14:03:16.501490	4.986007E-1
2016/06/06  14:03:16.501492	4.965395E-1	2016/06/06  14:03:16.501494	4.985041E-1
2016/06/06  14:03:16.501496	4.995670E-1	2016/06/06  14:03:16.501498	4.986652E-1
2016/06/06  14:03:16.501500	4.976989E-1	2016/06/06  14:03:16.501502	4.986652E-1
2016/06/06  14:03:16.501504	4.986330E-1	2016/06/06  14:03:16.501506	4.984397E-1
2016/06/06  14:03:16.501508	4.994059E-1	2016/06/06  14:03:16.501510	4.985041E-1
2016/06/06  14:03:16.501512	4.988262E-1	2016/06/06  14:03:16.501514	4.984397E-1
2016/06/06  14:03:16.501516	4.974735E-1	2016/06/06  14:03:16.501518	4.984397E-1
2016/06/06  14:03:16.501520	4.983431E-1	2016/06/06  14:03:16.501522	4.983753E-1
2016/06/06  14:03:16.501524	4.995025E-1	2016/06/06  14:03:16.501526	4.984075E-1
2016/06/06  14:03:16.501528	4.976023E-1	2016/06/06  14:03:16.501530	4.986007E-1
2016/06/06  14:03:16.501532	5.011773E-1	2016/06/06  14:03:16.501534	4.985363E-1
2016/06/06  14:03:16.501536	5.019181E-1	2016/06/06  14:03:16.501538	4.984719E-1
2016/06/06  14:03:16.501540	5.006298E-1	2016/06/06  14:03:16.501542	4.985363E-1
2016/06/06  14:03:16.501544	5.025300E-1	2016/06/06  14:03:16.501546	4.986652E-1
2016/06/06  14:03:16.501548	4.983753E-1	2016/06/06  14:03:16.501550	4.986007E-1
2016/06/06  14:03:16.501552	4.974091E-1	2016/06/06  14:03:16.501554	4.986652E-1
2016/06/06  14:03:16.501556	4.986974E-1	2016/06/06  14:03:16.501558	4.986330E-1
2016/06/06  14:03:16.501560	5.012739E-1	2016/06/06  14:03:16.501562	4.986652E-1
2016/06/06  14:03:16.501564	5.001145E-1	2016/06/06  14:03:16.501566	4.983431E-1
2016/06/06  14:03:16.501568	4.971192E-1	2016/06/06  14:03:16.501570	4.984397E-1
2016/06/06  14:03:16.501572	4.983109E-1	2016/06/06  14:03:16.501574	4.986007E-1
2016/06/06  14:03:16.501576	5.001789E-1	2016/06/06  14:03:16.501578	4.985363E-1
2016/06/06  14:03:16.501580	4.995025E-1	2016/06/06  14:03:16.501582	4.986007E-1
2016/06/06  14:03:16.501584	4.967971E-1	2016/06/06  14:03:16.501586	4.985685E-1
2016/06/06  14:03:16.501588	4.978600E-1	2016/06/06  14:03:16.501590	4.986974E-1
2016/06/06  14:03:16.501592	5.008875E-1	2016/06/06  14:03:16.501594	4.985041E-1
2016/06/06  14:03:16.501596	5.000823E-1	2016/06/06  14:03:16.501598	4.986652E-1
2016/06/06  14:03:16.501600	4.983431E-1	2016/06/06  14:03:16.501602	4.984719E-1
2016/06/06  14:03:16.501604	4.996958E-1	2016/06/06  14:03:16.501606	4.983431E-1
2016/06/06  14:03:16.501608	4.986007E-1	2016/06/06  14:03:16.501610	4.983431E-1
2016/06/06  14:03:16.501612	5.019825E-1	2016/06/06  14:03:16.501614	4.985363E-1
2016/06/06  14:03:16.501616	4.989228E-1	2016/06/06  14:03:16.501618	4.986330E-1
2016/06/06  14:03:16.501620	4.993093E-1	2016/06/06  14:03:16.501622	4.984719E-1
2016/06/06  14:03:16.501624	5.011129E-1	2016/06/06  14:03:16.501626	4.985363E-1
2016/06/06  14:03:16.501628	4.998568E-1	2016/06/06  14:03:16.501630	4.986974E-1
2016/06/06  14:03:16.501632	4.979244E-1	2016/06/06  14:03:16.501634	4.985363E-1
2016/06/06  14:03:16.501636	4.992771E-1	2016/06/06  14:03:16.501638	4.986330E-1
2016/06/06  14:03:16.501640	5.001145E-1	2016/06/06  14:03:16.501642	4.985041E-1
2016/06/06  14:03:16.501644	4.999535E-1	2016/06/06  14:03:16.501646	4.982787E-1
2016/06/06  14:03:16.501648	4.989228E-1	2016/06/06  14:03:16.501650	4.984719E-1
2016/06/06  14:03:16.501652	4.962818E-1	2016/06/06  14:03:16.501654	4.985041E-1
2016/06/06  14:03:16.501656	4.970870E-1	2016/06/06  14:03:16.501658	4.985041E-1
2016/06/06  14:03:16.501660	4.987618E-1	2016/06/06  14:03:16.501662	4.985041E-1
2016/06/06  14:03:16.501664	4.978278E-1	2016/06/06  14:03:16.501666	4.985685E-1
2016/06/06  14:03:16.501668	5.007586E-1	2016/06/06  14:03:16.501670	4.986652E-1
2016/06/06  14:03:16.501672	4.977311E-1	2016/06/06  14:03:16.501674	4.987618E-1
2016/06/06  14:03:16.501676	5.001467E-1	2016/06/06  14:03:16.501678	4.985685E-1
2016/06/06  14:03:16.501680	4.991483E-1	2016/06/06  14:03:16.501682	4.986652E-1
2016/06/06  14:03:16.501684	4.999857E-1	2016/06/06  14:03:16.501686	4.985685E-1
2016/06/06  14:03:16.501688	4.994059E-1	2016/06/06  14:03:16.501690	4.985363E-1
2016/06/06  14:03:16.501692	4.961852E-1	2016/06/06  14:03:16.501694	4.986007E-1
2016/06/06  14:03:16.501696	4.985363E-1	2016/06/06  14:03:16.501698	4.985041E-1
2016/06/06  14:03:16.501700	5.001467E-1	2016/06/06  14:03:16.501702	4.988584E-1
2016/06/06  14:03:16.501704	5.014350E-1	2016/06/06  14:03:16.501706	4.985685E-1
2016/06/06  14:03:16.501708	4.985041E-1	2016/06/06  14:03:16.501710	4.985363E-1
2016/06/06  14:03:16.501712	5.001467E-1	2016/06/06  14:03:16.501714	4.986330E-1
2016/06/06  14:03:16.501716	4.990194E-1	2016/06/06  14:03:16.501718	4.986652E-1
2016/06/06  14:03:16.501720	4.992449E-1	2016/06/06  14:03:16.501722	4.987296E-1
2016/06/06  14:03:16.501724	5.000823E-1	2016/06/06  14:03:16.501726	4.984719E-1
2016/06/06  14:03:16.501728	4.984397E-1	2016/06/06  14:03:16.501730	4.983753E-1
2016/06/06  14:03:16.501732	4.971192E-1	2016/06/06  14:03:16.501734	4.987618E-1
2016/06/06  14:03:16.501736	4.990839E-1	2016/06/06  14:03:16.501738	4.984719E-1
2016/06/06  14:03:16.501740	4.964106E-1	2016/06/06  14:03:16.501742	4.985363E-1
2016/06/06  14:03:16.501744	4.986330E-1	2016/06/06  14:03:16.501746	4.986007E-1
2016/06/06  14:03:16.501748	4.998246E-1	2016/06/06  14:03:16.501750	4.985041E-1
2016/06/06  14:03:16.501752	4.999857E-1	2016/06/06  14:03:16.501754	4.985363E-1
2016/06/06  14:03:16.501756	4.996636E-1	2016/06/06  14:03:16.501758	4.986652E-1
2016/06/06  14:03:16.501760	5.003077E-1	2016/06/06  14:03:16.501762	4.985685E-1
2016/06/06  14:03:16.501764	4.992127E-1	2016/06/06  14:03:16.501766	4.983753E-1
2016/06/06  14:03:16.501768	4.983109E-1	2016/06/06  14:03:16.501770	4.984397E-1
2016/06/06  14:03:16.501772	4.989550E-1	2016/06/06  14:03:16.501774	4.984397E-1
2016/06/06  14:03:16.501776	4.995025E-1	2016/06/06  14:03:16.501778	4.984719E-1
2016/06/06  14:03:16.501780	4.996636E-1	2016/06/06  14:03:16.501782	4.985041E-1
2016/06/06  14:03:16.501784	4.991805E-1	2016/06/06  14:03:16.501786	4.986652E-1
2016/06/06  14:03:16.501788	4.998246E-1	2016/06/06  14:03:16.501790	4.985685E-1
2016/06/06  14:03:16.501792	4.985685E-1	2016/06/06  14:03:16.501794	4.987618E-1
2016/06/06  14:03:16.501796	4.997924E-1	2016/06/06  14:03:16.501798	4.986330E-1
2016/06/06  14:03:16.501800	4.980854E-1	2016/06/06  14:03:16.501802	4.986974E-1
2016/06/06  14:03:16.501804	4.989550E-1	2016/06/06  14:03:16.501806	4.985685E-1
2016/06/06  14:03:16.501808	5.002111E-1	2016/06/06  14:03:16.501810	4.985041E-1
2016/06/06  14:03:16.501812	4.987618E-1	2016/06/06  14:03:16.501814	4.983753E-1
2016/06/06  14:03:16.501816	5.008875E-1	2016/06/06  14:03:16.501818	4.986007E-1
2016/06/06  14:03:16.501820	5.005010E-1	2016/06/06  14:03:16.501822	4.986330E-1
2016/06/06  14:03:16.501824	4.991483E-1	2016/06/06  14:03:16.501826	4.986007E-1
2016/06/06  14:03:16.501828	4.973447E-1	2016/06/06  14:03:16.501830	4.987618E-1
2016/06/06  14:03:16.501832	4.996314E-1	2016/06/06  14:03:16.501834	4.985363E-1
2016/06/06  14:03:16.501836	5.006942E-1	2016/06/06  14:03:16.501838	4.986974E-1
2016/06/06  14:03:16.501840	4.998246E-1	2016/06/06  14:03:16.501842	4.987296E-1
2016/06/06  14:03:16.501844	4.980532E-1	2016/06/06  14:03:16.501846	4.985685E-1
2016/06/06  14:03:16.501848	5.005976E-1	2016/06/06  14:03:16.501850	4.985041E-1
2016/06/06  14:03:16.501852	5.002755E-1	2016/06/06  14:03:16.501854	4.985041E-1
2016/06/06  14:03:16.501856	4.986007E-1	2016/06/06  14:03:16.501858	4.984397E-1
2016/06/06  14:03:16.501860	4.998568E-1	2016/06/06  14:03:16.501862	4.984719E-1
2016/06/06  14:03:16.501864	5.004044E-1	2016/06/06  14:03:16.501866	4.985363E-1
2016/06/06  14:03:16.501868	4.998246E-1	2016/06/06  14:03:16.501870	4.986007E-1
2016/06/06  14:03:16.501872	4.993093E-1	2016/06/06  14:03:16.501874	4.987296E-1
2016/06/06  14:03:16.501876	4.993415E-1	2016/06/06  14:03:16.501878	4.984075E-1
2016/06/06  14:03:16.501880	4.993415E-1	2016/06/06  14:03:16.501882	4.986974E-1
2016/06/06  14:03:16.501884	4.990194E-1	2016/06/06  14:03:16.501886	4.986007E-1
2016/06/06  14:03:16.501888	4.988262E-1	2016/06/06  14:03:16.501890	4.986330E-1
2016/06/06  14:03:16.501892	5.014994E-1	2016/06/06  14:03:16.501894	4.984397E-1
2016/06/06  14:03:16.501896	5.006942E-1	2016/06/06  14:03:16.501898	4.985363E-1
2016/06/06  14:03:16.501900	5.006942E-1	2016/06/06  14:03:16.501902	4.986652E-1
2016/06/06  14:03:16.501904	4.979888E-1	2016/06/06  14:03:16.501906	4.985685E-1
2016/06/06  14:03:16.501908	5.007264E-1	2016/06/06  14:03:16.501910	4.985685E-1
2016/06/06  14:03:16.501912	4.980854E-1	2016/06/06  14:03:16.501914	4.986007E-1
2016/06/06  14:03:16.501916	4.987618E-1	2016/06/06  14:03:16.501918	4.986330E-1
2016/06/06  14:03:16.501920	5.000501E-1	2016/06/06  14:03:16.501922	4.986330E-1
2016/06/06  14:03:16.501924	4.989872E-1	2016/06/06  14:03:16.501926	4.988262E-1
2016/06/06  14:03:16.501928	5.021113E-1	2016/06/06  14:03:16.501930	4.986007E-1
2016/06/06  14:03:16.501932	5.005010E-1	2016/06/06  14:03:16.501934	4.985685E-1
2016/06/06  14:03:16.501936	4.978278E-1	2016/06/06  14:03:16.501938	4.986330E-1
2016/06/06  14:03:16.501940	4.981498E-1	2016/06/06  14:03:16.501942	4.986652E-1
2016/06/06  14:03:16.501944	5.012417E-1	2016/06/06  14:03:16.501946	4.987296E-1
2016/06/06  14:03:16.501948	4.992127E-1	2016/06/06  14:03:16.501950	4.987618E-1
2016/06/06  14:03:16.501952	4.983431E-1	2016/06/06  14:03:16.501954	4.984719E-1
2016/06/06  14:03:16.501956	4.997602E-1	2016/06/06  14:03:16.501958	4.986974E-1
2016/06/06  14:03:16.501960	5.003721E-1	2016/06/06  14:03:16.501962	4.986974E-1
2016/06/06  14:03:16.501964	4.978278E-1	2016/06/06  14:03:16.501966	4.986652E-1
2016/06/06  14:03:16.501968	4.998890E-1	2016/06/06  14:03:16.501970	4.986007E-1
2016/06/06  14:03:16.501972	4.986330E-1	2016/06/06  14:03:16.501974	4.984397E-1
2016/06/06  14:03:16.501976	4.981498E-1	2016/06/06  14:03:16.501978	4.985685E-1
2016/06/06  14:03:16.501980	4.988906E-1	2016/06/06  14:03:16.501982	4.985363E-1
2016/06/06  14:03:16.501984	4.990194E-1	2016/06/06  14:03:16.501986	4.985363E-1
2016/06/06  14:03:16.501988	4.997280E-1	2016/06/06  14:03:16.501990	4.986652E-1
2016/06/06  14:03:16.501992	4.999535E-1	2016/06/06  14:03:16.501994	4.985363E-1
2016/06/06  14:03:16.501996	5.008553E-1	2016/06/06  14:03:16.501998	4.986974E-1
2016/06/06  14:03:16.502000	4.990839E-1	2016/06/06  14:03:16.502002	4.987296E-1
2016/06/06  14:03:16.502004	5.001467E-1	2016/06/06  14:03:16.502006	4.987296E-1
2016/06/06  14:03:16.502008	5.002433E-1	2016/06/06  14:03:16.502010	4.986007E-1
2016/06/06  14:03:16.502012	4.983109E-1	2016/06/06  14:03:16.502014	4.986007E-1
2016/06/06  14:03:16.502016	5.008230E-1	2016/06/06  14:03:16.502018	4.983431E-1
2016/06/06  14:03:16.502020	5.009197E-1	2016/06/06  14:03:16.502022	4.986652E-1
2016/06/06  14:03:16.502024	4.970548E-1	2016/06/06  14:03:16.502026	4.986007E-1
2016/06/06  14:03:16.502028	4.996314E-1	2016/06/06  14:03:16.502030	4.986330E-1
2016/06/06  14:03:16.502032	5.000179E-1	2016/06/06  14:03:16.502034	4.986007E-1
2016/06/06  14:03:16.502036	5.003721E-1	2016/06/06  14:03:16.502038	4.985363E-1
2016/06/06  14:03:16.502040	4.994703E-1	2016/06/06  14:03:16.502042	4.985363E-1
2016/06/06  14:03:16.502044	4.974413E-1	2016/06/06  14:03:16.502046	4.987296E-1
2016/06/06  14:03:16.502048	4.995670E-1	2016/06/06  14:03:16.502050	4.985685E-1
2016/06/06  14:03:16.502052	4.984719E-1	2016/06/06  14:03:16.502054	4.986007E-1
2016/06/06  14:03:16.502056	4.997280E-1	2016/06/06  14:03:16.502058	4.984719E-1
2016/06/06  14:03:16.502060	5.006620E-1	2016/06/06  14:03:16.502062	4.985041E-1
2016/06/06  14:03:16.502064	5.005010E-1	2016/06/06  14:03:16.502066	4.985685E-1
2016/06/06  14:03:16.502068	4.994381E-1	2016/06/06  14:03:16.502070	4.986974E-1
2016/06/06  14:03:16.502072	4.994381E-1	2016/06/06  14:03:16.502074	4.986974E-1
2016/06/06  14:03:16.502076	4.992127E-1	2016/06/06  14:03:16.502078	4.986330E-1
2016/06/06  14:03:16.502080	4.987618E-1	2016/06/06  14:03:16.502082	4.986652E-1
2016/06/06  14:03:16.502084	4.992449E-1	2016/06/06  14:03:16.502086	4.987618E-1
2016/06/06  14:03:16.502088	4.982465E-1	2016/06/06  14:03:16.502090	4.986330E-1
2016/06/06  14:03:16.502092	4.999535E-1	2016/06/06  14:03:16.502094	4.985363E-1
2016/06/06  14:03:16.502096	5.000179E-1	2016/06/06  14:03:16.502098	4.984397E-1
2016/06/06  14:03:16.502100	4.998890E-1	2016/06/06  14:03:16.502102	4.986330E-1
2016/06/06  14:03:16.502104	4.964106E-1	2016/06/06  14:03:16.502106	4.985041E-1
2016/06/06  14:03:16.502108	5.003721E-1	2016/06/06  14:03:16.502110	4.987618E-1
2016/06/06  14:03:16.502112	5.007908E-1	2016/06/06  14:03:16.502114	4.987296E-1
2016/06/06  14:03:16.502116	4.978600E-1	2016/06/06  14:03:16.502118	4.987618E-1
2016/06/06  14:03:16.502120	4.968938E-1	2016/06/06  14:03:16.502122	4.986652E-1
2016/06/06  14:03:16.502124	4.993093E-1	2016/06/06  14:03:16.502126	4.986974E-1
2016/06/06  14:03:16.502128	4.991483E-1	2016/06/06  14:03:16.502130	4.986974E-1
2016/06/06  14:03:16.502132	4.982787E-1	2016/06/06  14:03:16.502134	4.986652E-1
2016/06/06  14:03:16.502136	4.989228E-1	2016/06/06  14:03:16.502138	4.983109E-1
2016/06/06  14:03:16.502140	5.003399E-1	2016/06/06  14:03:16.502142	4.985041E-1
2016/06/06  14:03:16.502144	4.985041E-1	2016/06/06  14:03:16.502146	4.984719E-1
2016/06/06  14:03:16.502148	5.004044E-1	2016/06/06  14:03:16.502150	4.986330E-1
2016/06/06  14:03:16.502152	4.988262E-1	2016/06/06  14:03:16.502154	4.984719E-1
2016/06/06  14:03:16.502156	4.998568E-1	2016/06/06  14:03:16.502158	4.986652E-1
2016/06/06  14:03:16.502160	4.976667E-1	2016/06/06  14:03:16.502162	4.985685E-1
2016/06/06  14:03:16.502164	4.977311E-1	2016/06/06  14:03:16.502166	4.988262E-1
2016/06/06  14:03:16.502168	5.002755E-1	2016/06/06  14:03:16.502170	4.986007E-1
2016/06/06  14:03:16.502172	4.966039E-1	2016/06/06  14:03:16.502174	4.986652E-1
2016/06/06  14:03:16.502176	4.983753E-1	2016/06/06  14:03:16.502178	4.984397E-1
2016/06/06  14:03:16.502180	4.981820E-1	2016/06/06  14:03:16.502182	4.984075E-1
2016/06/06  14:03:16.502184	4.986652E-1	2016/06/06  14:03:16.502186	4.985685E-1
2016/06/06  14:03:16.502188	4.984075E-1	2016/06/06  14:03:16.502190	4.986007E-1
2016/06/06  14:03:16.502192	4.989872E-1	2016/06/06  14:03:16.502194	4.986652E-1
2016/06/06  14:03:16.502196	4.988584E-1	2016/06/06  14:03:16.502198	4.985363E-1
2016/06/06  14:03:16.502200	4.967971E-1	2016/06/06  14:03:16.502202	4.986974E-1
2016/06/06  14:03:16.502204	4.995025E-1	2016/06/06  14:03:16.502206	4.986974E-1
2016/06/06  14:03:16.502208	5.001789E-1	2016/06/06  14:03:16.502210	4.987940E-1
2016/06/06  14:03:16.502212	4.990194E-1	2016/06/06  14:03:16.502214	4.986974E-1
2016/06/06  14:03:16.502216	4.989550E-1	2016/06/06  14:03:16.502218	4.984075E-1
2016/06/06  14:03:16.502220	4.958631E-1	2016/06/06  14:03:16.502222	4.984397E-1
2016/06/06  14:03:16.502224	4.972480E-1	2016/06/06  14:03:16.502226	4.985685E-1
2016/06/06  14:03:16.502228	4.969582E-1	2016/06/06  14:03:16.502230	4.986974E-1
2016/06/06  14:03:16.502232	4.986330E-1	2016/06/06  14:03:16.502234	4.986007E-1
2016/06/06  14:03:16.502236	4.990839E-1	2016/06/06  14:03:16.502238	4.986974E-1
2016/06/06  14:03:16.502240	4.973769E-1	2016/06/06  14:03:16.502242	4.985685E-1
2016/06/06  14:03:16.502244	5.012417E-1	2016/06/06  14:03:16.502246	4.986652E-1
2016/06/06  14:03:16.502248	5.005010E-1	2016/06/06  14:03:16.502250	4.987940E-1
2016/06/06  14:03:16.502252	4.997602E-1	2016/06/06  14:03:16.502254	4.987618E-1
2016/06/06  14:03:16.502256	4.971836E-1	2016/06/06  14:03:16.502258	4.985041E-1
2016/06/06  14:03:16.502260	4.997280E-1	2016/06/06  14:03:16.502262	4.983753E-1
2016/06/06  14:03:16.502264	4.996958E-1	2016/06/06  14:03:16.502266	4.986007E-1
2016/06/06  14:03:16.502268	5.006942E-1	2016/06/06  14:03:16.502270	4.986974E-1
2016/06/06  14:03:16.502272	4.998890E-1	2016/06/06  14:03:16.502274	4.986330E-1
2016/06/06  14:03:16.502276	5.020791E-1	2016/06/06  14:03:16.502278	4.985685E-1
2016/06/06  14:03:16.502280	5.008875E-1	2016/06/06  14:03:16.502282	4.987296E-1
2016/06/06  14:03:16.502284	4.968938E-1	2016/06/06  14:03:16.502286	4.986652E-1
2016/06/06  14:03:16.502288	4.968938E-1	2016/06/06  14:03:16.502290	4.987296E-1
2016/06/06  14:03:16.502292	4.997924E-1	2016/06/06  14:03:16.502294	4.987618E-1
2016/06/06  14:03:16.502296	4.964106E-1	2016/06/06  14:03:16.502298	4.986330E-1
2016/06/06  14:03:16.502300	4.975379E-1	2016/06/06  14:03:16.502302	4.985041E-1
2016/06/06  14:03:16.502304	4.999212E-1	2016/06/06  14:03:16.502306	4.984397E-1
2016/06/06  14:03:16.502308	4.958631E-1	2016/06/06  14:03:16.502310	4.986652E-1
2016/06/06  14:03:16.502312	5.001789E-1	2016/06/06  14:03:16.502314	4.986652E-1
2016/06/06  14:03:16.502316	5.002755E-1	2016/06/06  14:03:16.502318	4.986652E-1
2016/06/06  14:03:16.502320	5.012739E-1	2016/06/06  14:03:16.502322	4.987296E-1
2016/06/06  14:03:16.502324	4.963140E-1	2016/06/06  14:03:16.502326	4.987296E-1
2016/06/06  14:03:16.502328	4.996958E-1	2016/06/06  14:03:16.502330	4.987618E-1
2016/06/06  14:03:16.502332	4.989550E-1	2016/06/06  14:03:16.502334	4.987296E-1
2016/06/06  14:03:16.502336	5.003721E-1	2016/06/06  14:03:16.502338	4.987940E-1
2016/06/06  14:03:16.502340	5.001145E-1	2016/06/06  14:03:16.502342	4.985041E-1
2016/06/06  14:03:16.502344	5.001789E-1	2016/06/06  14:03:16.502346	4.983753E-1
2016/06/06  14:03:16.502348	4.973769E-1	2016/06/06  14:03:16.502350	4.985685E-1
2016/06/06  14:03:16.502352	4.997924E-1	2016/06/06  14:03:16.502354	4.986330E-1
2016/06/06  14:03:16.502356	4.957021E-1	2016/06/06  14:03:16.502358	4.986974E-1
2016/06/06  14:03:16.502360	4.987940E-1	2016/06/06  14:03:16.502362	4.985363E-1
2016/06/06  14:03:16.502364	5.004044E-1	2016/06/06  14:03:16.502366	4.986007E-1
2016/06/06  14:03:16.502368	4.981498E-1	2016/06/06  14:03:16.502370	4.986974E-1
2016/06/06  14:03:16.502372	5.016926E-1	2016/06/06  14:03:16.502374	4.987618E-1
2016/06/06  14:03:16.502376	5.005976E-1	2016/06/06  14:03:16.502378	4.987618E-1
2016/06/06  14:03:16.502380	5.008875E-1	2016/06/06  14:03:16.502382	4.987296E-1
2016/06/06  14:03:16.502384	5.006942E-1	2016/06/06  14:03:16.502386	4.983431E-1
2016/06/06  14:03:16.502388	4.992771E-1	2016/06/06  14:03:16.502390	4.985363E-1
2016/06/06  14:03:16.502392	4.960564E-1	2016/06/06  14:03:16.502394	4.986652E-1
2016/06/06  14:03:16.502396	4.982143E-1	2016/06/06  14:03:16.502398	4.986330E-1
2016/06/06  14:03:16.502400	5.026267E-1	2016/06/06  14:03:16.502402	4.986652E-1
2016/06/06  14:03:16.502404	4.991483E-1	2016/06/06  14:03:16.502406	4.985041E-1
2016/06/06  14:03:16.502408	4.996314E-1	2016/06/06  14:03:16.502410	4.987618E-1
2016/06/06  14:03:16.502412	4.995348E-1	2016/06/06  14:03:16.502414	4.986974E-1
2016/06/06  14:03:16.502416	5.013706E-1	2016/06/06  14:03:16.502418	4.986974E-1
2016/06/06  14:03:16.502420	4.993737E-1	2016/06/06  14:03:16.502422	4.984397E-1
2016/06/06  14:03:16.502424	4.975701E-1	2016/06/06  14:03:16.502426	4.985363E-1
2016/06/06  14:03:16.502428	4.982787E-1	2016/06/06  14:03:16.502430	4.983753E-1
2016/06/06  14:03:16.502432	4.995670E-1	2016/06/06  14:03:16.502434	4.985363E-1
2016/06/06  14:03:16.502436	4.957021E-1	2016/06/06  14:03:16.502438	4.986007E-1
2016/06/06  14:03:16.502440	4.993415E-1	2016/06/06  14:03:16.502442	4.987940E-1
2016/06/06  14:03:16.502444	4.972158E-1	2016/06/06  14:03:16.502446	4.986330E-1
2016/06/06  14:03:16.502448	4.990516E-1	2016/06/06  14:03:16.502450	4.986330E-1
2016/06/06  14:03:16.502452	4.957343E-1	2016/06/06  14:03:16.502454	4.986330E-1
2016/06/06  14:03:16.502456	4.974413E-1	2016/06/06  14:03:16.502458	4.988262E-1
2016/06/06  14:03:16.502460	5.011451E-1	2016/06/06  14:03:16.502462	4.986974E-1
2016/06/06  14:03:16.502464	4.967327E-1	2016/06/06  14:03:16.502466	4.985363E-1
2016/06/06  14:03:16.502468	4.992449E-1	2016/06/06  14:03:16.502470	4.986652E-1
2016/06/06  14:03:16.502472	4.980532E-1	2016/06/06  14:03:16.502474	4.986007E-1
2016/06/06  14:03:16.502476	4.992449E-1	2016/06/06  14:03:16.502478	4.986652E-1
2016/06/06  14:03:16.502480	4.972802E-1	2016/06/06  14:03:16.502482	4.987618E-1
2016/06/06  14:03:16.502484	4.968938E-1	2016/06/06  14:03:16.502486	4.986330E-1
2016/06/06  14:03:16.502488	4.997280E-1	2016/06/06  14:03:16.502490	4.986974E-1
2016/06/06  14:03:16.502492	4.982787E-1	2016/06/06  14:03:16.502494	4.986652E-1
2016/06/06  14:03:16.502496	4.977956E-1	2016/06/06  14:03:16.502498	4.987940E-1
2016/06/06  14:03:16.502500	4.984397E-1	2016/06/06  14:03:16.502502	4.986652E-1
2016/06/06  14:03:16.502504	4.995348E-1	2016/06/06  14:03:16.502506	4.985363E-1
2016/06/06  14:03:16.502508	5.000179E-1	2016/06/06  14:03:16.502510	4.984719E-1
2016/06/06  14:03:16.502512	5.004688E-1	2016/06/06  14:03:16.502514	4.986007E-1
2016/06/06  14:03:16.502516	5.003077E-1	2016/06/06  14:03:16.502518	4.987618E-1
2016/06/06  14:03:16.502520	5.001789E-1	2016/06/06  14:03:16.502522	4.987940E-1
2016/06/06  14:03:16.502524	4.992771E-1	2016/06/06  14:03:16.502526	4.986007E-1
2016/06/06  14:03:16.502528	5.014350E-1	2016/06/06  14:03:16.502530	4.986652E-1
2016/06/06  14:03:16.502532	4.999857E-1	2016/06/06  14:03:16.502534	4.987618E-1
2016/06/06  14:03:16.502536	5.001145E-1	2016/06/06  14:03:16.502538	4.988262E-1
2016/06/06  14:03:16.502540	4.997924E-1	2016/06/06  14:03:16.502542	4.987618E-1
2016/06/06  14:03:16.502544	4.999212E-1	2016/06/06  14:03:16.502546	4.986007E-1
2016/06/06  14:03:16.502548	4.981820E-1	2016/06/06  14:03:16.502550	4.986330E-1
2016/06/06  14:03:16.502552	4.960886E-1	2016/06/06  14:03:16.502554	4.984719E-1
2016/06/06  14:03:16.502556	4.980532E-1	2016/06/06  14:03:16.502558	4.986330E-1
2016/06/06  14:03:16.502560	4.968938E-1	2016/06/06  14:03:16.502562	4.986974E-1
2016/06/06  14:03:16.502564	4.981820E-1	2016/06/06  14:03:16.502566	4.986652E-1
2016/06/06  14:03:16.502568	5.011451E-1	2016/06/06  14:03:16.502570	4.986330E-1
2016/06/06  14:03:16.502572	4.981820E-1	2016/06/06  14:03:16.502574	4.988262E-1
2016/06/06  14:03:16.502576	4.988262E-1	2016/06/06  14:03:16.502578	4.987940E-1
2016/06/06  14:03:16.502580	5.000501E-1	2016/06/06  14:03:16.502582	4.987940E-1
2016/06/06  14:03:16.502584	5.014994E-1	2016/06/06  14:03:16.502586	4.985685E-1
2016/06/06  14:03:16.502588	4.988584E-1	2016/06/06  14:03:16.502590	4.985363E-1
2016/06/06  14:03:16.502592	5.010163E-1	2016/06/06  14:03:16.502594	4.985041E-1
2016/06/06  14:03:16.502596	4.981498E-1	2016/06/06  14:03:16.502598	4.986974E-1
2016/06/06  14:03:16.502600	4.996314E-1	2016/06/06  14:03:16.502602	4.987940E-1
2016/06/06  14:03:16.502604	4.975379E-1	2016/06/06  14:03:16.502606	4.986974E-1
2016/06/06  14:03:16.502608	4.983431E-1	2016/06/06  14:03:16.502610	4.987618E-1
