waveform	[0]		[1]	
t0	2016/06/06  14:26:36.294907		2016/06/06  14:26:36.294918	
delta t	8.000000E-5		8.000000E-5	

time[0]	Y[0]	time[1]	Y[1]
2016/06/06  14:26:36.395067	4.945198E-1	2016/06/06  14:26:36.395078	4.560310E-1
2016/06/06  14:26:36.395147	4.946808E-1	2016/06/06  14:26:36.395158	4.112617E-1
2016/06/06  14:26:36.395227	4.946808E-1	2016/06/06  14:26:36.395238	3.676197E-1
2016/06/06  14:26:36.395307	4.969354E-1	2016/06/06  14:26:36.395318	3.283257E-1
2016/06/06  14:26:36.395387	4.962912E-1	2016/06/06  14:26:36.395398	2.879045E-1
2016/06/06  14:26:36.395467	4.924262E-1	2016/06/06  14:26:36.395478	2.495768E-1
2016/06/06  14:26:36.395547	4.940366E-1	2016/06/06  14:26:36.395558	2.141479E-1
2016/06/06  14:26:36.395627	4.938756E-1	2016/06/06  14:26:36.395638	1.817787E-1
2016/06/06  14:26:36.395707	4.954860E-1	2016/06/06  14:26:36.395718	1.498926E-1
2016/06/06  14:26:36.395787	4.964523E-1	2016/06/06  14:26:36.395798	1.196170E-1
2016/06/06  14:26:36.395867	4.954860E-1	2016/06/06  14:26:36.395878	9.079067E-2
2016/06/06  14:26:36.395947	4.974185E-1	2016/06/06  14:26:36.395958	6.212542E-2
2016/06/06  14:26:36.396027	4.948418E-1	2016/06/06  14:26:36.396038	3.925764E-2
2016/06/06  14:26:36.396107	4.969354E-1	2016/06/06  14:26:36.396118	1.703402E-2
2016/06/06  14:26:36.396187	4.964523E-1	2016/06/06  14:26:36.396198	-5.994810E-3
2016/06/06  14:26:36.396267	4.977406E-1	2016/06/06  14:26:36.396278	-2.612490E-2
2016/06/06  14:26:36.396347	4.962912E-1	2016/06/06  14:26:36.396358	-4.496667E-2
2016/06/06  14:26:36.396427	4.946808E-1	2016/06/06  14:26:36.396438	-6.252011E-2
2016/06/06  14:26:36.396507	4.956470E-1	2016/06/06  14:26:36.396518	-7.975147E-2
2016/06/06  14:26:36.396587	4.964523E-1	2016/06/06  14:26:36.396598	-9.456722E-2
2016/06/06  14:26:36.396667	4.966133E-1	2016/06/06  14:26:36.396678	-1.082557E-1
2016/06/06  14:26:36.396747	4.948418E-1	2016/06/06  14:26:36.396758	-1.208169E-1
2016/06/06  14:26:36.396827	4.953250E-1	2016/06/06  14:26:36.396838	-1.309624E-1
2016/06/06  14:26:36.396907	4.998341E-1	2016/06/06  14:26:36.396918	-1.436847E-1
2016/06/06  14:26:36.396987	4.972575E-1	2016/06/06  14:26:36.396998	-1.530250E-1
2016/06/06  14:26:36.397067	4.972575E-1	2016/06/06  14:26:36.397078	-1.618823E-1
2016/06/06  14:26:36.397147	4.970964E-1	2016/06/06  14:26:36.397158	-1.704174E-1
2016/06/06  14:26:36.397227	5.001562E-1	2016/06/06  14:26:36.397238	-1.749266E-1
2016/06/06  14:26:36.397307	4.958081E-1	2016/06/06  14:26:36.397318	-1.818513E-1
2016/06/06  14:26:36.397387	4.985458E-1	2016/06/06  14:26:36.397398	-1.884540E-1
2016/06/06  14:26:36.397467	4.969354E-1	2016/06/06  14:26:36.397478	-1.916748E-1
2016/06/06  14:26:36.397547	4.964523E-1	2016/06/06  14:26:36.397558	-1.955398E-1
2016/06/06  14:26:36.397627	4.969354E-1	2016/06/06  14:26:36.397638	-1.981164E-1
2016/06/06  14:26:36.397707	4.979016E-1	2016/06/06  14:26:36.397718	-1.997269E-1
2016/06/06  14:26:36.397787	4.988679E-1	2016/06/06  14:26:36.397798	-2.016593E-1
2016/06/06  14:26:36.397867	4.972575E-1	2016/06/06  14:26:36.397878	-2.056854E-1
2016/06/06  14:26:36.397947	4.982237E-1	2016/06/06  14:26:36.397958	-2.039139E-1
2016/06/06  14:26:36.398027	5.014445E-1	2016/06/06  14:26:36.398038	-2.045581E-1
2016/06/06  14:26:36.398107	4.980627E-1	2016/06/06  14:26:36.398118	-2.058464E-1
2016/06/06  14:26:36.398187	4.987068E-1	2016/06/06  14:26:36.398198	-2.050412E-1
2016/06/06  14:26:36.398267	5.008004E-1	2016/06/06  14:26:36.398278	-2.010152E-1
2016/06/06  14:26:36.398347	4.979016E-1	2016/06/06  14:26:36.398358	-2.005321E-1
2016/06/06  14:26:36.398427	4.982237E-1	2016/06/06  14:26:36.398438	-2.010152E-1
2016/06/06  14:26:36.398507	4.970964E-1	2016/06/06  14:26:36.398518	-1.973112E-1
2016/06/06  14:26:36.398587	5.028939E-1	2016/06/06  14:26:36.398598	-1.947346E-1
2016/06/06  14:26:36.398667	4.987068E-1	2016/06/06  14:26:36.398678	-1.924800E-1
2016/06/06  14:26:36.398747	4.983847E-1	2016/06/06  14:26:36.398758	-1.876488E-1
2016/06/06  14:26:36.398827	4.991899E-1	2016/06/06  14:26:36.398838	-1.886150E-1
2016/06/06  14:26:36.398907	4.995120E-1	2016/06/06  14:26:36.398918	-1.829786E-1
2016/06/06  14:26:36.398987	5.011224E-1	2016/06/06  14:26:36.398998	-1.808851E-1
2016/06/06  14:26:36.399067	4.975795E-1	2016/06/06  14:26:36.399078	-1.746045E-1
2016/06/06  14:26:36.399147	4.987068E-1	2016/06/06  14:26:36.399158	-1.713837E-1
2016/06/06  14:26:36.399227	4.970964E-1	2016/06/06  14:26:36.399238	-1.646200E-1
2016/06/06  14:26:36.399307	5.003172E-1	2016/06/06  14:26:36.399318	-1.636537E-1
2016/06/06  14:26:36.399387	4.987068E-1	2016/06/06  14:26:36.399398	-1.580173E-1
2016/06/06  14:26:36.399467	5.033770E-1	2016/06/06  14:26:36.399478	-1.570510E-1
2016/06/06  14:26:36.399547	4.991899E-1	2016/06/06  14:26:36.399558	-1.520588E-1
2016/06/06  14:26:36.399627	5.001562E-1	2016/06/06  14:26:36.399638	-1.470665E-1
2016/06/06  14:26:36.399707	5.027328E-1	2016/06/06  14:26:36.399718	-1.425574E-1
2016/06/06  14:26:36.399787	4.985458E-1	2016/06/06  14:26:36.399798	-1.380482E-1
2016/06/06  14:26:36.399867	4.991899E-1	2016/06/06  14:26:36.399878	-1.319287E-1
2016/06/06  14:26:36.399947	4.991899E-1	2016/06/06  14:26:36.399958	-1.283858E-1
2016/06/06  14:26:36.400027	4.972575E-1	2016/06/06  14:26:36.400038	-1.235546E-1
2016/06/06  14:26:36.400107	5.022497E-1	2016/06/06  14:26:36.400118	-1.208169E-1
2016/06/06  14:26:36.400187	4.983847E-1	2016/06/06  14:26:36.400198	-1.151804E-1
2016/06/06  14:26:36.400267	5.020887E-1	2016/06/06  14:26:36.400278	-1.116375E-1
2016/06/06  14:26:36.400347	5.011224E-1	2016/06/06  14:26:36.400358	-1.061622E-1
2016/06/06  14:26:36.400427	4.999951E-1	2016/06/06  14:26:36.400438	-1.032634E-1
2016/06/06  14:26:36.400507	4.993510E-1	2016/06/06  14:26:36.400518	-9.907637E-2
2016/06/06  14:26:36.400587	4.995120E-1	2016/06/06  14:26:36.400598	-9.505035E-2
2016/06/06  14:26:36.400667	4.975795E-1	2016/06/06  14:26:36.400678	-8.925288E-2
2016/06/06  14:26:36.400747	5.020887E-1	2016/06/06  14:26:36.400758	-8.587102E-2
2016/06/06  14:26:36.400827	5.001562E-1	2016/06/06  14:26:36.400838	-8.103980E-2
2016/06/06  14:26:36.400907	4.987068E-1	2016/06/06  14:26:36.400918	-7.894627E-2
2016/06/06  14:26:36.400987	4.999951E-1	2016/06/06  14:26:36.400998	-7.186048E-2
2016/06/06  14:26:36.401067	4.967743E-1	2016/06/06  14:26:36.401078	-7.041111E-2
2016/06/06  14:26:36.401147	4.969354E-1	2016/06/06  14:26:36.401158	-6.751238E-2
2016/06/06  14:26:36.401227	5.011224E-1	2016/06/06  14:26:36.401238	-6.187595E-2
2016/06/06  14:26:36.401307	5.020887E-1	2016/06/06  14:26:36.401318	-5.962138E-2
2016/06/06  14:26:36.401387	5.009614E-1	2016/06/06  14:26:36.401398	-5.575640E-2
2016/06/06  14:26:36.401467	5.011224E-1	2016/06/06  14:26:36.401478	-5.446808E-2
2016/06/06  14:26:36.401547	5.008004E-1	2016/06/06  14:26:36.401558	-5.011998E-2
2016/06/06  14:26:36.401627	4.990289E-1	2016/06/06  14:26:36.401638	-4.625500E-2
2016/06/06  14:26:36.401707	4.985458E-1	2016/06/06  14:26:36.401718	-4.239002E-2
2016/06/06  14:26:36.401787	5.019276E-1	2016/06/06  14:26:36.401798	-4.126273E-2
2016/06/06  14:26:36.401867	4.979016E-1	2016/06/06  14:26:36.401878	-3.868608E-2
2016/06/06  14:26:36.401947	4.980627E-1	2016/06/06  14:26:36.401958	-3.707567E-2
2016/06/06  14:26:36.402027	4.993510E-1	2016/06/06  14:26:36.402038	-3.256653E-2
2016/06/06  14:26:36.402107	5.022497E-1	2016/06/06  14:26:36.402118	-3.208341E-2
2016/06/06  14:26:36.402187	5.004783E-1	2016/06/06  14:26:36.402198	-2.789635E-2
2016/06/06  14:26:36.402267	4.995120E-1	2016/06/06  14:26:36.402278	-2.676907E-2
2016/06/06  14:26:36.402347	4.977406E-1	2016/06/06  14:26:36.402358	-2.322617E-2
2016/06/06  14:26:36.402427	5.003172E-1	2016/06/06  14:26:36.402438	-2.145472E-2
2016/06/06  14:26:36.402507	5.012835E-1	2016/06/06  14:26:36.402518	-2.064952E-2
2016/06/06  14:26:36.402587	5.027328E-1	2016/06/06  14:26:36.402598	-1.710662E-2
2016/06/06  14:26:36.402667	5.001562E-1	2016/06/06  14:26:36.402678	-1.581830E-2
2016/06/06  14:26:36.402747	4.991899E-1	2016/06/06  14:26:36.402758	-1.420789E-2
2016/06/06  14:26:36.402827	4.982237E-1	2016/06/06  14:26:36.402838	-1.308060E-2
2016/06/06  14:26:36.402907	4.990289E-1	2016/06/06  14:26:36.402918	-1.259748E-2
2016/06/06  14:26:36.402987	4.988679E-1	2016/06/06  14:26:36.402998	-1.002083E-2
2016/06/06  14:26:36.403067	4.990289E-1	2016/06/06  14:26:36.403078	-7.927299E-3
2016/06/06  14:26:36.403147	5.012835E-1	2016/06/06  14:26:36.403158	-7.766259E-3
2016/06/06  14:26:36.403227	4.983847E-1	2016/06/06  14:26:36.403238	-5.028566E-3
2016/06/06  14:26:36.403307	5.001562E-1	2016/06/06  14:26:36.403318	-7.605218E-3
2016/06/06  14:26:36.403387	4.991899E-1	2016/06/06  14:26:36.403398	-2.773996E-3
2016/06/06  14:26:36.403467	5.004783E-1	2016/06/06  14:26:36.403478	-3.579199E-3
2016/06/06  14:26:36.403547	4.979016E-1	2016/06/06  14:26:36.403558	-8.415068E-4
2016/06/06  14:26:36.403627	4.999951E-1	2016/06/06  14:26:36.403638	-1.163588E-3
2016/06/06  14:26:36.403707	5.003172E-1	2016/06/06  14:26:36.403718	-1.968792E-3
2016/06/06  14:26:36.403787	5.009614E-1	2016/06/06  14:26:36.403798	1.247377E-4
2016/06/06  14:26:36.403867	4.983847E-1	2016/06/06  14:26:36.403878	1.413064E-3
2016/06/06  14:26:36.403947	5.012835E-1	2016/06/06  14:26:36.403958	1.735145E-3
2016/06/06  14:26:36.404027	5.019276E-1	2016/06/06  14:26:36.404038	3.345552E-3
2016/06/06  14:26:36.404107	4.998341E-1	2016/06/06  14:26:36.404118	4.311797E-3
2016/06/06  14:26:36.404187	5.009614E-1	2016/06/06  14:26:36.404198	4.794919E-3
2016/06/06  14:26:36.404267	4.993510E-1	2016/06/06  14:26:36.404278	5.761164E-3
2016/06/06  14:26:36.404347	4.991899E-1	2016/06/06  14:26:36.404358	5.761164E-3
2016/06/06  14:26:36.404427	4.995120E-1	2016/06/06  14:26:36.404438	4.794919E-3
2016/06/06  14:26:36.404507	4.995120E-1	2016/06/06  14:26:36.404518	6.888449E-3
2016/06/06  14:26:36.404587	5.038601E-1	2016/06/06  14:26:36.404598	6.405326E-3
2016/06/06  14:26:36.404667	4.980627E-1	2016/06/06  14:26:36.404678	6.888449E-3
2016/06/06  14:26:36.404747	5.011224E-1	2016/06/06  14:26:36.404758	6.888449E-3
2016/06/06  14:26:36.404827	5.008004E-1	2016/06/06  14:26:36.404838	7.854693E-3
2016/06/06  14:26:36.404907	4.970964E-1	2016/06/06  14:26:36.404918	6.083245E-3
2016/06/06  14:26:36.404987	4.999951E-1	2016/06/06  14:26:36.404998	7.049489E-3
2016/06/06  14:26:36.405067	5.040212E-1	2016/06/06  14:26:36.405078	5.278041E-3
2016/06/06  14:26:36.405147	5.011224E-1	2016/06/06  14:26:36.405158	5.278041E-3
2016/06/06  14:26:36.405227	5.016056E-1	2016/06/06  14:26:36.405238	7.049489E-3
2016/06/06  14:26:36.405307	5.017666E-1	2016/06/06  14:26:36.405318	6.244286E-3
2016/06/06  14:26:36.405387	4.972575E-1	2016/06/06  14:26:36.405398	7.693652E-3
2016/06/06  14:26:36.405467	4.998341E-1	2016/06/06  14:26:36.405478	5.761164E-3
2016/06/06  14:26:36.405547	5.024108E-1	2016/06/06  14:26:36.405558	8.820938E-3
2016/06/06  14:26:36.405627	5.020887E-1	2016/06/06  14:26:36.405638	7.693652E-3
2016/06/06  14:26:36.405707	4.959691E-1	2016/06/06  14:26:36.405718	6.405326E-3
2016/06/06  14:26:36.405787	5.006393E-1	2016/06/06  14:26:36.405798	5.278041E-3
2016/06/06  14:26:36.405867	5.006393E-1	2016/06/06  14:26:36.405878	7.693652E-3
2016/06/06  14:26:36.405947	4.977406E-1	2016/06/06  14:26:36.405958	6.888449E-3
2016/06/06  14:26:36.406027	5.017666E-1	2016/06/06  14:26:36.406038	5.439082E-3
2016/06/06  14:26:36.406107	4.999951E-1	2016/06/06  14:26:36.406118	7.371571E-3
2016/06/06  14:26:36.406187	4.988679E-1	2016/06/06  14:26:36.406198	8.981978E-3
2016/06/06  14:26:36.406267	4.998341E-1	2016/06/06  14:26:36.406278	7.532612E-3
2016/06/06  14:26:36.406347	4.991899E-1	2016/06/06  14:26:36.406358	6.727408E-3
2016/06/06  14:26:36.406427	4.998341E-1	2016/06/06  14:26:36.406438	5.922204E-3
2016/06/06  14:26:36.406507	5.019276E-1	2016/06/06  14:26:36.406518	4.955960E-3
2016/06/06  14:26:36.406587	5.001562E-1	2016/06/06  14:26:36.406598	7.210530E-3
2016/06/06  14:26:36.406667	4.993510E-1	2016/06/06  14:26:36.406678	6.888449E-3
2016/06/06  14:26:36.406747	5.022497E-1	2016/06/06  14:26:36.406758	6.244286E-3
2016/06/06  14:26:36.406827	5.022497E-1	2016/06/06  14:26:36.406838	5.600123E-3
2016/06/06  14:26:36.406907	4.987068E-1	2016/06/06  14:26:36.406918	6.244286E-3
2016/06/06  14:26:36.406987	4.985458E-1	2016/06/06  14:26:36.406998	4.150756E-3
2016/06/06  14:26:36.407067	5.020887E-1	2016/06/06  14:26:36.407078	4.150756E-3
2016/06/06  14:26:36.407147	5.006393E-1	2016/06/06  14:26:36.407158	3.345552E-3
2016/06/06  14:26:36.407227	4.979016E-1	2016/06/06  14:26:36.407238	3.828675E-3
2016/06/06  14:26:36.407307	5.001562E-1	2016/06/06  14:26:36.407318	6.244286E-3
2016/06/06  14:26:36.407387	4.977406E-1	2016/06/06  14:26:36.407398	5.600123E-3
2016/06/06  14:26:36.407467	5.004783E-1	2016/06/06  14:26:36.407478	4.955960E-3
2016/06/06  14:26:36.407547	4.993510E-1	2016/06/06  14:26:36.407558	3.828675E-3
2016/06/06  14:26:36.407627	4.990289E-1	2016/06/06  14:26:36.407638	5.600123E-3
2016/06/06  14:26:36.407707	4.983847E-1	2016/06/06  14:26:36.407718	1.413064E-3
2016/06/06  14:26:36.407787	5.014445E-1	2016/06/06  14:26:36.407798	3.184512E-3
2016/06/06  14:26:36.407867	4.996731E-1	2016/06/06  14:26:36.407878	3.184512E-3
2016/06/06  14:26:36.407947	5.001562E-1	2016/06/06  14:26:36.407958	2.862430E-3
2016/06/06  14:26:36.408027	4.995120E-1	2016/06/06  14:26:36.408038	2.218267E-3
2016/06/06  14:26:36.408107	4.999951E-1	2016/06/06  14:26:36.408118	1.413064E-3
2016/06/06  14:26:36.408187	4.985458E-1	2016/06/06  14:26:36.408198	2.379308E-3
2016/06/06  14:26:36.408267	4.998341E-1	2016/06/06  14:26:36.408278	3.506593E-3
2016/06/06  14:26:36.408347	4.998341E-1	2016/06/06  14:26:36.408358	3.184512E-3
2016/06/06  14:26:36.408427	4.995120E-1	2016/06/06  14:26:36.408438	2.540349E-3
2016/06/06  14:26:36.408507	5.014445E-1	2016/06/06  14:26:36.408518	4.468191E-4
2016/06/06  14:26:36.408587	4.995120E-1	2016/06/06  14:26:36.408598	-3.630307E-5
2016/06/06  14:26:36.408667	4.988679E-1	2016/06/06  14:26:36.408678	1.735145E-3
2016/06/06  14:26:36.408747	5.009614E-1	2016/06/06  14:26:36.408758	1.252023E-3
2016/06/06  14:26:36.408827	5.017666E-1	2016/06/06  14:26:36.408838	3.828675E-3
2016/06/06  14:26:36.408907	4.998341E-1	2016/06/06  14:26:36.408918	1.896186E-3
2016/06/06  14:26:36.408987	5.008004E-1	2016/06/06  14:26:36.408998	-1.324629E-3
2016/06/06  14:26:36.409067	5.014445E-1	2016/06/06  14:26:36.409078	3.667634E-3
2016/06/06  14:26:36.409147	5.009614E-1	2016/06/06  14:26:36.409158	-6.804660E-4
2016/06/06  14:26:36.409227	5.003172E-1	2016/06/06  14:26:36.409238	-1.973438E-4
2016/06/06  14:26:36.409307	5.009614E-1	2016/06/06  14:26:36.409318	2.057227E-3
2016/06/06  14:26:36.409387	4.990289E-1	2016/06/06  14:26:36.409398	9.299414E-4
2016/06/06  14:26:36.409467	5.006393E-1	2016/06/06  14:26:36.409478	9.299414E-4
2016/06/06  14:26:36.409547	4.987068E-1	2016/06/06  14:26:36.409558	1.735145E-3
2016/06/06  14:26:36.409627	5.030549E-1	2016/06/06  14:26:36.409638	-3.630307E-5
2016/06/06  14:26:36.409707	4.987068E-1	2016/06/06  14:26:36.409718	1.252023E-3
2016/06/06  14:26:36.409787	5.045043E-1	2016/06/06  14:26:36.409798	-3.630307E-5
2016/06/06  14:26:36.409867	4.999951E-1	2016/06/06  14:26:36.409878	6.078599E-4
2016/06/06  14:26:36.409947	5.014445E-1	2016/06/06  14:26:36.409958	-8.415068E-4
2016/06/06  14:26:36.410027	5.033770E-1	2016/06/06  14:26:36.410038	-8.415068E-4
2016/06/06  14:26:36.410107	4.987068E-1	2016/06/06  14:26:36.410118	6.078599E-4
2016/06/06  14:26:36.410187	4.983847E-1	2016/06/06  14:26:36.410198	-1.973438E-4
2016/06/06  14:26:36.410267	4.969354E-1	2016/06/06  14:26:36.410278	6.078599E-4
2016/06/06  14:26:36.410347	4.987068E-1	2016/06/06  14:26:36.410358	4.468191E-4
2016/06/06  14:26:36.410427	4.998341E-1	2016/06/06  14:26:36.410438	4.468191E-4
2016/06/06  14:26:36.410507	4.975795E-1	2016/06/06  14:26:36.410518	1.574104E-3
2016/06/06  14:26:36.410587	4.969354E-1	2016/06/06  14:26:36.410598	-2.451914E-3
2016/06/06  14:26:36.410667	5.006393E-1	2016/06/06  14:26:36.410678	-3.583846E-4
2016/06/06  14:26:36.410747	4.995120E-1	2016/06/06  14:26:36.410758	-6.804660E-4
2016/06/06  14:26:36.410827	4.987068E-1	2016/06/06  14:26:36.410838	-1.968792E-3
2016/06/06  14:26:36.410907	4.993510E-1	2016/06/06  14:26:36.410918	6.078599E-4
2016/06/06  14:26:36.410987	4.993510E-1	2016/06/06  14:26:36.410998	7.689006E-4
2016/06/06  14:26:36.411067	5.006393E-1	2016/06/06  14:26:36.411078	9.299414E-4
2016/06/06  14:26:36.411147	4.993510E-1	2016/06/06  14:26:36.411158	-1.973438E-4
2016/06/06  14:26:36.411227	5.008004E-1	2016/06/06  14:26:36.411238	-8.415068E-4
2016/06/06  14:26:36.411307	5.028939E-1	2016/06/06  14:26:36.411318	-8.415068E-4
2016/06/06  14:26:36.411387	5.011224E-1	2016/06/06  14:26:36.411398	-1.485670E-3
2016/06/06  14:26:36.411467	5.011224E-1	2016/06/06  14:26:36.411478	1.247377E-4
2016/06/06  14:26:36.411547	5.008004E-1	2016/06/06  14:26:36.411558	-1.163588E-3
2016/06/06  14:26:36.411627	4.987068E-1	2016/06/06  14:26:36.411638	-8.415068E-4
2016/06/06  14:26:36.411707	4.970964E-1	2016/06/06  14:26:36.411718	-1.002548E-3
2016/06/06  14:26:36.411787	4.998341E-1	2016/06/06  14:26:36.411798	-1.324629E-3
2016/06/06  14:26:36.411867	4.995120E-1	2016/06/06  14:26:36.411878	-3.630307E-5
2016/06/06  14:26:36.411947	4.999951E-1	2016/06/06  14:26:36.411958	-3.583846E-4
2016/06/06  14:26:36.412027	4.995120E-1	2016/06/06  14:26:36.412038	-3.583846E-4
2016/06/06  14:26:36.412107	5.011224E-1	2016/06/06  14:26:36.412118	-6.804660E-4
2016/06/06  14:26:36.412187	5.014445E-1	2016/06/06  14:26:36.412198	1.247377E-4
2016/06/06  14:26:36.412267	5.003172E-1	2016/06/06  14:26:36.412278	-2.612955E-3
2016/06/06  14:26:36.412347	4.982237E-1	2016/06/06  14:26:36.412358	1.247377E-4
2016/06/06  14:26:36.412427	4.987068E-1	2016/06/06  14:26:36.412438	-1.968792E-3
2016/06/06  14:26:36.412507	4.998341E-1	2016/06/06  14:26:36.412518	-1.163588E-3
2016/06/06  14:26:36.412587	4.995120E-1	2016/06/06  14:26:36.412598	-6.804660E-4
2016/06/06  14:26:36.412667	4.995120E-1	2016/06/06  14:26:36.412678	-1.002548E-3
2016/06/06  14:26:36.412747	5.003172E-1	2016/06/06  14:26:36.412758	2.218267E-3
2016/06/06  14:26:36.412827	4.996731E-1	2016/06/06  14:26:36.412838	6.078599E-4
2016/06/06  14:26:36.412907	4.980627E-1	2016/06/06  14:26:36.412918	-1.163588E-3
2016/06/06  14:26:36.412987	5.014445E-1	2016/06/06  14:26:36.412998	-3.583846E-4
2016/06/06  14:26:36.413067	5.006393E-1	2016/06/06  14:26:36.413078	-1.968792E-3
2016/06/06  14:26:36.413147	4.995120E-1	2016/06/06  14:26:36.413158	-1.485670E-3
2016/06/06  14:26:36.413227	4.999951E-1	2016/06/06  14:26:36.413238	6.078599E-4
2016/06/06  14:26:36.413307	4.999951E-1	2016/06/06  14:26:36.413318	-1.324629E-3
2016/06/06  14:26:36.413387	5.014445E-1	2016/06/06  14:26:36.413398	-1.973438E-4
2016/06/06  14:26:36.413467	5.004783E-1	2016/06/06  14:26:36.413478	7.689006E-4
2016/06/06  14:26:36.413547	4.999951E-1	2016/06/06  14:26:36.413558	-1.324629E-3
2016/06/06  14:26:36.413627	4.995120E-1	2016/06/06  14:26:36.413638	-3.583846E-4
2016/06/06  14:26:36.413707	4.998341E-1	2016/06/06  14:26:36.413718	4.468191E-4
2016/06/06  14:26:36.413787	4.974185E-1	2016/06/06  14:26:36.413798	-6.804660E-4
2016/06/06  14:26:36.413867	4.975795E-1	2016/06/06  14:26:36.413878	1.413064E-3
2016/06/06  14:26:36.413947	4.990289E-1	2016/06/06  14:26:36.413958	-2.129833E-3
2016/06/06  14:26:36.414027	4.977406E-1	2016/06/06  14:26:36.414038	2.057227E-3
2016/06/06  14:26:36.414107	4.999951E-1	2016/06/06  14:26:36.414118	-1.485670E-3
2016/06/06  14:26:36.414187	5.017666E-1	2016/06/06  14:26:36.414198	-6.804660E-4
2016/06/06  14:26:36.414267	5.011224E-1	2016/06/06  14:26:36.414278	4.468191E-4
2016/06/06  14:26:36.414347	4.982237E-1	2016/06/06  14:26:36.414358	-2.129833E-3
2016/06/06  14:26:36.414427	4.974185E-1	2016/06/06  14:26:36.414438	4.468191E-4
2016/06/06  14:26:36.414507	5.009614E-1	2016/06/06  14:26:36.414518	-5.194253E-4
2016/06/06  14:26:36.414587	4.979016E-1	2016/06/06  14:26:36.414598	-6.804660E-4
2016/06/06  14:26:36.414667	4.975795E-1	2016/06/06  14:26:36.414678	-1.485670E-3
2016/06/06  14:26:36.414747	4.983847E-1	2016/06/06  14:26:36.414758	1.247377E-4
2016/06/06  14:26:36.414827	5.016056E-1	2016/06/06  14:26:36.414838	7.689006E-4
2016/06/06  14:26:36.414907	4.993510E-1	2016/06/06  14:26:36.414918	-1.646710E-3
2016/06/06  14:26:36.414987	4.964523E-1	2016/06/06  14:26:36.414998	4.468191E-4
2016/06/06  14:26:36.415067	4.988679E-1	2016/06/06  14:26:36.415078	-1.485670E-3
2016/06/06  14:26:36.415147	4.977406E-1	2016/06/06  14:26:36.415158	-2.129833E-3
2016/06/06  14:26:36.415227	4.993510E-1	2016/06/06  14:26:36.415238	-1.646710E-3
2016/06/06  14:26:36.415307	5.004783E-1	2016/06/06  14:26:36.415318	-1.646710E-3
2016/06/06  14:26:36.415387	5.006393E-1	2016/06/06  14:26:36.415398	-2.129833E-3
2016/06/06  14:26:36.415467	4.991899E-1	2016/06/06  14:26:36.415478	-1.163588E-3
2016/06/06  14:26:36.415547	4.990289E-1	2016/06/06  14:26:36.415558	1.090982E-3
2016/06/06  14:26:36.415627	5.025718E-1	2016/06/06  14:26:36.415638	-8.415068E-4
2016/06/06  14:26:36.415707	5.001562E-1	2016/06/06  14:26:36.415718	-3.630307E-5
2016/06/06  14:26:36.415787	5.001562E-1	2016/06/06  14:26:36.415798	1.247377E-4
2016/06/06  14:26:36.415867	4.979016E-1	2016/06/06  14:26:36.415878	-5.194253E-4
2016/06/06  14:26:36.415947	4.983847E-1	2016/06/06  14:26:36.415958	4.468191E-4
2016/06/06  14:26:36.416027	4.974185E-1	2016/06/06  14:26:36.416038	-1.485670E-3
2016/06/06  14:26:36.416107	4.987068E-1	2016/06/06  14:26:36.416118	-1.324629E-3
2016/06/06  14:26:36.416187	5.004783E-1	2016/06/06  14:26:36.416198	-8.415068E-4
2016/06/06  14:26:36.416267	5.017666E-1	2016/06/06  14:26:36.416278	-1.968792E-3
2016/06/06  14:26:36.416347	5.019276E-1	2016/06/06  14:26:36.416358	-2.773996E-3
2016/06/06  14:26:36.416427	5.012835E-1	2016/06/06  14:26:36.416438	-1.324629E-3
2016/06/06  14:26:36.416507	5.003172E-1	2016/06/06  14:26:36.416518	-2.612955E-3
2016/06/06  14:26:36.416587	4.996731E-1	2016/06/06  14:26:36.416598	4.468191E-4
2016/06/06  14:26:36.416667	4.996731E-1	2016/06/06  14:26:36.416678	1.247377E-4
2016/06/06  14:26:36.416747	4.982237E-1	2016/06/06  14:26:36.416758	-3.630307E-5
2016/06/06  14:26:36.416827	5.001562E-1	2016/06/06  14:26:36.416838	-1.163588E-3
2016/06/06  14:26:36.416907	4.988679E-1	2016/06/06  14:26:36.416918	1.896186E-3
2016/06/06  14:26:36.416987	5.009614E-1	2016/06/06  14:26:36.416998	-5.194253E-4
2016/06/06  14:26:36.417067	5.017666E-1	2016/06/06  14:26:36.417078	-2.290873E-3
2016/06/06  14:26:36.417147	4.998341E-1	2016/06/06  14:26:36.417158	-1.324629E-3
2016/06/06  14:26:36.417227	5.003172E-1	2016/06/06  14:26:36.417238	9.299414E-4
2016/06/06  14:26:36.417307	5.019276E-1	2016/06/06  14:26:36.417318	-1.002548E-3
2016/06/06  14:26:36.417387	4.983847E-1	2016/06/06  14:26:36.417398	4.468191E-4
2016/06/06  14:26:36.417467	4.995120E-1	2016/06/06  14:26:36.417478	9.299414E-4
2016/06/06  14:26:36.417547	5.001562E-1	2016/06/06  14:26:36.417558	-6.804660E-4
2016/06/06  14:26:36.417627	4.988679E-1	2016/06/06  14:26:36.417638	-1.163588E-3
2016/06/06  14:26:36.417707	4.993510E-1	2016/06/06  14:26:36.417718	-1.973438E-4
2016/06/06  14:26:36.417787	4.996731E-1	2016/06/06  14:26:36.417798	-1.002548E-3
2016/06/06  14:26:36.417867	5.008004E-1	2016/06/06  14:26:36.417878	7.689006E-4
