5.94251113718507e+005	-7.32777123573256e+001dB	-9.56475873576185e+001
5.95621004013685e+005	-7.32402209994839e+001dB	-9.56720969647880e+001
5.96994052232134e+005	-7.32026145220604e+001dB	-9.56967893932913e+001
5.98370265653619e+005	-7.31648919440775e+001dB	-9.57216667643734e+001
5.99749651574687e+005	-7.31270522733126e+001dB	-9.57467312324002e+001
6.01132217308704e+005	-7.30890945061297e+001dB	-9.57719849855037e+001
6.02517970185896e+005	-7.30510176273082e+001dB	-9.57974302462436e+001
6.03906917553387e+005	-7.30128206098680e+001dB	-9.58230692722833e+001
6.05299066775238e+005	-7.29745024148918e+001dB	-9.58489043570824e+001
6.06694425232486e+005	-7.29360619913443e+001dB	-9.58749378306056e+001
6.08093000323181e+005	-7.28974982758869e+001dB	-9.59011720600483e+001
6.09494799462430e+005	-7.28588101926904e+001dB	-9.59276094505793e+001
6.10899830082433e+005	-7.28199966532431e+001dB	-9.59542524461016e+001
6.12308099632521e+005	-7.27810565561552e+001dB	-9.59811035300315e+001
6.13719615579200e+005	-7.27419887869608e+001dB	-9.60081652260961e+001
6.15134385406188e+005	-7.27027922179142e+001dB	-9.60354400991505e+001
6.16552416614451e+005	-7.26634657077840e+001dB	-9.60629307560146e+001
6.17973716722252e+005	-7.26240081016420e+001dB	-9.60906398463307e+001
6.19398293265181e+005	-7.25844182306490e+001dB	-9.61185700634413e+001
6.20826153796202e+005	-7.25446949118357e+001dB	-9.61467241452899e+001
6.22257305885689e+005	-7.25048369478798e+001dB	-9.61751048753424e+001
6.23691757121468e+005	-7.24648431268786e+001dB	-9.62037150835322e+001
6.25129515108856e+005	-7.24247122221173e+001dB	-9.62325576472295e+001
6.26570587470704e+005	-7.23844429918322e+001dB	-9.62616354922331e+001
6.28014981847434e+005	-7.23440341789702e+001dB	-9.62909515937886e+001
6.29462705897080e+005	-7.23034845109428e+001dB	-9.63205089776318e+001
6.30913767295331e+005	-7.22627926993754e+001dB	-9.63503107210580e+001
6.32368173735572e+005	-7.22219574398516e+001dB	-9.63803599540194e+001
6.33825932928919e+005	-7.21809774116528e+001dB	-9.64106598602496e+001
6.35287052604267e+005	-7.21398512774919e+001dB	-9.64412136784172e+001
6.36751540508327e+005	-7.20985776832420e+001dB	-9.64720247033095e+001
6.38219404405668e+005	-7.20571552576599e+001dB	-9.65030962870463e+001
6.39690652078758e+005	-7.20155826121036e+001dB	-9.65344318403250e+001
6.41165291328007e+005	-7.19738583402441e+001dB	-9.65660348336987e+001
6.42643329971804e+005	-7.19319810177715e+001dB	-9.65979087988874e+001
6.44124775846563e+005	-7.18899492020950e+001dB	-9.66300573301236e+001
6.45609636806763e+005	-7.18477614320370e+001dB	-9.66624840855333e+001
6.47097920724989e+005	-7.18054162275202e+001dB	-9.66951927885541e+001
6.48589635491974e+005	-7.17629120892491e+001dB	-9.67281872293902e+001
6.50084789016641e+005	-7.17202474983844e+001dB	-9.67614712665071e+001
6.51583389226145e+005	-7.16774209162107e+001dB	-9.67950488281656e+001
6.53085444065916e+005	-7.16344307837973e+001dB	-9.68289239139980e+001
6.54590961499699e+005	-7.15912755216516e+001dB	-9.68631005966260e+001
6.56099949509597e+005	-7.15479535293663e+001dB	-9.68975830233232e+001
6.57612416096115e+005	-7.15044631852573e+001dB	-9.69323754177230e+001
6.59128369278199e+005	-7.14608028459959e+001dB	-9.69674820815729e+001
6.60647817093283e+005	-7.14169708462317e+001dB	-9.70029073965376e+001
6.62170767597328e+005	-7.13729654982084e+001dB	-9.70386558260512e+001
6.63697228864865e+005	-7.13287850913707e+001dB	-9.70747319172219e+001
6.65227208989041e+005	-7.12844278919632e+001dB	-9.71111403027892e+001
6.66760716081657e+005	-7.12398921426207e+001dB	-9.71478857031356e+001
6.68297758273216e+005	-7.11951760619492e+001dB	-9.71849729283560e+001
6.69838343712963e+005	-7.11502778440985e+001dB	-9.72224068803848e+001
6.71382480568927e+005	-7.11051956583243e+001dB	-9.72601925551833e+001
6.72930177027969e+005	-7.10599276485426e+001dB	-9.72983350449904e+001
6.74481441295822e+005	-7.10144719328722e+001dB	-9.73368395406370e+001
6.76036281597133e+005	-7.09688266031688e+001dB	-9.73757113339272e+001
6.77594706175513e+005	-7.09229897245481e+001dB	-9.74149558200891e+001
6.79156723293572e+005	-7.08769593348982e+001dB	-9.74545785002954e+001
6.80722341232970e+005	-7.08307334443815e+001dB	-9.74945849842591e+001
6.82291568294457e+005	-7.07843100349255e+001dB	-9.75349809929047e+001
6.83864412797919e+005	-7.07376870597020e+001dB	-9.75757723611178e+001
6.85440883082421e+005	-7.06908624425943e+001dB	-9.76169650405766e+001
6.87020987506252e+005	-7.06438340776535e+001dB	-9.76585651026675e+001
6.88604734446968e+005	-7.05965998285410e+001dB	-9.77005787414880e+001
6.90192132301437e+005	-7.05491575279595e+001dB	-9.77430122769393e+001
6.91783189485885e+005	-7.05015049770706e+001dB	-9.77858721579129e+001
6.93377914435939e+005	-7.04536399448991e+001dB	-9.78291649655732e+001
6.94976315606671e+005	-7.04055601677235e+001dB	-9.78728974167405e+001
6.96578401472646e+005	-7.03572633484531e+001dB	-9.79170763673778e+001
6.98184180527963e+005	-7.03087471559895e+001dB	-9.79617088161837e+001
6.99793661286303e+005	-7.02600092245749e+001dB	-9.80068019082981e+001
7.01406852280973e+005	-7.02110471531237e+001dB	-9.80523629391216e+001
7.03023762064951e+005	-7.01618585045399e+001dB	-9.80983993582548e+001
7.04644399210931e+005	-7.01124408050170e+001dB	-9.81449187735610e+001
7.06268772311371e+005	-7.00627915433232e+001dB	-9.81919289553570e+001
7.07896889978535e+005	-7.00129081700684e+001dB	-9.82394378407368e+001
7.09528760844540e+005	-6.99627880969543e+001dB	-9.82874535380326e+001
7.11164393561404e+005	-6.99124286960069e+001dB	-9.83359843314191e+001
7.12803796801088e+005	-6.98618272987908e+001dB	-9.83850386856658e+001
7.14446979255545e+005	-6.98109811956041e+001dB	-9.84346252510422e+001
7.16093949636765e+005	-6.97598876346551e+001dB	-9.84847528683833e+001
7.17744716676821e+005	-6.97085438212180e+001dB	-9.85354305743200e+001
7.19399289127916e+005	-6.96569469167695e+001dB	-9.85866676066814e+001
7.21057675762428e+005	-6.96050940381033e+001dB	-9.86384734100754e+001
7.22719885372957e+005	-6.95529822564244e+001dB	-9.86908576416538e+001
7.24385926772374e+005	-6.95006085964202e+001dB	-9.87438301770703e+001
7.26055808793864e+005	-6.94479700353102e+001dB	-9.87974011166381e+001
7.27729540290976e+005	-6.93950635018708e+001dB	-9.88515807916941e+001
7.29407130137667e+005	-6.93418858754380e+001dB	-9.89063797711798e+001
7.31088587228352e+005	-6.92884339848846e+001dB	-9.89618088684451e+001
7.32773920477949e+005	-6.92347046075718e+001dB	-9.90178791482856e+001
7.34463138821926e+005	-6.91806944682762e+001dB	-9.90746019342221e+001
7.36156251216352e+005	-6.91264002380885e+001dB	-9.91319888160312e+001
7.37853266637940e+005	-6.90718185332867e+001dB	-9.91900516575386e+001
7.39554194084096e+005	-6.90169459141793e+001dB	-9.92488026046843e+001
7.41259042572969e+005	-6.89617788839213e+001dB	-9.93082540938711e+001
7.42967821143496e+005	-6.89063138872991e+001dB	-9.93684188606092e+001
7.44680538855450e+005	-6.88505473094864e+001dB	-9.94293099484668e+001
7.46397204789491e+005	-6.87944754747671e+001dB	-9.94909407183409e+001
7.48117828047209e+005	-6.87380946452276e+001dB	-9.95533248580618e+001
7.49842417751179e+005	-6.86814010194151e+001dB	-9.96164763923433e+001
7.51570983045004e+005	-6.86243907309621e+001dB	-9.96804096930958e+001
7.53303533093363e+005	-6.85670598471760e+001dB	-9.97451394901147e+001
7.55040077082067e+005	-6.85094043675932e+001dB	-9.98106808821628e+001
7.56780624218096e+005	-6.84514202224963e+001dB	-9.98770493484609e+001
7.58525183729661e+005	-6.83931032713926e+001dB	-9.99442607606057e+001
7.60273764866240e+005	-6.83344493014553e+001dB	-1.00012331394934e+002
7.62026376898638e+005	-6.82754540259238e+001dB	-1.00081277945348e+002
7.63783029119028e+005	-6.82161130824630e+001dB	-1.00151117536631e+002
7.65543730841007e+005	-6.81564220314812e+001dB	-1.00221867738263e+002
7.67308491399639e+005	-6.80963763544045e+001dB	-1.00293546578771e+002
7.69077320151509e+005	-6.80359714519067e+001dB	-1.00366172560620e+002
7.70850226474772e+005	-6.79752026420944e+001dB	-1.00439764675695e+002
7.72627219769199e+005	-6.79140651586448e+001dB	-1.00514342421373e+002
7.74408309456232e+005	-6.78525541488962e+001dB	-1.00589925817229e+002
7.76193504979033e+005	-6.77906646718889e+001dB	-1.00666535422395e+002
7.77982815802529e+005	-6.77283916963566e+001dB	-1.00744192353615e+002
7.79776251413468e+005	-6.76657300986653e+001dB	-1.00822918304011e+002
7.81573821320468e+005	-6.76026746607006e+001dB	-1.00902735562600e+002
7.83375535054066e+005	-6.75392200676994e+001dB	-1.00983667034604e+002
7.85181402166768e+005	-6.74753609060275e+001dB	-1.01065736262578e+002
7.86991432233101e+005	-6.74110916608999e+001dB	-1.01148967448404e+002
7.88805634849665e+005	-6.73464067140428e+001dB	-1.01233385476178e+002
7.90624019635183e+005	-6.72813003412973e+001dB	-1.01319015936056e+002
7.92446596230548e+005	-6.72157667101608e+001dB	-1.01405885149076e+002
7.94273374298880e+005	-6.71497998772679e+001dB	-1.01494020193027e+002
7.96104363525576e+005	-6.70833937858073e+001dB	-1.01583448929401e+002
7.97939573618357e+005	-6.70165422628743e+001dB	-1.01674200031483e+002
7.99779014307325e+005	-6.69492390167569e+001dB	-1.01766303013640e+002
8.01622695345012e+005	-6.68814776341557e+001dB	-1.01859788261866e+002
8.03470626506429e+005	-6.68132515773347e+001dB	-1.01954687065632e+002
8.05322817589126e+005	-6.67445541812032e+001dB	-1.02051031651133e+002
8.07179278413234e+005	-6.66753786503263e+001dB	-1.02148855215967e+002
8.09040018821523e+005	-6.66057180558646e+001dB	-1.02248191965351e+002
8.10905048679455e+005	-6.65355653324410e+001dB	-1.02349077149928e+002
8.12774377875232e+005	-6.64649132749332e+001dB	-1.02451547105259e+002
8.14648016319852e+005	-6.63937545351934e+001dB	-1.02555639293073e+002
8.16525973947157e+005	-6.63220816186916e+001dB	-1.02661392344385e+002
8.18408260713894e+005	-6.62498868810841e+001dB	-1.02768846104556e+002
8.20294886599760e+005	-6.61771625247063e+001dB	-1.02878041680413e+002
8.22185861607456e+005	-6.61039005949893e+001dB	-1.02989021489526e+002
8.24081195762744e+005	-6.60300929768002e+001dB	-1.03101829311762e+002
8.25980899114497e+005	-6.59557313907072e+001dB	-1.03216510343229e+002
8.27884981734754e+005	-6.58808073891696e+001dB	-1.03333111252749e+002
8.29793453718770e+005	-6.58053123526531e+001dB	-1.03451680240977e+002
8.31706325185074e+005	-6.57292374856722e+001dB	-1.03572267102329e+002
8.33623606275521e+005	-6.56525738127619e+001dB	-1.03694923289848e+002
8.35545307155343e+005	-6.55753121743783e+001dB	-1.03819701983191e+002
8.37471438013208e+005	-6.54974432227345e+001dB	-1.03946658159890e+002
8.39402009061269e+005	-6.54189574175711e+001dB	-1.04075848670069e+002
8.41337030535223e+005	-6.53398450218671e+001dB	-1.04207332314821e+002
8.43276512694360e+005	-6.52600960974960e+001dB	-1.04341169928432e+002
8.45220465821621e+005	-6.51797005008307e+001dB	-1.04477424464669e+002
8.47168900223653e+005	-6.50986478783042e+001dB	-1.04616161087377e+002
8.49121826230861e+005	-6.50169276619341e+001dB	-1.04757447265599e+002
8.51079254197464e+005	-6.49345290648167e+001dB	-1.04901352873503e+002
8.53041194501551e+005	-6.48514410766035e+001dB	-1.05047950295376e+002
8.55007657545133e+005	-6.47676524589668e+001dB	-1.05197314535970e+002
8.56978653754201e+005	-6.46831517410710e+001dB	-1.05349523336524e+002
8.58954193578783e+005	-6.45979272150604e+001dB	-1.05504657296772e+002
8.60934287492992e+005	-6.45119669315809e+001dB	-1.05662800003304e+002
8.62918945995090e+005	-6.44252586953537e+001dB	-1.05824038164628e+002
8.64908179607539e+005	-6.43377900608209e+001dB	-1.05988461753346e+002
8.66901998877057e+005	-6.42495483278867e+001dB	-1.06156164155847e+002
8.68900414374676e+005	-6.41605205377797e+001dB	-1.06327242329975e+002
8.70903436695795e+005	-6.40706934690659e+001dB	-1.06501796971133e+002
8.72911076460240e+005	-6.39800536338457e+001dB	-1.06679932687323e+002
8.74923344312317e+005	-6.38885872741708e+001dB	-1.06861758183677e+002
8.76940250920868e+005	-6.37962803587249e+001dB	-1.07047386457014e+002
8.78961806979334e+005	-6.37031185798115e+001dB	-1.07236935001057e+002
8.80988023205802e+005	-6.36090873507045e+001dB	-1.07430526022927e+002
8.83018910343070e+005	-6.35141718034179e+001dB	-1.07628286671614e+002
8.85054479158698e+005	-6.34183567869610e+001dB	-1.07830349279132e+002
8.87094740445070e+005	-6.33216268661524e+001dB	-1.08036851615139e+002
8.89139705019449e+005	-6.32239663210748e+001dB	-1.08247937155828e+002
8.91189383724032e+005	-6.31253591472622e+001dB	-1.08463755367965e+002
8.93243787426013e+005	-6.30257890567225e+001dB	-1.08684462008976e+002
8.95302927017634e+005	-6.29252394799088e+001dB	-1.08910219444072e+002
8.97366813416250e+005	-6.28236935687692e+001dB	-1.09141196981436e+002
8.99435457564381e+005	-6.27211342010161e+001dB	-1.09377571226553e+002
9.01508870429771e+005	-6.26175439857759e+001dB	-1.09619526456854e+002
9.03587063005450e+005	-6.25129052707963e+001dB	-1.09867255017868e+002
9.05670046309788e+005	-6.24072001514107e+001dB	-1.10120957742192e+002
9.07757831386554e+005	-6.23004104814808e+001dB	-1.10380844392601e+002
9.09850429304978e+005	-6.21925178865655e+001dB	-1.10647134130740e+002
9.11947851159805e+005	-6.20835037795926e+001dB	-1.10920056012880e+002
9.14050108071357e+005	-6.19733493793407e+001dB	-1.11199849514288e+002
9.16157211185592e+005	-6.18620357320761e+001dB	-1.11486765083855e+002
9.18269171674159e+005	-6.17495437367278e+001dB	-1.11781064730649e+002
9.20386000734464e+005	-6.16358541740284e+001dB	-1.12083022644169e+002
9.22507709589723e+005	-6.15209477400982e+001dB	-1.12392925850081e+002
9.24634309489025e+005	-6.14048050850044e+001dB	-1.12711074903304e+002
9.26765811707391e+005	-6.12874068568894e+001dB	-1.13037784620329e+002
9.28902227545835e+005	-6.11687337523266e+001dB	-1.13373384852666e+002
9.31043568331419e+005	-6.10487665736442e+001dB	-1.13718221303332e+002
9.33189845417320e+005	-6.09274862940335e+001dB	-1.14072656388251e+002
9.35341070182886e+005	-6.08048741313583e+001dB	-1.14437070144405e+002
9.37497254033695e+005	-6.06809116316803e+001dB	-1.14811861186436e+002
9.39658408401619e+005	-6.05555807636327e+001dB	-1.15197447713319e+002
9.41824544744885e+005	-6.04288640248984e+001dB	-1.15594268566469e+002
9.43995674548132e+005	-6.03007445621914e+001dB	-1.16002784340413e+002
9.46171809322473e+005	-6.01712063062893e+001dB	-1.16423478546777e+002
9.48352960605558e+005	-6.00402341238390e+001dB	-1.16856858831900e+002
9.50539139961635e+005	-5.99078139878374e+001dB	-1.17303458247786e+002
9.52730358981608e+005	-5.97739331688938e+001dB	-1.17763836575365e+002
9.54926629283104e+005	-5.96385804495995e+001dB	-1.18238581698143e+002
9.57127962510527e+005	-5.95017463645674e+001dB	-1.18728311023174e+002
9.59334370335129e+005	-5.93634234689592e+001dB	-1.19233672944908e+002
9.61545864455063e+005	-5.92236066385931e+001dB	-1.19755348345792e+002
9.63762456595452e+005	-5.90822934050113e+001dB	-1.20294052125477e+002
9.65984158508446e+005	-5.89394843291928e+001dB	-1.20850534748016e+002
9.68210981973288e+005	-5.87951834179087e+001dB	-1.21425583793527e+002
9.70442938796373e+005	-5.86493985870368e+001dB	-1.22020025497286e+002
9.72680040811315e+005	-5.85021421764689e+001dB	-1.22634726255077e+002
9.74922299879006e+005	-5.83534315215477e+001dB	-1.23270594068731e+002
9.77169727887681e+005	-5.82032895862482e+001dB	-1.23928579900014e+002
9.79422336752978e+005	-5.80517456635523e+001dB	-1.24609678894318e+002
9.81680138418007e+005	-5.78988361486297e+001dB	-1.25314931427763e+002
9.83943144853406e+005	-5.77446053905094e+001dB	-1.26045423922292e+002
9.86211368057410e+005	-5.75891066278567e+001dB	-1.26802289362946e+002
9.88484820055914e+005	-5.74324030142242e+001dB	-1.27586707439682e+002
9.90763512902532e+005	-5.72745687376579e+001dB	-1.28399904222747e+002
9.93047458678669e+005	-5.71156902387434e+001dB	-1.29243151265696e+002
9.95336669493576e+005	-5.69558675299849e+001dB	-1.30117764013662e+002
9.97631157484423e+005	-5.67952156177331e+001dB	-1.31025099376582e+002
9.99930934816355e+005	-5.66338660255879e+001dB	-1.31966552307981e+002
1.00223601368256e+006	-5.64719684151838e+001dB	-1.32943551210015e+002
1.00454640630435e+006	-5.63096922963637e+001dB	-1.33957551965443e+002
1.00686212493118e+006	-5.61472288138274e+001dB	-1.35010030377950e+002
1.00918318184076e+006	-5.59847925912300e+001dB	-1.36102472785071e+002
1.01150958933912e+006	-5.58226236062830e+001dB	-1.37236364594606e+002
1.01384135976062e+006	-5.56609890615510e+001dB	-1.38413176488137e+002
1.01617850546809e+006	-5.55001852052732e+001dB	-1.39634348036811e+002
1.01852103885284e+006	-5.53405390447141e+001dB	-1.40901268488495e+002
1.02086897233475e+006	-5.51824098813703e+001dB	-1.42215254515589e+002
1.02322231836232e+006	-5.50261905831858e+001dB	-1.43577524763892e+002
1.02558108941276e+006	-5.48723084942544e+001dB	-1.44989171119614e+002
1.02794529799205e+006	-5.47212258681685e+001dB	-1.46451126718742e+002
1.03031495663498e+006	-5.45734396983234e+001dB	-1.47964130864537e+002
1.03269007790525e+006	-5.44294808086343e+001dB	-1.49528691197750e+002
1.03507067439550e+006	-5.42899120631121e+001dB	-1.51145043680513e+002
1.03745675872744e+006	-5.41553255547535e+001dB	-1.52813111205679e+002
1.03984834355183e+006	-5.40263386455664e+001dB	-1.54532461920686e+002
1.04224544154863e+006	-5.39035887525758e+001dB	-1.56302268645121e+002
1.04464806542700e+006	-5.37877268112885e+001dB	-1.58121271043534e+002
1.04705622792543e+006	-5.36794093995165e+001dB	-1.59987742462585e+002
1.04946994181174e+006	-5.35792895706084e+001dB	-1.61899463521482e+002
1.05188921988322e+006	-5.34880065242610e+001dB	-1.63853704620628e+002
1.05431407496663e+006	-5.34061743313516e+001dB	-1.65847219469983e+002
1.05674451991830e+006	-5.33343700205887e+001dB	-1.67876251506292e+002
1.05918056762423e+006	-5.32731214211503e+001dB	-1.69936554649816e+002
1.06162223100009e+006	-5.32228952273664e+001dB	-1.72023429247580e+002
1.06406952299134e+006	-5.31840857990462e+001dB	-1.74131773285711e+002
1.06652245657327e+006	-5.31570052254478e+001dB	-1.76256148077126e+002
1.06898104475110e+006	-5.31418751559501e+001dB	-1.78390856714113e+002
1.07144530056001e+006	-5.31388208340343e+001dB	1.79469967294810e+002
1.07391523706525e+006	-5.31478676659674e+001dB	1.77332264516665e+002
1.07639086736217e+006	-5.31689405194414e+001dB	1.75201951039257e+002
1.07887220457631e+006	-5.32018657924884e+001dB	1.73084820926202e+002
1.08135926186349e+006	-5.32463761341309e+001dB	1.70986453661013e+002
1.08385205240983e+006	-5.33021175508717e+001dB	1.68912130183432e+002
1.08635058943185e+006	-5.33686585110318e+001dB	1.66866760490848e+002
1.08885488617656e+006	-5.34455005722676e+001dB	1.64854824965891e+002
1.09136495592148e+006	-5.35320900116907e+001dB	1.62880330686606e+002
1.09388081197476e+006	-5.36278299331151e+001dB	1.60946783068801e+002
1.09640246767520e+006	-5.37320923577494e+001dB	1.59057172361637e+002
1.09892993639239e+006	-5.38442298654617e+001dB	1.57213973828171e+002
1.10146323152671e+006	-5.39635864340440e+001dB	1.55419159929184e+002
1.10400236650943e+006	-5.40895072138654e+001dB	1.53674222503430e+002
1.10654735480280e+006	-5.42213470660236e+001dB	1.51980202791920e+002
1.10909820990009e+006	-5.43584777764558e+001dB	1.50337727163666e+002
1.11165494532568e+006	-5.45002939315118e+001dB	1.48747046532357e+002
1.11421757463513e+006	-5.46462174994459e+001dB	1.47208077671230e+002
1.11678611141524e+006	-5.47957012062967e+001dB	1.45720444901981e+002
1.11936056928415e+006	-5.49482308243100e+001dB	1.44283520922744e+002
1.12194096189136e+006	-5.51033265080340e+001dB	1.42896465826054e+002
1.12452730291787e+006	-5.52605433196469e+001dB	1.41558263623230e+002
1.12711960607619e+006	-5.54194710833246e+001dB	1.40267755826014e+002
1.12971788511047e+006	-5.55797337007918e+001dB	1.39023671834220e+002
1.13232215379651e+006	-5.57409880486526e+001dB	1.37824656038276e+002
1.13493242594189e+006	-5.59029225643511e+001dB	1.36669291669605e+002
1.13754871538601e+006	-5.60652556129979e+001dB	1.35556121523259e+002
1.14017103600019e+006	-5.62277337127884e+001dB	1.34483665740635e+002
1.14279940168769e+006	-5.63901296830039e+001dB	1.33450436880260e+002
1.14543382638386e+006	-5.65522407660554e+001dB	1.32454952526224e+002
1.14807432405616e+006	-5.67138867639165e+001dB	1.31495745691161e+002
1.15072090870423e+006	-5.68749082196789e+001dB	1.30571373267514e+002
1.15337359436001e+006	-5.70351646668259e+001dB	1.29680422770140e+002
1.15603239508777e+006	-5.71945329620657e+001dB	1.28821517597882e+002
1.15869732498422e+006	-5.73529057120616e+001dB	1.27993321023319e+002
1.16136839817853e+006	-5.75101898000013e+001dB	1.27194539100106e+002
1.16404562883248e+006	-5.76663050145025e+001dB	1.26423922657315e+002
1.16672903114048e+006	-5.78211827807088e+001dB	1.25680268530551e+002
1.16941861932965e+006	-5.79747649914640e+001dB	1.24962420161121e+002
1.17211440765994e+006	-5.81270029350230e+001dB	1.24269267677284e+002
1.17481641042413e+006	-5.82778563147782e+001dB	1.23599747555900e+002
1.17752464194798e+006	-5.84272923558454e+001dB	1.22952841948671e+002
1.18023911659026e+006	-5.85752849929911e+001dB	1.22327577744547e+002
1.18295984874285e+006	-5.87218141342325e+001dB	1.21723025428796e+002
1.18568685283080e+006	-5.88668649944482e+001dB	1.21138297789523e+002
1.18842014331241e+006	-5.90104274934564e+001dB	1.20572548513999e+002
1.19115973467932e+006	-5.91524957132217e+001dB	1.20024970709885e+002
1.19390564145656e+006	-5.92930674091081e+001dB	1.19494795380236e+002
