1.02023448722206e+002	-1.10566043078318e+002	-9.08382579589059e+001
1.02046943194219e+002	-1.10559985640305e+002	-9.08384254813002e+001
1.02070443076658e+002	-1.10553928175700e+002	-9.08385930497611e+001
1.02093948370767e+002	-1.10547870684490e+002	-9.08387606642985e+001
1.02117459077794e+002	-1.10541813166662e+002	-9.08389283249225e+001
1.02140975198984e+002	-1.10535755622204e+002	-9.08390960316430e+001
1.02164496735585e+002	-1.10529698051103e+002	-9.08392637844701e+001
1.02188023688843e+002	-1.10523640453348e+002	-9.08394315834139e+001
1.02211556060006e+002	-1.10517582828926e+002	-9.08395994284843e+001
1.02235093850322e+002	-1.10511525177824e+002	-9.08397673196913e+001
1.02258637061039e+002	-1.10505467500030e+002	-9.08399352570451e+001
1.02282185693404e+002	-1.10499409795531e+002	-9.08401032405556e+001
1.02305739748666e+002	-1.10493352064316e+002	-9.08402712702329e+001
1.02329299228075e+002	-1.10487294306372e+002	-9.08404393460870e+001
1.02352864132878e+002	-1.10481236521685e+002	-9.08406074681280e+001
1.02376434464327e+002	-1.10475178710245e+002	-9.08407756363659e+001
1.02400010223669e+002	-1.10469120872038e+002	-9.08409438508108e+001
1.02423591412156e+002	-1.10463063007052e+002	-9.08411121114728e+001
1.02447178031037e+002	-1.10457005115274e+002	-9.08412804183618e+001
1.02470770081564e+002	-1.10450947196693e+002	-9.08414487714880e+001
1.02494367564986e+002	-1.10444889251295e+002	-9.08416171708614e+001
1.02517970482555e+002	-1.10438831279068e+002	-9.08417856164921e+001
1.02541578835522e+002	-1.10432773279999e+002	-9.08419541083902e+001
1.02565192625140e+002	-1.10426715254077e+002	-9.08421226465657e+001
1.02588811852659e+002	-1.10420657201288e+002	-9.08422912310287e+001
1.02612436519333e+002	-1.10414599121621e+002	-9.08424598617893e+001
1.02636066626414e+002	-1.10408541015062e+002	-9.08426285388576e+001
1.02659702175154e+002	-1.10402482881599e+002	-9.08427972622437e+001
1.02683343166808e+002	-1.10396424721220e+002	-9.08429660319577e+001
1.02706989602627e+002	-1.10390366533911e+002	-9.08431348480096e+001
1.02730641483867e+002	-1.10384308319661e+002	-9.08433037104096e+001
1.02754298811780e+002	-1.10378250078458e+002	-9.08434726191677e+001
1.02777961587622e+002	-1.10372191810287e+002	-9.08436415742942e+001
1.02801629812646e+002	-1.10366133515138e+002	-9.08438105757990e+001
1.02825303488109e+002	-1.10360075192996e+002	-9.08439796236922e+001
1.02848982615264e+002	-1.10354016843851e+002	-9.08441487179842e+001
1.02872667195367e+002	-1.10347958467689e+002	-9.08443178586848e+001
1.02896357229674e+002	-1.10341900064497e+002	-9.08444870458042e+001
1.02920052719442e+002	-1.10335841634264e+002	-9.08446562793527e+001
1.02943753665926e+002	-1.10329783176975e+002	-9.08448255593402e+001
1.02967460070382e+002	-1.10323724692620e+002	-9.08449948857770e+001
1.02991171934069e+002	-1.10317666181185e+002	-9.08451642586731e+001
1.03014889258242e+002	-1.10311607642658e+002	-9.08453336780387e+001
1.03038612044161e+002	-1.10305549077026e+002	-9.08455031438840e+001
1.03062340293081e+002	-1.10299490484276e+002	-9.08456726562190e+001
1.03086074006261e+002	-1.10293431864396e+002	-9.08458422150540e+001
1.03109813184961e+002	-1.10287373217374e+002	-9.08460118203991e+001
1.03133557830437e+002	-1.10281314543196e+002	-9.08461814722644e+001
1.03157307943950e+002	-1.10275255841850e+002	-9.08463511706602e+001
1.03181063526758e+002	-1.10269197113323e+002	-9.08465209155964e+001
1.03204824580121e+002	-1.10263138357603e+002	-9.08466907070834e+001
1.03228591105299e+002	-1.10257079574676e+002	-9.08468605451313e+001
1.03252363103551e+002	-1.10251020764532e+002	-9.08470304297503e+001
1.03276140576139e+002	-1.10244961927156e+002	-9.08472003609505e+001
1.03299923524322e+002	-1.10238903062536e+002	-9.08473703387421e+001
1.03323711949362e+002	-1.10232844170659e+002	-9.08475403631353e+001
1.03347505852520e+002	-1.10226785251513e+002	-9.08477104341403e+001
1.03371305235057e+002	-1.10220726305085e+002	-9.08478805517672e+001
1.03395110098236e+002	-1.10214667331362e+002	-9.08480507160263e+001
1.03418920443318e+002	-1.10208608330331e+002	-9.08482209269277e+001
1.03442736271566e+002	-1.10202549301981e+002	-9.08483911844817e+001
1.03466557584242e+002	-1.10196490246298e+002	-9.08485614886985e+001
1.03490384382610e+002	-1.10190431163269e+002	-9.08487318395881e+001
1.03514216667933e+002	-1.10184372052881e+002	-9.08489022371610e+001
1.03538054441474e+002	-1.10178312915123e+002	-9.08490726814272e+001
1.03561897704497e+002	-1.10172253749981e+002	-9.08492431723970e+001
1.03585746458267e+002	-1.10166194557442e+002	-9.08494137100806e+001
1.03609600704047e+002	-1.10160135337495e+002	-9.08495842944882e+001
1.03633460443103e+002	-1.10154076090125e+002	-9.08497549256301e+001
1.03657325676699e+002	-1.10148016815320e+002	-9.08499256035164e+001
1.03681196406101e+002	-1.10141957513068e+002	-9.08500963281574e+001
1.03705072632575e+002	-1.10135898183355e+002	-9.08502670995634e+001
1.03728954357386e+002	-1.10129838826170e+002	-9.08504379177445e+001
1.03752841581800e+002	-1.10123779441498e+002	-9.08506087827110e+001
1.03776734307084e+002	-1.10117720029328e+002	-9.08507796944732e+001
1.03800632534505e+002	-1.10111660589646e+002	-9.08509506530413e+001
1.03824536265330e+002	-1.10105601122440e+002	-9.08511216584255e+001
1.03848445500826e+002	-1.10099541627697e+002	-9.08512927106361e+001
1.03872360242261e+002	-1.10093482105404e+002	-9.08514638096834e+001
1.03896280490902e+002	-1.10087422555548e+002	-9.08516349555777e+001
1.03920206248019e+002	-1.10081362978117e+002	-9.08518061483290e+001
1.03944137514879e+002	-1.10075303373097e+002	-9.08519773879479e+001
1.03968074292751e+002	-1.10069243740476e+002	-9.08521486744445e+001
1.03992016582905e+002	-1.10063184080241e+002	-9.08523200078290e+001
1.04015964386609e+002	-1.10057124392379e+002	-9.08524913881118e+001
1.04039917705134e+002	-1.10051064676877e+002	-9.08526628153032e+001
1.04063876539749e+002	-1.10045004933722e+002	-9.08528342894134e+001
1.04087840891725e+002	-1.10038945162902e+002	-9.08530058104527e+001
1.04111810762332e+002	-1.10032885364404e+002	-9.08531773784315e+001
1.04135786152842e+002	-1.10026825538214e+002	-9.08533489933599e+001
1.04159767064525e+002	-1.10020765684320e+002	-9.08535206552483e+001
1.04183753498652e+002	-1.10014705802709e+002	-9.08536923641071e+001
1.04207745456496e+002	-1.10008645893368e+002	-9.08538641199464e+001
1.04231742939329e+002	-1.10002585956284e+002	-9.08540359227766e+001
1.04255745948422e+002	-1.09996525991444e+002	-9.08542077726081e+001
1.04279754485049e+002	-1.09990465998836e+002	-9.08543796694511e+001
1.04303768550482e+002	-1.09984405978446e+002	-9.08545516133159e+001
1.04327788145995e+002	-1.09978345930261e+002	-9.08547236042129e+001
1.04351813272861e+002	-1.09972285854269e+002	-9.08548956421524e+001
1.04375843932353e+002	-1.09966225750456e+002	-9.08550677271447e+001
1.04399880125747e+002	-1.09960165618810e+002	-9.08552398592002e+001
1.04423921854316e+002	-1.09954105459318e+002	-9.08554120383291e+001
1.04447969119335e+002	-1.09948045271966e+002	-9.08555842645418e+001
1.04472021922078e+002	-1.09941985056742e+002	-9.08557565378487e+001
1.04496080263822e+002	-1.09935924813633e+002	-9.08559288582601e+001
1.04520144145842e+002	-1.09929864542626e+002	-9.08561012257864e+001
1.04544213569413e+002	-1.09923804243707e+002	-9.08562736404378e+001
1.04568288535812e+002	-1.09917743916864e+002	-9.08564461022248e+001
1.04592369046315e+002	-1.09911683562084e+002	-9.08566186111577e+001
1.04616455102199e+002	-1.09905623179354e+002	-9.08567911672469e+001
1.04640546704741e+002	-1.09899562768660e+002	-9.08569637705027e+001
1.04664643855218e+002	-1.09893502329990e+002	-9.08571364209355e+001
1.04688746554908e+002	-1.09887441863331e+002	-9.08573091185557e+001
1.04712854805088e+002	-1.09881381368670e+002	-9.08574818633736e+001
1.04736968607038e+002	-1.09875320845993e+002	-9.08576546553996e+001
1.04761087962034e+002	-1.09869260295288e+002	-9.08578274946441e+001
1.04785212871357e+002	-1.09863199716541e+002	-9.08580003811175e+001
1.04809343336286e+002	-1.09857139109740e+002	-9.08581733148302e+001
1.04833479358098e+002	-1.09851078474872e+002	-9.08583462957925e+001
1.04857620938075e+002	-1.09845017811923e+002	-9.08585193240149e+001
1.04881768077497e+002	-1.09838957120880e+002	-9.08586923995077e+001
1.04905920777643e+002	-1.09832896401730e+002	-9.08588655222814e+001
1.04930079039794e+002	-1.09826835654461e+002	-9.08590386923463e+001
1.04954242865230e+002	-1.09820774879059e+002	-9.08592119097129e+001
1.04978412255234e+002	-1.09814714075510e+002	-9.08593851743915e+001
1.05002587211087e+002	-1.09808653243803e+002	-9.08595584863927e+001
1.05026767734069e+002	-1.09802592383923e+002	-9.08597318457267e+001
1.05050953825464e+002	-1.09796531495858e+002	-9.08599052524041e+001
1.05075145486553e+002	-1.09790470579594e+002	-9.08600787064352e+001
1.05099342718620e+002	-1.09784409635119e+002	-9.08602522078304e+001
1.05123545522946e+002	-1.09778348662420e+002	-9.08604257566003e+001
1.05147753900816e+002	-1.09772287661482e+002	-9.08605993527552e+001
1.05171967853513e+002	-1.09766226632293e+002	-9.08607729963056e+001
1.05196187382320e+002	-1.09760165574840e+002	-9.08609466872620e+001
1.05220412488522e+002	-1.09754104489110e+002	-9.08611204256346e+001
1.05244643173403e+002	-1.09748043375089e+002	-9.08612942114341e+001
1.05268879438248e+002	-1.09741982232765e+002	-9.08614680446708e+001
1.05293121284342e+002	-1.09735921062124e+002	-9.08616419253553e+001
1.05317368712970e+002	-1.09729859863153e+002	-9.08618158534979e+001
1.05341621725417e+002	-1.09723798635838e+002	-9.08619898291092e+001
1.05365880322970e+002	-1.09717737380167e+002	-9.08621638521995e+001
1.05390144506914e+002	-1.09711676096127e+002	-9.08623379227794e+001
1.05414414278537e+002	-1.09705614783704e+002	-9.08625120408594e+001
1.05438689639124e+002	-1.09699553442884e+002	-9.08626862064498e+001
1.05462970589963e+002	-1.09693492073656e+002	-9.08628604195613e+001
1.05487257132342e+002	-1.09687430676005e+002	-9.08630346802042e+001
1.05511549267547e+002	-1.09681369249918e+002	-9.08632089883891e+001
1.05535846996867e+002	-1.09675307795383e+002	-9.08633833441264e+001
1.05560150321591e+002	-1.09669246312385e+002	-9.08635577474266e+001
1.05584459243006e+002	-1.09663184800912e+002	-9.08637321983003e+001
1.05608773762401e+002	-1.09657123260950e+002	-9.08639066967579e+001
1.05633093881067e+002	-1.09651061692486e+002	-9.08640812428100e+001
1.05657419600291e+002	-1.09645000095507e+002	-9.08642558364670e+001
1.05681750921364e+002	-1.09638938469999e+002	-9.08644304777394e+001
1.05706087845575e+002	-1.09632876815950e+002	-9.08646051666378e+001
1.05730430374216e+002	-1.09626815133345e+002	-9.08647799031726e+001
1.05754778508577e+002	-1.09620753422172e+002	-9.08649546873545e+001
1.05779132249948e+002	-1.09614691682418e+002	-9.08651295191938e+001
1.05803491599621e+002	-1.09608629914068e+002	-9.08653043987012e+001
1.05827856558887e+002	-1.09602568117110e+002	-9.08654793258872e+001
1.05852227129039e+002	-1.09596506291531e+002	-9.08656543007622e+001
1.05876603311368e+002	-1.09590444437317e+002	-9.08658293233369e+001
1.05900985107166e+002	-1.09584382554454e+002	-9.08660043936218e+001
1.05925372517727e+002	-1.09578320642930e+002	-9.08661795116274e+001
1.05949765544343e+002	-1.09572258702730e+002	-9.08663546773643e+001
1.05974164188308e+002	-1.09566196733843e+002	-9.08665298908429e+001
1.05998568450915e+002	-1.09560134736254e+002	-9.08667051520740e+001
1.06022978333458e+002	-1.09554072709949e+002	-9.08668804610680e+001
1.06047393837231e+002	-1.09548010654917e+002	-9.08670558178354e+001
1.06071814963529e+002	-1.09541948571142e+002	-9.08672312223869e+001
1.06096241713647e+002	-1.09535886458613e+002	-9.08674066747330e+001
1.06120674088879e+002	-1.09529824317315e+002	-9.08675821748843e+001
1.06145112090522e+002	-1.09523762147235e+002	-9.08677577228514e+001
1.06169555719870e+002	-1.09517699948359e+002	-9.08679333186448e+001
1.06194004978220e+002	-1.09511637720675e+002	-9.08681089622751e+001
1.06218459866868e+002	-1.09505575464169e+002	-9.08682846537529e+001
1.06242920387110e+002	-1.09499513178827e+002	-9.08684603930888e+001
1.06267386540244e+002	-1.09493450864636e+002	-9.08686361802933e+001
1.06291858327567e+002	-1.09487388521583e+002	-9.08688120153772e+001
1.06316335750375e+002	-1.09481326149653e+002	-9.08689878983509e+001
1.06340818809967e+002	-1.09475263748835e+002	-9.08691638292251e+001
1.06365307507641e+002	-1.09469201319113e+002	-9.08693398080103e+001
1.06389801844696e+002	-1.09463138860476e+002	-9.08695158347173e+001
1.06414301822429e+002	-1.09457076372908e+002	-9.08696919093565e+001
1.06438807442140e+002	-1.09451013856398e+002	-9.08698680319387e+001
1.06463318705129e+002	-1.09444951310930e+002	-9.08700442024743e+001
1.06487835612694e+002	-1.09438888736493e+002	-9.08702204209742e+001
1.06512358166136e+002	-1.09432826133072e+002	-9.08703966874487e+001
1.06536886366754e+002	-1.09426763500654e+002	-9.08705730019087e+001
1.06561420215849e+002	-1.09420700839225e+002	-9.08707493643648e+001
1.06585959714723e+002	-1.09414638148772e+002	-9.08709257748275e+001
1.06610504864675e+002	-1.09408575429282e+002	-9.08711022333075e+001
1.06635055667008e+002	-1.09402512680740e+002	-9.08712787398155e+001
1.06659612123023e+002	-1.09396449903134e+002	-9.08714552943620e+001
1.06684174234022e+002	-1.09390387096449e+002	-9.08716318969578e+001
1.06708742001307e+002	-1.09384324260672e+002	-9.08718085476135e+001
1.06733315426181e+002	-1.09378261395791e+002	-9.08719852463398e+001
1.06757894509947e+002	-1.09372198501790e+002	-9.08721619931473e+001
1.06782479253907e+002	-1.09366135578657e+002	-9.08723387880466e+001
1.06807069659366e+002	-1.09360072626378e+002	-9.08725156310485e+001
1.06831665727627e+002	-1.09354009644939e+002	-9.08726925221637e+001
1.06856267459994e+002	-1.09347946634327e+002	-9.08728694614027e+001
1.06880874857771e+002	-1.09341883594528e+002	-9.08730464487762e+001
1.06905487922263e+002	-1.09335820525529e+002	-9.08732234842951e+001
1.06930106654776e+002	-1.09329757427316e+002	-9.08734005679698e+001
1.06954731056613e+002	-1.09323694299876e+002	-9.08735776998112e+001
1.06979361129082e+002	-1.09317631143194e+002	-9.08737548798298e+001
1.07003996873488e+002	-1.09311567957258e+002	-9.08739321080365e+001
1.07028638291136e+002	-1.09305504742053e+002	-9.08741093844419e+001
1.07053285383334e+002	-1.09299441497566e+002	-9.08742867090567e+001
1.07077938151387e+002	-1.09293378223783e+002	-9.08744640818916e+001
1.07102596596605e+002	-1.09287314920691e+002	-9.08746415029572e+001
1.07127260720292e+002	-1.09281251588277e+002	-9.08748189722645e+001
1.07151930523758e+002	-1.09275188226525e+002	-9.08749964898239e+001
1.07176606008310e+002	-1.09269124835423e+002	-9.08751740556464e+001
1.07201287175257e+002	-1.09263061414958e+002	-9.08753516697425e+001
1.07225974025906e+002	-1.09256997965114e+002	-9.08755293321230e+001
1.07250666561568e+002	-1.09250934485880e+002	-9.08757070427986e+001
1.07275364783550e+002	-1.09244870977240e+002	-9.08758848017802e+001
1.07300068693163e+002	-1.09238807439182e+002	-9.08760626090783e+001
1.07324778291717e+002	-1.09232743871691e+002	-9.08762404647037e+001
1.07349493580521e+002	-1.09226680274754e+002	-9.08764183686673e+001
1.07374214560886e+002	-1.09220616648357e+002	-9.08765963209797e+001
1.07398941234122e+002	-1.09214552992487e+002	-9.08767743216517e+001
1.07423673601540e+002	-1.09208489307130e+002	-9.08769523706940e+001
1.07448411664453e+002	-1.09202425592271e+002	-9.08771304681174e+001
1.07473155424171e+002	-1.09196361847898e+002	-9.08773086139326e+001
1.07497904882005e+002	-1.09190298073996e+002	-9.08774868081505e+001
1.07522660039270e+002	-1.09184234270552e+002	-9.08776650507818e+001
1.07547420897276e+002	-1.09178170437552e+002	-9.08778433418372e+001
1.07572187457337e+002	-1.09172106574983e+002	-9.08780216813276e+001
1.07596959720766e+002	-1.09166042682829e+002	-9.08782000692636e+001
1.07621737688876e+002	-1.09159978761079e+002	-9.08783785056562e+001
1.07646521362981e+002	-1.09153914809717e+002	-9.08785569905160e+001
1.07671310744394e+002	-1.09147850828731e+002	-9.08787355238539e+001
1.07696105834431e+002	-1.09141786818105e+002	-9.08789141056807e+001
1.07720906634406e+002	-1.09135722777827e+002	-9.08790927360071e+001
1.07745713145634e+002	-1.09129658707883e+002	-9.08792714148439e+001
1.07770525369429e+002	-1.09123594608259e+002	-9.08794501422020e+001
1.07795343307108e+002	-1.09117530478941e+002	-9.08796289180922e+001
1.07820166959987e+002	-1.09111466319915e+002	-9.08798077425252e+001
1.07844996329380e+002	-1.09105402131167e+002	-9.08799866155119e+001
1.07869831416606e+002	-1.09099337912684e+002	-9.08801655370631e+001
1.07894672222980e+002	-1.09093273664452e+002	-9.08803445071896e+001
1.07919518749820e+002	-1.09087209386456e+002	-9.08805235259023e+001
1.07944370998442e+002	-1.09081145078684e+002	-9.08807025932119e+001
1.07969228970166e+002	-1.09075080741120e+002	-9.08808817091294e+001
1.07994092666307e+002	-1.09069016373752e+002	-9.08810608736654e+001
1.08018962088186e+002	-1.09062951976565e+002	-9.08812400868310e+001
1.08043837237120e+002	-1.09056887549546e+002	-9.08814193486368e+001
1.08068718114428e+002	-1.09050823092680e+002	-9.08815986590938e+001
1.08093604721430e+002	-1.09044758605953e+002	-9.08817780182128e+001
1.08118497059444e+002	-1.09038694089353e+002	-9.08819574260047e+001
1.08143395129791e+002	-1.09032629542864e+002	-9.08821368824803e+001
1.08168298933790e+002	-1.09026564966473e+002	-9.08823163876504e+001
1.08193208472763e+002	-1.09020500360166e+002	-9.08824959415260e+001
1.08218123748029e+002	-1.09014435723929e+002	-9.08826755441179e+001
1.08243044760910e+002	-1.09008371057748e+002	-9.08828551954369e+001
1.08267971512727e+002	-1.09002306361609e+002	-9.08830348954940e+001
1.08292904004801e+002	-1.08996241635499e+002	-9.08832146443000e+001
1.08317842238455e+002	-1.08990176879403e+002	-9.08833944418658e+001
1.08342786215011e+002	-1.08984112093307e+002	-9.08835742882023e+001
1.08367735935791e+002	-1.08978047277197e+002	-9.08837541833203e+001
1.08392691402117e+002	-1.08971982431059e+002	-9.08839341272308e+001
1.08417652615314e+002	-1.08965917554880e+002	-9.08841141199447e+001
1.08442619576704e+002	-1.08959852648645e+002	-9.08842941614728e+001
1.08467592287612e+002	-1.08953787712341e+002	-9.08844742518260e+001
1.08492570749361e+002	-1.08947722745952e+002	-9.08846543910153e+001
1.08517554963275e+002	-1.08941657749466e+002	-9.08848345790516e+001
1.08542544930679e+002	-1.08935592722869e+002	-9.08850148159457e+001
1.08567540652899e+002	-1.08929527666145e+002	-9.08851951017086e+001
1.08592542131259e+002	-1.08923462579282e+002	-9.08853754363513e+001
1.08617549367085e+002	-1.08917397462265e+002	-9.08855558198845e+001
1.08642562361703e+002	-1.08911332315080e+002	-9.08857362523194e+001
1.08667581116439e+002	-1.08905267137713e+002	-9.08859167336667e+001
1.08692605632620e+002	-1.08899201930150e+002	-9.08860972639374e+001
1.08717635911571e+002	-1.08893136692377e+002	-9.08862778431425e+001
1.08742671954621e+002	-1.08887071424379e+002	-9.08864584712929e+001
1.08767713763097e+002	-1.08881006126144e+002	-9.08866391483995e+001
1.08792761338326e+002	-1.08874940797656e+002	-9.08868198744733e+001
1.08817814681636e+002	-1.08868875438902e+002	-9.08870006495253e+001
1.08842873794356e+002	-1.08862810049867e+002	-9.08871814735663e+001
1.08867938677815e+002	-1.08856744630538e+002	-9.08873623466074e+001
1.08893009333340e+002	-1.08850679180900e+002	-9.08875432686595e+001
1.08918085762262e+002	-1.08844613700939e+002	-9.08877242397336e+001
1.08943167965910e+002	-1.08838548190641e+002	-9.08879052598407e+001
1.08968255945614e+002	-1.08832482649993e+002	-9.08880863289916e+001
1.08993349702703e+002	-1.08826417078978e+002	-9.08882674471975e+001
1.09018449238509e+002	-1.08820351477585e+002	-9.08884486144692e+001
1.09043554554363e+002	-1.08814285845798e+002	-9.08886298308177e+001
1.09068665651594e+002	-1.08808220183603e+002	-9.08888110962542e+001
1.09093782531535e+002	-1.08802154490986e+002	-9.08889924107894e+001
1.09118905195517e+002	-1.08796088767933e+002	-9.08891737744345e+001
1.09144033644872e+002	-1.08790023014430e+002	-9.08893551872004e+001
1.09169167880933e+002	-1.08783957230462e+002	-9.08895366490981e+001
1.09194307905032e+002	-1.08777891416016e+002	-9.08897181601387e+001
1.09219453718502e+002	-1.08771825571077e+002	-9.08898997203331e+001
1.09244605322676e+002	-1.08765759695631e+002	-9.08900813296923e+001
1.09269762718888e+002	-1.08759693789664e+002	-9.08902629882274e+001
1.09294925908471e+002	-1.08753627853161e+002	-9.08904446959494e+001
1.09320094892760e+002	-1.08747561886109e+002	-9.08906264528693e+001
1.09345269673089e+002	-1.08741495888493e+002	-9.08908082589981e+001
1.09370450250792e+002	-1.08735429860298e+002	-9.08909901143469e+001
1.09395636627206e+002	-1.08729363801511e+002	-9.08911720189267e+001
1.09420828803665e+002	-1.08723297712118e+002	-9.08913539727485e+001
1.09446026781504e+002	-1.08717231592103e+002	-9.08915359758234e+001
1.09471230562061e+002	-1.08711165441454e+002	-9.08917180281624e+001
1.09496440146671e+002	-1.08705099260155e+002	-9.08919001297765e+001
1.09521655536670e+002	-1.08699033048192e+002	-9.08920822806769e+001
1.09546876733396e+002	-1.08692966805551e+002	-9.08922644808745e+001
1.09572103738186e+002	-1.08686900532217e+002	-9.08924467303805e+001
1.09597336552377e+002	-1.08680834228177e+002	-9.08926290292059e+001
1.09622575177307e+002	-1.08674767893417e+002	-9.08928113773616e+001
