0.000000000000000e+000	0.000000e+000
9.765625114122045e-011	7.499965e-001
1.953125022824409e-010	9.999931e-001
9.144531356863886e-007	9.684886e-001
1.828710958870495e-006	9.379105e-001
2.742968782054601e-006	9.082589e-001
3.657226605238707e-006	8.795338e-001
4.571484428422814e-006	8.517352e-001
5.485742251606919e-006	8.248631e-001
6.400000074791024e-006	7.989175e-001
1.280000014958205e-005	6.339800e-001
2.256562514958205e-005	4.271087e-001
3.233125014958205e-005	2.646649e-001
4.209687514958205e-005	1.400881e-001
5.186250014958206e-005	4.392956e-002
6.162812514958205e-005	-3.069590e-002
7.139375014958205e-005	-8.880626e-002
8.115937514958204e-005	-1.340618e-001
9.092500014958204e-005	-1.691377e-001
1.006906251495820e-004	-1.959963e-001
1.104562501495820e-004	-2.160857e-001
1.202218751495820e-004	-2.304855e-001
1.299875001495820e-004	-2.400118e-001
1.397531251495820e-004	-2.452947e-001
1.495187501495820e-004	-2.468337e-001
1.592843751495820e-004	-2.450376e-001
1.690500001495821e-004	-2.402541e-001
1.788156251495821e-004	-2.327894e-001
1.885812501495821e-004	-2.229230e-001
1.983468751495821e-004	-2.109173e-001
2.081125001495821e-004	-1.970243e-001
2.178781251495821e-004	-1.814893e-001
2.276437501495821e-004	-1.645540e-001
2.374093751495821e-004	-1.464566e-001
2.471750001495821e-004	-1.274331e-001
2.569406251495821e-004	-1.077157e-001
2.667062501495821e-004	-8.753280e-002
2.764718751495821e-004	-6.710739e-002
2.862375001495821e-004	-4.665575e-002
2.960031251495821e-004	-2.638613e-002
3.057687501495821e-004	-6.497221e-003
3.155343751495822e-004	1.282319e-002
3.253000001495822e-004	3.139957e-002
3.350656251495822e-004	4.906982e-002
3.448312501495822e-004	6.568636e-002
3.545968751495822e-004	8.111705e-002
3.643625001495822e-004	9.524596e-002
3.741281251495822e-004	1.079740e-001
3.838937501495822e-004	1.192191e-001
3.936593751495822e-004	1.289170e-001
4.034250001495822e-004	1.370205e-001
4.131906251495822e-004	1.435003e-001
4.229562501495823e-004	1.483438e-001
4.327218751495823e-004	1.515554e-001
4.424875001495823e-004	1.531555e-001
4.522531251495823e-004	1.531798e-001
4.620187501495823e-004	1.516788e-001
4.717843751495823e-004	1.487163e-001
4.815500001495823e-004	1.443687e-001
4.913156251495823e-004	1.387238e-001
5.010812501495823e-004	1.318795e-001
5.108468751495823e-004	1.239423e-001
5.206125001495823e-004	1.150264e-001
5.303781251495823e-004	1.052519e-001
5.401437501495823e-004	9.474378e-002
5.499093751495823e-004	8.363008e-002
5.596750001495823e-004	7.204092e-002
5.694406251495823e-004	6.010688e-002
5.792062501495823e-004	4.795785e-002
5.889718751495823e-004	3.572164e-002
5.987375001495824e-004	2.352285e-002
6.085031251495824e-004	1.148170e-002
6.182687501495824e-004	-2.870241e-004
6.280343751495824e-004	-1.167494e-002
6.378000001495824e-004	-2.258093e-002
6.475656251495824e-004	-3.291191e-002
6.573312501495824e-004	-4.258353e-002
6.670968751495824e-004	-5.152069e-002
6.768625001495824e-004	-5.965803e-002
6.866281251495824e-004	-6.694024e-002
6.963937501495824e-004	-7.332230e-002
7.061593751495825e-004	-7.876959e-002
7.159250001495825e-004	-8.325794e-002
7.256906251495825e-004	-8.677343e-002
7.354562501495825e-004	-8.931234e-002
7.452218751495825e-004	-9.088075e-002
7.549875001495825e-004	-9.149423e-002
7.647531251495825e-004	-9.117733e-002
7.745187501495825e-004	-8.996309e-002
7.842843751495825e-004	-8.789241e-002
7.940500001495825e-004	-8.501340e-002
8.038156251495825e-004	-8.138069e-002
8.135812501495825e-004	-7.705463e-002
8.233468751495826e-004	-7.210055e-002
8.331125001495826e-004	-6.658793e-002
8.428781251495826e-004	-6.058958e-002
8.526437501495826e-004	-5.418080e-002
8.624093751495826e-004	-4.743855e-002
8.721750001495826e-004	-4.044066e-002
8.819406251495826e-004	-3.326499e-002
8.917062501495826e-004	-2.598867e-002
9.014718751495826e-004	-1.868736e-002
9.112375001495826e-004	-1.143452e-002
9.210031251495826e-004	-4.300802e-003
9.307687501495827e-004	2.646623e-003
