1.00000000000000e+003	-1.92259509191590e+001	-1.18672808301175e+002
1.00023028502082e+003	-1.92180573573423e+001	-1.18683566046664e+002
1.00046062307284e+003	-1.92101626137960e+001	-1.18694330996475e+002
1.00069101416826e+003	-1.92022666876767e+001	-1.18705103158753e+002
1.00092145831930e+003	-1.91943695781401e+001	-1.18715882541657e+002
1.00115195553817e+003	-1.91864712843414e+001	-1.18726669153359e+002
1.00138250583710e+003	-1.91785718054353e+001	-1.18737463002043e+002
1.00161310922831e+003	-1.91706711405760e+001	-1.18748264095905e+002
1.00184376572403e+003	-1.91627692889168e+001	-1.18759072443154e+002
1.00207447533648e+003	-1.91548662496108e+001	-1.18769888052012e+002
1.00230523807790e+003	-1.91469620218103e+001	-1.18780710930715e+002
1.00253605396052e+003	-1.91390566046671e+001	-1.18791541087508e+002
1.00276692299659e+003	-1.91311499973323e+001	-1.18802378530651e+002
1.00299784519833e+003	-1.91232421989566e+001	-1.18813223268419e+002
1.00322882057800e+003	-1.91153332086901e+001	-1.18824075309094e+002
1.00345984914784e+003	-1.91074230256822e+001	-1.18834934660977e+002
1.00369093092010e+003	-1.90995116490817e+001	-1.18845801332378e+002
1.00392206590702e+003	-1.90915990780371e+001	-1.18856675331620e+002
1.00415325412088e+003	-1.90836853116960e+001	-1.18867556667040e+002
1.00438449557391e+003	-1.90757703492056e+001	-1.18878445346988e+002
1.00461579027839e+003	-1.90678541897125e+001	-1.18889341379827e+002
1.00484713824658e+003	-1.90599368323628e+001	-1.18900244773930e+002
1.00507853949074e+003	-1.90520182763017e+001	-1.18911155537688e+002
1.00530999402313e+003	-1.90440985206742e+001	-1.18922073679501e+002
1.00554150185604e+003	-1.90361775646246e+001	-1.18932999207782e+002
1.00577306300174e+003	-1.90282554072966e+001	-1.18943932130961e+002
1.00600467747249e+003	-1.90203320478333e+001	-1.18954872457476e+002
1.00623634528060e+003	-1.90124074853772e+001	-1.18965820195782e+002
1.00646806643832e+003	-1.90044817190703e+001	-1.18976775354344e+002
1.00669984095796e+003	-1.89965547480541e+001	-1.18987737941643e+002
1.00693166885180e+003	-1.89886265714693e+001	-1.18998707966170e+002
1.00716355013213e+003	-1.89806971884563e+001	-1.19009685436433e+002
1.00739548481125e+003	-1.89727665981546e+001	-1.19020670360950e+002
1.00762747290145e+003	-1.89648347997034e+001	-1.19031662748253e+002
1.00785951441503e+003	-1.89569017922412e+001	-1.19042662606888e+002
