0.000000000000000e+000	0.000000e+000
9.765625114122045e-011	2.968433e-019
1.953125022824409e-010	9.861299e-019
3.291169985426188e-007	-1.313634e-008
6.580386845829552e-007	-4.602461e-011
9.869603706232916e-007	3.927096e-008
1.315882056663628e-006	1.048146e-007
1.644803742703964e-006	1.965849e-007
1.973725428744301e-006	3.145819e-007
2.302647114784637e-006	4.588055e-007
2.871008566804822e-006	8.885893e-007
3.580948311799666e-006	1.722451e-006
4.466323675532644e-006	3.337743e-006
5.572490424979667e-006	6.472236e-006
6.953602153028386e-006	1.255062e-005
8.680510660804651e-006	2.435410e-005
1.084000355685994e-005	4.727576e-005
1.354450925613317e-005	9.185064e-005
1.693463382684445e-005	1.786016e-004
2.119281699761495e-005	3.477490e-004
2.655247200712148e-005	6.781694e-004
3.332119642975933e-005	1.325606e-003
4.190633175596401e-005	2.577541e-003
5.167195675596401e-005	4.664546e-003
6.143758175596401e-005	7.584616e-003
7.120320675596401e-005	1.147769e-002
8.096883175596401e-005	1.644939e-002
9.073445675596400e-005	2.259062e-002
1.005000817559640e-004	2.997747e-002
1.102657067559640e-004	3.867121e-002
1.200313317559640e-004	4.871834e-002
1.297969567559640e-004	6.015078e-002
1.395625817559640e-004	7.298619e-002
1.493282067559640e-004	8.722827e-002
1.590938317559640e-004	1.028672e-001
1.688594567559640e-004	1.198803e-001
1.786250817559640e-004	1.382325e-001
1.883907067559640e-004	1.578770e-001
1.981563317559640e-004	1.787560e-001
2.079219567559641e-004	2.008018e-001
2.176875817559641e-004	2.239370e-001
2.274532067559641e-004	2.480761e-001
2.372188317559641e-004	2.731257e-001
2.567500817559641e-004	3.255518e-001
2.762813317559641e-004	3.803542e-001
2.958125817559641e-004	4.366122e-001
3.153438317559641e-004	4.933759e-001
3.348750817559641e-004	5.496962e-001
3.641719567559642e-004	6.313456e-001
3.837032067559642e-004	6.826550e-001
3.934688317559642e-004	7.070850e-001
4.032344567559642e-004	7.305851e-001
4.130000817559642e-004	7.530789e-001
4.227657067559642e-004	7.744973e-001
4.325313317559642e-004	7.947789e-001
4.422969567559642e-004	8.138704e-001
4.520625817559642e-004	8.317268e-001
4.618282067559643e-004	8.483113e-001
4.715938317559643e-004	8.635954e-001
4.813594567559643e-004	8.775592e-001
4.911250817559642e-004	8.901911e-001
5.008907067559642e-004	9.014878e-001
5.106563317559642e-004	9.114540e-001
5.204219567559643e-004	9.201024e-001
5.301875817559643e-004	9.274533e-001
5.399532067559643e-004	9.335341e-001
5.497188317559643e-004	9.383795e-001
5.594844567559643e-004	9.420304e-001
5.692500817559643e-004	9.445340e-001
5.790157067559643e-004	9.459432e-001
5.887813317559643e-004	9.463160e-001
5.985469567559643e-004	9.457150e-001
6.083125817559643e-004	9.442067e-001
6.180782067559643e-004	9.418617e-001
6.278438317559643e-004	9.387531e-001
6.376094567559644e-004	9.349567e-001
6.473750817559644e-004	9.305501e-001
6.571407067559644e-004	9.256120e-001
6.669063317559644e-004	9.202221e-001
6.766719567559644e-004	9.144602e-001
6.864375817559644e-004	9.084055e-001
7.059688317559644e-004	8.957311e-001
7.255000817559644e-004	8.828071e-001
7.547969567559645e-004	8.641906e-001
7.645625817559645e-004	8.584472e-001
7.743282067559645e-004	8.530309e-001
7.840938317559645e-004	8.479927e-001
7.938594567559645e-004	8.433791e-001
8.036250817559645e-004	8.392319e-001
8.133907067559645e-004	8.355877e-001
8.231563317559645e-004	8.324783e-001
8.329219567559645e-004	8.299301e-001
8.426875817559645e-004	8.279647e-001
8.524532067559645e-004	8.265980e-001
8.622188317559646e-004	8.258414e-001
8.719844567559646e-004	8.257009e-001
8.817500817559646e-004	8.261776e-001
8.915157067559646e-004	8.272678e-001
9.012813317559646e-004	8.289633e-001
9.110469567559646e-004	8.312512e-001
9.208125817559646e-004	8.341147e-001
9.305782067559646e-004	8.375329e-001
9.403438317559646e-004	8.414810e-001
