1.37911346902344e+002	-6.20051640849928e+001dB	-1.00560345938736e+002
1.37943105819737e+002	-6.19991623800005e+001dB	-1.00562778940697e+002
1.37974872050734e+002	-6.19931606742403e+001dB	-1.00565212510648e+002
1.38006645597017e+002	-6.19871589677119e+001dB	-1.00567646648725e+002
1.38038426460272e+002	-6.19811572604151e+001dB	-1.00570081355062e+002
1.38070214642185e+002	-6.19751555523494e+001dB	-1.00572516629793e+002
1.38102010144439e+002	-6.19691538435146e+001dB	-1.00574952473054e+002
1.38133812968721e+002	-6.19631521339103e+001dB	-1.00577388884979e+002
1.38165623116717e+002	-6.19571504235361e+001dB	-1.00579825865703e+002
1.38197440590113e+002	-6.19511487123918e+001dB	-1.00582263415360e+002
1.38229265390598e+002	-6.19451470004769e+001dB	-1.00584701534086e+002
1.38261097519857e+002	-6.19391452877912e+001dB	-1.00587140222016e+002
1.38292936979578e+002	-6.19331435743344e+001dB	-1.00589579479283e+002
1.38324783771451e+002	-6.19271418601060e+001dB	-1.00592019306025e+002
1.38356637897162e+002	-6.19211401451057e+001dB	-1.00594459702374e+002
1.38388499358401e+002	-6.19151384293333e+001dB	-1.00596900668467e+002
1.38420368156858e+002	-6.19091367127883e+001dB	-1.00599342204438e+002
1.38452244294222e+002	-6.19031349954704e+001dB	-1.00601784310422e+002
1.38484127772182e+002	-6.18971332773794e+001dB	-1.00604226986555e+002
1.38516018592430e+002	-6.18911315585148e+001dB	-1.00606670232972e+002
1.38547916756656e+002	-6.18851298388763e+001dB	-1.00609114049808e+002
1.38579822266552e+002	-6.18791281184636e+001dB	-1.00611558437198e+002
1.38611735123808e+002	-6.18731263972763e+001dB	-1.00614003395278e+002
1.38643655330118e+002	-6.18671246753142e+001dB	-1.00616448924182e+002
1.38675582887173e+002	-6.18611229525768e+001dB	-1.00618895024046e+002
1.38707517796666e+002	-6.18551212290638e+001dB	-1.00621341695006e+002
1.38739460060290e+002	-6.18491195047749e+001dB	-1.00623788937196e+002
1.38771409679739e+002	-6.18431177797097e+001dB	-1.00626236750753e+002
1.38803366656707e+002	-6.18371160538680e+001dB	-1.00628685135812e+002
1.38835330992888e+002	-6.18311143272493e+001dB	-1.00631134092507e+002
1.38867302689977e+002	-6.18251125998534e+001dB	-1.00633583620976e+002
1.38899281749669e+002	-6.18191108716799e+001dB	-1.00636033721353e+002
1.38931268173659e+002	-6.18131091427284e+001dB	-1.00638484393774e+002
1.38963261963644e+002	-6.18071074129986e+001dB	-1.00640935638374e+002
1.38995263121319e+002	-6.18011056824901e+001dB	-1.00643387455290e+002
1.39027271648381e+002	-6.17951039512027e+001dB	-1.00645839844657e+002
1.39059287546528e+002	-6.17891022191361e+001dB	-1.00648292806610e+002
1.39091310817457e+002	-6.17831004862897e+001dB	-1.00650746341286e+002
1.39123341462865e+002	-6.17770987526634e+001dB	-1.00653200448820e+002
1.39155379484451e+002	-6.17710970182567e+001dB	-1.00655655129349e+002
1.39187424883913e+002	-6.17650952830694e+001dB	-1.00658110383007e+002
1.39219477662951e+002	-6.17590935471010e+001dB	-1.00660566209932e+002
1.39251537823264e+002	-6.17530918103513e+001dB	-1.00663022610258e+002
1.39283605366551e+002	-6.17470900728199e+001dB	-1.00665479584122e+002
1.39315680294514e+002	-6.17410883345064e+001dB	-1.00667937131661e+002
1.39347762608852e+002	-6.17350865954106e+001dB	-1.00670395253009e+002
1.39379852311266e+002	-6.17290848555321e+001dB	-1.00672853948303e+002
1.39411949403458e+002	-6.17230831148705e+001dB	-1.00675313217679e+002
1.39444053887129e+002	-6.17170813734255e+001dB	-1.00677773061274e+002
1.39476165763983e+002	-6.17110796311967e+001dB	-1.00680233479223e+002
1.39508285035720e+002	-6.17050778881839e+001dB	-1.00682694471663e+002
1.39540411704045e+002	-6.16990761443866e+001dB	-1.00685156038730e+002
1.39572545770660e+002	-6.16930743998046e+001dB	-1.00687618180561e+002
1.39604687237269e+002	-6.16870726544375e+001dB	-1.00690080897291e+002
1.39636836105577e+002	-6.16810709082849e+001dB	-1.00692544189057e+002
1.39668992377287e+002	-6.16750691613464e+001dB	-1.00695008055995e+002
1.39701156054106e+002	-6.16690674136219e+001dB	-1.00697472498242e+002
1.39733327137737e+002	-6.16630656651109e+001dB	-1.00699937515935e+002
1.39765505629887e+002	-6.16570639158130e+001dB	-1.00702403109209e+002
1.39797691532261e+002	-6.16510621657280e+001dB	-1.00704869278202e+002
1.39829884846567e+002	-6.16450604148554e+001dB	-1.00707336023049e+002
1.39862085574511e+002	-6.16390586631950e+001dB	-1.00709803343889e+002
1.39894293717800e+002	-6.16330569107464e+001dB	-1.00712271240856e+002
1.39926509278142e+002	-6.16270551575092e+001dB	-1.00714739714088e+002
1.39958732257245e+002	-6.16210534034832e+001dB	-1.00717208763722e+002
1.39990962656817e+002	-6.16150516486679e+001dB	-1.00719678389894e+002
1.40023200478568e+002	-6.16090498930630e+001dB	-1.00722148592741e+002
1.40055445724206e+002	-6.16030481366683e+001dB	-1.00724619372400e+002
1.40087698395441e+002	-6.15970463794832e+001dB	-1.00727090729008e+002
1.40119958493984e+002	-6.15910446215075e+001dB	-1.00729562662701e+002
1.40152226021543e+002	-6.15850428627409e+001dB	-1.00732035173617e+002
1.40184500979831e+002	-6.15790411031830e+001dB	-1.00734508261893e+002
1.40216783370559e+002	-6.15730393428334e+001dB	-1.00736981927665e+002
1.40249073195437e+002	-6.15670375816918e+001dB	-1.00739456171070e+002
1.40281370456179e+002	-6.15610358197579e+001dB	-1.00741930992246e+002
1.40313675154496e+002	-6.15550340570313e+001dB	-1.00744406391330e+002
1.40345987292100e+002	-6.15490322935117e+001dB	-1.00746882368459e+002
1.40378306870707e+002	-6.15430305291987e+001dB	-1.00749358923769e+002
1.40410633892028e+002	-6.15370287640919e+001dB	-1.00751836057399e+002
1.40442968357778e+002	-6.15310269981911e+001dB	-1.00754313769485e+002
1.40475310269671e+002	-6.15250252314959e+001dB	-1.00756792060165e+002
1.40507659629421e+002	-6.15190234640060e+001dB	-1.00759270929575e+002
1.40540016438745e+002	-6.15130216957209e+001dB	-1.00761750377854e+002
1.40572380699358e+002	-6.15070199266403e+001dB	-1.00764230405139e+002
1.40604752412974e+002	-6.15010181567640e+001dB	-1.00766711011567e+002
1.40637131581312e+002	-6.14950163860915e+001dB	-1.00769192197275e+002
1.40669518206087e+002	-6.14890146146225e+001dB	-1.00771673962401e+002
1.40701912289016e+002	-6.14830128423567e+001dB	-1.00774156307083e+002
1.40734313831818e+002	-6.14770110692937e+001dB	-1.00776639231458e+002
1.40766722836209e+002	-6.14710092954332e+001dB	-1.00779122735663e+002
1.40799139303909e+002	-6.14650075207747e+001dB	-1.00781606819837e+002
1.40831563236636e+002	-6.14590057453181e+001dB	-1.00784091484117e+002
1.40863994636108e+002	-6.14530039690628e+001dB	-1.00786576728640e+002
1.40896433504047e+002	-6.14470021920087e+001dB	-1.00789062553545e+002
1.40928879842170e+002	-6.14410004141552e+001dB	-1.00791548958968e+002
1.40961333652199e+002	-6.14349986355021e+001dB	-1.00794035945049e+002
1.40993794935855e+002	-6.14289968560491e+001dB	-1.00796523511924e+002
1.41026263694858e+002	-6.14229950757957e+001dB	-1.00799011659732e+002
1.41058739930930e+002	-6.14169932947417e+001dB	-1.00801500388610e+002
1.41091223645792e+002	-6.14109915128866e+001dB	-1.00803989698697e+002
1.41123714841168e+002	-6.14049897302301e+001dB	-1.00806479590129e+002
1.41156213518779e+002	-6.13989879467720e+001dB	-1.00808970063047e+002
1.41188719680348e+002	-6.13929861625118e+001dB	-1.00811461117586e+002
1.41221233327600e+002	-6.13869843774491e+001dB	-1.00813952753887e+002
1.41253754462258e+002	-6.13809825915837e+001dB	-1.00816444972085e+002
1.41286283086046e+002	-6.13749808049152e+001dB	-1.00818937772321e+002
1.41318819200689e+002	-6.13689790174432e+001dB	-1.00821431154731e+002
1.41351362807911e+002	-6.13629772291674e+001dB	-1.00823925119454e+002
1.41383913909439e+002	-6.13569754400875e+001dB	-1.00826419666629e+002
1.41416472506998e+002	-6.13509736502030e+001dB	-1.00828914796393e+002
1.41449038602314e+002	-6.13449718595136e+001dB	-1.00831410508886e+002
1.41481612197114e+002	-6.13389700680190e+001dB	-1.00833906804244e+002
1.41514193293125e+002	-6.13329682757189e+001dB	-1.00836403682608e+002
1.41546781892075e+002	-6.13269664826128e+001dB	-1.00838901144114e+002
1.41579377995690e+002	-6.13209646887005e+001dB	-1.00841399188902e+002
1.41611981605701e+002	-6.13149628939815e+001dB	-1.00843897817110e+002
1.41644592723834e+002	-6.13089610984556e+001dB	-1.00846397028877e+002
1.41677211351819e+002	-6.13029593021224e+001dB	-1.00848896824340e+002
1.41709837491385e+002	-6.12969575049814e+001dB	-1.00851397203640e+002
1.41742471144263e+002	-6.12909557070325e+001dB	-1.00853898166914e+002
1.41775112312182e+002	-6.12849539082751e+001dB	-1.00856399714301e+002
1.41807760996874e+002	-6.12789521087091e+001dB	-1.00858901845939e+002
1.41840417200068e+002	-6.12729503083339e+001dB	-1.00861404561969e+002
1.41873080923496e+002	-6.12669485071493e+001dB	-1.00863907862527e+002
1.41905752168891e+002	-6.12609467051550e+001dB	-1.00866411747754e+002
1.41938430937985e+002	-6.12549449023504e+001dB	-1.00868916217787e+002
1.41971117232509e+002	-6.12489430987354e+001dB	-1.00871421272767e+002
1.42003811054198e+002	-6.12429412943096e+001dB	-1.00873926912831e+002
1.42036512404783e+002	-6.12369394890725e+001dB	-1.00876433138119e+002
1.42069221286000e+002	-6.12309376830239e+001dB	-1.00878939948769e+002
1.42101937699583e+002	-6.12249358761634e+001dB	-1.00881447344921e+002
1.42134661647265e+002	-6.12189340684906e+001dB	-1.00883955326714e+002
1.42167393130782e+002	-6.12129322600052e+001dB	-1.00886463894287e+002
1.42200132151870e+002	-6.12069304507068e+001dB	-1.00888973047779e+002
1.42232878712264e+002	-6.12009286405952e+001dB	-1.00891482787329e+002
1.42265632813700e+002	-6.11949268296698e+001dB	-1.00893993113076e+002
1.42298394457915e+002	-6.11889250179304e+001dB	-1.00896504025160e+002
1.42331163646646e+002	-6.11829232053767e+001dB	-1.00899015523720e+002
1.42363940381631e+002	-6.11769213920081e+001dB	-1.00901527608895e+002
1.42396724664606e+002	-6.11709195778246e+001dB	-1.00904040280824e+002
1.42429516497311e+002	-6.11649177628255e+001dB	-1.00906553539647e+002
1.42462315881484e+002	-6.11589159470107e+001dB	-1.00909067385504e+002
1.42495122818863e+002	-6.11529141303797e+001dB	-1.00911581818533e+002
1.42527937311189e+002	-6.11469123129321e+001dB	-1.00914096838875e+002
1.42560759360201e+002	-6.11409104946678e+001dB	-1.00916612446668e+002
1.42593588967639e+002	-6.11349086755862e+001dB	-1.00919128642053e+002
1.42626426135244e+002	-6.11289068556870e+001dB	-1.00921645425168e+002
1.42659270864756e+002	-6.11229050349699e+001dB	-1.00924162796154e+002
1.42692123157918e+002	-6.11169032134345e+001dB	-1.00926680755150e+002
1.42724983016471e+002	-6.11109013910804e+001dB	-1.00929199302296e+002
1.42757850442157e+002	-6.11048995679074e+001dB	-1.00931718437732e+002
1.42790725436719e+002	-6.10988977439150e+001dB	-1.00934238161597e+002
1.42823608001900e+002	-6.10928959191028e+001dB	-1.00936758474031e+002
1.42856498139443e+002	-6.10868940934707e+001dB	-1.00939279375175e+002
1.42889395851092e+002	-6.10808922670180e+001dB	-1.00941800865167e+002
1.42922301138591e+002	-6.10748904397446e+001dB	-1.00944322944148e+002
1.42955214003685e+002	-6.10688886116501e+001dB	-1.00946845612258e+002
1.42988134448119e+002	-6.10628867827340e+001dB	-1.00949368869636e+002
1.43021062473638e+002	-6.10568849529961e+001dB	-1.00951892716423e+002
1.43053998081988e+002	-6.10508831224360e+001dB	-1.00954417152759e+002
1.43086941274916e+002	-6.10448812910534e+001dB	-1.00956942178784e+002
1.43119892054167e+002	-6.10388794588478e+001dB	-1.00959467794638e+002
1.43152850421489e+002	-6.10328776258188e+001dB	-1.00961994000461e+002
1.43185816378629e+002	-6.10268757919663e+001dB	-1.00964520796394e+002
1.43218789927336e+002	-6.10208739572898e+001dB	-1.00967048182576e+002
1.43251771069357e+002	-6.10148721217889e+001dB	-1.00969576159148e+002
1.43284759806441e+002	-6.10088702854633e+001dB	-1.00972104726250e+002
1.43317756140337e+002	-6.10028684483126e+001dB	-1.00974633884023e+002
1.43350760072794e+002	-6.09968666103364e+001dB	-1.00977163632607e+002
1.43383771605562e+002	-6.09908647715345e+001dB	-1.00979693972142e+002
1.43416790740393e+002	-6.09848629319064e+001dB	-1.00982224902768e+002
1.43449817479035e+002	-6.09788610914518e+001dB	-1.00984756424627e+002
1.43482851823240e+002	-6.09728592501704e+001dB	-1.00987288537859e+002
1.43515893774760e+002	-6.09668574080617e+001dB	-1.00989821242604e+002
1.43548943335347e+002	-6.09608555651254e+001dB	-1.00992354539003e+002
1.43582000506752e+002	-6.09548537213611e+001dB	-1.00994888427196e+002
1.43615065290729e+002	-6.09488518767686e+001dB	-1.00997422907325e+002
1.43648137689030e+002	-6.09428500313474e+001dB	-1.00999957979530e+002
1.43681217703409e+002	-6.09368481850971e+001dB	-1.01002493643951e+002
1.43714305335620e+002	-6.09308463380175e+001dB	-1.01005029900729e+002
1.43747400587417e+002	-6.09248444901081e+001dB	-1.01007566750006e+002
1.43780503460555e+002	-6.09188426413686e+001dB	-1.01010104191922e+002
1.43813613956789e+002	-6.09128407917986e+001dB	-1.01012642226618e+002
1.43846732077874e+002	-6.09068389413978e+001dB	-1.01015180854234e+002
1.43879857825566e+002	-6.09008370901658e+001dB	-1.01017720074912e+002
1.43912991201621e+002	-6.08948352381023e+001dB	-1.01020259888793e+002
1.43946132207797e+002	-6.08888333852068e+001dB	-1.01022800296018e+002
1.43979280845850e+002	-6.08828315314790e+001dB	-1.01025341296728e+002
1.44012437117538e+002	-6.08768296769187e+001dB	-1.01027882891064e+002
1.44045601024619e+002	-6.08708278215253e+001dB	-1.01030425079166e+002
1.44078772568850e+002	-6.08648259652985e+001dB	-1.01032967861177e+002
1.44111951751992e+002	-6.08588241082381e+001dB	-1.01035511237237e+002
1.44145138575802e+002	-6.08528222503435e+001dB	-1.01038055207488e+002
1.44178333042041e+002	-6.08468203916145e+001dB	-1.01040599772071e+002
1.44211535152468e+002	-6.08408185320506e+001dB	-1.01043144931128e+002
1.44244744908844e+002	-6.08348166716517e+001dB	-1.01045690684798e+002
1.44277962312929e+002	-6.08288148104171e+001dB	-1.01048237033225e+002
1.44311187366485e+002	-6.08228129483467e+001dB	-1.01050783976549e+002
1.44344420071273e+002	-6.08168110854400e+001dB	-1.01053331514912e+002
1.44377660429055e+002	-6.08108092216967e+001dB	-1.01055879648456e+002
1.44410908441593e+002	-6.08048073571164e+001dB	-1.01058428377321e+002
1.44444164110651e+002	-6.07988054916987e+001dB	-1.01060977701649e+002
1.44477427437991e+002	-6.07928036254433e+001dB	-1.01063527621583e+002
1.44510698425377e+002	-6.07868017583499e+001dB	-1.01066078137263e+002
1.44543977074574e+002	-6.07807998904180e+001dB	-1.01068629248832e+002
1.44577263387344e+002	-6.07747980216473e+001dB	-1.01071180956430e+002
1.44610557365454e+002	-6.07687961520374e+001dB	-1.01073733260201e+002
1.44643859010669e+002	-6.07627942815880e+001dB	-1.01076286160285e+002
1.44677168324753e+002	-6.07567924102987e+001dB	-1.01078839656824e+002
1.44710485309474e+002	-6.07507905381691e+001dB	-1.01081393749960e+002
1.44743809966597e+002	-6.07447886651989e+001dB	-1.01083948439836e+002
1.44777142297889e+002	-6.07387867913877e+001dB	-1.01086503726593e+002
1.44810482305118e+002	-6.07327849167351e+001dB	-1.01089059610372e+002
1.44843829990051e+002	-6.07267830412409e+001dB	-1.01091616091317e+002
1.44877185354457e+002	-6.07207811649045e+001dB	-1.01094173169568e+002
1.44910548400103e+002	-6.07147792877257e+001dB	-1.01096730845269e+002
1.44943919128759e+002	-6.07087774097040e+001dB	-1.01099289118561e+002
1.44977297542194e+002	-6.07027755308392e+001dB	-1.01101847989586e+002
1.45010683642178e+002	-6.06967736511308e+001dB	-1.01104407458487e+002
1.45044077430480e+002	-6.06907717705785e+001dB	-1.01106967525405e+002
1.45077478908872e+002	-6.06847698891819e+001dB	-1.01109528190484e+002
1.45110888079124e+002	-6.06787680069407e+001dB	-1.01112089453864e+002
1.45144304943007e+002	-6.06727661238544e+001dB	-1.01114651315689e+002
1.45177729502293e+002	-6.06667642399228e+001dB	-1.01117213776102e+002
1.45211161758755e+002	-6.06607623551454e+001dB	-1.01119776835243e+002
1.45244601714164e+002	-6.06547604695219e+001dB	-1.01122340493256e+002
1.45278049370295e+002	-6.06487585830519e+001dB	-1.01124904750284e+002
1.45311504728919e+002	-6.06427566957351e+001dB	-1.01127469606468e+002
1.45344967791812e+002	-6.06367548075710e+001dB	-1.01130035061952e+002
1.45378438560747e+002	-6.06307529185593e+001dB	-1.01132601116877e+002
1.45411917037498e+002	-6.06247510286997e+001dB	-1.01135167771387e+002
1.45445403223841e+002	-6.06187491379918e+001dB	-1.01137735025624e+002
1.45478897121552e+002	-6.06127472464352e+001dB	-1.01140302879731e+002
1.45512398732405e+002	-6.06067453540295e+001dB	-1.01142871333850e+002
1.45545908058177e+002	-6.06007434607745e+001dB	-1.01145440388124e+002
1.45579425100645e+002	-6.05947415666696e+001dB	-1.01148010042697e+002
1.45612949861586e+002	-6.05887396717145e+001dB	-1.01150580297711e+002
1.45646482342777e+002	-6.05827377759089e+001dB	-1.01153151153308e+002
1.45680022545997e+002	-6.05767358792525e+001dB	-1.01155722609632e+002
1.45713570473022e+002	-6.05707339817447e+001dB	-1.01158294666826e+002
1.45747126125633e+002	-6.05647320833853e+001dB	-1.01160867325032e+002
1.45780689505608e+002	-6.05587301841739e+001dB	-1.01163440584394e+002
1.45814260614727e+002	-6.05527282841102e+001dB	-1.01166014445055e+002
1.45847839454769e+002	-6.05467263831937e+001dB	-1.01168588907157e+002
1.45881426027515e+002	-6.05407244814240e+001dB	-1.01171163970845e+002
1.45915020334746e+002	-6.05347225788009e+001dB	-1.01173739636260e+002
1.45948622378242e+002	-6.05287206753239e+001dB	-1.01176315903547e+002
1.45982232159786e+002	-6.05227187709928e+001dB	-1.01178892772848e+002
1.46015849681159e+002	-6.05167168658070e+001dB	-1.01181470244307e+002
1.46049474944144e+002	-6.05107149597662e+001dB	-1.01184048318067e+002
1.46083107950522e+002	-6.05047130528701e+001dB	-1.01186626994271e+002
1.46116748702079e+002	-6.04987111451183e+001dB	-1.01189206273063e+002
1.46150397200597e+002	-6.04927092365104e+001dB	-1.01191786154587e+002
1.46184053447860e+002	-6.04867073270461e+001dB	-1.01194366638985e+002
1.46217717445652e+002	-6.04807054167250e+001dB	-1.01196947726401e+002
1.46251389195759e+002	-6.04747035055466e+001dB	-1.01199529416979e+002
1.46285068699966e+002	-6.04687015935107e+001dB	-1.01202111710863e+002
1.46318755960057e+002	-6.04626996806169e+001dB	-1.01204694608195e+002
1.46352450977821e+002	-6.04566977668648e+001dB	-1.01207278109119e+002
1.46386153755042e+002	-6.04506958522540e+001dB	-1.01209862213780e+002
1.46419864293508e+002	-6.04446939367841e+001dB	-1.01212446922321e+002
1.46453582595006e+002	-6.04386920204548e+001dB	-1.01215032234885e+002
1.46487308661324e+002	-6.04326901032657e+001dB	-1.01217618151617e+002
1.46521042494249e+002	-6.04266881852165e+001dB	-1.01220204672660e+002
1.46554784095571e+002	-6.04206862663067e+001dB	-1.01222791798158e+002
1.46588533467079e+002	-6.04146843465360e+001dB	-1.01225379528255e+002
1.46622290610561e+002	-6.04086824259041e+001dB	-1.01227967863095e+002
1.46656055527807e+002	-6.04026805044104e+001dB	-1.01230556802822e+002
1.46689828220609e+002	-6.03966785820548e+001dB	-1.01233146347580e+002
1.46723608690755e+002	-6.03906766588367e+001dB	-1.01235736497513e+002
1.46757396940038e+002	-6.03846747347558e+001dB	-1.01238327252765e+002
1.46791192970249e+002	-6.03786728098119e+001dB	-1.01240918613480e+002
1.46824996783179e+002	-6.03726708840043e+001dB	-1.01243510579802e+002
1.46858808380620e+002	-6.03666689573329e+001dB	-1.01246103151876e+002
1.46892627764367e+002	-6.03606670297972e+001dB	-1.01248696329846e+002
1.46926454936210e+002	-6.03546651013969e+001dB	-1.01251290113855e+002
1.46960289897945e+002	-6.03486631721315e+001dB	-1.01253884504049e+002
1.46994132651365e+002	-6.03426612420008e+001dB	-1.01256479500572e+002
1.47027983198263e+002	-6.03366593110043e+001dB	-1.01259075103567e+002
1.47061841540436e+002	-6.03306573791416e+001dB	-1.01261671313180e+002
1.47095707679678e+002	-6.03246554464124e+001dB	-1.01264268129555e+002
1.47129581617784e+002	-6.03186535128163e+001dB	-1.01266865552836e+002
1.47163463356551e+002	-6.03126515783530e+001dB	-1.01269463583169e+002
1.47197352897774e+002	-6.03066496430220e+001dB	-1.01272062220696e+002
1.47231250243252e+002	-6.03006477068230e+001dB	-1.01274661465564e+002
1.47265155394780e+002	-6.02946457697555e+001dB	-1.01277261317916e+002
1.47299068354157e+002	-6.02886438318194e+001dB	-1.01279861777898e+002
1.47332989123180e+002	-6.02826418930140e+001dB	-1.01282462845653e+002
1.47366917703649e+002	-6.02766399533392e+001dB	-1.01285064521328e+002
1.47400854097361e+002	-6.02706380127944e+001dB	-1.01287666805066e+002
1.47434798306116e+002	-6.02646360713794e+001dB	-1.01290269697013e+002
1.47468750331714e+002	-6.02586341290937e+001dB	-1.01292873197312e+002
1.47502710175956e+002	-6.02526321859370e+001dB	-1.01295477306110e+002
1.47536677840640e+002	-6.02466302419088e+001dB	-1.01298082023551e+002
1.47570653327569e+002	-6.02406282970089e+001dB	-1.01300687349781e+002
1.47604636638544e+002	-6.02346263512369e+001dB	-1.01303293284943e+002
1.47638627775366e+002	-6.02286244045923e+001dB	-1.01305899829183e+002
1.47672626739838e+002	-6.02226224570747e+001dB	-1.01308506982647e+002
1.47706633533762e+002	-6.02166205086839e+001dB	-1.01311114745479e+002
1.47740648158941e+002	-6.02106185594194e+001dB	-1.01313723117824e+002
1.47774670617179e+002	-6.02046166092809e+001dB	-1.01316332099828e+002
1.47808700910279e+002	-6.01986146582679e+001dB	-1.01318941691636e+002
1.47842739040047e+002	-6.01926127063802e+001dB	-1.01321551893393e+002
1.47876785008285e+002	-6.01866107536172e+001dB	-1.01324162705245e+002
1.47910838816800e+002	-6.01806087999787e+001dB	-1.01326774127336e+002
1.47944900467397e+002	-6.01746068454642e+001dB	-1.01329386159812e+002
1.47978969961882e+002	-6.01686048900735e+001dB	-1.01331998802820e+002
1.48013047302062e+002	-6.01626029338060e+001dB	-1.01334612056503e+002
1.48047132489742e+002	-6.01566009766615e+001dB	-1.01337225921008e+002
1.48081225526730e+002	-6.01505990186395e+001dB	-1.01339840396479e+002
1.48115326414835e+002	-6.01445970597396e+001dB	-1.01342455483064e+002
1.48149435155862e+002	-6.01385950999616e+001dB	-1.01345071180907e+002
1.48183551751623e+002	-6.01325931393049e+001dB	-1.01347687490153e+002
1.48217676203924e+002	-6.01265911777693e+001dB	-1.01350304410949e+002
1.48251808514575e+002	-6.01205892153543e+001dB	-1.01352921943441e+002
1.48285948685386e+002	-6.01145872520596e+001dB	-1.01355540087773e+002
1.48320096718167e+002	-6.01085852878848e+001dB	-1.01358158844092e+002
1.48354252614728e+002	-6.01025833228295e+001dB	-1.01360778212544e+002
1.48388416376881e+002	-6.00965813568932e+001dB	-1.01363398193275e+002
1.48422588006437e+002	-6.00905793900758e+001dB	-1.01366018786429e+002
1.48456767505206e+002	-6.00845774223767e+001dB	-1.01368639992155e+002
1.48490954875003e+002	-6.00785754537956e+001dB	-1.01371261810596e+002
1.48525150117639e+002	-6.00725734843321e+001dB	-1.01373884241900e+002
1.48559353234926e+002	-6.00665715139858e+001dB	-1.01376507286212e+002
1.48593564228680e+002	-6.00605695427563e+001dB	-1.01379130943679e+002
1.48627783100713e+002	-6.00545675706434e+001dB	-1.01381755214446e+002
1.48662009852839e+002	-6.00485655976464e+001dB	-1.01384380098660e+002
1.48696244486874e+002	-6.00425636237652e+001dB	-1.01387005596467e+002
1.48730487004632e+002	-6.00365616489993e+001dB	-1.01389631708013e+002
1.48764737407929e+002	-6.00305596733483e+001dB	-1.01392258433445e+002
1.48798995698581e+002	-6.00245576968119e+001dB	-1.01394885772909e+002
1.48833261878404e+002	-6.00185557193896e+001dB	-1.01397513726550e+002
1.48867535949215e+002	-6.00125537410811e+001dB	-1.01400142294516e+002
1.48901817912832e+002	-6.00065517618860e+001dB	-1.01402771476954e+002
1.48936107771071e+002	-6.00005497818039e+001dB	-1.01405401274008e+002
1.48970405525750e+002	-5.99945478008345e+001dB	-1.01408031685827e+002
1.49004711178689e+002	-5.99885458189773e+001dB	-1.01410662712556e+002
1.49039024731706e+002	-5.99825438362319e+001dB	-1.01413294354342e+002
1.49073346186620e+002	-5.99765418525981e+001dB	-1.01415926611331e+002
1.49107675545251e+002	-5.99705398680753e+001dB	-1.01418559483671e+002
1.49142012809419e+002	-5.99645378826633e+001dB	-1.01421192971508e+002
1.49176357980944e+002	-5.99585358963616e+001dB	-1.01423827074989e+002
1.49210711061649e+002	-5.99525339091698e+001dB	-1.01426461794260e+002
1.49245072053353e+002	-5.99465319210876e+001dB	-1.01429097129469e+002
1.49279440957878e+002	-5.99405299321146e+001dB	-1.01431733080762e+002
1.49313817777048e+002	-5.99345279422503e+001dB	-1.01434369648285e+002
1.49348202512684e+002	-5.99285259514945e+001dB	-1.01437006832187e+002
1.49382595166610e+002	-5.99225239598467e+001dB	-1.01439644632614e+002
1.49416995740649e+002	-5.99165219673066e+001dB	-1.01442283049712e+002
1.49451404236625e+002	-5.99105199738737e+001dB	-1.01444922083630e+002
1.49485820656362e+002	-5.99045179795476e+001dB	-1.01447561734513e+002
1.49520245001684e+002	-5.98985159843281e+001dB	-1.01450202002509e+002
1.49554677274418e+002	-5.98925139882146e+001dB	-1.01452842887766e+002
1.49589117476389e+002	-5.98865119912069e+001dB	-1.01455484390430e+002
1.49623565609422e+002	-5.98805099933045e+001dB	-1.01458126510649e+002
1.49658021675344e+002	-5.98745079945070e+001dB	-1.01460769248569e+002
1.49692485675982e+002	-5.98685059948141e+001dB	-1.01463412604339e+002
1.49726957613164e+002	-5.98625039942253e+001dB	-1.01466056578106e+002
1.49761437488716e+002	-5.98565019927403e+001dB	-1.01468701170016e+002
1.49795925304466e+002	-5.98504999903588e+001dB	-1.01471346380217e+002
1.49830421062245e+002	-5.98444979870802e+001dB	-1.01473992208857e+002
1.49864924763879e+002	-5.98384959829042e+001dB	-1.01476638656084e+002
1.49899436411199e+002	-5.98324939778305e+001dB	-1.01479285722044e+002
1.49933956006035e+002	-5.98264919718586e+001dB	-1.01481933406886e+002
1.49968483550216e+002	-5.98204899649882e+001dB	-1.01484581710756e+002
1.50003019045573e+002	-5.98144879572188e+001dB	-1.01487230633803e+002
1.50037562493938e+002	-5.98084859485502e+001dB	-1.01489880176174e+002
1.50072113897141e+002	-5.98024839389818e+001dB	-1.01492530338017e+002
1.50106673257015e+002	-5.97964819285133e+001dB	-1.01495181119480e+002
1.50141240575392e+002	-5.97904799171444e+001dB	-1.01497832520710e+002
1.50175815854105e+002	-5.97844779048746e+001dB	-1.01500484541856e+002
1.50210399094986e+002	-5.97784758917035e+001dB	-1.01503137183064e+002
1.50244990299870e+002	-5.97724738776308e+001dB	-1.01505790444484e+002
1.50279589470590e+002	-5.97664718626560e+001dB	-1.01508444326263e+002
1.50314196608981e+002	-5.97604698467789e+001dB	-1.01511098828549e+002
1.50348811716877e+002	-5.97544678299989e+001dB	-1.01513753951489e+002
1.50383434796114e+002	-5.97484658123157e+001dB	-1.01516409695233e+002
1.50418065848528e+002	-5.97424637937289e+001dB	-1.01519066059928e+002
