0.000000000000000e+000	0.000000e+000
9.765625114122045e-011	1.190130e-018
1.953125022824409e-010	3.953676e-018
2.508554789527828e-007	-2.315747e-008
5.015156454032831e-007	-2.125480e-011
7.521758118537834e-007	6.940865e-008
1.002835978304284e-006	1.851322e-007
1.253496144754784e-006	3.471495e-007
1.504156311205284e-006	5.554605e-007
1.754816477655784e-006	8.100652e-007
2.189618981745022e-006	1.570504e-006
2.733647267294200e-006	3.048160e-006
3.413576365074295e-006	5.916179e-006
4.265332834470772e-006	1.149515e-005
5.332395811116734e-006	2.234728e-005
6.672275944092759e-006	4.350247e-005
8.356775092398463e-006	8.478708e-005
1.048070641610783e-005	1.655739e-004
1.316607362508502e-005	3.240611e-004
1.657635055042046e-005	6.362767e-004
2.093022374524296e-005	1.254418e-003
2.653194484407975e-005	2.487363e-003
3.381541439192712e-005	4.971986e-003
4.343653027600897e-005	9.865333e-003
5.320215527600897e-005	1.690292e-002
6.296778027600898e-005	2.634627e-002
7.273340527600897e-005	3.834704e-002
8.249903027600897e-005	5.297790e-002
9.226465527600896e-005	7.024916e-002
1.020302802760090e-004	9.011720e-002
1.117959052760090e-004	1.124924e-001
1.215615302760090e-004	1.372465e-001
1.313271552760089e-004	1.642192e-001
1.410927802760090e-004	1.932244e-001
1.508584052760090e-004	2.240562e-001
1.606240302760090e-004	2.564935e-001
1.703896552760090e-004	2.903054e-001
1.801552802760090e-004	3.252547e-001
1.899209052760090e-004	3.611024e-001
2.094521552760090e-004	4.345448e-001
2.289834052760090e-004	5.087923e-001
2.485146552760090e-004	5.821431e-001
2.778115302760091e-004	6.872463e-001
3.071084052760091e-004	7.828683e-001
3.364052802760091e-004	8.661382e-001
3.559365302760091e-004	9.139302e-001
3.657021552760092e-004	9.354125e-001
3.754677802760092e-004	9.552726e-001
3.852334052760092e-004	9.735150e-001
3.949990302760092e-004	9.901555e-001
4.047646552760092e-004	1.005219e+000
4.145302802760092e-004	1.018739e+000
4.242959052760092e-004	1.030759e+000
4.340615302760092e-004	1.041327e+000
4.438271552760092e-004	1.050498e+000
4.535927802760092e-004	1.058333e+000
4.633584052760092e-004	1.064897e+000
4.731240302760092e-004	1.070258e+000
4.828896552760093e-004	1.074487e+000
4.926552802760093e-004	1.077659e+000
5.024209052760093e-004	1.079848e+000
5.121865302760093e-004	1.081129e+000
5.219521552760093e-004	1.081578e+000
5.317177802760093e-004	1.081270e+000
5.414834052760093e-004	1.080279e+000
5.512490302760093e-004	1.078678e+000
5.610146552760093e-004	1.076537e+000
5.707802802760093e-004	1.073927e+000
5.805459052760093e-004	1.070911e+000
5.903115302760094e-004	1.067554e+000
6.000771552760094e-004	1.063915e+000
6.098427802760094e-004	1.060052e+000
6.196084052760094e-004	1.056017e+000
6.293740302760094e-004	1.051861e+000
6.489052802760094e-004	1.043366e+000
6.684365302760094e-004	1.034893e+000
6.977334052760094e-004	1.022798e+000
7.061039409902952e-004	1.019542e+000
7.144744767045809e-004	1.016427e+000
7.228450124188667e-004	1.013453e+000
7.312155481331524e-004	1.010621e+000
7.395860838474381e-004	1.007930e+000
7.479566195617238e-004	1.005380e+000
7.563271552760095e-004	1.002971e+000
7.660927802760095e-004	1.000380e+000
7.758584052760095e-004	9.980071e-001
7.856240302760095e-004	9.958533e-001
7.953896552760095e-004	9.939170e-001
8.051552802760095e-004	9.921951e-001
8.149209052760096e-004	9.906832e-001
8.246865302760096e-004	9.893753e-001
8.344521552760096e-004	9.882644e-001
8.442177802760096e-004	9.873424e-001
8.539834052760096e-004	9.866005e-001
8.637490302760096e-004	9.860291e-001
8.735146552760096e-004	9.856181e-001
8.832802802760096e-004	9.853568e-001
8.930459052760096e-004	9.852344e-001
9.028115302760096e-004	9.852400e-001
