1.26174038624026e+006,-6.66560962083909e+001,1.07346151273814e+002
1.26464899822304e+006,-6.67474205650005e+001,1.07163170530605e+002
1.26756431524893e+006,-6.68381175878722e+001,1.06983531741399e+002
1.27048635277462e+006,-6.69281972319374e+001,1.06807145472235e+002
1.27341512629249e+006,-6.70176693070591e+001,1.06633925329544e+002
1.27635065133059e+006,-6.71065434780790e+001,1.06463787837695e+002
1.27929294345279e+006,-6.71948292651277e+001,1.06296652322098e+002
1.28224201825883e+006,-6.72825360441719e+001,1.06132440797593e+002
1.28519789138440e+006,-6.73696730477704e+001,1.05971077861857e+002
1.28816057850126e+006,-6.74562493660175e+001,1.05812490593601e+002
1.29113009531727e+006,-6.75422739476506e+001,1.05656608455309e+002
1.29410645757652e+006,-6.76277556013044e+001,1.05503363200307e+002
1.29708968105938e+006,-6.77127029968922e+001,1.05352688783955e+002
1.30007978158261e+006,-6.77971246671001e+001,1.05204521278755e+002
1.30307677499942e+006,-6.78810290089779e+001,1.05058798793187e+002
1.30608067719957e+006,-6.79644242856150e+001,1.04915461394102e+002
1.30909150410946e+006,-6.80473186278880e+001,1.04774451032495e+002
1.31210927169219e+006,-6.81297200362704e+001,1.04635711472487e+002
1.31513399594766e+006,-6.82116363826933e+001,1.04499188223389e+002
1.31816569291266e+006,-6.82930754124496e+001,1.04364828474668e+002
1.32120437866094e+006,-6.83740447461323e+001,1.04232581033705e+002
1.32425006930332e+006,-6.84545518816012e+001,1.04102396266201e+002
1.32730278098774e+006,-6.85346041959695e+001,1.03974226039098e+002
1.33036252989937e+006,-6.86142089476066e+001,1.03848023665920e+002
1.33342933226071e+006,-6.86933732781497e+001,1.03723743854394e+002
1.33650320433162e+006,-6.87721042145214e+001,1.03601342656264e+002
1.33958416240948e+006,-6.88504086709474e+001,1.03480777419190e+002
1.34267222282922e+006,-6.89282934509714e+001,1.03362006740630e+002
1.34576740196343e+006,-6.90057652494634e+001,1.03244990423624e+002
1.34886971622243e+006,-6.90828306546190e+001,1.03129689434384e+002
1.35197918205439e+006,-6.91594961499457e+001,1.03016065861610e+002
1.35509581594539e+006,-6.92357681162354e+001,1.02904082877458e+002
1.35821963441951e+006,-6.93116528335195e+001,1.02793704700074e+002
1.36135065403892e+006,-6.93871564830060e+001,1.02684896557639e+002
1.36448889140399e+006,-6.94622851489962e+001,1.02577624653841e+002
1.36763436315332e+006,-6.95370448207796e+001,1.02471856134719e+002
1.37078708596391e+006,-6.96114413945060e+001,1.02367559056822e+002
1.37394707655116e+006,-6.96854806750345e+001,1.02264702356611e+002
1.37711435166905e+006,-6.97591683777564e+001,1.02163255821058e+002
1.38028892811014e+006,-6.98325101303936e+001,1.02063190059396e+002
1.38347082270572e+006,-6.99055114747706e+001,1.01964476475951e+002
1.38666005232589e+006,-6.99781778685598e+001,1.01867087244028e+002
1.38985663387961e+006,-7.00505146869997e+001,1.01770995280792e+002
1.39306058431485e+006,-7.01225272245862e+001,1.01676174223107e+002
1.39627192061863e+006,-7.01942206967357e+001,1.01582598404293e+002
1.39949065981715e+006,-7.02656002414212e+001,1.01490242831758e+002
1.40271681897582e+006,-7.03366709207805e+001,1.01399083165463e+002
1.40595041519943e+006,-7.04074377226962e+001,1.01309095697203e+002
1.40919146563219e+006,-7.04779055623490e+001,1.01220257330649e+002
1.41243998745782e+006,-7.05480792837425e+001,1.01132545562122e+002
1.41569599789965e+006,-7.06179636612012e+001,1.01045938462091e+002
1.41895951422074e+006,-7.06875634008411e+001,1.00960414657329e+002
1.42223055372392e+006,-7.07568831420134e+001,1.00875953313726e+002
1.42550913375192e+006,-7.08259274587217e+001,1.00792534119730e+002
1.42879527168744e+006,-7.08947008610120e+001,1.00710137270370e+002
1.43208898495325e+006,-7.09632077963380e+001,1.00628743451868e+002
1.43539029101231e+006,-7.10314526508992e+001,1.00548333826786e+002
1.43869920736780e+006,-7.10994397509543e+001,1.00468890019703e+002
1.44201575156327e+006,-7.11671733641101e+001,1.00390394103409e+002
1.44533994118270e+006,-7.12346577005843e+001,1.00312828585564e+002
1.44867179385062e+006,-7.13018969144456e+001,1.00236176395838e+002
1.45201132723219e+006,-7.13688951048292e+001,1.00160420873497e+002
1.45535855903326e+006,-7.14356563171284e+001,1.00085545755409e+002
1.45871350700055e+006,-7.15021845441646e+001,1.00011535164472e+002
1.46207618892163e+006,-7.15684837273333e+001,9.99383735984365e+001
1.46544662262512e+006,-7.16345577577284e+001,9.98660459191046e+001
1.46882482598073e+006,-7.17004104772454e+001,9.97945373419019e+001
1.47221081689934e+006,-7.17660456796625e+001,9.97238334257966e+001
1.47560461333315e+006,-7.18314671117009e+001,9.96539200635591e+001
1.47900623327573e+006,-7.18966784740653e+001,9.95847834723466e+001
1.48241569476213e+006,-7.19616834224638e+001,9.95164101846016e+001
1.48583301586897e+006,-7.20264855686082e+001,9.94487870392507e+001
1.48925821471456e+006,-7.20910884811958e+001,9.93819011731944e+001
1.49269130945894e+006,-7.21554956868716e+001,9.93157400130750e+001
1.49613231830405e+006,-7.22197106711731e+001,9.92502912673136e+001
1.49958125949379e+006,-7.22837368794561e+001,9.91855429184058e+001
1.50303815131407e+006,-7.23475777178042e+001,9.91214832154658e+001
1.50650301209302e+006,-7.24112365539204e+001,9.90581006670112e+001
1.50997586020097e+006,-7.24747167180024e+001,9.89953840339781e+001
1.51345671405061e+006,-7.25380215036013e+001,9.89333223229593e+001
1.51694559209709e+006,-7.26011541684650e+001,9.88719047796563e+001
1.52044251283810e+006,-7.26641179353653e+001,9.88111208825393e+001
1.52394749481395e+006,-7.27269159929107e+001,9.87509603367048e+001
1.52746055660771e+006,-7.27895514963437e+001,9.86914130679268e+001
1.53098171684530e+006,-7.28520275683243e+001,9.86324692168924e+001
1.53451099419554e+006,-7.29143472996991e+001,9.85741191336166e+001
1.53804840737031e+006,-7.29765137502570e+001,9.85163533720287e+001
1.54159397512463e+006,-7.30385299494714e+001,9.84591626847261e+001
1.54514771625675e+006,-7.31003988972296e+001,9.84025380178874e+001
1.54870964960825e+006,-7.31621235645495e+001,9.83464705063413e+001
1.55227979406414e+006,-7.32237068942838e+001,9.82909514687845e+001
1.55585816855297e+006,-7.32851518018126e+001,9.82359724031438e+001
1.55944479204693e+006,-7.33464611757245e+001,9.81815249820778e+001
1.56303968356193e+006,-7.34076378784854e+001,9.81276010486131e+001
1.56664286215775e+006,-7.34686847470976e+001,9.80741926119106e+001
1.57025434693807e+006,-7.35296045937471e+001,9.80212918431569e+001
1.57387415705061e+006,-7.35904002064414e+001,9.79688910715776e+001
1.57750231168727e+006,-7.36510743496363e+001,9.79169827805672e+001
1.58113883008415e+006,-7.37116297648539e+001,9.78655596039330e+001
1.58478373152170e+006,-7.37720691712897e+001,9.78146143222479e+001
1.58843703532484e+006,-7.38323952664121e+001,9.77641398593096e+001
1.59209876086302e+006,-7.38926107265514e+001,9.77141292787014e+001
1.59576892755034e+006,-7.39527182074811e+001,9.76645757804531e+001
1.59944755484565e+006,-7.40127203449903e+001,9.76154726977970e+001
1.60313466225269e+006,-7.40726197554480e+001,9.75668134940163e+001
1.60683026932011e+006,-7.41324190363596e+001,9.75185917593839e+001
1.61053439564167e+006,-7.41921207669155e+001,9.74708012081870e+001
1.61424706085627e+006,-7.42517275085326e+001,9.74234356758371e+001
1.61796828464810e+006,-7.43112418053881e+001,9.73764891160594e+001
1.62169808674670e+006,-7.43706661849467e+001,9.73299555981623e+001
1.62543648692713e+006,-7.44300031584816e+001,9.72838293043827e+001
1.62918350501000e+006,-7.44892552215878e+001,9.72381045273044e+001
1.63293916086163e+006,-7.45484248546901e+001,9.71927756673494e+001
1.63670347439414e+006,-7.46075145235449e+001,9.71478372303367e+001
1.64047646556555e+006,-7.46665266797361e+001,9.71032838251097e+001
1.64425815437987e+006,-7.47254637611654e+001,9.70591101612274e+001
1.64804856088724e+006,-7.47843281925372e+001,9.70153110467191e+001
1.65184770518403e+006,-7.48431223858386e+001,9.69718813859006e+001
1.65565560741291e+006,-7.49018487408141e+001,9.69288161772484e+001
1.65947228776300e+006,-7.49605096454359e+001,9.68861105113324e+001
1.66329776646997e+006,-7.50191074763693e+001,9.68437595688035e+001
1.66713206381613e+006,-7.50776445994344e+001,9.68017586184360e+001
1.67097520013052e+006,-7.51361233700627e+001,9.67601030152208e+001
1.67482719578909e+006,-7.51945461337507e+001,9.67187881985115e+001
1.67868807121472e+006,-7.52529152265095e+001,9.66778096902178e+001
1.68255784687740e+006,-7.53112329753103e+001,9.66371630930480e+001
1.68643654329429e+006,-7.53695016985272e+001,9.65968440887970e+001
1.69032418102986e+006,-7.54277237063769e+001,9.65568484366805e+001
1.69422078069596e+006,-7.54859013013549e+001,9.65171719717117e+001
1.69812636295199e+006,-7.55440367786689e+001,9.64778106031211e+001
1.70204094850495e+006,-7.56021324266706e+001,9.64387603128176e+001
1.70596455810959e+006,-7.56601905272835e+001,9.64000171538893e+001
1.70989721256849e+006,-7.57182133564299e+001,9.63615772491439e+001
1.71383893273220e+006,-7.57762031844551e+001,9.63234367896859e+001
1.71778973949932e+006,-7.58341622765497e+001,9.62855920335315e+001
1.72174965381664e+006,-7.58920928931707e+001,9.62480393042588e+001
1.72571869667923e+006,-7.59499972904606e+001,9.62107749896924e+001
1.72969688913056e+006,-7.60078777206651e+001,9.61737955406226e+001
1.73368425226261e+006,-7.60657364325505e+001,9.61370974695567e+001
1.73768080721598e+006,-7.61235756718188e+001,9.61006773495026e+001
1.74168657518001e+006,-7.61813976815231e+001,9.60645318127831e+001
1.74570157739288e+006,-7.62392047024821e+001,9.60286575498811e+001
1.74972583514173e+006,-7.62969989736935e+001,9.59930513083132e+001
1.75375936976279e+006,-7.63547827327482e+001,9.59577098915331e+001
1.75780220264144e+006,-7.64125582162436e+001,9.59226301578615e+001
1.76185435521238e+006,-7.64703276601974e+001,9.58878090194449e+001
1.76591584895973e+006,-7.65280933004614e+001,9.58532434412388e+001
1.76998670541712e+006,-7.65858573731360e+001,9.58189304400182e+001
1.77406694616782e+006,-7.66436221149850e+001,9.57848670834125e+001
1.77815659284487e+006,-7.67013897638519e+001,9.57510504889647e+001
1.78225566713117e+006,-7.67591625590763e+001,9.57174778232149e+001
1.78636419075959e+006,-7.68169427419121e+001,9.56841463008066e+001
1.79048218551312e+006,-7.68747325559468e+001,9.56510531836159e+001
1.79460967322497e+006,-7.69325342475225e+001,9.56181957799022e+001
1.79874667577866e+006,-7.69903500661587e+001,9.55855714434813e+001
1.80289321510816e+006,-7.70481822649768e+001,9.55531775729189e+001
1.80704931319801e+006,-7.71060331011269e+001,9.55210116107446e+001
1.81121499208344e+006,-7.71639048362168e+001,9.54890710426862e+001
1.81539027385045e+006,-7.72217997367441e+001,9.54573533969233e+001
1.81957518063598e+006,-7.72797200745298e+001,9.54258562433599e+001
1.82376973462798e+006,-7.73376681271562e+001,9.53945771929162e+001
1.82797395806557e+006,-7.73956461784071e+001,9.53635138968378e+001
1.83218787323911e+006,-7.74536565187116e+001,9.53326640460231e+001
1.83641150249037e+006,-7.75117014455914e+001,9.53020253703684e+001
1.84064486821260e+006,-7.75697832641121e+001,9.52715956381296e+001
1.84488799285069e+006,-7.76279042873383e+001,9.52413726553005e+001
1.84914089890127e+006,-7.76860668367925e+001,9.52113542650077e+001
1.85340360891282e+006,-7.77442732429197e+001,9.51815383469215e+001
1.85767614548580e+006,-7.78025258455552e+001,9.51519228166820e+001
1.86195853127278e+006,-7.78608269943985e+001,9.51225056253411e+001
1.86625078897854e+006,-7.79191790494914e+001,9.50932847588186e+001
1.87055294136021e+006,-7.79775843817025e+001,9.50642582373744e+001
1.87486501122736e+006,-7.80360453732164e+001,9.50354241150938e+001
1.87918702144216e+006,-7.80945644180297e+001,9.50067804793875e+001
1.88351899491948e+006,-7.81531439224525e+001,9.49783254505057e+001
1.88786095462702e+006,-7.82117863056165e+001,9.49500571810655e+001
1.89221292358541e+006,-7.82704939999905e+001,9.49219738555922e+001
1.89657492486835e+006,-7.83292694519015e+001,9.48940736900727e+001
1.90094698160274e+006,-7.83881151220649e+001,9.48663549315234e+001
1.90532911696880e+006,-7.84470334861206e+001,9.48388158575699e+001
1.90972135420017e+006,-7.85060270351782e+001,9.48114547760388e+001
1.91412371658405e+006,-7.85650982763700e+001,9.47842700245637e+001
1.91853622746133e+006,-7.86242497334122e+001,9.47572599702011e+001
1.92295891022670e+006,-7.86834839471756e+001,9.47304230090600e+001
1.92739178832880e+006,-7.87428034762648e+001,9.47037575659430e+001
1.93183488527028e+006,-7.88022108976080e+001,9.46772620939985e+001
1.93628822460802e+006,-7.88617088070551e+001,9.46509350743851e+001
1.94075182995318e+006,-7.89212998199880e+001,9.46247750159475e+001
1.94522572497134e+006,-7.89809865719397e+001,9.45987804549034e+001
1.94970993338265e+006,-7.90407717192260e+001,9.45729499545415e+001
1.95420447896195e+006,-7.91006579395872e+001,9.45472821049312e+001
1.95870938553885e+006,-7.91606479328432e+001,9.45217755226427e+001
1.96322467699793e+006,-7.92207444215593e+001,9.44964288504788e+001
1.96775037727882e+006,-7.92809501517261e+001,9.44712407572162e+001
1.97228651037633e+006,-7.93412678934514e+001,9.44462099373595e+001
1.97683310034057e+006,-7.94017004416665e+001,9.44213351109041e+001
1.98139017127713e+006,-7.94622506168464e+001,9.43966150231110e+001
1.98595774734714e+006,-7.95229212657448e+001,9.43720484442918e+001
1.99053585276742e+006,-7.95837152621432e+001,9.43476341696042e+001
1.99512451181064e+006,-7.96446355076173e+001,9.43233710188585e+001
1.99972374880542e+006,-7.97056849323183e+001,9.42992578363345e+001
2.00433358813645e+006,-7.97668664957715e+001,9.42752934906086e+001
2.00895405424463e+006,-7.98281831876920e+001,9.42514768743921e+001
2.01358517162723e+006,-7.98896380288185e+001,9.42278069043801e+001
2.01822696483796e+006,-7.99512340717657e+001,9.42042825211105e+001
2.02287945848714e+006,-8.00129744018959e+001,9.41809026888341e+001
2.02754267724185e+006,-8.00748621382102e+001,9.41576663953956e+001
2.03221664582599e+006,-8.01369004342607e+001,9.41345726521252e+001
2.03690138902049e+006,-8.01990924790836e+001,9.41116204937406e+001
2.04159693166339e+006,-8.02614414981548e+001,9.40888089782612e+001
2.04630329864998e+006,-8.03239507543678e+001,9.40661371869320e+001
2.05102051493296e+006,-8.03866235490352e+001,9.40436042241600e+001
2.05574860552254e+006,-8.04494632229156e+001,9.40212092174603e+001
2.06048759548658e+006,-8.05124731572641e+001,9.39989513174157e+001
2.06523750995074e+006,-8.05756567749107e+001,9.39768296976459e+001
2.06999837409858e+006,-8.06390175413645e+001,9.39548435547896e+001
2.07477021317174e+006,-8.07025589659465e+001,9.39329921084985e+001
2.07955305247004e+006,-8.07662846029518e+001,9.39112746014431e+001
2.08434691735160e+006,-8.08301980528410e+001,9.38896902993307e+001
2.08915183323304e+006,-8.08943029634637e+001,9.38682384909367e+001
2.09396782558952e+006,-8.09586030313132e+001,9.38469184881479e+001
2.09879491995496e+006,-8.10231020028159e+001,9.38257296260192e+001
2.10363314192215e+006,-8.10878036756545e+001,9.38046712628441e+001
2.10848251714284e+006,-8.11527119001268e+001,9.37837427802380e+001
2.11334307132794e+006,-8.12178305805428e+001,9.37629435832361e+001
2.11821483024763e+006,-8.12831636766592e+001,9.37422731004053e+001
2.12309781973149e+006,-8.13487152051548e+001,9.37217307839713e+001
2.12799206566864e+006,-8.14144892411465e+001,9.37013161099598e+001
2.13289759400789e+006,-8.14804899197486e+001,9.36810285783543e+001
2.13781443075786e+006,-8.15467214376772e+001,9.36608677132687e+001
2.14274260198712e+006,-8.16131880548995e+001,9.36408330631371e+001
2.14768213382436e+006,-8.16798940963325e+001,9.36209242009203e+001
2.15263305245848e+006,-8.17468439535903e+001,9.36011407243290e+001
2.15759538413875e+006,-8.18140420867836e+001,9.35814822560662e+001
2.16256915517497e+006,-8.18814930263729e+001,9.35619484440865e+001
2.16755439193757e+006,-8.19492013750765e+001,9.35425389618758e+001
2.17255112085778e+006,-8.20171718098372e+001,9.35232535087505e+001
2.17755936842776e+006,-8.20854090838488e+001,9.35040918101764e+001
2.18257916120075e+006,-8.21539180286442e+001,9.34850536181095e+001
2.18761052579118e+006,-8.22227035562490e+001,9.34661387113588e+001
2.19265348887485e+006,-8.22917706614023e+001,9.34473468959713e+001
2.19770807718904e+006,-8.23611244238470e+001,9.34286780056412e+001
2.20277431753269e+006,-8.24307700106932e+001,9.34101319021427e+001
2.20785223676648e+006,-8.25007126788572e+001,9.33917084757898e+001
2.21294186181305e+006,-8.25709577775788e+001,9.33734076459209e+001
2.21804321965708e+006,-8.26415107510209e+001,9.33552293614121e+001
2.22315633734546e+006,-8.27123771409540e+001,9.33371736012188e+001
2.22828124198744e+006,-8.27835625895291e+001,9.33192403749471e+001
2.23341796075473e+006,-8.28550728421432e+001,9.33014297234569e+001
2.23856652088173e+006,-8.29269137504012e+001,9.32837417194964e+001
2.24372694966558e+006,-8.29990912751767e+001,9.32661764683720e+001
2.24889927446636e+006,-8.30716114897788e+001,9.32487341086523e+001
2.25408352270722e+006,-8.31444805832260e+001,9.32314148129099e+001
2.25927972187453e+006,-8.32177048636343e+001,9.32142187885017e+001
2.26448789951802e+006,-8.32912907617235e+001,9.31971462783895e+001
2.26970808325093e+006,-8.33652448344460e+001,9.31801975620032e+001
2.27494030075016e+006,-8.34395737687452e+001,9.31633729561485e+001
2.28018457975640e+006,-8.35142843854472e+001,9.31466728159604e+001
2.28544094807429e+006,-8.35893836432932e+001,9.31300975359064e+001
2.29070943357258e+006,-8.36648786431179e+001,9.31136475508400e+001
2.29599006418426e+006,-8.37407766321806e+001,9.30973233371083e+001
2.30128286790669e+006,-8.38170850086566e+001,9.30811254137158e+001
2.30658787280181e+006,-8.38938113262946e+001,9.30650543435473e+001
2.31190510699622e+006,-8.39709632992495e+001,9.30491107346529e+001
2.31723459868135e+006,-8.40485488070969e+001,9.30332952415989e+001
2.32257637611366e+006,-8.41265759000394e+001,9.30176085668866e+001
2.32793046761471e+006,-8.42050528043118e+001,9.30020514624446e+001
2.33329690157136e+006,-8.42839879277962e+001,9.29866247311962e+001
2.33867570643590e+006,-8.43633898658563e+001,9.29713292287084e+001
2.34406691072624e+006,-8.44432674074005e+001,9.29561658649246e+001
2.34947054302599e+006,-8.45236295411864e+001,9.29411356059872e+001
2.35488663198468e+006,-8.46044854623775e+001,9.29262394761547e+001
2.36031520631786e+006,-8.46858445793634e+001,9.29114785598177e+001
2.36575629480731e+006,-8.47677165208591e+001,9.28968540036208e+001
2.37120992630113e+006,-8.48501111432946e+001,9.28823670186954e+001
2.37667612971394e+006,-8.49330385385105e+001,9.28680188830102e+001
2.38215493402699e+006,-8.50165090417756e+001,9.28538109438464e+001
2.38764636828836e+006,-8.51005332401412e+001,9.28397446204036e+001
2.39315046161310e+006,-8.51851219811509e+001,9.28258214065471e+001
2.39866724318335e+006,-8.52702863819240e+001,9.28120428737011e+001
2.40419674224855e+006,-8.53560378386308e+001,9.27984106739003e+001
2.40973898812554e+006,-8.54423880363825e+001,9.27849265430071e+001
2.41529401019877e+006,-8.55293489595553e+001,9.27715923041054e+001
2.42086183792040e+006,-8.56169329025742e+001,9.27584098710822e+001
2.42644250081051e+006,-8.57051524811797e+001,9.27453812524090e+001
2.43203602845721e+006,-8.57940206442043e+001,9.27325085551344e+001
2.43764245051684e+006,-8.58835506858871e+001,9.27197939891028e+001
2.44326179671407e+006,-8.59737562587559e+001,9.27072398714131e+001
2.44889409684214e+006,-8.60646513871090e+001,9.26948486311333e+001
2.45453938076292e+006,-8.61562504811301e+001,9.26826228142880e+001
2.46019767840716e+006,-8.62485683516728e+001,9.26705650891359e+001
2.46586901977458e+006,-8.63416202257532e+001,9.26586782517591e+001
2.47155343493408e+006,-8.64354217627918e+001,9.26469652319821e+001
2.47725095402386e+006,-8.65299890716491e+001,9.26354290996469e+001
2.48296160725158e+006,-8.66253387285001e+001,9.26240730712654e+001
2.48868542489458e+006,-8.67214877956013e+001,9.26129005170775e+001
2.49442243729996e+006,-8.68184538410014e+001,9.26019149685439e+001
2.50017267488480e+006,-8.69162549592534e+001,9.25911201263024e+001
2.50593616813626e+006,-8.70149097931930e+001,9.25805198686241e+001
2.51171294761184e+006,-8.71144375568450e+001,9.25701182604041e+001
2.51750304393943e+006,-8.72148580595337e+001,9.25599195627262e+001
2.52330648781754e+006,-8.73161917312704e+001,9.25499282430456e+001
2.52912331001547e+006,-8.74184596495017e+001,9.25401489860353e+001
2.53495354137342e+006,-8.75216835673075e+001,9.25305867051464e+001
2.54079721280270e+006,-8.76258859431431e+001,9.25212465549388e+001
2.54665435528588e+006,-8.77310899722287e+001,9.25121339442410e+001
2.55252499987693e+006,-8.78373196196972e+001,9.25032545502048e+001
2.55840917770144e+006,-8.79445996556197e+001,9.24946143333268e+001
2.56430691995672e+006,-8.80529556920372e+001,9.24862195535139e+001
2.57021825791203e+006,-8.81624142221397e+001,9.24780767872787e+001
2.57614322290868e+006,-8.82730026617430e+001,9.24701929461577e+001
2.58208184636025e+006,-8.83847493932258e+001,9.24625752964548e+001
2.58803415975274e+006,-8.84976838121071e+001,9.24552314804220e+001
2.59400019464470e+006,-8.86118363764540e+001,9.24481695390012e+001
2.59997998266748e+006,-8.87272386593307e+001,9.24413979362609e+001
2.60597355552530e+006,-8.88439234045148e+001,9.24349255856786e+001
2.61198094499549e+006,-8.89619245857304e+001,9.24287618784316e+001
2.61800218292865e+006,-8.90812774696647e+001,9.24229167138776e+001
2.62403730124876e+006,-8.92020186830653e+001,9.24174005324257e+001
2.63008633195343e+006,-8.93241862842365e+001,9.24122243510173e+001
2.63614930711401e+006,-8.94478198392883e+001,9.24073998014633e+001
2.64222625887580e+006,-8.95729605035190e+001,9.24029391719073e+001
2.64831721945818e+006,-8.96996511083552e+001,9.23988554517170e+001
2.65442222115484e+006,-8.98279362543083e+001,9.23951623801383e+001
2.66054129633386e+006,-8.99578624104555e+001,9.23918744990844e+001
2.66667447743800e+006,-9.00894780210025e+001,9.23890072104755e+001
2.67282179698475e+006,-9.02228336195409e+001,9.23865768385931e+001
2.67898328756660e+006,-9.03579819516779e+001,9.23846006979672e+001
2.68515898185115e+006,-9.04949781067838e+001,9.23830971673774e+001
2.69134891258133e+006,-9.06338796596844e+001,9.23820857706196e+001
2.69755311257553e+006,-9.07747468232122e+001,9.23815872647702e+001
2.70377161472779e+006,-9.09176426126302e+001,9.23816237367728e+001
2.71000445200801e+006,-9.10626330230547e+001,9.23822187092750e+001
2.71625165746205e+006,-9.12097872211297e+001,9.23833972567678e+001
2.72251326421199e+006,-9.13591777523487e+001,9.23851861332135e+001
2.72878930545624e+006,-9.15108807655823e+001,9.23876139125107e+001
2.73507981446975e+006,-9.16649762565522e+001,9.23907111433286e+001
2.74138482460416e+006,-9.18215483322041e+001,9.23945105200523e+001
2.74770436928801e+006,-9.19806854981677e+001,9.23990470718308e+001
2.75403848202690e+006,-9.21424809717663e+001,9.24043583720017e+001
2.76038719640367e+006,-9.23070330233484e+001,9.24104847705021e+001
2.76675054607857e+006,-9.24744453490725e+001,9.24174696522625e+001
2.77312856478944e+006,-9.26448274786873e+001,9.24253597250356e+001
2.77952128635190e+006,-9.28182952223218e+001,9.24342053406466e+001
2.78592874465953e+006,-9.29949711608508e+001,9.24440608542801e+001
2.79235097368404e+006,-9.31749851850324e+001,9.24549850271626e+001
2.79878800747543e+006,-9.33584750893555e+001,9.24670414788784e+001
2.80523988016223e+006,-9.35455872273927e+001,9.24802991966050e+001
2.81170662595163e+006,-9.37364772364599e+001,9.24948331097992e+001
2.81818827912965e+006,-9.39313108405642e+001,9.25107247403618e+001
2.82468487406139e+006,-9.41302647420046e+001,9.25280629401014e+001
2.83119644519115e+006,-9.43335276136310e+001,9.25469447294804e+001
2.83772302704262e+006,-9.45413012057020e+001,9.25674762542480e+001
2.84426465421909e+006,-9.47538015835868e+001,9.25897738797487e+001
2.85082136140362e+006,-9.49712605153100e+001,9.26139654465815e+001
2.85739318335921e+006,-9.51939270312250e+001,9.26401917160568e+001
2.86398015492902e+006,-9.54220691820747e+001,9.26686080397744e+001
2.87058231103652e+006,-9.56559760264772e+001,9.26993862949242e+001
2.87719968668566e+006,-9.58959598846967e+001,9.27327171359780e+001
2.88383231696113e+006,-9.61423589026413e+001,9.27688126247830e+001
2.89048023702847e+006,-9.63955399787271e+001,9.28079093153542e+001
2.89714348213428e+006,-9.66559021169538e+001,9.28502718877596e+001
2.90382208760644e+006,-9.69238802828104e+001,9.28961974485594e+001
2.91051608885423e+006,-9.71999498551726e+001,9.29460206448701e+001
2.91722552136860e+006,-9.74846317881019e+001,9.30001197773978e+001
2.92395042072228e+006,-9.77784986226541e+001,9.30589241476367e+001
2.93069082257002e+006,-9.80821815221055e+001,9.31229229398757e+001
2.93744676264876e+006,-9.83963785466560e+001,9.31926760253228e+001
2.94421827677782e+006,-9.87218644387208e+001,9.32688271914593e+001
2.95100540085909e+006,-9.90595022615740e+001,9.33521204559683e+001
2.95780817087724e+006,-9.94102573282001e+001,9.34434203375657e+001
2.96462662289987e+006,-9.97752139819491e+001,9.35437372496193e+001
2.97146079307773e+006,-1.00155595957651e+002,9.36542595919245e+001
2.97831071764492e+006,-1.00552791278036e+002,9.37763946945279e+001
2.98517643291905e+006,-1.00968382950203e+002,9.39118215962566e+001
2.99205797530147e+006,-1.01404187156791e+002,9.40625598457817e+001
2.99895538127742e+006,-1.01862301241334e+002,9.42310602944077e+001
3.00586868741626e+006,-1.02345164650629e+002,9.44203265300826e+001
3.01279793037166e+006,-1.02855637249788e+002,9.46340797144313e+001
3.01974314688177e+006,-1.03397101275696e+002,9.48769860308699e+001
3.02670437376944e+006,-1.03973595979991e+002,9.51549762993986e+001
3.03368164794239e+006,-1.04589998295899e+002,9.54757043676338e+001
3.04067500639346e+006,-1.05252269604649e+002,9.58492198363435e+001
3.04768448620071e+006,-1.05967799562642e+002,9.62889814771985e+001
3.05471012452773e+006,-1.06745896028871e+002,9.68134302658085e+001
3.06175195862373e+006,-1.07598501095331e+002,9.74485170464171e+001
3.06881002582384e+006,-1.08541268048877e+002,9.82319319083086e+001
3.07588436354920e+006,-1.09595234609160e+002,9.92205282201822e+001
3.08297500930727e+006,-1.10789518307431e+002,1.00504126103337e+002
3.09008200069194e+006,-1.12165829185655e+002,1.02233043080897e+002
3.09720537538377e+006,-1.13786296174541e+002,1.04677995844641e+002
3.10434517115018e+006,-1.15747158707599e+002,1.08375478347420e+002
3.11150142584566e+006,-1.18199566148507e+002,1.14531690126608e+002
3.11867417741196e+006,-1.21340932898408e+002,1.26314610188795e+002
3.12586346387829e+006,-1.24905699008640e+002,1.52532083096025e+002
3.13306932336154e+006,-1.25544789382445e+002,-1.61724619374299e+002
3.14029179406645e+006,-1.22214834760061e+002,-1.30072041699687e+002
3.14753091428585e+006,-1.18905284145793e+002,-1.15953259288092e+002
3.15478672240083e+006,-1.16314635688575e+002,-1.08864231362973e+002
3.16205925688096e+006,-1.14261581934981e+002,-1.04728224902903e+002
3.16934855628449e+006,-1.12579308069874e+002,-1.02047063327167e+002
3.17665465925858e+006,-1.11160470789104e+002,-1.00177551023780e+002
3.18397760453944e+006,-1.09936299383004e+002,-9.88038268498932e+001
3.19131743095260e+006,-1.08861073040714e+002,-9.77540832341582e+001
3.19867417741310e+006,-1.07903160195743e+002,-9.69272831166132e+001
3.20604788292566e+006,-1.07039883699858e+002,-9.62602761948558e+001
3.21343858658495e+006,-1.06254481813831e+002,-9.57116240529154e+001
3.22084632757574e+006,-1.05534238795848e+002,-9.52530347896813e+001
3.22827114517313e+006,-1.04869291674059e+002,-9.48645455742568e+001
3.23571307874277e+006,-1.04251842785771e+002,-9.45316742690914e+001
3.24317216774104e+006,-1.03675624498166e+002,-9.42436628937282e+001
