waveform	[0]		[1]	
t0	2016/05/30  15:56:24.692387		2016/05/30  15:56:24.692397	
delta t	2.000000E-5		2.000000E-5	

time[0]	Y[0]	time[1]	Y[1]
2016/05/30  15:56:24.705307	-5.036110E-1	2016/05/30  15:56:24.705317	2.777589E-1
2016/05/30  15:56:24.705327	-5.055435E-1	2016/05/30  15:56:24.705337	2.755044E-1
2016/05/30  15:56:24.705347	-5.069929E-1	2016/05/30  15:56:24.705357	2.724446E-1
2016/05/30  15:56:24.705367	-5.073149E-1	2016/05/30  15:56:24.705377	2.706731E-1
2016/05/30  15:56:24.705387	-5.023227E-1	2016/05/30  15:56:24.705397	2.677744E-1
2016/05/30  15:56:24.705407	-5.065097E-1	2016/05/30  15:56:24.705417	2.658419E-1
2016/05/30  15:56:24.705427	-5.065097E-1	2016/05/30  15:56:24.705437	2.634263E-1
2016/05/30  15:56:24.705447	-5.052214E-1	2016/05/30  15:56:24.705457	2.613328E-1
2016/05/30  15:56:24.705467	-5.086033E-1	2016/05/30  15:56:24.705477	2.590782E-1
2016/05/30  15:56:24.705487	-5.055435E-1	2016/05/30  15:56:24.705497	2.565016E-1
2016/05/30  15:56:24.705507	-5.073149E-1	2016/05/30  15:56:24.705517	2.540860E-1
2016/05/30  15:56:24.705527	-5.024837E-1	2016/05/30  15:56:24.705537	2.521535E-1
2016/05/30  15:56:24.705547	-5.076370E-1	2016/05/30  15:56:24.705557	2.498989E-1
2016/05/30  15:56:24.705567	-5.063487E-1	2016/05/30  15:56:24.705577	2.478054E-1
2016/05/30  15:56:24.705587	-5.057045E-1	2016/05/30  15:56:24.705597	2.458729E-1
2016/05/30  15:56:24.705607	-5.040941E-1	2016/05/30  15:56:24.705617	2.434573E-1
2016/05/30  15:56:24.705627	-5.013564E-1	2016/05/30  15:56:24.705637	2.412027E-1
2016/05/30  15:56:24.705647	-5.081201E-1	2016/05/30  15:56:24.705657	2.392702E-1
2016/05/30  15:56:24.705667	-5.077981E-1	2016/05/30  15:56:24.705677	2.374988E-1
2016/05/30  15:56:24.705687	-5.068318E-1	2016/05/30  15:56:24.705697	2.352442E-1
2016/05/30  15:56:24.705707	-5.045772E-1	2016/05/30  15:56:24.705717	2.334727E-1
2016/05/30  15:56:24.705727	-5.063487E-1	2016/05/30  15:56:24.705737	2.312182E-1
2016/05/30  15:56:24.705747	-5.074760E-1	2016/05/30  15:56:24.705757	2.291246E-1
2016/05/30  15:56:24.705767	-5.042552E-1	2016/05/30  15:56:24.705777	2.268701E-1
2016/05/30  15:56:24.705787	-5.020006E-1	2016/05/30  15:56:24.705797	2.254207E-1
2016/05/30  15:56:24.705807	-5.071539E-1	2016/05/30  15:56:24.705817	2.234882E-1
2016/05/30  15:56:24.705827	-5.066708E-1	2016/05/30  15:56:24.705837	2.213947E-1
2016/05/30  15:56:24.705847	-5.089254E-1	2016/05/30  15:56:24.705857	2.196232E-1
2016/05/30  15:56:24.705867	-5.029668E-1	2016/05/30  15:56:24.705877	2.180128E-1
2016/05/30  15:56:24.705887	-5.052214E-1	2016/05/30  15:56:24.705897	2.157583E-1
2016/05/30  15:56:24.705907	-5.084422E-1	2016/05/30  15:56:24.705917	2.143089E-1
2016/05/30  15:56:24.705927	-5.048993E-1	2016/05/30  15:56:24.705937	2.123764E-1
2016/05/30  15:56:24.705947	-5.055435E-1	2016/05/30  15:56:24.705957	2.104439E-1
2016/05/30  15:56:24.705967	-5.052214E-1	2016/05/30  15:56:24.705977	2.083504E-1
2016/05/30  15:56:24.705987	-5.066708E-1	2016/05/30  15:56:24.705997	2.067400E-1
2016/05/30  15:56:24.706007	-5.057045E-1	2016/05/30  15:56:24.706017	2.048075E-1
2016/05/30  15:56:24.706027	-5.057045E-1	2016/05/30  15:56:24.706037	2.028750E-1
2016/05/30  15:56:24.706047	-5.053825E-1	2016/05/30  15:56:24.706057	2.012646E-1
2016/05/30  15:56:24.706067	-5.039331E-1	2016/05/30  15:56:24.706077	1.993321E-1
2016/05/30  15:56:24.706087	-5.058656E-1	2016/05/30  15:56:24.706097	1.975607E-1
2016/05/30  15:56:24.706107	-5.032889E-1	2016/05/30  15:56:24.706117	1.962723E-1
2016/05/30  15:56:24.706127	-5.089254E-1	2016/05/30  15:56:24.706137	1.945009E-1
2016/05/30  15:56:24.706147	-5.068318E-1	2016/05/30  15:56:24.706157	1.927294E-1
2016/05/30  15:56:24.706167	-5.076370E-1	2016/05/30  15:56:24.706177	1.912801E-1
2016/05/30  15:56:24.706187	-5.036110E-1	2016/05/30  15:56:24.706197	1.893476E-1
2016/05/30  15:56:24.706207	-5.063487E-1	2016/05/30  15:56:24.706217	1.875761E-1
2016/05/30  15:56:24.706227	-5.045772E-1	2016/05/30  15:56:24.706237	1.862878E-1
2016/05/30  15:56:24.706247	-5.047383E-1	2016/05/30  15:56:24.706257	1.848384E-1
2016/05/30  15:56:24.706267	-5.069929E-1	2016/05/30  15:56:24.706277	1.835501E-1
2016/05/30  15:56:24.706287	-5.040941E-1	2016/05/30  15:56:24.706297	1.817787E-1
2016/05/30  15:56:24.706307	-5.053825E-1	2016/05/30  15:56:24.706317	1.798462E-1
2016/05/30  15:56:24.706327	-5.039331E-1	2016/05/30  15:56:24.706337	1.783968E-1
2016/05/30  15:56:24.706347	-5.061877E-1	2016/05/30  15:56:24.706357	1.771085E-1
2016/05/30  15:56:24.706367	-5.092474E-1	2016/05/30  15:56:24.706377	1.756591E-1
2016/05/30  15:56:24.706387	-5.002291E-1	2016/05/30  15:56:24.706397	1.742098E-1
2016/05/30  15:56:24.706407	-5.042552E-1	2016/05/30  15:56:24.706417	1.725994E-1
2016/05/30  15:56:24.706427	-5.102137E-1	2016/05/30  15:56:24.706437	1.711500E-1
2016/05/30  15:56:24.706447	-5.069929E-1	2016/05/30  15:56:24.706457	1.697006E-1
2016/05/30  15:56:24.706467	-5.057045E-1	2016/05/30  15:56:24.706477	1.679292E-1
2016/05/30  15:56:24.706487	-5.073149E-1	2016/05/30  15:56:24.706497	1.666408E-1
2016/05/30  15:56:24.706507	-5.045772E-1	2016/05/30  15:56:24.706517	1.650304E-1
2016/05/30  15:56:24.706527	-5.047383E-1	2016/05/30  15:56:24.706537	1.637421E-1
2016/05/30  15:56:24.706547	-5.036110E-1	2016/05/30  15:56:24.706557	1.619707E-1
2016/05/30  15:56:24.706567	-5.090864E-1	2016/05/30  15:56:24.706577	1.606823E-1
2016/05/30  15:56:24.706587	-5.071539E-1	2016/05/30  15:56:24.706597	1.590719E-1
2016/05/30  15:56:24.706607	-5.071539E-1	2016/05/30  15:56:24.706617	1.582667E-1
2016/05/30  15:56:24.706627	-5.061877E-1	2016/05/30  15:56:24.706637	1.560122E-1
2016/05/30  15:56:24.706647	-5.053825E-1	2016/05/30  15:56:24.706657	1.552070E-1
2016/05/30  15:56:24.706667	-5.065097E-1	2016/05/30  15:56:24.706677	1.534355E-1
2016/05/30  15:56:24.706687	-5.060266E-1	2016/05/30  15:56:24.706697	1.526303E-1
2016/05/30  15:56:24.706707	-5.028058E-1	2016/05/30  15:56:24.706717	1.510199E-1
2016/05/30  15:56:24.706727	-5.076370E-1	2016/05/30  15:56:24.706737	1.503757E-1
2016/05/30  15:56:24.706747	-5.040941E-1	2016/05/30  15:56:24.706757	1.486043E-1
2016/05/30  15:56:24.706767	-5.050604E-1	2016/05/30  15:56:24.706777	1.476380E-1
2016/05/30  15:56:24.706787	-5.077981E-1	2016/05/30  15:56:24.706797	1.460276E-1
2016/05/30  15:56:24.706807	-5.040941E-1	2016/05/30  15:56:24.706817	1.450614E-1
2016/05/30  15:56:24.706827	-5.074760E-1	2016/05/30  15:56:24.706837	1.439341E-1
2016/05/30  15:56:24.706847	-5.069929E-1	2016/05/30  15:56:24.706857	1.429679E-1
2016/05/30  15:56:24.706867	-5.061877E-1	2016/05/30  15:56:24.706877	1.415185E-1
2016/05/30  15:56:24.706887	-5.023227E-1	2016/05/30  15:56:24.706897	1.403912E-1
2016/05/30  15:56:24.706907	-5.060266E-1	2016/05/30  15:56:24.706917	1.389418E-1
2016/05/30  15:56:24.706927	-5.044162E-1	2016/05/30  15:56:24.706937	1.374925E-1
2016/05/30  15:56:24.706947	-5.045772E-1	2016/05/30  15:56:24.706957	1.365262E-1
2016/05/30  15:56:24.706967	-5.031279E-1	2016/05/30  15:56:24.706977	1.350769E-1
2016/05/30  15:56:24.706987	-5.031279E-1	2016/05/30  15:56:24.706997	1.341106E-1
2016/05/30  15:56:24.707007	-5.040941E-1	2016/05/30  15:56:24.707017	1.331444E-1
2016/05/30  15:56:24.707027	-5.031279E-1	2016/05/30  15:56:24.707037	1.321781E-1
2016/05/30  15:56:24.707047	-5.050604E-1	2016/05/30  15:56:24.707057	1.312119E-1
2016/05/30  15:56:24.707067	-5.060266E-1	2016/05/30  15:56:24.707077	1.296015E-1
2016/05/30  15:56:24.707087	-5.039331E-1	2016/05/30  15:56:24.707097	1.284742E-1
2016/05/30  15:56:24.707107	-5.047383E-1	2016/05/30  15:56:24.707117	1.276690E-1
2016/05/30  15:56:24.707127	-5.047383E-1	2016/05/30  15:56:24.707137	1.265417E-1
2016/05/30  15:56:24.707147	-5.071539E-1	2016/05/30  15:56:24.707157	1.255755E-1
2016/05/30  15:56:24.707167	-5.052214E-1	2016/05/30  15:56:24.707177	1.242871E-1
2016/05/30  15:56:24.707187	-5.082812E-1	2016/05/30  15:56:24.707197	1.233209E-1
2016/05/30  15:56:24.707207	-5.066708E-1	2016/05/30  15:56:24.707217	1.223547E-1
2016/05/30  15:56:24.707227	-5.047383E-1	2016/05/30  15:56:24.707237	1.210663E-1
2016/05/30  15:56:24.707247	-5.066708E-1	2016/05/30  15:56:24.707257	1.204222E-1
2016/05/30  15:56:24.707267	-5.057045E-1	2016/05/30  15:56:24.707277	1.192949E-1
2016/05/30  15:56:24.707287	-5.063487E-1	2016/05/30  15:56:24.707297	1.178455E-1
2016/05/30  15:56:24.707307	-5.086033E-1	2016/05/30  15:56:24.707317	1.172013E-1
2016/05/30  15:56:24.707327	-5.060266E-1	2016/05/30  15:56:24.707337	1.160741E-1
2016/05/30  15:56:24.707347	-5.055435E-1	2016/05/30  15:56:24.707357	1.154299E-1
2016/05/30  15:56:24.707367	-5.074760E-1	2016/05/30  15:56:24.707377	1.139805E-1
2016/05/30  15:56:24.707387	-5.036110E-1	2016/05/30  15:56:24.707397	1.128532E-1
2016/05/30  15:56:24.707407	-5.032889E-1	2016/05/30  15:56:24.707417	1.122091E-1
2016/05/30  15:56:24.707427	-5.094085E-1	2016/05/30  15:56:24.707437	1.114039E-1
2016/05/30  15:56:24.707447	-5.071539E-1	2016/05/30  15:56:24.707457	1.107597E-1
2016/05/30  15:56:24.707467	-5.040941E-1	2016/05/30  15:56:24.707477	1.094714E-1
2016/05/30  15:56:24.707487	-5.053825E-1	2016/05/30  15:56:24.707497	1.083441E-1
2016/05/30  15:56:24.707507	-5.048993E-1	2016/05/30  15:56:24.707517	1.073779E-1
2016/05/30  15:56:24.707527	-5.068318E-1	2016/05/30  15:56:24.707537	1.064116E-1
2016/05/30  15:56:24.707547	-5.086033E-1	2016/05/30  15:56:24.707557	1.057675E-1
2016/05/30  15:56:24.707567	-5.079591E-1	2016/05/30  15:56:24.707577	1.044791E-1
2016/05/30  15:56:24.707587	-5.048993E-1	2016/05/30  15:56:24.707597	1.036739E-1
2016/05/30  15:56:24.707607	-5.055435E-1	2016/05/30  15:56:24.707617	1.027077E-1
2016/05/30  15:56:24.707627	-5.055435E-1	2016/05/30  15:56:24.707637	1.022246E-1
2016/05/30  15:56:24.707647	-5.060266E-1	2016/05/30  15:56:24.707657	1.007752E-1
2016/05/30  15:56:24.707667	-5.039331E-1	2016/05/30  15:56:24.707677	1.004531E-1
2016/05/30  15:56:24.707687	-5.055435E-1	2016/05/30  15:56:24.707697	9.932583E-2
2016/05/30  15:56:24.707707	-5.034500E-1	2016/05/30  15:56:24.707717	9.884271E-2
2016/05/30  15:56:24.707727	-5.074760E-1	2016/05/30  15:56:24.707737	9.787646E-2
2016/05/30  15:56:24.707747	-5.048993E-1	2016/05/30  15:56:24.707757	9.691022E-2
2016/05/30  15:56:24.707767	-5.050604E-1	2016/05/30  15:56:24.707777	9.594397E-2
2016/05/30  15:56:24.707787	-5.039331E-1	2016/05/30  15:56:24.707797	9.497773E-2
2016/05/30  15:56:24.707807	-5.050604E-1	2016/05/30  15:56:24.707817	9.433357E-2
2016/05/30  15:56:24.707827	-5.063487E-1	2016/05/30  15:56:24.707837	9.352836E-2
2016/05/30  15:56:24.707847	-5.084422E-1	2016/05/30  15:56:24.707857	9.256212E-2
2016/05/30  15:56:24.707867	-5.053825E-1	2016/05/30  15:56:24.707877	9.159587E-2
2016/05/30  15:56:24.707887	-5.081201E-1	2016/05/30  15:56:24.707897	9.127379E-2
2016/05/30  15:56:24.707907	-5.068318E-1	2016/05/30  15:56:24.707917	8.998547E-2
2016/05/30  15:56:24.707927	-5.029668E-1	2016/05/30  15:56:24.707937	8.966338E-2
2016/05/30  15:56:24.707947	-5.055435E-1	2016/05/30  15:56:24.707957	8.885818E-2
2016/05/30  15:56:24.707967	-5.066708E-1	2016/05/30  15:56:24.707977	8.805298E-2
2016/05/30  15:56:24.707987	-5.050604E-1	2016/05/30  15:56:24.707997	8.740881E-2
2016/05/30  15:56:24.708007	-5.076370E-1	2016/05/30  15:56:24.708017	8.692569E-2
2016/05/30  15:56:24.708027	-5.065097E-1	2016/05/30  15:56:24.708037	8.579841E-2
2016/05/30  15:56:24.708047	-5.079591E-1	2016/05/30  15:56:24.708057	8.515424E-2
2016/05/30  15:56:24.708067	-5.065097E-1	2016/05/30  15:56:24.708077	8.451008E-2
2016/05/30  15:56:24.708087	-5.045772E-1	2016/05/30  15:56:24.708097	8.386592E-2
2016/05/30  15:56:24.708107	-5.082812E-1	2016/05/30  15:56:24.708117	8.306071E-2
2016/05/30  15:56:24.708127	-5.060266E-1	2016/05/30  15:56:24.708137	8.257759E-2
2016/05/30  15:56:24.708147	-5.074760E-1	2016/05/30  15:56:24.708157	8.161135E-2
2016/05/30  15:56:24.708167	-5.066708E-1	2016/05/30  15:56:24.708177	8.096719E-2
2016/05/30  15:56:24.708187	-5.077981E-1	2016/05/30  15:56:24.708197	8.016198E-2
2016/05/30  15:56:24.708207	-5.050604E-1	2016/05/30  15:56:24.708217	7.967886E-2
2016/05/30  15:56:24.708227	-5.045772E-1	2016/05/30  15:56:24.708237	7.887366E-2
2016/05/30  15:56:24.708247	-5.069929E-1	2016/05/30  15:56:24.708257	7.839053E-2
2016/05/30  15:56:24.708267	-5.071539E-1	2016/05/30  15:56:24.708277	7.758533E-2
2016/05/30  15:56:24.708287	-5.073149E-1	2016/05/30  15:56:24.708297	7.710221E-2
2016/05/30  15:56:24.708307	-5.050604E-1	2016/05/30  15:56:24.708317	7.581388E-2
2016/05/30  15:56:24.708327	-5.040941E-1	2016/05/30  15:56:24.708337	7.549180E-2
2016/05/30  15:56:24.708347	-5.036110E-1	2016/05/30  15:56:24.708357	7.468660E-2
2016/05/30  15:56:24.708367	-5.040941E-1	2016/05/30  15:56:24.708377	7.436452E-2
2016/05/30  15:56:24.708387	-5.052214E-1	2016/05/30  15:56:24.708397	7.372035E-2
2016/05/30  15:56:24.708407	-5.044162E-1	2016/05/30  15:56:24.708417	7.307619E-2
2016/05/30  15:56:24.708427	-5.084422E-1	2016/05/30  15:56:24.708437	7.243203E-2
2016/05/30  15:56:24.708447	-5.071539E-1	2016/05/30  15:56:24.708457	7.178786E-2
2016/05/30  15:56:24.708467	-5.047383E-1	2016/05/30  15:56:24.708477	7.114370E-2
2016/05/30  15:56:24.708487	-5.057045E-1	2016/05/30  15:56:24.708497	7.066058E-2
2016/05/30  15:56:24.708507	-5.069929E-1	2016/05/30  15:56:24.708517	7.001642E-2
2016/05/30  15:56:24.708527	-5.066708E-1	2016/05/30  15:56:24.708537	6.937225E-2
2016/05/30  15:56:24.708547	-5.079591E-1	2016/05/30  15:56:24.708557	6.888913E-2
2016/05/30  15:56:24.708567	-5.048993E-1	2016/05/30  15:56:24.708577	6.840601E-2
2016/05/30  15:56:24.708587	-5.042552E-1	2016/05/30  15:56:24.708597	6.776185E-2
2016/05/30  15:56:24.708607	-5.058656E-1	2016/05/30  15:56:24.708617	6.711768E-2
2016/05/30  15:56:24.708627	-5.068318E-1	2016/05/30  15:56:24.708637	6.679560E-2
2016/05/30  15:56:24.708647	-5.073149E-1	2016/05/30  15:56:24.708657	6.599040E-2
2016/05/30  15:56:24.708667	-5.058656E-1	2016/05/30  15:56:24.708677	6.534623E-2
2016/05/30  15:56:24.708687	-5.073149E-1	2016/05/30  15:56:24.708697	6.486311E-2
2016/05/30  15:56:24.708707	-5.050604E-1	2016/05/30  15:56:24.708717	6.437999E-2
2016/05/30  15:56:24.708727	-5.053825E-1	2016/05/30  15:56:24.708737	6.389687E-2
2016/05/30  15:56:24.708747	-5.031279E-1	2016/05/30  15:56:24.708757	6.341375E-2
2016/05/30  15:56:24.708767	-5.053825E-1	2016/05/30  15:56:24.708777	6.276958E-2
2016/05/30  15:56:24.708787	-5.040941E-1	2016/05/30  15:56:24.708797	6.244750E-2
2016/05/30  15:56:24.708807	-5.031279E-1	2016/05/30  15:56:24.708817	6.196438E-2
2016/05/30  15:56:24.708827	-5.058656E-1	2016/05/30  15:56:24.708837	6.132022E-2
2016/05/30  15:56:24.708847	-5.066708E-1	2016/05/30  15:56:24.708857	6.067605E-2
2016/05/30  15:56:24.708867	-5.055435E-1	2016/05/30  15:56:24.708877	6.003189E-2
2016/05/30  15:56:24.708887	-5.040941E-1	2016/05/30  15:56:24.708897	5.954877E-2
2016/05/30  15:56:24.708907	-5.066708E-1	2016/05/30  15:56:24.708917	5.906565E-2
2016/05/30  15:56:24.708927	-5.016785E-1	2016/05/30  15:56:24.708937	5.858252E-2
2016/05/30  15:56:24.708947	-5.060266E-1	2016/05/30  15:56:24.708957	5.809940E-2
2016/05/30  15:56:24.708967	-5.042552E-1	2016/05/30  15:56:24.708977	5.761628E-2
2016/05/30  15:56:24.708987	-5.066708E-1	2016/05/30  15:56:24.708997	5.713316E-2
2016/05/30  15:56:24.709007	-5.042552E-1	2016/05/30  15:56:24.709017	5.648899E-2
2016/05/30  15:56:24.709027	-5.066708E-1	2016/05/30  15:56:24.709037	5.600587E-2
2016/05/30  15:56:24.709047	-5.055435E-1	2016/05/30  15:56:24.709057	5.568379E-2
2016/05/30  15:56:24.709067	-5.032889E-1	2016/05/30  15:56:24.709077	5.503963E-2
2016/05/30  15:56:24.709087	-5.071539E-1	2016/05/30  15:56:24.709097	5.439547E-2
2016/05/30  15:56:24.709107	-5.095695E-1	2016/05/30  15:56:24.709117	5.439547E-2
2016/05/30  15:56:24.709127	-5.047383E-1	2016/05/30  15:56:24.709137	5.342922E-2
2016/05/30  15:56:24.709147	-5.053825E-1	2016/05/30  15:56:24.709157	5.342922E-2
2016/05/30  15:56:24.709167	-5.066708E-1	2016/05/30  15:56:24.709177	5.278506E-2
2016/05/30  15:56:24.709187	-5.073149E-1	2016/05/30  15:56:24.709197	5.246298E-2
2016/05/30  15:56:24.709207	-5.110189E-1	2016/05/30  15:56:24.709217	5.165777E-2
2016/05/30  15:56:24.709227	-5.071539E-1	2016/05/30  15:56:24.709237	5.181881E-2
2016/05/30  15:56:24.709247	-5.037720E-1	2016/05/30  15:56:24.709257	5.117465E-2
2016/05/30  15:56:24.709267	-5.053825E-1	2016/05/30  15:56:24.709277	5.085257E-2
2016/05/30  15:56:24.709287	-5.087643E-1	2016/05/30  15:56:24.709297	5.036945E-2
2016/05/30  15:56:24.709307	-5.052214E-1	2016/05/30  15:56:24.709317	4.988632E-2
2016/05/30  15:56:24.709327	-5.021616E-1	2016/05/30  15:56:24.709337	4.908112E-2
2016/05/30  15:56:24.709347	-5.063487E-1	2016/05/30  15:56:24.709357	4.908112E-2
2016/05/30  15:56:24.709367	-5.058656E-1	2016/05/30  15:56:24.709377	4.811488E-2
2016/05/30  15:56:24.709387	-5.082812E-1	2016/05/30  15:56:24.709397	4.811488E-2
2016/05/30  15:56:24.709407	-5.068318E-1	2016/05/30  15:56:24.709417	4.779280E-2
2016/05/30  15:56:24.709427	-5.068318E-1	2016/05/30  15:56:24.709437	4.763175E-2
2016/05/30  15:56:24.709447	-5.086033E-1	2016/05/30  15:56:24.709457	4.747071E-2
2016/05/30  15:56:24.709467	-5.086033E-1	2016/05/30  15:56:24.709477	4.698759E-2
2016/05/30  15:56:24.709487	-5.082812E-1	2016/05/30  15:56:24.709497	4.650447E-2
2016/05/30  15:56:24.709507	-5.045772E-1	2016/05/30  15:56:24.709517	4.602135E-2
2016/05/30  15:56:24.709527	-5.074760E-1	2016/05/30  15:56:24.709537	4.553822E-2
2016/05/30  15:56:24.709547	-5.040941E-1	2016/05/30  15:56:24.709557	4.521614E-2
2016/05/30  15:56:24.709567	-5.068318E-1	2016/05/30  15:56:24.709577	4.489406E-2
2016/05/30  15:56:24.709587	-5.045772E-1	2016/05/30  15:56:24.709597	4.473302E-2
2016/05/30  15:56:24.709607	-5.079591E-1	2016/05/30  15:56:24.709617	4.424990E-2
2016/05/30  15:56:24.709627	-5.044162E-1	2016/05/30  15:56:24.709637	4.376678E-2
2016/05/30  15:56:24.709647	-5.053825E-1	2016/05/30  15:56:24.709657	4.344470E-2
2016/05/30  15:56:24.709667	-5.068318E-1	2016/05/30  15:56:24.709677	4.296157E-2
2016/05/30  15:56:24.709687	-5.081201E-1	2016/05/30  15:56:24.709697	4.263949E-2
2016/05/30  15:56:24.709707	-5.069929E-1	2016/05/30  15:56:24.709717	4.247845E-2
2016/05/30  15:56:24.709727	-5.077981E-1	2016/05/30  15:56:24.709737	4.199533E-2
2016/05/30  15:56:24.709747	-5.063487E-1	2016/05/30  15:56:24.709757	4.119013E-2
2016/05/30  15:56:24.709767	-5.069929E-1	2016/05/30  15:56:24.709777	4.102908E-2
2016/05/30  15:56:24.709787	-5.047383E-1	2016/05/30  15:56:24.709797	4.038492E-2
2016/05/30  15:56:24.709807	-5.082812E-1	2016/05/30  15:56:24.709817	4.070700E-2
2016/05/30  15:56:24.709827	-5.060266E-1	2016/05/30  15:56:24.709837	4.022388E-2
2016/05/30  15:56:24.709847	-5.079591E-1	2016/05/30  15:56:24.709857	3.974076E-2
2016/05/30  15:56:24.709867	-5.089254E-1	2016/05/30  15:56:24.709877	3.925764E-2
2016/05/30  15:56:24.709887	-5.066708E-1	2016/05/30  15:56:24.709897	3.909660E-2
2016/05/30  15:56:24.709907	-5.086033E-1	2016/05/30  15:56:24.709917	3.861347E-2
2016/05/30  15:56:24.709927	-5.069929E-1	2016/05/30  15:56:24.709937	3.877451E-2
2016/05/30  15:56:24.709947	-5.077981E-1	2016/05/30  15:56:24.709957	3.813035E-2
2016/05/30  15:56:24.709967	-5.058656E-1	2016/05/30  15:56:24.709977	3.780827E-2
2016/05/30  15:56:24.709987	-5.069929E-1	2016/05/30  15:56:24.709997	3.764723E-2
2016/05/30  15:56:24.710007	-5.073149E-1	2016/05/30  15:56:24.710017	3.716411E-2
2016/05/30  15:56:24.710027	-5.048993E-1	2016/05/30  15:56:24.710037	3.684203E-2
2016/05/30  15:56:24.710047	-5.066708E-1	2016/05/30  15:56:24.710057	3.684203E-2
2016/05/30  15:56:24.710067	-5.032889E-1	2016/05/30  15:56:24.710077	3.635890E-2
2016/05/30  15:56:24.710087	-5.024837E-1	2016/05/30  15:56:24.710097	3.603682E-2
2016/05/30  15:56:24.710107	-5.061877E-1	2016/05/30  15:56:24.710117	3.571474E-2
2016/05/30  15:56:24.710127	-5.032889E-1	2016/05/30  15:56:24.710137	3.523162E-2
2016/05/30  15:56:24.710147	-5.055435E-1	2016/05/30  15:56:24.710157	3.523162E-2
2016/05/30  15:56:24.710167	-5.090864E-1	2016/05/30  15:56:24.710177	3.507058E-2
2016/05/30  15:56:24.710187	-5.060266E-1	2016/05/30  15:56:24.710197	3.458746E-2
2016/05/30  15:56:24.710207	-5.061877E-1	2016/05/30  15:56:24.710217	3.442641E-2
2016/05/30  15:56:24.710227	-5.031279E-1	2016/05/30  15:56:24.710237	3.394329E-2
2016/05/30  15:56:24.710247	-5.090864E-1	2016/05/30  15:56:24.710257	3.346017E-2
2016/05/30  15:56:24.710267	-5.061877E-1	2016/05/30  15:56:24.710277	3.313809E-2
2016/05/30  15:56:24.710287	-5.076370E-1	2016/05/30  15:56:24.710297	3.329913E-2
2016/05/30  15:56:24.710307	-5.036110E-1	2016/05/30  15:56:24.710317	3.297705E-2
2016/05/30  15:56:24.710327	-5.044162E-1	2016/05/30  15:56:24.710337	3.249393E-2
2016/05/30  15:56:24.710347	-5.048993E-1	2016/05/30  15:56:24.710357	3.233288E-2
2016/05/30  15:56:24.710367	-5.063487E-1	2016/05/30  15:56:24.710377	3.201080E-2
2016/05/30  15:56:24.710387	-5.040941E-1	2016/05/30  15:56:24.710397	3.217184E-2
2016/05/30  15:56:24.710407	-5.087643E-1	2016/05/30  15:56:24.710417	3.168872E-2
2016/05/30  15:56:24.710427	-5.074760E-1	2016/05/30  15:56:24.710437	3.120560E-2
2016/05/30  15:56:24.710447	-5.129514E-1	2016/05/30  15:56:24.710457	3.088352E-2
2016/05/30  15:56:24.710467	-5.071539E-1	2016/05/30  15:56:24.710477	3.088352E-2
2016/05/30  15:56:24.710487	-5.044162E-1	2016/05/30  15:56:24.710497	3.104456E-2
2016/05/30  15:56:24.710507	-5.076370E-1	2016/05/30  15:56:24.710517	3.023936E-2
2016/05/30  15:56:24.710527	-5.039331E-1	2016/05/30  15:56:24.710537	2.991727E-2
2016/05/30  15:56:24.710547	-5.092474E-1	2016/05/30  15:56:24.710557	2.991727E-2
2016/05/30  15:56:24.710567	-5.036110E-1	2016/05/30  15:56:24.710577	2.959519E-2
2016/05/30  15:56:24.710587	-5.032889E-1	2016/05/30  15:56:24.710597	2.927311E-2
2016/05/30  15:56:24.710607	-5.053825E-1	2016/05/30  15:56:24.710617	2.878999E-2
2016/05/30  15:56:24.710627	-5.047383E-1	2016/05/30  15:56:24.710637	2.878999E-2
2016/05/30  15:56:24.710647	-5.082812E-1	2016/05/30  15:56:24.710657	2.846791E-2
2016/05/30  15:56:24.710667	-5.048993E-1	2016/05/30  15:56:24.710677	2.862895E-2
2016/05/30  15:56:24.710687	-5.079591E-1	2016/05/30  15:56:24.710697	2.798479E-2
2016/05/30  15:56:24.710707	-5.076370E-1	2016/05/30  15:56:24.710717	2.814583E-2
2016/05/30  15:56:24.710727	-5.069929E-1	2016/05/30  15:56:24.710737	2.750166E-2
2016/05/30  15:56:24.710747	-5.050604E-1	2016/05/30  15:56:24.710757	2.717958E-2
2016/05/30  15:56:24.710767	-5.063487E-1	2016/05/30  15:56:24.710777	2.701854E-2
2016/05/30  15:56:24.710787	-5.089254E-1	2016/05/30  15:56:24.710797	2.685750E-2
2016/05/30  15:56:24.710807	-5.073149E-1	2016/05/30  15:56:24.710817	2.653542E-2
2016/05/30  15:56:24.710827	-5.063487E-1	2016/05/30  15:56:24.710837	2.621334E-2
2016/05/30  15:56:24.710847	-5.060266E-1	2016/05/30  15:56:24.710857	2.605230E-2
2016/05/30  15:56:24.710867	-5.050604E-1	2016/05/30  15:56:24.710877	2.605230E-2
2016/05/30  15:56:24.710887	-5.055435E-1	2016/05/30  15:56:24.710897	2.621334E-2
2016/05/30  15:56:24.710907	-5.068318E-1	2016/05/30  15:56:24.710917	2.540813E-2
2016/05/30  15:56:24.710927	-5.028058E-1	2016/05/30  15:56:24.710937	2.476397E-2
2016/05/30  15:56:24.710947	-5.068318E-1	2016/05/30  15:56:24.710957	2.492501E-2
