waveform	[0]		[1]	
t0	2016/05/30  15:59:01.432349		2016/05/30  15:59:01.432350	
delta t	2.000000E-6		2.000000E-6	

time[0]	Y[0]	time[1]	Y[1]
2016/05/30  15:59:01.432893	-5.025538E-1	2016/05/30  15:59:01.432894	4.425280E-1
2016/05/30  15:59:01.432895	-4.991398E-1	2016/05/30  15:59:01.432896	4.520935E-1
2016/05/30  15:59:01.432897	-5.021995E-1	2016/05/30  15:59:01.432898	4.608861E-1
2016/05/30  15:59:01.432899	-5.012655E-1	2016/05/30  15:59:01.432900	4.685836E-1
2016/05/30  15:59:01.432901	-5.020385E-1	2016/05/30  15:59:01.432902	4.753793E-1
2016/05/30  15:59:01.432903	-4.988178E-1	2016/05/30  15:59:01.432904	4.816275E-1
2016/05/30  15:59:01.432905	-5.009112E-1	2016/05/30  15:59:01.432906	4.869739E-1
2016/05/30  15:59:01.432907	-5.018453E-1	2016/05/30  15:59:01.432908	4.919983E-1
2016/05/30  15:59:01.432909	-5.067408E-1	2016/05/30  15:59:01.432910	4.965073E-1
2016/05/30  15:59:01.432911	-4.990432E-1	2016/05/30  15:59:01.432912	5.004688E-1
2016/05/30  15:59:01.432913	-5.024250E-1	2016/05/30  15:59:01.432914	5.040438E-1
2016/05/30  15:59:01.432915	-5.036489E-1	2016/05/30  15:59:01.432916	5.072645E-1
2016/05/30  15:59:01.432917	-5.022640E-1	2016/05/30  15:59:01.432918	5.101310E-1
2016/05/30  15:59:01.432919	-4.997196E-1	2016/05/30  15:59:01.432920	5.127398E-1
2016/05/30  15:59:01.432921	-5.008468E-1	2016/05/30  15:59:01.432922	5.149298E-1
2016/05/30  15:59:01.432923	-5.015554E-1	2016/05/30  15:59:01.432924	5.167979E-1
2016/05/30  15:59:01.432925	-5.012011E-1	2016/05/30  15:59:01.432926	5.186015E-1
2016/05/30  15:59:01.432927	-5.043575E-1	2016/05/30  15:59:01.432928	5.199864E-1
2016/05/30  15:59:01.432929	-5.007180E-1	2016/05/30  15:59:01.432930	5.211781E-1
2016/05/30  15:59:01.432931	-5.014910E-1	2016/05/30  15:59:01.432932	5.223375E-1
2016/05/30  15:59:01.432933	-5.016198E-1	2016/05/30  15:59:01.432934	5.232716E-1
2016/05/30  15:59:01.432935	-5.033590E-1	2016/05/30  15:59:01.432936	5.241411E-1
2016/05/30  15:59:01.432937	-4.993331E-1	2016/05/30  15:59:01.432938	5.249141E-1
2016/05/30  15:59:01.432939	-5.031014E-1	2016/05/30  15:59:01.432940	5.256227E-1
2016/05/30  15:59:01.432941	-5.031658E-1	2016/05/30  15:59:01.432942	5.260414E-1
2016/05/30  15:59:01.432943	-5.032302E-1	2016/05/30  15:59:01.432944	5.265889E-1
2016/05/30  15:59:01.432945	-5.007502E-1	2016/05/30  15:59:01.432946	5.269110E-1
2016/05/30  15:59:01.432947	-5.054203E-1	2016/05/30  15:59:01.432948	5.272008E-1
2016/05/30  15:59:01.432949	-5.035523E-1	2016/05/30  15:59:01.432950	5.273297E-1
2016/05/30  15:59:01.432951	-5.015876E-1	2016/05/30  15:59:01.432952	5.273619E-1
2016/05/30  15:59:01.432953	-5.048406E-1	2016/05/30  15:59:01.432954	5.274907E-1
2016/05/30  15:59:01.432955	-5.041964E-1	2016/05/30  15:59:01.432956	5.277484E-1
2016/05/30  15:59:01.432957	-5.046151E-1	2016/05/30  15:59:01.432958	5.274907E-1
2016/05/30  15:59:01.432959	-5.011689E-1	2016/05/30  15:59:01.432960	5.274263E-1
2016/05/30  15:59:01.432961	-5.031336E-1	2016/05/30  15:59:01.432962	5.270720E-1
2016/05/30  15:59:01.432963	-5.029403E-1	2016/05/30  15:59:01.432964	5.271042E-1
2016/05/30  15:59:01.432965	-5.032624E-1	2016/05/30  15:59:01.432966	5.269432E-1
2016/05/30  15:59:01.432967	-5.042608E-1	2016/05/30  15:59:01.432968	5.267822E-1
2016/05/30  15:59:01.432969	-5.052915E-1	2016/05/30  15:59:01.432970	5.263312E-1
2016/05/30  15:59:01.432971	-5.017809E-1	2016/05/30  15:59:01.432972	5.260414E-1
2016/05/30  15:59:01.432973	-5.036489E-1	2016/05/30  15:59:01.432974	5.258803E-1
2016/05/30  15:59:01.432975	-5.016520E-1	2016/05/30  15:59:01.432976	5.256227E-1
2016/05/30  15:59:01.432977	-5.027149E-1	2016/05/30  15:59:01.432978	5.253972E-1
2016/05/30  15:59:01.432979	-5.021029E-1	2016/05/30  15:59:01.432980	5.251718E-1
2016/05/30  15:59:01.432981	-5.017486E-1	2016/05/30  15:59:01.432982	5.249141E-1
2016/05/30  15:59:01.432983	-5.045507E-1	2016/05/30  15:59:01.432984	5.243344E-1
2016/05/30  15:59:01.432985	-5.040354E-1	2016/05/30  15:59:01.432986	5.241411E-1
2016/05/30  15:59:01.432987	-5.019097E-1	2016/05/30  15:59:01.432988	5.236258E-1
2016/05/30  15:59:01.432989	-5.030047E-1	2016/05/30  15:59:01.432990	5.234970E-1
2016/05/30  15:59:01.432991	-5.022640E-1	2016/05/30  15:59:01.432992	5.228851E-1
2016/05/30  15:59:01.432993	-5.029403E-1	2016/05/30  15:59:01.432994	5.225630E-1
2016/05/30  15:59:01.432995	-5.016198E-1	2016/05/30  15:59:01.432996	5.223053E-1
2016/05/30  15:59:01.432997	-5.032302E-1	2016/05/30  15:59:01.432998	5.218866E-1
2016/05/30  15:59:01.432999	-5.022640E-1	2016/05/30  15:59:01.433000	5.214357E-1
2016/05/30  15:59:01.433001	-5.015876E-1	2016/05/30  15:59:01.433002	5.211137E-1
2016/05/30  15:59:01.433003	-5.034879E-1	2016/05/30  15:59:01.433004	5.206305E-1
2016/05/30  15:59:01.433005	-5.039065E-1	2016/05/30  15:59:01.433006	5.201152E-1
2016/05/30  15:59:01.433007	-5.033912E-1	2016/05/30  15:59:01.433008	5.196965E-1
2016/05/30  15:59:01.433009	-5.008790E-1	2016/05/30  15:59:01.433010	5.191168E-1
2016/05/30  15:59:01.433011	-5.028115E-1	2016/05/30  15:59:01.433012	5.187947E-1
2016/05/30  15:59:01.433013	-5.061933E-1	2016/05/30  15:59:01.433014	5.180218E-1
2016/05/30  15:59:01.433015	-4.999450E-1	2016/05/30  15:59:01.433016	5.177963E-1
2016/05/30  15:59:01.433017	-5.038099E-1	2016/05/30  15:59:01.433018	5.174098E-1
2016/05/30  15:59:01.433019	-5.046151E-1	2016/05/30  15:59:01.433020	5.171844E-1
2016/05/30  15:59:01.433021	-5.051948E-1	2016/05/30  15:59:01.433022	5.167657E-1
2016/05/30  15:59:01.433023	-5.030692E-1	2016/05/30  15:59:01.433024	5.163792E-1
2016/05/30  15:59:01.433025	-5.034879E-1	2016/05/30  15:59:01.433026	5.158961E-1
2016/05/30  15:59:01.433027	-5.014588E-1	2016/05/30  15:59:01.433028	5.155096E-1
2016/05/30  15:59:01.433029	-5.015232E-1	2016/05/30  15:59:01.433030	5.149621E-1
2016/05/30  15:59:01.433031	-5.079325E-1	2016/05/30  15:59:01.433032	5.147688E-1
2016/05/30  15:59:01.433033	-5.031980E-1	2016/05/30  15:59:01.433034	5.143179E-1
2016/05/30  15:59:01.433035	-5.012333E-1	2016/05/30  15:59:01.433036	5.138026E-1
2016/05/30  15:59:01.433037	-5.050982E-1	2016/05/30  15:59:01.433038	5.133195E-1
2016/05/30  15:59:01.433039	-5.043252E-1	2016/05/30  15:59:01.433040	5.129974E-1
2016/05/30  15:59:01.433041	-5.024572E-1	2016/05/30  15:59:01.433042	5.123855E-1
2016/05/30  15:59:01.433043	-5.033268E-1	2016/05/30  15:59:01.433044	5.122244E-1
2016/05/30  15:59:01.433045	-5.025860E-1	2016/05/30  15:59:01.433046	5.115159E-1
2016/05/30  15:59:01.433047	-5.024894E-1	2016/05/30  15:59:01.433048	5.109361E-1
2016/05/30  15:59:01.433049	-5.040354E-1	2016/05/30  15:59:01.433050	5.105819E-1
2016/05/30  15:59:01.433051	-5.073205E-1	2016/05/30  15:59:01.433052	5.101954E-1
2016/05/30  15:59:01.433053	-5.010401E-1	2016/05/30  15:59:01.433054	5.097123E-1
2016/05/30  15:59:01.433055	-5.031336E-1	2016/05/30  15:59:01.433056	5.091003E-1
2016/05/30  15:59:01.433057	-5.026827E-1	2016/05/30  15:59:01.433058	5.087783E-1
2016/05/30  15:59:01.433059	-5.060000E-1	2016/05/30  15:59:01.433060	5.082951E-1
2016/05/30  15:59:01.433061	-5.011367E-1	2016/05/30  15:59:01.433062	5.079409E-1
2016/05/30  15:59:01.433063	-5.027471E-1	2016/05/30  15:59:01.433064	5.073611E-1
2016/05/30  15:59:01.433065	-5.035523E-1	2016/05/30  15:59:01.433066	5.069102E-1
2016/05/30  15:59:01.433067	-5.061611E-1	2016/05/30  15:59:01.433068	5.063305E-1
2016/05/30  15:59:01.433069	-5.044863E-1	2016/05/30  15:59:01.433070	5.060084E-1
2016/05/30  15:59:01.433071	-5.034879E-1	2016/05/30  15:59:01.433072	5.055575E-1
2016/05/30  15:59:01.433073	-5.038743E-1	2016/05/30  15:59:01.433074	5.050744E-1
2016/05/30  15:59:01.433075	-5.040032E-1	2016/05/30  15:59:01.433076	5.047201E-1
2016/05/30  15:59:01.433077	-5.021673E-1	2016/05/30  15:59:01.433078	5.042370E-1
2016/05/30  15:59:01.433079	-4.995585E-1	2016/05/30  15:59:01.433080	5.036573E-1
2016/05/30  15:59:01.433081	-5.017486E-1	2016/05/30  15:59:01.433082	5.033996E-1
2016/05/30  15:59:01.433083	-5.005892E-1	2016/05/30  15:59:01.433084	5.030131E-1
2016/05/30  15:59:01.433085	-5.033590E-1	2016/05/30  15:59:01.433086	5.024012E-1
2016/05/30  15:59:01.433087	-5.065476E-1	2016/05/30  15:59:01.433088	5.021113E-1
2016/05/30  15:59:01.433089	-5.019419E-1	2016/05/30  15:59:01.433090	5.014350E-1
2016/05/30  15:59:01.433091	-5.029081E-1	2016/05/30  15:59:01.433092	5.010807E-1
2016/05/30  15:59:01.433093	-5.007502E-1	2016/05/30  15:59:01.433094	5.004688E-1
2016/05/30  15:59:01.433095	-5.020385E-1	2016/05/30  15:59:01.433096	4.999212E-1
2016/05/30  15:59:01.433097	-5.057424E-1	2016/05/30  15:59:01.433098	4.993737E-1
2016/05/30  15:59:01.433099	-5.050016E-1	2016/05/30  15:59:01.433100	4.990516E-1
2016/05/30  15:59:01.433101	-5.050016E-1	2016/05/30  15:59:01.433102	4.986974E-1
2016/05/30  15:59:01.433103	-5.038421E-1	2016/05/30  15:59:01.433104	4.985041E-1
2016/05/30  15:59:01.433105	-5.001383E-1	2016/05/30  15:59:01.433106	4.977634E-1
2016/05/30  15:59:01.433107	-5.024894E-1	2016/05/30  15:59:01.433108	4.973125E-1
2016/05/30  15:59:01.433109	-5.024572E-1	2016/05/30  15:59:01.433110	4.968616E-1
2016/05/30  15:59:01.433111	-5.050660E-1	2016/05/30  15:59:01.433112	4.964751E-1
2016/05/30  15:59:01.433113	-5.038099E-1	2016/05/30  15:59:01.433114	4.962174E-1
2016/05/30  15:59:01.433115	-5.044541E-1	2016/05/30  15:59:01.433116	4.957343E-1
2016/05/30  15:59:01.433117	-4.993653E-1	2016/05/30  15:59:01.433118	4.951868E-1
2016/05/30  15:59:01.433119	-5.050982E-1	2016/05/30  15:59:01.433120	4.948003E-1
2016/05/30  15:59:01.433121	-5.031980E-1	2016/05/30  15:59:01.433122	4.943172E-1
2016/05/30  15:59:01.433123	-5.036489E-1	2016/05/30  15:59:01.433124	4.939629E-1
2016/05/30  15:59:01.433125	-5.015232E-1	2016/05/30  15:59:01.433126	4.935120E-1
2016/05/30  15:59:01.433127	-5.060645E-1	2016/05/30  15:59:01.433128	4.929645E-1
2016/05/30  15:59:01.433129	-5.017486E-1	2016/05/30  15:59:01.433130	4.925136E-1
2016/05/30  15:59:01.433131	-5.059356E-1	2016/05/30  15:59:01.433132	4.921593E-1
2016/05/30  15:59:01.433133	-5.028115E-1	2016/05/30  15:59:01.433134	4.914507E-1
2016/05/30  15:59:01.433135	-5.049050E-1	2016/05/30  15:59:01.433136	4.909998E-1
2016/05/30  15:59:01.433137	-5.037455E-1	2016/05/30  15:59:01.433138	4.905489E-1
2016/05/30  15:59:01.433139	-5.064187E-1	2016/05/30  15:59:01.433140	4.903557E-1
2016/05/30  15:59:01.433141	-5.040676E-1	2016/05/30  15:59:01.433142	4.898404E-1
2016/05/30  15:59:01.433143	-5.032302E-1	2016/05/30  15:59:01.433144	4.892928E-1
2016/05/30  15:59:01.433145	-5.013944E-1	2016/05/30  15:59:01.433146	4.889386E-1
2016/05/30  15:59:01.433147	-5.032946E-1	2016/05/30  15:59:01.433148	4.886487E-1
2016/05/30  15:59:01.433149	-5.025538E-1	2016/05/30  15:59:01.433150	4.880045E-1
2016/05/30  15:59:01.433151	-5.039065E-1	2016/05/30  15:59:01.433152	4.875859E-1
2016/05/30  15:59:01.433153	-5.043252E-1	2016/05/30  15:59:01.433154	4.871994E-1
2016/05/30  15:59:01.433155	-5.020063E-1	2016/05/30  15:59:01.433156	4.868451E-1
2016/05/30  15:59:01.433157	-5.039710E-1	2016/05/30  15:59:01.433158	4.864908E-1
2016/05/30  15:59:01.433159	-5.031336E-1	2016/05/30  15:59:01.433160	4.860077E-1
2016/05/30  15:59:01.433161	-5.024572E-1	2016/05/30  15:59:01.433162	4.854924E-1
2016/05/30  15:59:01.433163	-5.038421E-1	2016/05/30  15:59:01.433164	4.852025E-1
2016/05/30  15:59:01.433165	-5.039065E-1	2016/05/30  15:59:01.433166	4.848160E-1
2016/05/30  15:59:01.433167	-5.050660E-1	2016/05/30  15:59:01.433168	4.843329E-1
2016/05/30  15:59:01.433169	-5.017164E-1	2016/05/30  15:59:01.433170	4.838498E-1
2016/05/30  15:59:01.433171	-5.040032E-1	2016/05/30  15:59:01.433172	4.832379E-1
2016/05/30  15:59:01.433173	-5.033268E-1	2016/05/30  15:59:01.433174	4.829158E-1
2016/05/30  15:59:01.433175	-5.040354E-1	2016/05/30  15:59:01.433176	4.824005E-1
2016/05/30  15:59:01.433177	-5.041642E-1	2016/05/30  15:59:01.433178	4.819818E-1
2016/05/30  15:59:01.433179	-5.041320E-1	2016/05/30  15:59:01.433180	4.814987E-1
2016/05/30  15:59:01.433181	-5.039388E-1	2016/05/30  15:59:01.433182	4.810156E-1
2016/05/30  15:59:01.433183	-5.041964E-1	2016/05/30  15:59:01.433184	4.807257E-1
2016/05/30  15:59:01.433185	-5.062255E-1	2016/05/30  15:59:01.433186	4.804358E-1
2016/05/30  15:59:01.433187	-5.024572E-1	2016/05/30  15:59:01.433188	4.797917E-1
2016/05/30  15:59:01.433189	-5.037133E-1	2016/05/30  15:59:01.433190	4.794052E-1
2016/05/30  15:59:01.433191	-5.044863E-1	2016/05/30  15:59:01.433192	4.791153E-1
2016/05/30  15:59:01.433193	-5.050016E-1	2016/05/30  15:59:01.433194	4.787611E-1
2016/05/30  15:59:01.433195	-5.029403E-1	2016/05/30  15:59:01.433196	4.782457E-1
2016/05/30  15:59:01.433197	-5.002027E-1	2016/05/30  15:59:01.433198	4.777626E-1
2016/05/30  15:59:01.433199	-5.045507E-1	2016/05/30  15:59:01.433200	4.772795E-1
2016/05/30  15:59:01.433201	-5.040998E-1	2016/05/30  15:59:01.433202	4.770219E-1
2016/05/30  15:59:01.433203	-5.042286E-1	2016/05/30  15:59:01.433204	4.766354E-1
2016/05/30  15:59:01.433205	-5.049694E-1	2016/05/30  15:59:01.433206	4.760879E-1
2016/05/30  15:59:01.433207	-5.011689E-1	2016/05/30  15:59:01.433208	4.755403E-1
2016/05/30  15:59:01.433209	-5.041964E-1	2016/05/30  15:59:01.433210	4.753471E-1
2016/05/30  15:59:01.433211	-5.033912E-1	2016/05/30  15:59:01.433212	4.748640E-1
2016/05/30  15:59:01.433213	-5.060967E-1	2016/05/30  15:59:01.433214	4.744131E-1
2016/05/30  15:59:01.433215	-5.030047E-1	2016/05/30  15:59:01.433216	4.738334E-1
2016/05/30  15:59:01.433217	-5.046473E-1	2016/05/30  15:59:01.433218	4.733825E-1
2016/05/30  15:59:01.433219	-5.018453E-1	2016/05/30  15:59:01.433220	4.730604E-1
2016/05/30  15:59:01.433221	-5.050016E-1	2016/05/30  15:59:01.433222	4.726417E-1
2016/05/30  15:59:01.433223	-5.015554E-1	2016/05/30  15:59:01.433224	4.722230E-1
2016/05/30  15:59:01.433225	-5.031980E-1	2016/05/30  15:59:01.433226	4.717077E-1
2016/05/30  15:59:01.433227	-5.032946E-1	2016/05/30  15:59:01.433228	4.713856E-1
2016/05/30  15:59:01.433229	-5.038099E-1	2016/05/30  15:59:01.433230	4.711279E-1
2016/05/30  15:59:01.433231	-5.054203E-1	2016/05/30  15:59:01.433232	4.707737E-1
2016/05/30  15:59:01.433233	-5.038099E-1	2016/05/30  15:59:01.433234	4.701617E-1
2016/05/30  15:59:01.433235	-5.063543E-1	2016/05/30  15:59:01.433236	4.698719E-1
2016/05/30  15:59:01.433237	-5.050338E-1	2016/05/30  15:59:01.433238	4.694210E-1
2016/05/30  15:59:01.433239	-5.040998E-1	2016/05/30  15:59:01.433240	4.691311E-1
2016/05/30  15:59:01.433241	-5.003959E-1	2016/05/30  15:59:01.433242	4.684225E-1
2016/05/30  15:59:01.433243	-5.030369E-1	2016/05/30  15:59:01.433244	4.680683E-1
2016/05/30  15:59:01.433245	-5.032302E-1	2016/05/30  15:59:01.433246	4.677462E-1
2016/05/30  15:59:01.433247	-5.065798E-1	2016/05/30  15:59:01.433248	4.673275E-1
2016/05/30  15:59:01.433249	-5.058068E-1	2016/05/30  15:59:01.433250	4.668766E-1
2016/05/30  15:59:01.433251	-5.030047E-1	2016/05/30  15:59:01.433252	4.663613E-1
2016/05/30  15:59:01.433253	-5.050016E-1	2016/05/30  15:59:01.433254	4.658782E-1
2016/05/30  15:59:01.433255	-5.036489E-1	2016/05/30  15:59:01.433256	4.653951E-1
2016/05/30  15:59:01.433257	-5.038743E-1	2016/05/30  15:59:01.433258	4.651052E-1
2016/05/30  15:59:01.433259	-5.058068E-1	2016/05/30  15:59:01.433260	4.647187E-1
2016/05/30  15:59:01.433261	-5.039710E-1	2016/05/30  15:59:01.433262	4.642034E-1
2016/05/30  15:59:01.433263	-5.071917E-1	2016/05/30  15:59:01.433264	4.639135E-1
2016/05/30  15:59:01.433265	-5.027149E-1	2016/05/30  15:59:01.433266	4.636559E-1
2016/05/30  15:59:01.433267	-5.023606E-1	2016/05/30  15:59:01.433268	4.632694E-1
2016/05/30  15:59:01.433269	-5.057424E-1	2016/05/30  15:59:01.433270	4.628185E-1
2016/05/30  15:59:01.433271	-5.053237E-1	2016/05/30  15:59:01.433272	4.624320E-1
2016/05/30  15:59:01.433273	-5.040354E-1	2016/05/30  15:59:01.433274	4.619489E-1
2016/05/30  15:59:01.433275	-5.077715E-1	2016/05/30  15:59:01.433276	4.615302E-1
2016/05/30  15:59:01.433277	-5.028437E-1	2016/05/30  15:59:01.433278	4.612403E-1
2016/05/30  15:59:01.433279	-5.023606E-1	2016/05/30  15:59:01.433280	4.605640E-1
2016/05/30  15:59:01.433281	-5.027793E-1	2016/05/30  15:59:01.433282	4.600487E-1
2016/05/30  15:59:01.433283	-5.032302E-1	2016/05/30  15:59:01.433284	4.596622E-1
2016/05/30  15:59:01.433285	-5.015876E-1	2016/05/30  15:59:01.433286	4.591791E-1
2016/05/30  15:59:01.433287	-5.020063E-1	2016/05/30  15:59:01.433288	4.587282E-1
2016/05/30  15:59:01.433289	-5.038743E-1	2016/05/30  15:59:01.433290	4.584061E-1
2016/05/30  15:59:01.433291	-5.009112E-1	2016/05/30  15:59:01.433292	4.580196E-1
2016/05/30  15:59:01.433293	-5.049050E-1	2016/05/30  15:59:01.433294	4.576653E-1
2016/05/30  15:59:01.433295	-4.998484E-1	2016/05/30  15:59:01.433296	4.571178E-1
2016/05/30  15:59:01.433297	-5.041964E-1	2016/05/30  15:59:01.433298	4.564737E-1
2016/05/30  15:59:01.433299	-5.007824E-1	2016/05/30  15:59:01.433300	4.560872E-1
2016/05/30  15:59:01.433301	-5.056458E-1	2016/05/30  15:59:01.433302	4.556041E-1
2016/05/30  15:59:01.433303	-5.045507E-1	2016/05/30  15:59:01.433304	4.553464E-1
2016/05/30  15:59:01.433305	-5.030692E-1	2016/05/30  15:59:01.433306	4.549921E-1
2016/05/30  15:59:01.433307	-5.011689E-1	2016/05/30  15:59:01.433308	4.544124E-1
2016/05/30  15:59:01.433309	-5.033590E-1	2016/05/30  15:59:01.433310	4.541225E-1
2016/05/30  15:59:01.433311	-5.030692E-1	2016/05/30  15:59:01.433312	4.536716E-1
2016/05/30  15:59:01.433313	-5.009112E-1	2016/05/30  15:59:01.433314	4.532852E-1
2016/05/30  15:59:01.433315	-5.047762E-1	2016/05/30  15:59:01.433316	4.528987E-1
2016/05/30  15:59:01.433317	-5.039710E-1	2016/05/30  15:59:01.433318	4.525766E-1
2016/05/30  15:59:01.433319	-5.030369E-1	2016/05/30  15:59:01.433320	4.521579E-1
2016/05/30  15:59:01.433321	-5.028115E-1	2016/05/30  15:59:01.433322	4.517392E-1
2016/05/30  15:59:01.433323	-5.046473E-1	2016/05/30  15:59:01.433324	4.513205E-1
2016/05/30  15:59:01.433325	-5.036489E-1	2016/05/30  15:59:01.433326	4.510629E-1
2016/05/30  15:59:01.433327	-5.016842E-1	2016/05/30  15:59:01.433328	4.506764E-1
2016/05/30  15:59:01.433329	-5.062577E-1	2016/05/30  15:59:01.433330	4.504187E-1
2016/05/30  15:59:01.433331	-5.062899E-1	2016/05/30  15:59:01.433332	4.498712E-1
2016/05/30  15:59:01.433333	-5.039710E-1	2016/05/30  15:59:01.433334	4.493559E-1
2016/05/30  15:59:01.433335	-5.023928E-1	2016/05/30  15:59:01.433336	4.489694E-1
2016/05/30  15:59:01.433337	-5.056135E-1	2016/05/30  15:59:01.433338	4.486795E-1
2016/05/30  15:59:01.433339	-5.028437E-1	2016/05/30  15:59:01.433340	4.480032E-1
2016/05/30  15:59:01.433341	-5.036167E-1	2016/05/30  15:59:01.433342	4.476167E-1
2016/05/30  15:59:01.433343	-5.047439E-1	2016/05/30  15:59:01.433344	4.472624E-1
2016/05/30  15:59:01.433345	-5.066442E-1	2016/05/30  15:59:01.433346	4.469725E-1
2016/05/30  15:59:01.433347	-5.027471E-1	2016/05/30  15:59:01.433348	4.466183E-1
2016/05/30  15:59:01.433349	4.647831E-1	2016/05/30  15:59:01.433350	3.941206E-1
2016/05/30  15:59:01.433351	4.885521E-1	2016/05/30  15:59:01.433352	3.021696E-1
2016/05/30  15:59:01.433353	4.863942E-1	2016/05/30  15:59:01.433354	2.195589E-1
2016/05/30  15:59:01.433355	4.890030E-1	2016/05/30  15:59:01.433356	1.449357E-1
2016/05/30  15:59:01.433357	4.918050E-1	2016/05/30  15:59:01.433358	7.762345E-2
2016/05/30  15:59:01.433359	4.874892E-1	2016/05/30  15:59:01.433360	1.697806E-2
2016/05/30  15:59:01.433361	4.881012E-1	2016/05/30  15:59:01.433362	-3.767687E-2
2016/05/30  15:59:01.433363	4.889708E-1	2016/05/30  15:59:01.433364	-8.676007E-2
2016/05/30  15:59:01.433365	4.900014E-1	2016/05/30  15:59:01.433366	-1.313021E-1
2016/05/30  15:59:01.433367	4.927390E-1	2016/05/30  15:59:01.433368	-1.714641E-1
2016/05/30  15:59:01.433369	4.911287E-1	2016/05/30  15:59:01.433370	-2.076003E-1
2016/05/30  15:59:01.433371	4.913863E-1	2016/05/30  15:59:01.433372	-2.400327E-1
2016/05/30  15:59:01.433373	4.886487E-1	2016/05/30  15:59:01.433374	-2.694377E-1
2016/05/30  15:59:01.433375	4.924492E-1	2016/05/30  15:59:01.433376	-2.961052E-1
2016/05/30  15:59:01.433377	4.904523E-1	2016/05/30  15:59:01.433378	-3.198740E-1
2016/05/30  15:59:01.433379	4.935120E-1	2016/05/30  15:59:01.433380	-3.415816E-1
2016/05/30  15:59:01.433381	4.895183E-1	2016/05/30  15:59:01.433382	-3.610991E-1
2016/05/30  15:59:01.433383	4.908710E-1	2016/05/30  15:59:01.433384	-3.787487E-1
2016/05/30  15:59:01.433385	4.913219E-1	2016/05/30  15:59:01.433386	-3.943370E-1
2016/05/30  15:59:01.433387	4.939951E-1	2016/05/30  15:59:01.433388	-4.086048E-1
2016/05/30  15:59:01.433389	4.905811E-1	2016/05/30  15:59:01.433390	-4.212301E-1
2016/05/30  15:59:01.433391	4.912575E-1	2016/05/30  15:59:01.433392	-4.328247E-1
2016/05/30  15:59:01.433393	4.923847E-1	2016/05/30  15:59:01.433394	-4.431311E-1
2016/05/30  15:59:01.433395	4.899370E-1	2016/05/30  15:59:01.433396	-4.525034E-1
2016/05/30  15:59:01.433397	4.907744E-1	2016/05/30  15:59:01.433398	-4.607485E-1
2016/05/30  15:59:01.433399	4.929323E-1	2016/05/30  15:59:01.433400	-4.682529E-1
2016/05/30  15:59:01.433401	4.908066E-1	2016/05/30  15:59:01.433402	-4.751131E-1
2016/05/30  15:59:01.433403	4.918050E-1	2016/05/30  15:59:01.433404	-4.812003E-1
2016/05/30  15:59:01.433405	4.926102E-1	2016/05/30  15:59:01.433406	-4.866111E-1
2016/05/30  15:59:01.433407	4.940917E-1	2016/05/30  15:59:01.433408	-4.915711E-1
2016/05/30  15:59:01.433409	4.947037E-1	2016/05/30  15:59:01.433410	-4.958869E-1
2016/05/30  15:59:01.433411	4.910964E-1	2016/05/30  15:59:01.433412	-4.998162E-1
2016/05/30  15:59:01.433413	4.918050E-1	2016/05/30  15:59:01.433414	-5.033268E-1
2016/05/30  15:59:01.433415	4.935764E-1	2016/05/30  15:59:01.433416	-5.064509E-1
2016/05/30  15:59:01.433417	4.920949E-1	2016/05/30  15:59:01.433418	-5.091242E-1
2016/05/30  15:59:01.433419	4.956055E-1	2016/05/30  15:59:01.433420	-5.116686E-1
2016/05/30  15:59:01.433421	4.945426E-1	2016/05/30  15:59:01.433422	-5.138587E-1
2016/05/30  15:59:01.433423	4.913863E-1	2016/05/30  15:59:01.433424	-5.160488E-1
2016/05/30  15:59:01.433425	4.921271E-1	2016/05/30  15:59:01.433426	-5.177880E-1
2016/05/30  15:59:01.433427	4.920305E-1	2016/05/30  15:59:01.433428	-5.192373E-1
2016/05/30  15:59:01.433429	4.930933E-1	2016/05/30  15:59:01.433430	-5.206223E-1
2016/05/30  15:59:01.433431	4.910642E-1	2016/05/30  15:59:01.433432	-5.216529E-1
2016/05/30  15:59:01.433433	4.930611E-1	2016/05/30  15:59:01.433434	-5.225547E-1
2016/05/30  15:59:01.433435	4.950901E-1	2016/05/30  15:59:01.433436	-5.233921E-1
2016/05/30  15:59:01.433437	4.923525E-1	2016/05/30  15:59:01.433438	-5.241973E-1
2016/05/30  15:59:01.433439	4.941883E-1	2016/05/30  15:59:01.433440	-5.248737E-1
2016/05/30  15:59:01.433441	4.958631E-1	2016/05/30  15:59:01.433442	-5.256144E-1
2016/05/30  15:59:01.433443	4.956699E-1	2016/05/30  15:59:01.433444	-5.257433E-1
2016/05/30  15:59:01.433445	4.917406E-1	2016/05/30  15:59:01.433446	-5.261942E-1
2016/05/30  15:59:01.433447	4.947037E-1	2016/05/30  15:59:01.433448	-5.265807E-1
2016/05/30  15:59:01.433449	4.966039E-1	2016/05/30  15:59:01.433450	-5.267417E-1
2016/05/30  15:59:01.433451	4.948003E-1	2016/05/30  15:59:01.433452	-5.269350E-1
2016/05/30  15:59:01.433453	4.920949E-1	2016/05/30  15:59:01.433454	-5.269672E-1
2016/05/30  15:59:01.433455	4.949935E-1	2016/05/30  15:59:01.433456	-5.272892E-1
2016/05/30  15:59:01.433457	4.931577E-1	2016/05/30  15:59:01.433458	-5.273214E-1
